#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.7;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;182.55;24.67;PP/22.74,TA/1.54,IS/0.01,PS/0.44,RB/0.01,OB/0.02,RP/0
119.63;182.1;27.02;PP/24.63,TA/1.9,IS/0.01,PS/0.8,RB/0.01,OB/0.02,RP/0
179.87;182.3;27.13;PP/24.69,TA/1.91,IS/0.01,PS/0.8,RB/0.01,OB/0.03,RP/0
239.91;182.31;27.23;PP/24.71,TA/1.92,IS/0.01,PS/0.81,RB/0.01,OB/0.03,RP/0
299.89;182.61;28.03;PP/24.92,TA/2.43,IS/0.01,PS/0.82,RB/0.01,OB/0.04,RP/0
359.99;183;28.72;PP/25.33,TA/2.66,IS/0.01,PS/0.85,RB/0.01,OB/0.05,RP/0
419.94;183.88;30.68;PP/26.43,TA/3.43,IS/0.01,PS/1.21,RB/0.01,OB/0.05,RP/0
479.96;183.75;31.31;PP/26.71,TA/3.71,IS/0.01,PS/1.39,RB/0.01,OB/0.06,RP/0
539.97;183.78;31.74;PP/26.8,TA/3.99,IS/0.01,PS/1.4,RB/0.01,OB/0.07,RP/0
599.96;183.78;32.39;PP/26.97,TA/4.4,IS/0.01,PS/1.41,RB/0.01,OB/0.08,RP/0
659.94;183.9;32.63;PP/27.08,TA/4.48,IS/0.01,PS/1.43,RB/0.01,OB/0.08,RP/0
719.84;183.16;33.58;PP/27.47,TA/4.96,IS/0.01,PS/1.49,RB/0.01,OB/0.09,RP/0
779.99;183.72;34.61;PP/27.95,TA/5.41,IS/0.01,PS/1.58,RB/0.01,OB/0.1,RP/0
839.8;182.18;35.99;PP/29.08,TA/5.58,IS/0.01,PS/1.61,RB/0.01,OB/0.11,RP/0
899.69;182.13;36.49;PP/29.24,TA/5.86,IS/0.01,PS/1.63,RB/0.01,OB/0.11,RP/0
959.91;182.13;37.06;PP/29.41,TA/6.19,IS/0.01,PS/1.64,RB/0.01,OB/0.12,RP/0
1019.96;182.33;37.59;PP/29.62,TA/6.44,IS/0.01,PS/1.67,RB/0.01,OB/0.13,RP/0
1079.96;182.48;38.13;PP/29.92,TA/6.6,IS/0.01,PS/1.73,RB/0.01,OB/0.13,RP/0
1139.99;182.4;38.89;PP/30.22,TA/6.99,IS/0.01,PS/1.75,RB/0.01,OB/0.14,RP/0
1199.92;182.43;39.59;PP/30.55,TA/7.29,IS/0.01,PS/1.77,RB/0.01,OB/0.15,RP/0
1259.97;182.68;40.06;PP/30.69,TA/7.56,IS/0.01,PS/1.78,RB/0.01,OB/0.16,RP/0
1319.81;182.96;40.33;PP/30.86,TA/7.6,IS/0.01,PS/1.81,RB/0.01,OB/0.16,RP/0
1379.88;182.99;41.01;PP/31.14,TA/7.91,IS/0.01,PS/1.87,RB/0.01,OB/0.17,RP/0
1439.93;182.99;41.45;PP/31.38,TA/8.05,IS/0.01,PS/1.9,RB/0.01,OB/0.18,RP/0
1499.95;182.8;41.87;PP/31.59,TA/8.19,IS/0.01,PS/1.9,RB/0.01,OB/0.18,RP/0
1559.87;182.71;42.44;PP/31.84,TA/8.45,IS/0.01,PS/1.91,RB/0.01,OB/0.19,RP/0
1619.96;183.07;43.3;PP/32.46,TA/8.61,IS/0.01,PS/1.95,RB/0.01,OB/0.2,RP/0
1679.83;184.23;44.02;PP/32.85,TA/8.86,IS/0.01,PS/2.04,RB/0.01,OB/0.2,RP/0
1739.63;183;44.7;PP/33.3,TA/9.02,IS/0.01,PS/2.05,RB/0.01,OB/0.21,RP/0
1799.63;182.65;45.32;PP/33.58,TA/9.3,IS/0.01,PS/2.06,RB/0.01,OB/0.22,RP/0
1859.95;182.83;45.93;PP/33.97,TA/9.45,IS/0.01,PS/2.08,RB/0.01,OB/0.22,RP/0
1919.99;182.83;46.22;PP/34.13,TA/9.51,IS/0.01,PS/2.1,RB/0.01,OB/0.23,RP/0
1979.89;182.88;47.12;PP/34.7,TA/9.75,IS/0.01,PS/2.15,RB/0.01,OB/0.24,RP/0
2039.69;183.22;48.27;PP/35.61,TA/9.92,IS/0.01,PS/2.2,RB/0.01,OB/0.24,RP/0
2100;183.89;48.91;PP/35.91,TA/10.19,IS/0.01,PS/2.21,RB/0.02,OB/0.25,RP/0
2159.91;182.56;49.25;PP/36.11,TA/10.26,IS/0.01,PS/2.23,RB/0.02,OB/0.26,RP/0
2219.87;182.86;49.63;PP/36.28,TA/10.4,IS/0.01,PS/2.24,RB/0.02,OB/0.26,RP/0
2279.87;182.58;50.17;PP/36.61,TA/10.54,IS/0.01,PS/2.28,RB/0.02,OB/0.27,RP/0
2339.98;184.58;51.42;PP/37.71,TA/10.61,IS/0.01,PS/2.31,RB/0.02,OB/0.28,RP/0
2399.85;182.35;52.42;PP/38.48,TA/10.75,IS/0.01,PS/2.32,RB/0.02,OB/0.29,RP/0
2459.96;182.85;52.91;PP/38.86,TA/10.8,IS/0.01,PS/2.33,RB/0.02,OB/0.29,RP/0
2519.66;182.79;53.35;PP/39.03,TA/11,IS/0.01,PS/2.34,RB/0.02,OB/0.3,RP/0
2579.81;183.02;53.76;PP/39.25,TA/11.11,IS/0.01,PS/2.37,RB/0.02,OB/0.31,RP/0
2639.99;183.17;54.68;PP/39.9,TA/11.31,IS/0.01,PS/2.39,RB/0.02,OB/0.31,RP/0
2699.95;183.66;55.15;PP/40.18,TA/11.43,IS/0.01,PS/2.39,RB/0.02,OB/0.32,RP/0
2759.98;183.66;56.26;PP/41.07,TA/11.55,IS/0.01,PS/2.4,RB/0.02,OB/0.33,RP/0
2819.92;183.35;56.71;PP/41.38,TA/11.63,IS/0.01,PS/2.43,RB/0.02,OB/0.34,RP/0
2879.92;182.89;57.53;PP/41.87,TA/11.87,IS/0.01,PS/2.47,RB/0.02,OB/0.35,RP/0
2939.7;182.85;57.92;PP/42.1,TA/11.97,IS/0.01,PS/2.49,RB/0.02,OB/0.35,RP/0
2999.9;183.24;58.53;PP/42.5,TA/12.09,IS/0.01,PS/2.51,RB/0.02,OB/0.36,RP/0
3059.83;183.37;59.18;PP/43.02,TA/12.14,IS/0.01,PS/2.52,RB/0.02,OB/0.37,RP/0
3119.76;185.27;59.77;PP/43.45,TA/12.23,IS/0.01,PS/2.54,RB/0.02,OB/0.37,RP/0
3179.88;185.02;60.63;PP/44.13,TA/12.31,IS/0.01,PS/2.56,RB/0.02,OB/0.38,RP/0
3239.97;182.92;62.9;PP/46.18,TA/12.43,IS/0.01,PS/2.58,RB/0.02,OB/0.39,RP/0
3299.97;183.09;63.51;PP/46.64,TA/12.5,IS/0.01,PS/2.6,RB/0.02,OB/0.4,RP/0
3359.9;183.52;63.99;PP/46.95,TA/12.58,IS/0.01,PS/2.6,RB/0.02,OB/0.41,RP/0
3419.98;183.52;64.42;PP/47.25,TA/12.64,IS/0.01,PS/2.63,RB/0.02,OB/0.42,RP/0
3479.99;182.46;65.31;PP/47.99,TA/12.72,IS/0.01,PS/2.66,RB/0.02,OB/0.42,RP/0
3539.92;182.88;65.99;PP/48.51,TA/12.79,IS/0.01,PS/2.68,RB/0.02,OB/0.43,RP/0
3599.99;182.88;66.34;PP/48.77,TA/12.82,IS/0.01,PS/2.68,RB/0.02,OB/0.44,RP/0
3659.82;182.53;67.07;PP/49.36,TA/12.87,IS/0.01,PS/2.7,RB/0.02,OB/0.45,RP/0
3719.99;182.67;67.6;PP/49.78,TA/12.9,IS/0.01,PS/2.72,RB/0.02,OB/0.45,RP/0
3779.98;182.61;68.4;PP/50.33,TA/13.01,IS/0.01,PS/2.75,RB/0.02,OB/0.46,RP/0
3839.82;184.3;69.96;PP/51.69,TA/13.1,IS/0.01,PS/2.76,RB/0.02,OB/0.48,RP/0
3899.76;184.48;70.22;PP/51.87,TA/13.12,IS/0.01,PS/2.77,RB/0.02,OB/0.48,RP/0
3959.93;184.41;71.14;PP/52.57,TA/13.26,IS/0.01,PS/2.79,RB/0.02,OB/0.49,RP/0
4019.69;185.07;71.59;PP/52.9,TA/13.3,IS/0.01,PS/2.82,RB/0.02,OB/0.49,RP/0
4079.69;186.88;72.73;PP/53.87,TA/13.38,IS/0.01,PS/2.84,RB/0.02,OB/0.5,RP/0
4139.98;185.27;73.65;PP/54.58,TA/13.49,IS/0.01,PS/2.87,RB/0.02,OB/0.51,RP/0
4199.72;185.27;74.21;PP/55.01,TA/13.54,IS/0.01,PS/2.87,RB/0.02,OB/0.52,RP/0
4259.93;184.7;74.85;PP/55.51,TA/13.6,IS/0.01,PS/2.89,RB/0.02,OB/0.52,RP/0
4319.65;185.43;75.52;PP/56.04,TA/13.64,IS/0.01,PS/2.9,RB/0.02,OB/0.53,RP/0
