#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;52.5;54.28;59.96;0.37;0.43
119.97;100;100;114.01;92;114.26;118.19;0.37;0.46
179.99;100;100;173.24;98.03;174.23;169.83;0.37;0.49
239.69;100;100;230.62;95.58;233.84;197.22;0.37;0.47
299.92;100;100;289.35;72.92;294.02;226.53;0.35;0.4
359.82;100;100;349.19;61.8;353.88;227.38;0.35;0.42
419.86;100;100;407.1;70.75;413.4;237.98;0.35;0.42
479.96;100;100;464.07;62.62;472.35;258.68;0.36;0.45
539.91;100;100;517.85;77.62;529.37;317.92;0.36;0.46
599.97;100;100;577.78;75.5;589.37;265.01;0.36;0.45
659.96;100;100;637.65;68.69;649.31;272.13;0.36;0.44
719.9;100;100;688.41;64.01;703.56;351.29;0.36;0.43
779.87;100;100;742.9;56.84;760.05;324.6;0.36;0.38
839.99;100;100;796.92;59.98;815.9;360.2;0.37;0.42
899.9;100;100;856.59;64.03;875.67;386.85;0.37;0.43
959.64;100;100;909.93;68.75;930.77;425.73;0.37;0.44
1019.79;100;100;963.36;69.41;985.88;366.11;0.37;0.43
1079.97;100;100;1016.76;80.66;1040.51;423.02;0.37;0.42
1139.97;100;100;1069.36;75.95;1095.13;386.89;0.37;0.45
1199.97;100;100;1128.94;66.27;1154.86;317.02;0.37;0.47
1259.96;100;100;1173.62;65.17;1202.61;331.65;0.38;0.46
1319.61;100;100;1232.78;66.64;1261.94;291.02;0.38;0.46
1379.89;100;100;1274.71;63.09;1307.39;288.22;0.38;0.49
1439.62;100;100;1333.81;63.58;1366.69;266.1;0.38;0.48
1499.99;100;100;1393.56;71.83;1426.64;325.55;0.38;0.48
1559.98;100;100;1432.55;80.29;1469.2;425.62;0.38;0.49
1619.89;100;100;1481.66;75.38;1520;437.83;0.39;0.48
1679.98;100;100;1531.67;64.48;1571.11;480.23;0.39;0.47
1739.72;100;100;1591.76;62.59;1630.97;426.05;0.39;0.44
1799.98;100;100;1631.35;68.81;1673.07;376.34;0.39;0.45
1859.93;100;100;1691.56;61.59;1733.25;412.31;0.39;0.46
1919.98;100;100;1728.28;66.16;1772.94;352.95;0.39;0.43
1979.92;100;100;1787.33;70.1;1832.22;319.15;0.4;0.46
2039.98;100;100;1846.23;67.42;1891.39;301.87;0.4;0.47
2099.91;100;100;1879.02;66.35;1927.43;417.29;0.4;0.48
2159.98;100;100;1937.75;81.38;1986.46;357.95;0.4;0.49
2219.86;100;100;1969.25;83.44;2021.04;424.11;0.4;0.5
2279.99;100;100;2030.35;71.38;2081.96;441.49;0.4;0.45
2339.88;100;100;2091.03;73.73;2142.5;514.12;0.41;0.48
2399.91;100;100;2121.45;62.34;2175.89;362.07;0.41;0.48
2459.9;100;100;2182.05;61.24;2236.44;376.56;0.41;0.49
2520;100;100;2210.92;71.69;2267.38;318.36;0.41;0.45
2579.84;100;100;2270.06;62.26;2326.39;394.01;0.41;0.44
2639.91;100;100;2332.18;65.92;2387.94;421.13;0.42;0.45
2699.98;100;100;2360.31;69.26;2419.31;441.14;0.42;0.47
2759.91;100;100;2405.67;60.42;2465.61;539.31;0.42;0.51
2819.87;100;100;2451.7;65.32;2512.25;403.54;0.42;0.52
2879.99;100;100;2517.79;72.41;2577.62;283.43;0.42;0.52
2939.87;100;100;2563.66;65.31;2624.19;356.4;0.42;0.5
2999.91;100;100;2608.82;64.69;2670.53;362.87;0.42;0.5
3059.99;100;100;2635.53;77.02;2699.59;574.51;0.43;0.52
3119.97;100;100;2698.98;64.95;2762.69;499.16;0.4;0.49
3179.6;100;100;2765.35;61.37;2828.29;339.57;0.4;0.47
3239.93;100;100;2795.05;60.49;2859.71;241.27;0.4;0.46
3299.93;100;100;2861.64;61.41;2925.36;328.42;0.38;0.42
3359.58;100;100;2888.61;63.81;2954.21;326.6;0.38;0.46
3419.81;100;100;2953.42;69.8;3018.53;285.67;0.38;0.46
3480;100;100;3019.38;71.13;3083.81;369.15;0.36;0.42
3539.83;100;100;3042.7;62.68;3109.07;284.99;0.36;0.39
3599.95;100;100;3110.77;57.72;3175.98;290.75;0.37;0.41
3659.98;100;100;3132.87;63.13;3199.82;498.86;0.37;0.43
3719.68;100;100;3200.3;61.95;3266.57;566.7;0.37;0.42
3779.96;100;100;3264.95;69.35;3331.05;459.42;0.37;0.42
3839.79;100;100;3276.43;61.14;3345.56;384.99;0.37;0.41
3899.98;100;100;3318.04;67.19;3388.64;455.52;0.37;0.4
3959.95;100;100;3358.9;66.95;3429.81;345.24;0.37;0.45
4019.96;100;100;3424.45;75.74;3495;356.47;0.37;0.47
4079.72;100;100;3486.85;89.78;3557.29;330.83;0.37;0.45
4139.96;100;100;3495.98;78.97;3569.62;349.15;0.38;0.47
