#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1.01;3
3.97;0.15;1
4.97;0.23;1
6.06;0.14;1
7.08;0.08;2
8.08;0.07;2
9.08;0.05;3
10.12;0.09;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.02;5
17.41;0.02;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.05;3
22.92;0.05;2
24.13;0.07;2
25.13;0.06;8
26.16;0.64;7
27.2;0.31;4
28.2;0.5;5
29.22;0.08;2
30.26;0.08;3
31.3;0.02;1
32.39;0.03;3
33.45;1;5
34.47;0.87;2
35.5;0.94;2
36.52;1;2
37.53;0.47;2
38.54;1;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1;1
44.27;0.2;2
45.63;0.21;2
46.67;0.66;2
47.68;0.25;3
48.7;0.63;1
49.7;1;1
50.79;1;3
51.84;1.01;6
52.88;1;3
53.88;1.01;4
54.88;1;3
55.88;1;2
56.93;1.01;4
57.97;1;2
59;1;3
60.01;1.01;5
61.02;1.01;5
62.02;1.01;6
63.06;0.03;7
64.07;0.02;6
65.11;0.03;6
66.15;1;6
67.16;0.18;4
68.19;0.06;4
69.36;0.07;3
70.49;0.07;3
71.53;0.02;2
72.56;0.02;1
73.64;0.07;1
74.64;0.04;3
75.8;0.04;2
76.82;0.04;5
77.86;0.04;5
78.89;0.05;4
79.99;0.04;4
81.2;0.05;5
82.21;0.03;4
83.23;0.03;4
84.31;0.06;5
85.34;0.03;4
86.37;0.03;3
87.41;0.02;2
88.49;0.02;2
89.51;0.02;1
90.56;0.02;1
91.57;0.02;1
92.61;0.01;1
93.63;0.02;1
94.66;0.02;1
95.66;0.01;1
96.71;0.01;1
97.74;0.01;1
98.79;0.01;2
99.83;0.01;3
100.88;0.01;1
101.92;0.01;1
102.94;0.01;1
103.94;0.01;1
104.94;0.01;1
105.95;0.01;1
106.99;0.01;2
108.04;0.01;2
109.05;0.01;2
110.05;0.01;2
111.09;0.01;1
116.92;0.01;1
123.27;0.01;1
126.59;0.01;1
129.5;0.01;1
130.72;0.01;1
131.78;0.01;1
134.85;0.02;1
141.31;0.01;1
148.47;0.01;1
160.67;0;1
162.08;0;1
163.6;0;1
166.2;0;1
168.56;0;1
178.65;0;1
179.95;0;1
183.85;0;1
193.58;0;1
194.58;0.01;1
195.62;0;1
200.2;0;1
201.2;0;1
202.24;0;1
203.29;0;1
204.33;0;1
205.37;0;1
206.42;0;1
207.46;0;1
208.51;0;1
209.55;0;1
210.6;0;1
211.6;0;1
212.69;0;2
213.73;0;1
214.77;0;2
215.82;0;1
222.82;0;1
229.32;0;1
230.9;0;1
232.07;0;1
233.15;0;1
240;0;1
242.45;0;1
243.49;0;1
244.57;0.01;1
247.43;0.01;1
248.57;0.01;1
253.7;0.01;1
254.74;0.01;1
255.99;0.01;1
257.65;0.01;1
259.4;0.01;1
261.03;0.01;1
263.61;0.01;1
264.69;0.01;1
266.01;0.01;1
267.19;0.01;1
268.24;0.01;2
269.45;0.03;1
270.49;0.03;1
271.49;0.01;1
272.6;0.01;1
273.79;0.01;2
274.83;0.01;1
275.97;0.01;1
277.01;0.01;1
278.34;0.01;1
279.52;0.01;2
292.06;0.01;1
293.26;0.01;1
301.01;0;1
309.19;0;1
311.06;0;1
316.31;0;1
323.09;0;1
325.78;0;2
328.1;0;1
331.1;0;1
332.15;0;2
333.18;0;1
334.25;0;1
335.32;0;1
336.61;0;1
337.73;0;1
338.74;0;1
342.4;0;1
343.57;0;1
346.5;0.01;1
349.38;0.01;1
352.95;0;1
354.73;0;1
362.9;0;1
364.13;0;1
365.13;0;2
366.17;0;2
367.2;0;2
368.24;0.01;1
369.29;0.01;1
370.29;0.01;1
371.32;0;1
373.34;0.01;1
374.74;0.01;1
380.76;0.01;1
383.63;0.01;1
384.67;0;1
387.73;0;1
391.67;0;1
392.69;0;2
394.87;0.01;1
395.94;0.01;1
396.94;0.01;2
398.58;0.01;1
400;0;1
401.21;0.01;1
402.78;0;1
403.85;0.01;1
405.78;0.01;1
406.85;0.02;2
408.11;0.02;1
410.33;0.02;1
411.33;0.02;1
412.37;0.02;2
413.4;0.02;3
414.4;0.02;4
415.45;0.02;1
416.49;0.02;1
417.53;0.02;2
418.57;0.02;3
422.01;0.01;1
423.03;0.01;1
424.03;0.01;2
425.04;0.01;1
426.06;0.01;1
427.08;0.01;1
428.08;0.01;1
429.12;0.01;2
430.16;0.01;3
431.19;0.11;3
432.19;0.01;2
433.24;0.01;1
434.26;0.01;1
435.3;0.01;2
436.33;0;1
437.33;0;1
438.41;0;1
439.58;0;1
440.87;0.01;1
442;0.01;2
443.03;0.01;1
446.21;0.01;1
447.69;0.01;1
454.99;0.01;1
458.97;0.01;1
459.97;0.02;2
461.02;0.04;1
462.06;0.02;1
463.08;0.01;1
464.12;0.01;1
465.15;0.01;2
466.19;0.01;1
467.24;0.01;2
468.28;0.01;1
469.33;0.01;1
470.33;0.01;1
471.34;0.01;2
472.37;0.01;1
473.47;0.01;1
474.86;0.01;1
476.51;0.01;1
483.76;0.02;1
492.52;0.01;1
493.56;0.01;1
494.57;0.01;2
495.65;0.01;1
496.67;0.01;1
497.68;0.01;2
498.76;0.01;1
499.89;0.01;1
504.31;0;1
505.55;0.01;1
509.59;0.01;1
511.94;0.01;1
512.94;0.01;1
513.99;0.01;1
515.03;0.01;1
522.73;0.01;1
523.75;0;2
524.84;0.01;3
525.89;0.01;3
526.93;0.01;2
527.93;0.01;3
529.02;0.01;3
534.7;0;1
536.02;0;1
537.02;0.01;2
538.06;0.01;1
539.11;0.01;1
548.47;0;1
549.72;0.01;2
550.94;0.01;1
551.98;0.01;1
553;0.01;1
554.81;0.01;1
555.92;0.01;2
556.95;0.01;1
564.1;0.01;1
567.12;0.01;1
576.91;0;1
578.88;0;1
579.9;0;1
580.91;0;1
584.7;0;1
585.71;0;1
587.08;0;2
588.46;0;2
589.48;0;1
590.74;0;1
598.39;0;1
603.66;0;1
606.75;0.03;1
608;0.03;1
609.3;0.03;1
610.37;0.02;2
611.66;0.01;1
612.87;0.01;2
613.91;0.01;2
614.96;0.01;1
616;0.01;1
617.05;0.01;2
618.09;0.01;1
619.14;0.01;1
620.41;0.01;1
629.25;0.01;1
630.45;0.01;2
636.79;0.01;1
646.49;0;1
647.51;0.01;1
655.81;0;1
657.29;0;1
658.64;0;1
659.69;0;2
660.74;0;1
661.79;0;1
662.79;0;1
663.88;0;1
665.25;0;1
666.29;0;1
667.32;0;1
668.4;0;2
669.45;0.01;2
675.4;0.01;1
680.25;0.01;1
681.34;0.01;1
687.1;0;1
688.74;0.01;1
690.13;0.01;1
694.77;0;1
695.83;0;1
696.83;0;1
697.83;0;2
698.92;0;1
700;0;1
701.13;0;1
704.27;0;1
708.29;0;1
710.3;0;1
711.52;0.01;3
712.52;0.02;1
713.57;0.02;2
714.64;0.01;1
716.27;0.01;1
717.3;0.01;2
718.43;0.01;1
719.44;0.01;2
720.48;0.01;2
721.61;0.01;1
722.9;0.01;2
723.97;0.02;2
724.98;0.01;2
726.04;0.01;2
727.15;0.01;2
728.23;0.01;1
729.27;0.01;1
730.3;0.01;1
731.68;0.01;1
732.81;0.01;1
733.97;0.01;2
735.85;0.01;1
736.91;0.01;1
738.13;0.01;1
740.49;0.01;1
741.78;0.01;1
743.1;0.01;1
744.28;0.01;1
745.48;0.01;1
747.07;0.01;1
756.93;0.01;1
758.68;0.01;1
763.06;0;1
767.39;0.01;1
769.74;0.01;2
771.14;0.01;1
773.13;0.01;1
776.67;0;1
778.6;0.01;1
779.74;0.01;1
780.81;0.01;1
781.81;0.02;2
782.86;0.01;2
787.44;0.01;1
790.38;0.01;1
791.46;0.01;1
794.15;0.01;1
795.27;0.02;2
802.61;0.02;1
808.72;0.01;1
809.79;0.01;1
812.21;0.01;1
820.75;0;1
822.13;0;1
823.94;0.01;1
827.18;0;1
831.27;0;1
832.6;0;1
839.78;0.01;1
842.07;0;1
852.04;0;1
856.23;0;1
858.16;0;1
859.16;0;1
860.2;0;1
861.25;0;1
862.29;0;2
870.97;0;1
872.1;0;1
873.51;0;1
874.84;0.01;1
879.84;0;1
880.84;0.01;1
882.72;0;1
890.54;0;1
893.8;0;1
897.78;0;1
898.8;0;1
899.86;0;2
901.15;0;1
902.33;0;1
903.54;0.01;1
904.57;0;1
905.58;0;3
906.58;0;1
907.62;0;1
908.63;0;1
909.66;0;2
910.7;0.01;1
911.72;0.01;2
913.02;0.01;1
914.24;0.01;1
915.34;0.01;1
916.43;0.18;2
917.44;0.12;2
918.64;0.03;1
919.69;0.1;1
921.64;0.02;1
923.95;0.01;1
925.21;0.01;1
926.25;0.01;1
927.29;0.01;1
928.33;0.01;1
