#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.63;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;164.77;29.83;PP/28.17,TA/1.27,IS/0.01,PS/0.18,RB/0.01,OB/0.02,RP/0
119.97;169.3;34.84;PP/32.51,TA/1.84,IS/0.01,PS/0.75,RB/0.01,OB/0.02,RP/0
179.99;168.42;35.01;PP/32.6,TA/1.85,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
239.69;168.43;35.62;PP/32.67,TA/2.32,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
299.92;168.73;36.15;PP/32.92,TA/2.54,IS/0.01,PS/0.77,RB/0.01,OB/0.05,RP/0
359.82;168.73;36.48;PP/32.99,TA/2.74,IS/0.01,PS/0.79,RB/0.01,OB/0.05,RP/0
419.86;168.11;37.86;PP/33.34,TA/3.69,IS/0.01,PS/1.18,RB/0.01,OB/0.06,RP/0
479.96;168.05;39.05;PP/33.89,TA/4.25,IS/0.01,PS/1.36,RB/0.01,OB/0.07,RP/0
539.91;168.11;39.6;PP/34.1,TA/4.51,IS/0.01,PS/1.4,RB/0.01,OB/0.07,RP/0
599.97;169.02;40.03;PP/34.23,TA/4.75,IS/0.01,PS/1.42,RB/0.01,OB/0.08,RP/0
659.96;169.01;40.58;PP/34.45,TA/5.02,IS/0.01,PS/1.43,RB/0.01,OB/0.08,RP/0
719.9;169.18;41.18;PP/34.65,TA/5.37,IS/0.01,PS/1.52,RB/0.01,OB/0.09,RP/0
779.87;169.18;42.02;PP/34.94,TA/5.83,IS/0.01,PS/1.6,RB/0.01,OB/0.1,RP/0
839.99;169.08;42.58;PP/35.13,TA/6.14,IS/0.01,PS/1.65,RB/0.01,OB/0.1,RP/0
899.9;169.08;42.85;PP/35.2,TA/6.28,IS/0.01,PS/1.66,RB/0.01,OB/0.11,RP/0
959.64;169.47;43.95;PP/35.96,TA/6.55,IS/0.01,PS/1.69,RB/0.01,OB/0.12,RP/0
1019.79;169.53;44.41;PP/36.15,TA/6.75,IS/0.01,PS/1.72,RB/0.01,OB/0.12,RP/0
1079.97;169.25;44.99;PP/36.42,TA/6.98,IS/0.01,PS/1.82,RB/0.01,OB/0.13,RP/0
1139.97;169;45.65;PP/36.73,TA/7.25,IS/0.01,PS/1.84,RB/0.01,OB/0.14,RP/0
1199.97;168.8;46.46;PP/37.25,TA/7.47,IS/0.01,PS/1.85,RB/0.01,OB/0.14,RP/0
1259.96;168.98;46.98;PP/37.46,TA/7.69,IS/0.01,PS/1.87,RB/0.01,OB/0.15,RP/0
1319.61;169.02;47.27;PP/37.56,TA/7.83,IS/0.01,PS/1.88,RB/0.01,OB/0.16,RP/0
1379.89;169.59;48.82;PP/38.47,TA/8.37,IS/0.01,PS/1.95,RB/0.01,OB/0.17,RP/0
1439.62;169.71;49.4;PP/38.84,TA/8.51,IS/0.01,PS/2,RB/0.01,OB/0.18,RP/0
1499.99;168.77;49.95;PP/39.11,TA/8.71,IS/0.01,PS/2.01,RB/0.01,OB/0.18,RP/0
1559.98;168.5;50.84;PP/39.71,TA/8.92,IS/0.01,PS/2.03,RB/0.01,OB/0.19,RP/0
1619.89;168.56;51.58;PP/40.06,TA/9.2,IS/0.01,PS/2.05,RB/0.01,OB/0.2,RP/0
1679.98;168.67;52.26;PP/40.41,TA/9.45,IS/0.01,PS/2.13,RB/0.01,OB/0.21,RP/0
1739.72;168.67;52.72;PP/40.59,TA/9.66,IS/0.01,PS/2.16,RB/0.01,OB/0.22,RP/0
1799.98;168.86;53.63;PP/41.24,TA/9.84,IS/0.01,PS/2.18,RB/0.01,OB/0.23,RP/0
1859.93;168.86;54.12;PP/41.54,TA/9.95,IS/0.01,PS/2.18,RB/0.01,OB/0.24,RP/0
1919.98;168.86;54.46;PP/41.7,TA/10.07,IS/0.01,PS/2.2,RB/0.01,OB/0.24,RP/0
1979.92;169.07;54.97;PP/41.92,TA/10.27,IS/0.01,PS/2.24,RB/0.02,OB/0.25,RP/0
2039.98;171.13;57.13;PP/43.78,TA/10.43,IS/0.01,PS/2.27,RB/0.02,OB/0.26,RP/0
2099.91;171.13;57.4;PP/43.88,TA/10.53,IS/0.01,PS/2.28,RB/0.02,OB/0.27,RP/0
2159.98;169.52;57.87;PP/44.21,TA/10.62,IS/0.01,PS/2.28,RB/0.02,OB/0.27,RP/0
2219.86;168.74;58.24;PP/44.45,TA/10.69,IS/0.01,PS/2.31,RB/0.02,OB/0.28,RP/0
2279.99;168.42;58.7;PP/44.77,TA/10.75,IS/0.01,PS/2.34,RB/0.02,OB/0.29,RP/0
2339.88;168.14;59.17;PP/45.04,TA/10.87,IS/0.01,PS/2.35,RB/0.02,OB/0.29,RP/0
2399.91;168.28;59.78;PP/45.41,TA/11.02,IS/0.01,PS/2.37,RB/0.02,OB/0.3,RP/0
2459.9;167.82;60.14;PP/45.53,TA/11.16,IS/0.01,PS/2.41,RB/0.02,OB/0.32,RP/0
2520;167.85;60.74;PP/45.68,TA/11.5,IS/0.01,PS/2.42,RB/0.02,OB/0.33,RP/0
2579.84;167.99;61.58;PP/46.36,TA/11.58,IS/0.01,PS/2.45,RB/0.02,OB/0.34,RP/0
2639.91;168.15;62.06;PP/46.64,TA/11.7,IS/0.01,PS/2.49,RB/0.02,OB/0.34,RP/0
2699.98;168.15;62.47;PP/46.92,TA/11.77,IS/0.01,PS/2.5,RB/0.02,OB/0.35,RP/0
2759.91;168.21;62.9;PP/47.1,TA/11.93,IS/0.01,PS/2.53,RB/0.02,OB/0.36,RP/0
2819.87;168.36;63.97;PP/48.02,TA/12,IS/0.01,PS/2.57,RB/0.02,OB/0.37,RP/0
