#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.91;11;433;1
66.06;25;373;0
70.28;30;427;2
73.19;5;73;3
76.03;11;433;1
79.41;19;97;0
80.36;30;427;2
83.28;5;73;3
86.09;11;433;1
89.56;19;97;0
90.69;8;141;2
93.33;5;73;3
96.13;11;433;1
99.69;19;97;0
100.76;8;141;2
103.56;5;73;3
106.37;2;135;1
109.73;19;97;0
110.88;8;141;2
116.53;2;135;1
116.64;9;267;3
119.86;19;97;0
121.09;8;141;2
126.59;2;135;1
126.73;9;267;3
129.93;1;84;0
131.18;8;141;2
136.68;26;13;1
137.01;9;267;3
140.04;1;84;0
144.46;10;482;2
147.01;26;13;1
147.43;9;267;3
150.09;1;84;0
154.55;10;482;2
157.08;26;13;1
157.55;9;267;3
160.38;1;84;0
164.7;10;482;2
167.5;0;498;1
167.62;7;406;3
170.5;14;303;0
175.06;28;87;2
177.62;0;498;1
177.91;7;406;3
180.6;14;303;0
185.11;28;87;2
187.73;0;498;1
188.11;7;406;3
190.65;14;303;0
195.53;28;87;2
198.11;0;498;1
198.53;7;406;3
201.07;14;303;0
205.57;28;87;2
208.55;0;498;1
208.6;7;406;3
211.2;14;303;0
215.66;28;87;2
218.6;24;170;1
218.64;7;406;3
221.42;27;334;0
225.86;28;87;2
228.64;24;170;1
228.73;7;406;3
231.53;27;334;0
236.28;28;87;2
238.71;24;170;1
238.82;16;347;3
241.57;27;334;0
246.6;21;398;2
248.83;24;170;1
248.91;16;347;3
251.65;27;334;0
256.64;21;398;2
258.91;24;170;1
258.95;16;347;3
261.74;4;265;0
266.73;21;398;2
268.95;24;170;1
269;16;347;3
271.81;4;265;0
276.8;21;398;2
279.01;24;170;1
279.06;16;347;3
281.86;4;265;0
286.84;21;398;2
289.06;24;170;1
289.1;16;347;3
292.06;4;265;0
296.89;21;398;2
299.1;11;76;1
299.14;16;347;3
302.1;4;265;0
307.31;21;398;2
309.14;11;76;1
309.19;16;347;3
312.19;4;265;0
317.47;30;502;2
319.19;11;76;1
319.23;16;347;3
322.23;4;265;0
327.9;30;502;2
329.25;11;76;1
329.29;5;519;3
332.28;14;171;0
338.11;30;502;2
339.33;11;76;1
339.71;5;519;3
342.36;14;171;0
348.16;30;502;2
349.38;26;312;1
349.76;5;519;3
352.41;14;171;0
358.27;30;502;2
359.42;26;312;1
359.82;9;341;3
362.46;14;171;0
368.33;30;502;2
369.58;2;110;1
370;9;341;3
372.5;14;171;0
378.46;30;502;2
379.69;2;110;1
380.16;9;341;3
382.55;14;171;0
388.88;30;502;2
390.02;2;110;1
390.62;7;268;3
392.69;14;171;0
398.95;30;502;2
400.11;2;110;1
400.67;7;268;3
402.73;19;526;0
409.28;8;168;2
410.56;0;263;1
410.85;7;268;3
412.78;19;526;0
420.85;0;263;1
420.91;7;268;3
422.83;19;526;0
424.17;28;523;2
430.93;0;263;1
431.19;7;268;3
433.07;19;526;0
434.21;28;523;2
441;0;263;1
441.28;7;268;3
443.12;19;526;0
444.28;10;40;2
451.19;0;263;1
451.32;7;268;3
453.18;19;526;0
454.32;21;24;2
461.32;0;263;1
461.6;7;268;3
463.34;19;526;0
464.37;21;24;2
471.6;0;263;1
471.65;7;268;3
473.47;27;299;0
474.41;21;24;2
481.65;0;263;1
481.69;29;95;3
483.53;27;299;0
484.67;21;24;2
491.72;0;263;1
491.76;29;95;3
493.63;27;299;0
494.72;21;24;2
501.76;0;263;1
501.81;29;95;3
503.82;4;471;0
504.76;21;24;2
511.81;24;172;1
511.85;29;95;3
513.87;4;471;0
514.81;21;24;2
521.85;24;172;1
521.9;29;95;3
523.99;4;471;0
524.89;21;24;2
531.9;24;172;1
532.32;16;512;3
534.03;1;232;0
534.97;30;259;2
541.98;24;172;1
544.08;1;232;0
544.45;5;159;3
545.02;30;259;2
552.03;24;172;1
554.23;1;232;0
554.81;5;159;3
555.06;28;51;2
562.37;11;131;1
564.27;1;232;0
565.06;5;159;3
565.37;28;51;2
572.74;11;131;1
