#TimeStamp;Bot;Pod;OutputStation
52.23;0;83;0
62.5;0;83;0
72.92;0;83;0
83.34;0;83;0
93.76;0;83;0
104.18;0;83;0
114.6;0;83;0
125.02;0;83;0
135.44;0;83;0
145.86;0;83;0
156.15;0;83;0
223.89;0;165;0
233.99;0;165;0
244.41;0;165;0
254.51;0;165;0
264.51;0;165;0
347.81;0;179;0
358.09;0;179;0
368.51;0;179;0
378.93;0;179;0
389.35;0;179;0
399.77;0;179;0
410;0;179;0
420.04;0;179;0
430.29;0;179;0
500.84;0;157;0
511.03;0;157;0
521.45;0;157;0
531.87;0;157;0
542.14;0;157;0
551.97;0;157;0
562.1;0;157;0
620.84;0;119;0
630.46;0;119;0
694.99;0;49;0
705.27;0;49;0
715.56;0;49;0
725.69;0;49;0
736.11;0;49;0
746.53;0;49;0
756.95;0;49;0
767.37;0;49;0
824.08;0;165;0
881.92;0;175;0
892.06;0;175;0
949.8;0;204;0
1015.34;0;130;0
1085.05;0;93;0
1094.84;0;93;0
1105.15;0;93;0
1115.57;0;93;0
1125.99;0;93;0
1136.41;0;93;0
1192.55;0;67;0
1262.08;0;134;0
1328.96;0;156;0
1339.11;0;156;0
1404.49;0;32;0
1465;0;115;0
1475.14;0;115;0
1543.27;0;123;0
1553.41;0;123;0
1627.96;0;172;0
1638.1;0;172;0
1648.1;0;172;0
1706.87;0;11;0
1716.65;0;11;0
1791.72;0;126;0
