#TimeStamp;Runtime;Requests
0.88;0.04;1
18.97;0;1
159.91;0;1
179.65;0;1
196.4;0;1
268.45;0;1
290.47;0;1
308.92;0;1
434.05;0;1
455.78;0;1
470.73;0;1
565.91;0;1
588.31;0;1
604.05;0;1
634.51;0;1
659.83;0;1
674.95;0;1
771.41;0;1
794.73;0;1
801.98;0;1
827.98;0;1
850;0;1
855.35;0;1
895.82;0;1
921.15;0;1
925.67;0;1
953.52;0;1
978.83;0;1
989.94;0;1
1019.24;0;1
1043.78;0;1
1061.56;0;1
1140.12;0;1
1164.94;0;1
1170.89;0;1
1196.27;0;1
1222.27;0;1
1235.35;0;1
1265.98;0;1
1292.63;0;1
1300.88;0;1
1342.86;0;1
1368.72;0;1
1385.84;0;1
1408.39;0;1
1427.75;0;1
1437.53;0;1
1478.9;0;1
1503.55;0;1
1513.83;0;1
1557.17;0;1
1582.24;0;1
1589.19;0;1
1651.86;0;1
1674.93;0;1
1681.51;0;1
1720.59;0;1
1743.66;0;1
1758.78;0;1
1795.45;0;1
