#TimeStamp;Bot;Pod;OutputStation
48.98;11;779;2
52.21;4;473;3
54.14;0;778;1
60.14;5;232;0
64.18;0;778;1
70.41;5;232;0
73.76;13;6;2
74.23;0;778;1
80.51;5;232;0
81.85;25;549;3
83.81;13;6;2
90.57;5;232;0
91.14;3;358;1
91.65;25;549;3
100.61;5;232;0
101.23;3;358;1
104.18;7;387;2
112.71;18;215;1
113.89;10;626;0
114.23;7;387;2
122.92;18;215;1
124.27;7;387;2
124.27;17;326;3
125.96;8;409;0
133.16;18;215;1
134.29;7;387;2
134.29;17;326;3
135.78;8;409;0
143.21;18;215;1
144.33;17;326;3
146;8;409;0
146.9;14;401;2
154.46;17;326;3
154.78;19;177;1
156.28;8;409;0
156.83;14;401;2
164.87;19;177;1
165.95;6;63;3
166.25;8;409;0
168.25;11;474;2
175.07;19;177;1
175.99;6;63;3
177.98;23;36;0
178.25;11;474;2
185.12;19;177;1
186.32;6;63;3
187.97;23;36;0
188.25;11;474;2
195.2;19;177;1
196.3;6;63;3
198;23;36;0
198.54;11;474;2
205.25;19;177;1
206.72;6;63;3
208.58;11;474;2
208.96;16;201;0
216.32;3;468;1
216.77;6;63;3
218.96;11;474;2
219.32;16;201;0
226.37;3;468;1
227.86;4;247;3
229.01;11;474;2
229.19;16;201;0
236.41;3;468;1
237.97;4;247;3
239.14;11;474;2
239.4;16;201;0
246.68;3;468;1
249.54;16;201;0
250.16;25;427;3
250.79;13;293;2
256.72;3;468;1
259.65;16;201;0
260.24;25;427;3
261.19;13;293;2
270.1;25;427;3
271.72;5;564;0
273.33;7;486;2
280.28;25;427;3
281.63;5;564;0
283.64;7;486;2
290.26;25;427;3
291.76;5;564;0
293.67;7;486;2
300.21;25;427;3
303.36;7;486;2
303.8;8;121;0
310.18;25;427;3
313.71;7;486;2
314.01;8;121;0
318.04;0;82;1
320.34;25;427;3
324.09;8;121;0
325.14;14;288;2
328.18;0;82;1
330.75;25;427;3
333.88;8;121;0
335.19;14;288;2
338.22;0;82;1
340.81;25;427;3
345.31;14;288;2
345.74;10;391;0
348.26;0;82;1
352.61;17;473;3
355.54;14;288;2
355.78;10;391;0
358.61;0;82;1
362.65;17;473;3
365.22;14;288;2
365.88;10;391;0
368.65;0;82;1
372.7;17;473;3
375.61;14;288;2
376.08;10;391;0
379.07;0;82;1
382.83;17;473;3
385.79;14;288;2
386.12;10;391;0
388.92;0;82;1
395.07;6;784;3
398.19;23;104;0
398.19;13;273;2
401.56;18;572;1
405.15;6;784;3
408.22;13;273;2
408.27;23;104;0
411.61;18;572;1
415.25;6;784;3
418.27;13;273;2
418.5;23;104;0
426.55;4;424;3
428.31;13;273;2
428.36;23;104;0
436.31;4;424;3
440.17;16;619;0
440.17;11;217;2
446.58;4;424;3
448.14;3;49;1
450.22;16;619;0
451.92;7;362;2
456.62;4;424;3
458.14;3;49;1
462.19;7;362;2
466.28;4;424;3
468.19;3;49;1
470.85;5;708;0
472.23;7;362;2
476.7;4;424;3
478.61;3;49;1
481.19;5;708;0
482.23;7;362;2
487.07;4;424;3
488.69;3;49;1
491.08;5;708;0
492.28;7;362;2
497.47;4;424;3
501.25;5;708;0
501.25;19;0;1
502.64;7;362;2
509.38;25;344;3
511.34;5;708;0
511.34;19;0;1
519.69;25;344;3
521.31;5;708;0
521.31;19;0;1
529.61;25;344;3
529.89;14;342;2
531.38;5;708;0
531.38;19;0;1
539.89;14;342;2
540.89;17;394;3
541.34;19;0;1
543.01;10;66;0
549.89;14;342;2
551.43;19;0;1
552.31;6;6;3
553.2;10;66;0
561.71;19;0;1
561.75;13;694;2
562.4;6;6;3
563.25;10;66;0
571.54;19;0;1
571.8;13;694;2
581.84;13;694;2
591.93;13;694;2
594.57;0;477;1
601.37;8;446;0
603.1;11;510;2
604.85;0;477;1
609.4;4;723;3
611.32;8;446;0
613.49;11;510;2
614.94;0;477;1
619.45;4;723;3
621.21;8;446;0
623.3;11;510;2
629.57;4;723;3
631.59;8;446;0
633.28;11;510;2
639.59;18;433;1
639.63;4;723;3
642.91;23;118;0
643.54;11;510;2
649.63;18;433;1
649.87;4;723;3
652.95;23;118;0
653.87;11;510;2
659.91;4;723;3
661.81;3;605;1
663.08;23;118;0
665.76;7;167;2
670;4;723;3
671.85;3;605;1
672.84;23;118;0
675.82;7;167;2
680.12;4;723;3
681.9;3;605;1
684.21;16;361;0
686.12;7;167;2
692.27;3;605;1
693.3;25;531;3
694.34;16;361;0
697.42;14;237;2
702.34;3;605;1
703.39;25;531;3
712.39;3;605;1
713.63;10;196;0
722.57;3;605;1
724.05;10;196;0
734.11;10;196;0
744.16;10;196;0
745.79;17;51;3
746.05;13;97;2
749.33;19;139;1
755.83;17;51;3
756.1;13;97;2
756.7;5;355;0
765.88;17;51;3
765.92;13;97;2
767.04;5;355;0
775.92;17;51;3
776.29;13;97;2
777.02;5;355;0
781.51;0;611;1
786.03;17;51;3
786.33;13;97;2
787.21;5;355;0
791.53;0;611;1
796.33;13;97;2
797.64;6;727;3
798.64;8;618;0
801.63;0;611;1
806.37;13;97;2
807.58;6;727;3
808.68;8;618;0
811.58;0;611;1
817.72;11;522;2
817.72;6;727;3
818.71;8;618;0
821.66;0;611;1
827.72;6;727;3
827.87;11;522;2
828.86;8;618;0
831.71;0;611;1
837.74;6;727;3
837.98;11;522;2
840.86;23;406;0
842.02;0;611;1
847.87;6;727;3
847.92;11;522;2
850.9;23;406;0
852.06;0;611;1
857.88;6;727;3
858.05;11;522;2
860.97;23;406;0
862.15;0;611;1
867.88;6;727;3
868.34;11;522;2
871.01;23;406;0
875.99;18;140;1
878.39;11;522;2
879.14;4;513;3
881.18;23;406;0
886.11;18;140;1
889.22;4;513;3
889.73;7;338;2
891.56;23;406;0
897.52;3;38;1
899.26;4;513;3
900.07;7;338;2
902.89;16;763;0
907.58;3;38;1
909.3;4;513;3
909.98;7;338;2
912.67;16;763;0
917.98;3;38;1
919.38;4;513;3
920.02;7;338;2
922.87;16;763;0
930.4;19;287;1
930.4;17;146;3
934.83;10;660;0
940.7;19;287;1
940.75;17;146;3
944.88;10;660;0
945.93;14;0;2
951.13;17;146;3
956.21;14;0;2
956.57;5;50;0
961.16;17;146;3
966.88;5;50;0
971.22;17;146;3
977.01;5;50;0
981.3;17;146;3
987.31;5;50;0
989.7;13;724;2
993.06;25;715;3
997.25;5;50;0
999.8;13;724;2
1003.02;25;715;3
1006.94;5;50;0
1009.39;19;167;1
1009.92;13;724;2
1013.21;25;715;3
1017.35;5;50;0
1021.7;11;357;2
1023.24;25;715;3
1027.4;5;50;0
1031.72;11;357;2
1033.24;25;715;3
1038.94;8;104;0
1041.98;18;440;1
1043.37;25;715;3
1044.61;7;571;2
1053.56;25;715;3
1054.94;7;571;2
1059.71;0;380;1
1064.45;23;31;0
1065.36;7;571;2
1065.36;6;325;3
1069.81;0;380;1
1074.7;23;31;0
1075.6;7;571;2
1075.6;6;325;3
1079.9;0;380;1
1084.8;23;31;0
1085.65;6;325;3
1086.7;14;255;2
1094.89;23;31;0
1096.79;3;530;1
1096.96;14;255;2
1097.58;4;265;3
1106.92;3;530;1
1107.1;14;255;2
1113.4;16;493;0
1116.92;3;530;1
1117.14;14;255;2
1120.05;17;340;3
1123.57;16;493;0
1126.94;3;530;1
1130.11;17;340;3
1133.94;16;493;0
1138.59;19;387;1
1140.31;17;340;3
1140.35;11;63;2
1143.83;16;493;0
1148.93;19;387;1
1150.35;17;340;3
1150.7;11;63;2
1153.98;16;493;0
1158.89;19;387;1
1160.7;11;63;2
1165.75;5;393;0
1166.63;25;293;3
1172.93;13;166;2
1176.69;25;293;3
1182.99;13;166;2
1183.46;10;783;0
1186.73;25;293;3
1193.88;10;783;0
1202.96;18;772;1
1204.02;10;783;0
1211.74;4;402;3
1213.04;18;772;1
1214.06;10;783;0
1218.6;14;484;2
1221.96;4;402;3
1224.12;10;783;0
1226.21;0;446;1
1228.58;14;484;2
1231.81;4;402;3
1234.54;10;783;0
1236.26;0;446;1
1244.39;6;636;3
1244.74;10;783;0
1246.34;0;446;1
1254.57;6;636;3
1256.45;8;277;0
1256.45;7;288;2
1258.53;3;510;1
1264.77;6;636;3
1266.49;8;277;0
