#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.27;15;116;3;74.27;74.23
75.5;21;445;1;75.5;75.45
79.61;2;751;0;79.61;79.57
84.43;15;116;3;84.43;84.38
85.51;21;445;1;85.51;85.47
89.89;2;751;0;89.89;89.85
94.47;15;116;3;94.47;94.43
95.56;21;445;1;95.56;95.51
99.94;2;751;0;99.94;99.89
104.51;15;116;3;104.51;104.47
105.6;21;445;1;105.6;105.56
109.97;2;751;0;109.97;109.92
111.87;12;67;2;111.87;111.83
114.56;15;116;3;114.56;114.51
115.65;21;445;1;115.65;115.6
120.01;2;751;0;120.01;119.97
121.93;12;67;2;121.93;121.89
124.6;15;116;3;124.6;124.56
125.69;21;445;1;125.69;125.65
130.05;2;751;0;130.05;130.01
131.98;12;67;2;131.98;131.93
134.65;15;116;3;134.65;134.6
135.74;21;445;1;135.74;135.69
140.1;2;751;0;140.1;140.05
142.02;12;67;2;142.02;141.98
144.69;15;116;3;144.69;144.65
145.77;21;445;1;145.77;145.73
150.14;2;751;0;150.14;150.1
152.07;12;67;2;152.07;152.02
154.74;15;116;3;154.74;154.69
155.82;21;445;1;155.82;155.77
160.19;2;751;0;160.19;160.14
162.07;12;67;2;162.07;162.03
164.78;15;116;3;164.78;164.74
165.86;21;445;1;165.86;165.82
172.12;12;67;2;172.12;172.07
174.83;15;116;3;174.83;174.78
175.87;21;445;1;175.87;175.83
178.82;1;234;0;178.82;178.77
182.16;12;67;2;182.16;182.12
185.91;21;445;1;185.91;185.87
188.86;1;234;0;188.86;188.81
192.17;12;67;2;192.17;192.12
193.75;20;48;3;193.75;193.7
198.87;1;234;0;198.87;198.83
203.86;20;48;3;203.86;203.81
204.74;24;465;1;204.74;204.7
208.92;1;234;0;208.92;208.87
210.61;22;52;2;210.61;210.57
213.9;20;48;3;213.9;213.86
214.94;24;465;1;214.94;214.9
218.96;1;234;0;218.96;218.91
220.63;22;52;2;220.63;220.58
223.92;20;48;3;223.92;223.88
224.99;24;465;1;224.99;224.94
228.97;1;234;0;228.97;228.92
230.66;22;52;2;230.66;230.61
233.97;20;48;3;233.97;233.92
235.01;24;465;1;235.01;234.97
239.01;1;234;0;239.01;238.97
240.7;22;52;2;240.7;240.66
244;20;48;3;244;243.95
245.05;24;465;1;245.05;245
249.05;1;234;0;249.05;249.01
250.75;22;52;2;250.75;250.7
254.02;20;48;3;254.02;253.97
255.06;24;465;1;255.06;255.01
259.06;1;234;0;259.06;259.02
260.79;22;52;2;260.79;260.75
264.06;20;48;3;264.06;264.02
265.1;24;465;1;265.1;265.06
269.09;1;234;0;269.09;269.04
270.84;22;52;2;270.84;270.79
275.14;24;465;1;275.14;275.1
279.13;1;234;0;279.13;279.09
280.88;22;52;2;280.88;280.84
285.19;24;465;1;285.19;285.14
289.18;1;234;0;289.18;289.13
295.22;24;465;1;295.22;295.18
307.37;9;497;0;307.37;187.31
317.76;9;497;0;317.76;197.7
321.23;21;561;1;321.23;201.18
327.77;9;497;0;327.77;207.71
330.39;12;462;2;330.39;188.33
331.29;21;561;1;331.29;211.23
337.8;9;497;0;337.8;217.74
