#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.91;11;433;1
66.06;25;373;0
70.28;30;427;2
73.19;5;73;3
76.03;11;433;1
76.15;25;373;0
80.33;30;427;2
83.25;5;73;3
86.07;11;433;1
86.2;19;97;0
90.63;8;141;2
96.12;11;433;1
96.25;19;97;0
100.69;8;141;2
106.16;11;433;1
106.47;19;97;0
110.84;8;141;2
116.2;11;433;1
116.59;19;97;0
116.59;9;267;3
121.21;8;141;2
126.59;2;135;1
126.82;1;84;0
126.82;9;267;3
131.5;8;141;2
136.65;2;135;1
136.86;1;84;0
136.86;9;267;3
141.75;8;141;2
146.86;2;135;1
147.23;1;84;0
147.23;9;267;3
152.17;10;482;2
157.27;2;135;1
157.62;1;84;0
157.62;9;267;3
162.27;10;482;2
167.31;2;135;1
167.89;1;84;0
167.89;9;267;3
172.35;10;482;2
177.39;26;13;1
178.17;14;303;0
178.17;7;406;3
182.39;10;482;2
187.51;26;13;1
188.22;14;303;0
188.22;7;406;3
192.47;10;482;2
197.66;26;13;1
198.28;27;334;0
198.28;7;406;3
202.66;28;87;2
208.08;26;13;1
208.32;27;334;0
208.32;7;406;3
212.71;28;87;2
218.13;26;13;1
218.54;27;334;0
218.54;7;406;3
222.75;28;87;2
228.22;26;13;1
228.58;27;334;0
228.58;7;406;3
232.8;21;398;2
238.26;0;498;1
238.88;4;265;0
238.88;7;406;3
242.84;21;398;2
248.59;0;498;1
248.92;4;265;0
248.92;7;406;3
252.89;21;398;2
258.71;0;498;1
258.97;4;265;0
258.97;7;406;3
262.93;21;398;2
268.76;0;498;1
269.05;4;265;0
269.05;7;406;3
272.97;21;398;2
278.8;0;498;1
279.16;4;265;0
279.16;16;347;3
283.03;21;398;2
288.85;0;498;1
289.23;4;265;0
289.23;16;347;3
293.07;21;398;2
298.9;0;498;1
299.55;4;265;0
299.55;16;347;3
303.11;21;398;2
308.94;24;170;1
309.97;4;265;0
309.97;16;347;3
313.59;30;502;2
319.22;24;170;1
320.39;4;265;0
320.39;16;347;3
323.63;30;502;2
329.27;24;170;1
330.54;4;265;0
330.54;16;347;3
333.74;30;502;2
339.31;24;170;1
340.96;25;148;0
340.96;16;347;3
343.88;30;502;2
349.39;24;170;1
351.02;25;148;0
351.02;16;347;3
354.02;30;502;2
359.81;24;170;1
361.06;25;148;0
361.06;16;347;3
364.06;30;502;2
369.9;24;170;1
371.11;25;148;0
371.11;5;298;3
374.11;8;512;2
379.99;11;76;1
381.53;19;536;0
381.53;5;298;3
384.44;8;512;2
390.03;11;76;1
391.81;19;536;0
391.81;5;298;3
394.58;10;497;2
400.09;11;76;1
401.88;19;536;0
401.88;5;298;3
406.74;28;309;2
410.13;11;76;1
411.92;1;286;0
411.92;5;298;3
416.83;28;309;2
420.33;11;76;1
422.11;1;286;0
422.11;29;70;3
426.87;28;309;2
430.44;11;76;1
432.53;1;286;0
432.53;29;70;3
436.93;28;309;2
440.48;0;405;1
442.66;14;509;0
442.66;29;70;3
446.97;21;249;2
450.63;0;405;1
452.76;14;509;0
452.76;29;70;3
457.09;21;249;2
460.68;0;405;1
462.81;14;509;0
462.81;9;7;3
467.16;21;249;2
470.72;26;117;1
472.99;14;509;0
472.99;9;7;3
477.2;21;249;2
480.89;26;117;1
483.08;14;509;0
483.08;9;7;3
487.33;8;37;2
491.14;26;117;1
493.17;14;509;0
493.17;9;7;3
497.6;8;37;2
501.19;26;117;1
503.27;14;509;0
503.27;9;7;3
507.66;8;37;2
511.36;26;117;1
513.48;14;509;0
513.48;9;7;3
517.75;10;402;2
521.41;26;117;1
523.53;4;53;0
523.53;9;7;3
528.04;10;402;2
531.46;2;43;1
533.86;4;53;0
533.86;16;293;3
538.18;10;402;2
541.5;2;43;1
543.95;4;53;0
543.95;16;293;3
548.24;10;402;2
551.55;2;43;1
554;4;53;0
554;16;293;3
558.29;10;402;2
561.59;24;95;1
564.04;27;357;0
564.04;7;376;3
568.33;10;402;2
571.64;24;95;1
574.11;27;357;0
