#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.86;0.1;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;162.57;29.94;PP/28.16,TA/1.35,IS/0.01,PS/0.19,RB/0.01,OB/0.02,RP/0
119.95;166.82;34.95;PP/32.5,TA/1.93,IS/0.01,PS/0.77,RB/0.01,OB/0.02,RP/0
179.71;166.9;35.07;PP/32.55,TA/1.94,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
239.96;166.9;35.26;PP/32.59,TA/2.02,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
299.97;166.59;36.17;PP/32.76,TA/2.68,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
359.9;166.59;36.56;PP/32.9,TA/2.87,IS/0.01,PS/0.8,RB/0.01,OB/0.05,RP/0
419.96;166.59;37.34;PP/33.02,TA/3.47,IS/0.01,PS/1.2,RB/0.01,OB/0.05,RP/0
479.89;166.61;38.48;PP/33.41,TA/4.13,IS/0.01,PS/1.36,RB/0.01,OB/0.06,RP/0
539.83;166.31;38.86;PP/33.6,TA/4.25,IS/0.01,PS/1.39,RB/0.01,OB/0.07,RP/0
599.88;166.32;39.1;PP/33.64,TA/4.4,IS/0.01,PS/1.4,RB/0.01,OB/0.08,RP/0
659.96;166.1;39.86;PP/33.99,TA/4.74,IS/0.01,PS/1.42,RB/0.01,OB/0.08,RP/0
719.98;166.4;40.24;PP/34.11,TA/4.94,IS/0.01,PS/1.45,RB/0.01,OB/0.09,RP/0
779.93;166.96;41.06;PP/34.35,TA/5.44,IS/0.01,PS/1.53,RB/0.01,OB/0.1,RP/0
839.97;167.16;41.35;PP/34.49,TA/5.53,IS/0.01,PS/1.55,RB/0.01,OB/0.1,RP/0
899.77;167.08;41.65;PP/34.56,TA/5.7,IS/0.01,PS/1.57,RB/0.01,OB/0.11,RP/0
959.94;167.28;42.26;PP/34.77,TA/6.03,IS/0.01,PS/1.58,RB/0.01,OB/0.12,RP/0
1019.97;167.29;43.07;PP/35.27,TA/6.27,IS/0.01,PS/1.61,RB/0.01,OB/0.12,RP/0
1079.81;167.44;43.66;PP/35.55,TA/6.5,IS/0.01,PS/1.67,RB/0.01,OB/0.13,RP/0
1139.86;167.75;44.47;PP/36.04,TA/6.74,IS/0.01,PS/1.7,RB/0.01,OB/0.14,RP/0
1199.99;168.3;45.13;PP/36.43,TA/6.93,IS/0.01,PS/1.73,RB/0.01,OB/0.15,RP/0
1259.97;168.31;45.53;PP/36.56,TA/7.14,IS/0.01,PS/1.75,RB/0.01,OB/0.15,RP/0
1319.9;168.52;46.16;PP/36.78,TA/7.46,IS/0.01,PS/1.79,RB/0.01,OB/0.16,RP/0
1379.95;168.58;46.51;PP/36.89,TA/7.64,IS/0.01,PS/1.86,RB/0.01,OB/0.17,RP/0
1439.97;169.96;48.09;PP/38.11,TA/7.92,IS/0.01,PS/1.88,RB/0.02,OB/0.18,RP/0
1499.99;170;48.52;PP/38.3,TA/8.09,IS/0.01,PS/1.91,RB/0.02,OB/0.18,RP/0
1559.64;170;48.83;PP/38.39,TA/8.25,IS/0.01,PS/1.92,RB/0.02,OB/0.19,RP/0
1620;170.02;49.01;PP/38.44,TA/8.32,IS/0.01,PS/1.93,RB/0.02,OB/0.2,RP/0
1679.99;170.17;49.78;PP/38.74,TA/8.72,IS/0.01,PS/1.99,RB/0.02,OB/0.2,RP/0
1739.74;170.2;50.27;PP/39,TA/8.87,IS/0.01,PS/2.01,RB/0.02,OB/0.21,RP/0
1799.8;170.22;50.65;PP/39.13,TA/9.05,IS/0.01,PS/2.03,RB/0.02,OB/0.22,RP/0
1859.98;170.22;51.23;PP/39.24,TA/9.44,IS/0.01,PS/2.04,RB/0.02,OB/0.22,RP/0
1919.95;170.22;51.71;PP/39.42,TA/9.66,IS/0.01,PS/2.11,RB/0.02,OB/0.23,RP/0
1979.94;170.11;52.2;PP/39.63,TA/9.86,IS/0.01,PS/2.12,RB/0.02,OB/0.24,RP/0
2039.9;169.71;52.68;PP/39.83,TA/10.06,IS/0.01,PS/2.14,RB/0.02,OB/0.25,RP/0
2099.86;169.95;53.45;PP/40.36,TA/10.22,IS/0.01,PS/2.16,RB/0.02,OB/0.25,RP/0
2159.76;169.99;54.01;PP/40.65,TA/10.43,IS/0.01,PS/2.19,RB/0.02,OB/0.26,RP/0
2219.78;169.57;54.47;PP/40.9,TA/10.55,IS/0.01,PS/2.21,RB/0.02,OB/0.27,RP/0
2280;168.86;56.17;PP/42.31,TA/10.75,IS/0.01,PS/2.28,RB/0.02,OB/0.27,RP/0
2339.85;167.9;57.3;PP/42.97,TA/11.12,IS/0.01,PS/2.32,RB/0.02,OB/0.28,RP/0
2399.97;167.89;57.77;PP/43.14,TA/11.35,IS/0.01,PS/2.33,RB/0.02,OB/0.29,RP/0
2459.91;167.89;57.97;PP/43.24,TA/11.39,IS/0.01,PS/2.33,RB/0.02,OB/0.29,RP/0
2519.99;168.14;58.42;PP/43.5,TA/11.51,IS/0.01,PS/2.37,RB/0.02,OB/0.3,RP/0
2579.97;168.21;58.92;PP/43.84,TA/11.59,IS/0.01,PS/2.39,RB/0.02,OB/0.31,RP/0
2639.69;168.38;59.7;PP/44.37,TA/11.74,IS/0.01,PS/2.42,RB/0.02,OB/0.31,RP/0
2699.81;168.33;60.8;PP/45.06,TA/12.05,IS/0.01,PS/2.46,RB/0.02,OB/0.33,RP/0
2759.68;168.05;61.27;PP/45.38,TA/12.12,IS/0.01,PS/2.46,RB/0.02,OB/0.34,RP/0
2819.79;168.05;61.83;PP/45.77,TA/12.21,IS/0.01,PS/2.51,RB/0.02,OB/0.34,RP/0
2879.99;167.6;62.41;PP/46.12,TA/12.35,IS/0.01,PS/2.56,RB/0.02,OB/0.35,RP/0
2939.87;167.54;63.02;PP/46.57,TA/12.42,IS/0.01,PS/2.58,RB/0.02,OB/0.36,RP/0
2999.86;167.73;63.3;PP/46.74,TA/12.46,IS/0.01,PS/2.59,RB/0.02,OB/0.37,RP/0
3059.95;168.02;64.04;PP/47.32,TA/12.55,IS/0.01,PS/2.6,RB/0.02,OB/0.37,RP/0
3119.99;168.05;64.58;PP/47.64,TA/12.69,IS/0.01,PS/2.62,RB/0.02,OB/0.38,RP/0
3179.79;167.62;65.12;PP/48.03,TA/12.77,IS/0.01,PS/2.66,RB/0.02,OB/0.39,RP/0
3239.78;167.91;65.96;PP/48.58,TA/12.96,IS/0.01,PS/2.67,RB/0.02,OB/0.39,RP/0
3299.73;167.87;67.57;PP/49.91,TA/13.1,IS/0.01,PS/2.69,RB/0.02,OB/0.4,RP/0
3359.87;168.09;68.44;PP/50.38,TA/13.35,IS/0.01,PS/2.72,RB/0.02,OB/0.43,RP/0
3419.66;167.91;68.68;PP/50.51,TA/13.4,IS/0.01,PS/2.75,RB/0.02,OB/0.43,RP/0
3479.82;168;69.14;PP/50.75,TA/13.54,IS/0.01,PS/2.77,RB/0.02,OB/0.44,RP/0
3539.98;168.27;69.75;PP/51.24,TA/13.59,IS/0.01,PS/2.79,RB/0.02,OB/0.45,RP/0
3599.88;168.52;70.11;PP/51.45,TA/13.65,IS/0.01,PS/2.8,RB/0.02,OB/0.45,RP/0
3659.87;168.21;70.57;PP/51.76,TA/13.74,IS/0.01,PS/2.82,RB/0.02,OB/0.46,RP/0
3719.84;167.86;71.31;PP/52.37,TA/13.79,IS/0.01,PS/2.84,RB/0.02,OB/0.47,RP/0
3779.89;168.13;71.86;PP/52.74,TA/13.88,IS/0.01,PS/2.87,RB/0.02,OB/0.48,RP/0
3840;168.24;72.68;PP/53.3,TA/14.06,IS/0.01,PS/2.88,RB/0.02,OB/0.48,RP/0
3899.72;168.23;73.2;PP/53.64,TA/14.15,IS/0.01,PS/2.89,RB/0.02,OB/0.49,RP/0
3959.98;168.29;73.53;PP/53.84,TA/14.21,IS/0.01,PS/2.9,RB/0.02,OB/0.5,RP/0
4019.99;168.32;74.22;PP/54.35,TA/14.3,IS/0.01,PS/2.91,RB/0.02,OB/0.51,RP/0
4079.86;168.34;75.03;PP/54.95,TA/14.4,IS/0.01,PS/2.96,RB/0.02,OB/0.52,RP/0
4139.99;168.93;76.33;PP/56.01,TA/14.56,IS/0.01,PS/2.97,RB/0.02,OB/0.53,RP/0
4199.97;168.96;76.72;PP/56.3,TA/14.6,IS/0.01,PS/2.97,RB/0.02,OB/0.53,RP/0
4259.84;168.83;77.31;PP/56.72,TA/14.69,IS/0.01,PS/2.98,RB/0.02,OB/0.54,RP/0
4319.93;168.5;77.84;PP/57.09,TA/14.75,IS/0.01,PS/3.02,RB/0.02,OB/0.55,RP/0
4379.98;168.53;78.63;PP/57.69,TA/14.85,IS/0.01,PS/3.02,RB/0.02,OB/0.56,RP/0
4439.94;168.2;79.69;PP/58.63,TA/14.89,IS/0.01,PS/3.02,RB/0.02,OB/0.57,RP/0
4499.76;168.39;80.15;PP/58.94,TA/14.95,IS/0.01,PS/3.02,RB/0.02,OB/0.57,RP/0
4559.83;168.5;80.52;PP/59.17,TA/15.02,IS/0.01,PS/3.03,RB/0.02,OB/0.58,RP/0
4620;169.91;81.35;PP/59.74,TA/15.19,IS/0.01,PS/3.09,RB/0.02,OB/0.59,RP/0
4679.99;169.91;82.31;PP/60.54,TA/15.25,IS/0.01,PS/3.11,RB/0.02,OB/0.6,RP/0
4739.81;169.91;83.13;PP/61.26,TA/15.27,IS/0.01,PS/3.11,RB/0.03,OB/0.61,RP/0
4799.73;169.91;83.46;PP/61.46,TA/15.33,IS/0.01,PS/3.12,RB/0.03,OB/0.61,RP/0
4859.67;169.91;84.17;PP/62.08,TA/15.34,IS/0.01,PS/3.12,RB/0.03,OB/0.62,RP/0
4919.89;169.91;84.47;PP/62.25,TA/15.39,IS/0.01,PS/3.16,RB/0.03,OB/0.63,RP/0
4979.71;169.23;85.69;PP/63.28,TA/15.48,IS/0.01,PS/3.17,RB/0.03,OB/0.64,RP/0
5039.84;169.25;86.18;PP/63.67,TA/15.51,IS/0.01,PS/3.18,RB/0.03,OB/0.64,RP/0
5099.94;169.28;86.64;PP/64,TA/15.54,IS/0.01,PS/3.18,RB/0.03,OB/0.65,RP/0
5159.99;169.45;86.81;PP/64.08,TA/15.58,IS/0.01,PS/3.19,RB/0.03,OB/0.66,RP/0
5219.95;169.33;87.24;PP/64.31,TA/15.69,IS/0.01,PS/3.28,RB/0.03,OB/0.66,RP/0
5279.88;169.35;87.88;PP/64.79,TA/15.76,IS/0.01,PS/3.3,RB/0.03,OB/0.67,RP/0
5339.99;169.46;88.41;PP/65.12,TA/15.88,IS/0.01,PS/3.32,RB/0.03,OB/0.67,RP/0
