#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
92;55;O
92;65;O
93;43;I
95;44;I
98;59;O
99;22;I
100;42;I
104;50;I
104;57;O
122;69;I
143;98;O
160;85;I
172;22;O
173;47;O
269;6;O
296;32;O
300;26;O
304;27;O
304;10;O
305;21;O
314;7;O
315;25;O
332;26;O
345;32;O
355;22;O
360;26;O
362;37;O
414;42;O
426;22;O
428;14;I
452;37;O
460;30;O
463;20;O
472;45;O
478;36;I
480;34;O
480;42;I
491;20;O
491;34;O
506;27;O
515;12;O
528;51;I
529;31;O
533;42;O
547;21;O
556;32;O
572;43;O
604;22;O
634;23;O
654;25;O
659;28;O
669;26;O
677;39;O
677;12;O
677;30;O
680;62;O
709;33;O
735;29;O
741;33;O
749;13;O
753;14;O
765;29;O
774;40;I
775;31;O
782;14;O
788;33;I
810;29;I
812;38;O
813;27;O
814;42;I
819;23;O
821;29;O
827;27;O
856;23;O
882;27;O
888;31;O
897;22;O
909;40;O
919;27;O
953;44;O
970;27;O
972;31;O
990;42;O
992;16;O
994;29;O
1000;36;O
1002;48;O
1010;25;O
1012;31;O
1042;8;O
1043;30;O
1050;15;O
1058;24;O
1059;24;I
1094;29;O
1098;41;O
1102;26;O
1104;35;I
1106;25;O
1120;22;O
1125;32;I
1133;32;O
1141;41;I
1146;37;O
1162;25;O
1166;44;O
1171;36;O
1172;35;O
1174;37;O
1179;25;O
1182;37;O
1193;21;O
1220;14;O
1235;34;O
1273;23;O
1289;31;O
1294;37;O
1296;25;O
1306;34;O
1312;33;O
1318;25;O
1321;35;O
1329;14;O
1332;26;O
1345;51;O
1375;26;I
1392;28;I
1419;27;O
1421;19;I
1432;45;O
1434;53;O
1438;29;O
1438;37;I
1446;39;O
1451;46;O
1454;30;O
1458;28;O
1463;26;O
1477;36;O
1503;41;O
1510;36;O
1524;23;O
1543;34;O
1554;27;O
1559;32;O
1566;30;O
1594;23;O
1622;43;O
1677;18;O
1679;30;O
1682;35;I
1683;32;O
1688;23;O
1694;21;O
1699;29;O
1700;18;O
1707;33;O
1714;42;O
1715;39;I
1720;32;O
1745;42;I
1749;34;I
1755;39;O
1760;42;O
1774;29;O
1785;18;O
1800;37;O
1813;15;O
1824;42;O
1833;35;O
1834;13;O
1854;25;O
1865;23;O
1896;32;O
1902;28;O
1904;29;O
1908;25;O
1916;26;O
1916;31;O
1941;20;O
1957;53;O
1973;20;O
1977;21;O
1983;29;O
1988;21;O
1993;38;I
1997;21;O
1998;26;O
2017;44;I
2019;19;O
2020;17;O
2029;20;O
2039;21;O
2072;61;I
2080;42;I
2085;31;O
2105;34;O
2106;37;O
2111;26;O
2120;34;O
2123;64;O
2130;46;O
2140;16;O
2147;31;O
2151;20;O
2155;39;O
2160;18;O
2163;26;O
2195;18;O
2196;58;O
2215;24;O
2238;21;O
2242;50;O
2254;48;O
2259;42;O
2263;43;O
2266;47;O
2280;32;O
2280;35;O
2282;42;O
2284;35;O
2293;34;O
2293;41;I
2307;23;O
2324;6;I
2328;55;O
2330;20;O
2332;65;I
2333;48;O
2333;14;O
2344;59;O
2369;51;I
2374;31;O
2398;24;O
2403;39;O
2416;28;O
2417;21;O
2419;25;O
2428;26;O
2435;25;O
2442;27;O
2446;39;O
2490;33;O
2501;25;O
2509;33;O
2523;41;O
2524;31;O
2526;16;O
2541;21;O
2557;24;O
2557;19;O
2577;31;O
2579;30;O
2601;24;O
2608;37;O
2619;26;O
2621;63;I
2629;26;I
2643;25;O
2655;34;O
2660;36;O
2662;79;I
2671;38;O
2674;44;I
2680;24;O
2683;37;O
2691;34;O
2693;18;O
2723;55;O
2729;22;O
2732;20;O
2743;33;O
2756;30;O
2757;24;O
2759;37;O
2760;40;O
2773;28;O
2783;54;O
2822;43;O
2836;61;O
2845;45;O
2865;25;O
2866;15;O
2873;38;O
2876;23;O
2877;46;I
2879;29;O
2901;31;O
2904;43;O
2913;35;O
2915;47;I
2918;22;O
2923;30;O
2932;29;I
2936;19;O
2945;38;O
2954;27;O
2964;27;O
2967;41;I
2992;42;O
3001;46;O
3011;30;O
3021;26;O
3047;19;O
3057;33;O
3061;41;O
3083;55;O
3084;20;O
3090;25;O
3091;27;O
3094;39;O
3096;28;O
3100;22;O
3115;22;O
3151;30;O
3153;22;O
3181;47;O
3192;36;O
3198;52;I
3200;27;O
3217;65;O
3236;57;I
3237;18;O
3241;22;O
3255;36;O
3258;20;O
3262;37;O
3265;53;I
3271;18;O
3273;33;O
3283;36;O
3287;57;I
3288;44;O
3295;49;O
3295;41;O
3330;17;O
3342;28;O
3346;41;O
3358;36;O
3358;33;O
3363;18;O
3377;36;O
3392;33;O
3410;41;O
3417;32;O
3439;28;O
3461;34;I
3468;23;O
3477;32;O
3504;45;O
3514;39;O
3525;33;O
3529;34;O
3533;26;O
3535;51;I
3537;35;O
3543;42;O
3548;48;I
3556;49;I
3582;70;O
3584;40;O
3589;34;O
3614;46;O
3621;24;O
3628;28;O
3632;18;O
3634;35;O
3646;37;O
3661;59;O
3678;19;O
3682;23;O
3690;18;O
3698;19;O
3708;40;O
3718;34;O
3733;40;O
