#TimeStamp;DistanceTraveled
59.96;1325.08
119.95;734.99
179.71;284.93
239.96;246.79
299.97;408.27
359.9;331.13
419.96;372.29
479.89;668.8
539.83;448.78
599.88;333.28
659.96;381.61
719.98;335.69
779.93;559.57
839.97;473.78
899.77;357.58
959.94;398.64
1019.97;507.97
1079.81;528.57
1139.86;565.55
1199.99;498.5
1259.97;351.29
1319.9;498.35
1379.95;428.34
1439.97;597.27
1499.99;346.29
1559.64;337.15
1620;239.49
1679.99;580.48
1739.74;533.53
1799.8;369.42
1859.98;412.3
1919.95;427.71
1979.94;560.85
2039.9;607.13
2099.86;594.07
2159.76;547.44
2219.78;521.08
2280;796.58
2339.85;620.78
2399.97;542.62
2459.91;306.66
2519.99;470.27
2579.97;553.83
2639.69;611.88
2699.81;557.14
2759.68;513.51
2819.79;442.86
2879.99;742.36
2939.87;613.48
2999.86;421.37
3059.95;513.64
3119.99;468.69
3179.79;552.5
3239.78;652.04
3299.73;488.55
3359.87;511.99
3419.66;413.85
3479.82;524.05
3539.98;617.98
3599.88;496.61
3659.87;434.6
3719.84;508.35
3779.89;617.76
3840;661.59
3899.72;533.56
3959.98;417.61
4019.99;562.52
4079.86;578.97
4139.99;625.85
4199.97;462.14
4259.84;423.33
4319.93;538.81
4379.98;697.02
4439.94;590.34
4499.76;577.72
4559.83;480.71
4620;504.21
4679.99;744.34
4739.81;599.23
4799.73;492.73
4859.67;475.67
4919.89;487.95
4979.71;722.7
5039.84;553.13
5099.94;607.8
5159.99;278.51
5219.95;515.56
5279.88;704.77
5339.99;553.42
5400;421.51
5459.97;472.08
5519.86;647.89
5579.97;656.38
5639.75;421.63
5699.97;381.63
5759.86;439.52
5819.95;579.58
5880;763.45
5939.74;625.18
5999.92;335.83
6060;393.14
6119.91;552.97
6179.94;734.69
6239.82;583.73
6299.96;335.58
6359.97;568.76
6419.93;408.04
6479.83;577.08
6539.9;452.53
6599.98;420.59
6659.83;417.29
6719.96;363.83
6779.98;557.25
6839.89;599.61
6899.95;575.15
6959.93;492.11
7019.71;486.78
7079.96;701.02
7139.87;605.23
7200;544.57
7259.97;392.2
7319.82;487.57
7379.78;636.69
7439.95;697.81
7499.7;614.84
7559.99;448.75
7619.7;368.15
7679.63;693.42
7740;671.72
7799.92;711.16
7859.96;517.07
7919.99;503.26
7979.85;508.41
8039.69;722.56
8099.91;611.83
8159.68;512.74
8219.97;524.36
8279.98;508.26
8339.97;551.12
8399.96;674.41
8459.97;611.73
8519.97;431.56
8579.83;455.57
8639.83;520.06
8699.97;647.03
8759.91;641.65
8819.97;496.68
8879.8;415.04
8939.83;480.47
8999.75;517.09
9059.72;732.96
9119.91;564.42
9179.83;588.61
9239.98;547.33
9299.99;591.37
9359.94;661.41
9419.61;529.6
9479.98;585.15
9539.85;522.51
9599.94;462.12
9659.96;455.67
9719.83;553.91
9779.97;647.33
9839.92;496.12
9899.69;540.23
9959.85;532.62
10019.97;690.74
10079.88;519.29
10139.96;565.82
10199.97;573.78
10259.91;623.03
10319.71;675.83
10379.97;527.13
10439.98;612.01
10499.98;376.7
10559.78;450.79
10619.93;585.35
10679.94;491.9
10739.69;454.29
10799.84;513.22
10859.87;457.24
10919.99;489.54
10979.99;583.68
11039.95;515.11
11100;452.44
11159.7;446.23
11219.68;716.83
11279.94;612.53
11339.89;502.22
11399.98;523.7
11459.67;505.86
11519.76;503.81
11579.99;548.86
11639.72;589.57
11699.97;597.64
11759.92;465.34
11819.97;585.82
11879.97;586.78
11939.88;524.88
11999.95;520.6
12059.99;489.66
12119.85;427.72
12179.99;439.16
12239.96;642.09
12299.99;620.59
12359.97;627.89
12419.84;552
12479.91;605.97
12539.76;421.25
12599.99;693.35
12659.68;583.29
12719.81;643.88
12779.75;581.16
12839.99;511.2
12899.93;629.75
12959.98;429.3
13019.75;479.15
13079.93;489.3
13139.88;534.64
13199.98;501.4
13259.9;457.95
13320;544.1
13379.97;510.08
13439.93;615.25
13499.85;563.25
13559.95;686.88
13619.76;684.56
13679.9;597.89
13739.8;435.17
13799.69;560.2
13859.97;725.61
13919.97;555.92
13979.97;512.11
14039.64;490.63
14099.98;495.29
14159.74;555.38
14219.84;609.32
14279.73;625.63
14340;581.35
14399.96;470.62
14459.84;471.33
14519.98;607.14
14579.84;517.11
14639.99;500.93
14699.84;622.02
14759.67;533.34
14819.96;615.42
14879.92;533.47
14939.93;661.8
14999.99;632.49
15059.93;659.96
15119.88;605.23
15179.89;463.58
15239.85;470.42
15299.98;524.4
15359.86;604.28
15419.95;538.42
15479.78;517.08
15539.89;592.84
15599.94;415.21
15659.86;555.23
15719.99;476.97
15779.85;539.32
15839.96;515.25
15899.91;551.87
15959.9;435.92
16020;375.29
16079.77;503.04
16139.89;520.43
16199.77;672.56
16259.99;551.16
16319.68;480.91
16379.75;531.13
16440;604.61
16499.82;409.49
16559.99;579.97
16619.94;553.39
16679.92;439.73
16739.97;462.16
16799.95;555.93
16859.92;569.34
16919.91;527.05
16979.96;469.22
17039.89;447.69
17099.92;464.52
17159.85;658.38
17219.91;649.69
17279.96;356.39
17339.93;528.03
17399.99;630.73
17459.96;597.25
17519.75;749.54
17579.83;443.01
17639.84;518.58
17699.74;527.91
17759.97;655.81
17819.96;612.7
17879.96;497.92
17939.82;375.74
17999.69;398.34
18059.85;665.49
18119.98;585.83
18179.82;477.96
18239.7;373.87
18299.97;515.15
18359.77;529.79
18419.97;609.17
18479.95;694.23
18539.86;490.98
18599.88;407.1
18659.67;496.74
18719.96;453.91
18779.91;623.24
18839.59;528.03
18899.99;568.49
18959.89;564.49
19019.83;508.15
19079.77;589.56
19139.96;813.02
19199.93;549.47
19259.6;551.85
19319.96;382.27
19379.96;631.9
19439.93;717.76
19499.98;558.22
19559.81;575.24
19620;725.53
19679.71;497.51
19739.87;497.5
19799.74;375.56
19859.63;506.12
19919.96;559.82
19979.99;435.57
20039.92;643.98
20099.97;797.69
20159.96;506.65
20219.83;407.98
20279.99;417.18
20339.95;460.19
20399.99;536.29
20459.63;463.06
20519.99;626.89
20579.88;559.16
20639.92;486.28
