#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;52.5;54.28;59.96;0.37;0.42
119.95;100;100;113.99;95.09;114.25;116.86;0.37;0.43
179.71;100;100;172.96;106.46;173.95;174.37;0.37;0.43
239.96;100;100;230.89;106.26;234.12;207.31;0.37;0.43
299.97;100;100;289.4;77.71;294.07;243.15;0.37;0.42
359.9;100;100;349.27;66.61;353.97;254.23;0.37;0.47
419.96;100;100;407.2;74.69;413.5;267.73;0.37;0.45
479.89;100;100;464.17;72.18;472.32;259.9;0.38;0.46
539.83;100;100;517.38;76.3;529.11;309.26;0.38;0.46
599.88;100;100;577.3;66.87;589.1;275.38;0.38;0.48
659.96;100;100;637.25;71.12;649.11;312.41;0.38;0.49
719.98;100;100;688.17;59.59;703.44;273.99;0.38;0.46
779.93;100;100;743.34;66.95;760.19;295.06;0.39;0.44
839.97;100;100;798.2;66.18;816.62;293.37;0.39;0.46
899.77;100;100;857.76;66.26;876.29;271.8;0.39;0.43
959.94;100;100;911.51;64.91;931.9;322.26;0.39;0.47
1019.97;100;100;957.96;62.5;981.89;384.14;0.36;0.44
1079.81;100;100;1011.25;60.11;1036.52;398.86;0.37;0.43
1139.86;100;100;1070.9;60.04;1096.32;407.21;0.37;0.47
1199.99;100;100;1130.62;64.52;1156.19;416.02;0.37;0.47
1259.97;100;100;1181.93;69.27;1209.06;315.14;0.37;0.43
1319.9;100;100;1223.32;65.65;1254.89;471.53;0.37;0.44
1379.95;100;100;1274.51;63.74;1307.31;434.18;0.37;0.45
1439.97;100;100;1333.91;65.1;1366.9;353.4;0.38;0.43
1499.99;100;100;1393.3;67.72;1426.49;372.46;0.38;0.4
1559.64;100;100;1442.68;71.1;1477.16;330.9;0.38;0.42
1620;100;100;1471.13;74.79;1510.84;361.87;0.38;0.44
1679.99;100;100;1530.31;73.66;1570.24;394.01;0.38;0.48
1739.74;100;100;1589.16;58.72;1629.33;344.27;0.38;0.43
1799.8;100;100;1648.32;62.35;1688.73;363.26;0.39;0.43
1859.98;100;100;1694.91;73.71;1737.36;379.25;0.39;0.42
1919.95;100;100;1718.18;78.1;1765.09;510.99;0.39;0.47
1979.94;100;100;1777.96;67.98;1824.92;423.79;0.39;0.51
2039.9;100;100;1838.71;65.25;1885.47;367.31;0.39;0.48
2099.86;100;100;1899.47;63.41;1945.97;373.11;0.39;0.48
2159.76;100;100;1933.39;71.3;1982.68;405.48;0.4;0.48
2219.78;100;100;1966.25;68.85;2018.12;382.94;0.4;0.48
2280;100;100;2029.56;75.18;2080.89;467.88;0.4;0.52
2339.85;100;100;2093.12;76.15;2143.9;422.17;0.4;0.54
2399.97;100;100;2141.11;73.23;2192.92;302.31;0.4;0.52
2459.91;100;100;2189.29;62.3;2241.89;300.35;0.4;0.46
