#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.27;3;62.27;62.27;-1737.73
74.1;1;74.1;74.1;-1725.9
83.48;2;83.48;83.48;-1716.52
84.42;1;84.42;22.1;-7115.58
88.95;0;88.95;26.64;-7111.05
93.85;2;93.85;19.61;-7106.15
100.46;0;100.46;100.46;-1699.54
110.21;1;110.21;110.21;-1689.79
111.16;0;111.16;21.47;-7088.84
112.6;3;112.6;50.29;-7087.4
113.55;2;113.55;113.55;-1686.45
120.3;1;120.3;35.84;-1679.7
121.53;0;121.53;20.66;-7078.47
122.82;3;33.13;32.89;-1766.87
124.02;2;124.02;124.02;-1675.98
130.53;1;130.53;30.8;-7069.47
131.57;0;131.57;20.28;-7068.43
134.15;2;134.15;29.64;-7065.85
140.52;1;140.52;30.06;-7059.48
145.18;3;145.18;21.12;-7054.82
152.9;1;152.9;152.9;-1647.1
154.99;0;154.99;154.99;-1645.01
157.11;3;157.11;157.11;-1642.89
162.83;1;162.83;18.15;-7037.17
165.47;0;165.47;20.8;-7034.53
166.86;2;166.86;20.85;-7033.14
167.43;3;167.43;167.43;-1632.57
175.61;0;175.61;20.51;-7024.39
185.27;1;185.27;185.27;-1614.73
185.56;0;84.69;20.04;-7115.31
187.51;3;187.51;41.49;-7012.49
196.02;0;30.5;20.29;-7169.5
198.01;3;198.01;40.86;-7001.99
198.2;2;198.2;64.01;-7001.8
205.2;1;205.2;40.44;-6994.8
208.05;3;208.05;40.47;-6991.95
208.58;2;208.58;41.01;-6991.42
215.62;1;215.62;30.1;-6984.38
217.77;0;217.77;217.77;-1582.23
218.39;3;95.33;30.57;-7104.67
218.62;2;218.62;20.07;-6981.38
225.66;1;79.64;20.06;-7120.36
228.7;2;228.7;20.08;-6971.3
229.79;3;229.79;229.79;-1570.21
237.19;1;237.19;96.57;-1562.81
238.19;0;238.19;40.13;-1561.81
238.77;2;238.77;20.1;-6961.23
248.17;0;91.02;30.17;-7108.98
248.92;2;30.34;20.18;-7169.66
250.28;3;250.28;31.23;-6949.72
258.39;0;90.82;20.14;-7109.18
261.01;2;261.01;261.01;-1538.99
261.85;3;261.85;138.79;-1538.15
267.3;1;267.3;38.56;-6932.7
271.3;2;271.3;21.42;-6928.7
277.45;1;277.45;40.15;-6922.55
280.24;0;280.24;280.24;-1519.76
282.37;2;282.37;158.31;-6917.63
287.87;1;287.87;20.52;-6912.13
292.92;2;292.92;21.44;-6907.08
300;1;300;169.43;-1500
310.08;1;310.08;20.06;-6889.92
310.58;2;310.58;216.69;-1489.42
321.17;1;321.17;158.01;-6878.83
322.56;0;322.56;190.82;-6877.44
332.53;0;332.53;136.46;-6867.47
351.09;2;351.09;51.05;-1448.91
355.48;3;293.17;93.35;-6906.83
361.21;2;361.21;50.49;-6838.79
362.21;1;362.21;136.5;-1437.79
362.86;0;77.46;43.73;-1722.54
365.67;3;365.67;80.27;-6834.33
371.35;2;371.35;20.21;-6828.65
372.61;1;372.61;21.31;-6827.39
374.66;0;250.59;116.15;-6949.41
375.71;3;375.71;20.05;-6824.29
381.71;2;381.71;20.41;-6818.29
383.24;1;283.51;20.8;-6916.49
384.39;0;384.39;18.68;-6815.61
387.32;3;222.56;179.16;-1577.44
394.08;1;394.08;106.17;-6805.92
397.4;3;397.4;19.83;-6802.6
399.38;0;180.71;119.1;-1619.29
403.29;2;403.29;120.77;-6796.71
407.42;3;135.94;20.06;-7064.06
414.27;1;195.22;30.99;-7004.78
417.65;3;107.52;20.2;-7092.48
419.97;0;419.97;31.36;-6780.03
423.52;2;247.8;41.35;-6952.2
424.61;1;294.04;41.33;-6905.96
427.44;3;76.13;19.82;-7123.87
435.48;2;435.48;142.52;-1364.52
439.96;3;439.96;189.64;-6760.04
450.31;3;450.31;22.58;-1349.69
455.5;2;455.5;30.85;-6744.5
460.47;3;460.47;31.46;-1339.53
465.9;2;133.08;30.24;-7066.92
470.79;3;470.79;30.79;-6729.21
476.38;2;115.08;20.57;-7084.92
477.6;1;477.6;167.48;-6722.4
480.83;3;480.83;30.48;-6719.17
487.78;1;269.78;20.64;-6930.22
488.22;2;488.22;239.13;-6711.78
490.91;3;490.91;30.4;-6709.09
498.61;2;498.61;75;-1301.39
