#TimeStamp;Bot;Pod;OutputStation
49.44;11;779;2
52.24;4;473;3
54.15;0;778;1
58.88;23;36;0
64.19;0;778;1
68.88;23;36;0
73.77;13;6;2
74.23;0;778;1
78.85;23;36;0
82.56;17;326;3
83.81;13;6;2
90.83;5;232;0
92.52;17;326;3
100.42;18;215;1
100.87;5;232;0
102.56;17;326;3
103.6;7;387;2
110.46;18;215;1
111.29;5;232;0
112.64;17;326;3
113.82;7;387;2
120.51;18;215;1
121.61;5;232;0
124.06;7;387;2
124.78;25;549;3
130.57;18;215;1
133.6;10;626;0
134.2;7;387;2
135.15;25;549;3
142.69;3;358;1
145.05;16;201;0
146.98;14;401;2
147.11;6;63;3
153.11;3;358;1
155.1;16;201;0
157.01;14;401;2
157.15;6;63;3
165.47;19;177;1
165.52;16;201;0
167.57;6;63;3
168.13;11;474;2
175.18;19;177;1
175.72;16;201;0
177.57;6;63;3
178.24;11;474;2
185.52;19;177;1
185.77;16;201;0
187.82;6;63;3
188.51;11;474;2
195.55;19;177;1
197.92;8;409;0
198.06;6;63;3
198.55;11;474;2
205.6;19;177;1
207.96;8;409;0
208.16;6;63;3
208.62;11;474;2
215.67;19;177;1
218;8;409;0
218.67;11;474;2
220;4;247;3
227.26;18;352;1
228.21;8;409;0
228.75;11;474;2
230.05;4;247;3
237.3;18;352;1
238.26;8;409;0
238.81;11;474;2
240.25;4;247;3
247.23;18;352;1
248.42;8;409;0
250.79;13;293;2
251.97;17;79;3
257.3;18;352;1
260.01;23;564;0
261.08;13;293;2
267.35;18;352;1
270.1;23;564;0
272.48;7;486;2
277.49;18;352;1
280.28;23;564;0
282.52;7;486;2
285.49;25;481;3
289.98;0;468;1
290.25;23;564;0
295.44;25;481;3
300.04;0;468;1
300.53;23;564;0
300.67;14;288;2
305.48;25;481;3
310.72;14;288;2
311.21;3;196;1
312.27;5;391;0
315.56;25;481;3
321.02;14;288;2
321.26;3;196;1
322.6;5;391;0
325.59;25;481;3
331.06;14;288;2
331.15;3;196;1
332.82;5;391;0
335.62;25;481;3
340.94;14;288;2
341.19;3;196;1
342.62;5;391;0
345.55;25;481;3
351.13;14;288;2
352.13;19;599;1
352.84;5;391;0
355.66;25;481;3
361.3;14;288;2
362.44;19;599;1
364.61;16;398;0
365.71;25;481;3
371.56;14;288;2
372.86;19;599;1
374.75;16;398;0
377.17;6;404;3
383.28;11;433;2
384.25;18;277;1
387.37;6;404;3
389.38;10;658;0
393.29;11;433;2
394.3;18;277;1
397.44;6;404;3
399.68;10;658;0
403.34;11;433;2
404.34;18;277;1
407.61;6;404;3
409.89;10;658;0
413.46;11;433;2
414.38;18;277;1
417.69;6;404;3
424.65;18;277;1
425.61;13;121;2
429.92;4;770;3
434.93;18;277;1
435.65;13;121;2
440;4;770;3
443.67;8;49;0
445.59;13;121;2
445.81;0;598;1
450.36;4;770;3
453.71;8;49;0
455.81;0;598;1
455.81;13;121;2
460.51;4;770;3
463.75;8;49;0
466.05;13;121;2
467.7;3;215;1
470.83;4;770;3
473.73;8;49;0
477.74;3;215;1
478.24;7;362;2
480.88;4;770;3
483.78;8;49;0
488.31;7;362;2
489.1;19;783;1
491.09;4;770;3
493.78;8;49;0
498.73;7;362;2
499.15;19;783;1
502.66;17;387;3
505.78;23;139;0
508.71;7;362;2
509.19;19;783;1
512.73;17;387;3
515.82;23;139;0
518.79;7;362;2
519.61;19;783;1
522.79;17;387;3
527.88;5;539;0
528.84;7;362;2
529.81;19;783;1
532.66;17;387;3
538.12;5;539;0
539.26;7;362;2
542.84;17;387;3
543.23;18;441;1
549.06;16;217;0
549.43;7;362;2
553.06;17;387;3
553.43;18;441;1
559.39;16;217;0
559.59;7;362;2
563.21;17;387;3
569.59;16;217;0
569.59;7;362;2
573.26;17;387;3
578.28;0;633;1
579.72;16;217;0
582.05;14;510;2
584.74;25;265;3
588.35;0;633;1
589.77;16;217;0
592.32;14;510;2
594.7;25;265;3
598.41;0;633;1
600.06;16;217;0
602.02;14;510;2
606.81;6;63;3
608.62;0;633;1
610.1;16;217;0
614.69;11;237;2
616.86;6;63;3
618.74;0;633;1
622.15;10;148;0
624.59;11;237;2
626.87;6;63;3
628.78;0;633;1
632.2;10;148;0
634.66;11;237;2
638.81;0;633;1
639.12;4;194;3
642.49;10;148;0
646.7;13;336;2
649.45;4;194;3
650.7;3;401;1
652.87;10;148;0
656.88;13;336;2
659.7;4;194;3
660.84;3;401;1
662.97;10;148;0
667.29;13;336;2
669.72;4;194;3
679.77;4;194;3
681.77;19;338;1
685.23;7;342;2
691.8;19;338;1
692.92;23;287;0
695.28;7;342;2
695.53;17;344;3
701.94;19;338;1
703.01;23;287;0
705.18;7;342;2
705.76;17;344;3
712.01;19;338;1
713.21;23;287;0
715.33;7;342;2
715.57;17;344;3
722.04;19;338;1
723.23;23;287;0
725.5;7;342;2
725.5;17;344;3
732.1;19;338;1
733.43;23;287;0
735.4;17;344;3
743.85;23;287;0
743.85;18;104;1
746.94;25;424;3
748.4;11;473;2
753.89;23;287;0
753.89;18;104;1
757.17;25;424;3
758.45;11;473;2
765.2;5;757;0
765.2;0;477;1
767.19;25;424;3
768.53;11;473;2
775.57;5;757;0
775.57;0;477;1
778.59;11;473;2
778.78;6;429;3
785.97;5;757;0
786.91;3;689;1
788.78;11;473;2
796.01;5;757;0
797.13;3;689;1
797.13;4;723;3
800.19;14;522;2
806.19;5;757;0
807.28;3;689;1
807.28;4;723;3
810.25;14;522;2
817.4;3;689;1
817.4;4;723;3
818.22;16;446;0
820.32;14;522;2
828.44;16;446;0
830.37;14;522;2
838.26;16;446;0
840.09;19;342;1
840.75;14;522;2
844;17;375;3
848.18;16;446;0
850.14;19;342;1
850.96;14;522;2
854.05;17;375;3
859.61;8;574;0
860.19;19;342;1
861.38;14;522;2
864.36;17;375;3
870.25;19;342;1
870.92;10;484;0
871.51;14;522;2
874.14;17;375;3
881.1;10;484;0
881.28;14;522;2
881.65;0;335;1
891.19;10;484;0
891.9;0;335;1
896.27;25;6;3
897.43;13;505;2
902.18;0;335;1
906.31;25;6;3
907.48;13;505;2
908.9;23;287;0
912.42;0;335;1
916.35;25;6;3
917.65;13;505;2
918.79;23;287;0
922.46;0;335;1
927.53;6;770;3
928.53;23;287;0
929.58;7;135;2
932.61;0;335;1
937.65;6;770;3
939.66;7;135;2
940.7;5;193;0
944.71;18;754;1
947.55;6;770;3
949.78;7;135;2
950.74;5;193;0
959.84;4;404;3
960.77;5;193;0
962;11;288;2
969.92;4;404;3
970.81;5;193;0
972.05;11;288;2
979.58;4;404;3
980.96;5;193;0
987.42;3;696;1
989.93;4;404;3
992.35;16;779;0
997.55;3;696;1
999.97;4;404;3
1002.58;16;779;0
1007.82;3;696;1
1009.89;4;404;3
1011.28;14;405;2
1012.36;16;779;0
1021.55;14;405;2
1021.81;17;51;3
1022.63;16;779;0
1024.14;19;293;1
1031.81;14;405;2
1031.85;17;51;3
1032.77;16;779;0
1041.85;14;405;2
1043.7;25;28;3
1044.51;8;440;0
1051.82;14;405;2
1052.87;0;425;1
1053.5;25;28;3
1054.63;8;440;0
1063.77;25;28;3
1064.63;8;440;0
1069.39;13;625;2
1074.55;8;440;0
1075.09;6;261;3
1079.46;13;625;2
1084.49;8;440;0
1085.22;18;295;1
1089.31;13;625;2
1094.7;8;440;0
1094.89;18;295;1
1105.24;18;295;1
1106.42;10;393;0
1107.11;4;0;3
1113.72;11;338;2
1115.24;18;295;1
1116.63;10;393;0
1117.16;4;0;3
1126.13;7;269;2
1126.68;10;393;0
1127.34;4;0;3
1136.18;7;269;2
1137.02;10;393;0
1137.43;4;0;3
1141.56;3;46;1
1146.31;7;269;2
1147.09;10;393;0
1151.97;3;46;1
1156.27;7;269;2
1158.43;17;41;3
1161.94;23;541;0
1161.99;3;46;1
1168.49;17;41;3
1171.99;23;541;0
1172.17;3;46;1
1172.4;14;265;2
1178.61;17;41;3
1181.89;23;541;0
1182.49;14;265;2
1184.11;19;636;1
1190.9;6;555;3
1192.11;23;541;0
1192.91;14;265;2
1194.17;19;636;1
1200.98;6;555;3
1202.9;14;265;2
1204.4;19;636;1
1213.1;25;44;3
1214.41;13;508;2
1216.57;0;684;1
1223.02;25;44;3
1223.27;16;271;0
1224.45;13;508;2
1226.61;0;684;1
1233.25;25;44;3
1233.35;16;271;0
1234.33;13;508;2
1236.63;0;684;1
1243.25;25;44;3
1243.3;16;271;0
1244.5;13;508;2
1246.68;0;684;1
1253.45;16;271;0
1255.94;11;424;2
1258.92;18;23;1
1261.96;4;361;3
1266.01;11;424;2
1266.64;5;347;0
1268.94;18;23;1
1272.03;4;361;3
1276.83;5;347;0
1277.17;7;50;2
1278.99;18;23;1
1286.68;5;347;0
1286.99;7;50;2
1289.28;18;23;1
1296.72;5;347;0
1297.24;7;50;2
1299.2;17;205;3
1300.94;3;167;1
1306.88;7;50;2
1308.18;8;653;0
1309.29;17;205;3
1311.15;3;167;1
1317.17;7;50;2
1318.24;8;653;0
1319.28;17;205;3
1321.04;3;167;1
1327.33;7;50;2
1328.27;8;653;0
1329.44;17;205;3
1331.24;3;167;1
1337.38;7;50;2
1338.09;8;653;0
1339.53;17;205;3
1342.57;19;135;1
1347.53;7;50;2
1348.3;8;653;0
1349.57;17;205;3
1352.62;19;135;1
1358.35;8;653;0
1359.04;14;42;2
1359.65;17;205;3
1364.3;0;362;1
1368.39;8;653;0
1369.39;14;42;2
1371.13;6;324;3
1374.34;0;362;1
1378.38;8;653;0
1380.83;13;348;2
1381.16;6;324;3
1384.34;0;362;1
1389.83;10;694;0
1391.16;13;348;2
1391.34;6;324;3
1394.36;0;362;1
1399.92;10;694;0
