#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.97;200;200;59.93;59.97;59.97;59.97;0.29;0.33
119.85;200;200;81.27;76.9;119.85;119.85;0.29;0.37
179.84;200;200;118.87;74.25;179.84;161.14;0.29;0.34
240;200;200;115.07;68.09;240;233.57;0.32;0.46
299.88;200;200;124.82;60.53;299.88;279.69;0.32;0.49
359.89;200;200;148.3;45.01;359.89;287.56;0.31;0.32
419.73;200;200;147.21;47.45;419.73;306.91;0.31;0.4
479.98;200;200;128.79;67.03;479.97;395.79;0.32;0.35
539.98;200;200;137.28;62.07;539.97;485.21;0.29;0.33
599.78;200;200;136.93;64.56;599.75;452.8;0.31;0.38
659.99;200;200;125.3;69.65;659.95;454.97;0.32;0.41
719.96;200;200;121.78;52.35;699.6;510.51;0.33;0.36
779.99;200;200;139.47;61.19;743.77;509.02;0.33;0.47
839.87;200;200;137.83;82.21;759.22;696.93;0.31;0.38
899.95;200;200;135.39;105;764.75;748.95;0.31;0.33
959.98;200;200;140.56;129.42;765.42;755.4;0.33;0.35
1020;200;200;143.28;153.38;760.04;777.56;0.35;0.34
1079.97;200;200;148.13;191.04;761.96;830.36;0.34;0.35
1139.93;200;200;188.79;186.93;801.99;806.3;0.33;0.33
1199.98;200;200;216.24;227.88;833.76;854.6;0.32;0.39
1259.96;200;200;252.36;210.67;875.83;1024.23;0.32;0.35
1319.96;200;200;207.59;258.72;852.43;1201.26;0.31;0.3
1379.97;200;200;234.09;293.79;886.73;1194.53;0.32;0.28
1439.94;200;200;238.86;290.11;905.28;1117.28;0.33;0.27
1499.96;200;200;308.99;310.83;974.82;1077.64;0.32;0.35
1559.73;200;200;292.91;343.68;980.02;1111.77;0.33;0.31
1619.96;200;200;343.17;365.68;1037.73;1412.97;0.34;0.41
1679.96;200;200;364.1;400.81;1067;1542.05;0.31;0.36
1739.96;200;200;349.51;439.69;1070.13;1597.05;0.3;0.34
1799.96;200;200;368.41;467.02;1105.73;1452.06;0.28;0.41
1859.95;200;200;444.08;506.8;1179.59;1514.32;0.27;0.38
1919.96;200;200;492.3;549.94;1238.09;1651.04;0.29;0.38
1979.96;200;200;444.07;596.84;1238.9;1691.76;0.29;0.37
2039.99;200;200;508.3;656.87;1302.65;1751.78;0.29;0.37
2099.96;200;200;577.88;716.84;1368.28;1811.76;0.29;0.37
2159.87;200;200;601.63;776.75;1411.24;1871.67;0.31;0.37
2219.98;200;200;675.7;836.86;1481.2;1931.77;0.31;0.37
2279.93;200;200;735.66;896.81;1541.15;1991.73;0.31;0.37
2340;200;200;795.72;956.88;1601.22;2051.8;0.31;0.37
2400;200;200;791.49;1016.88;1635.49;2111.8;0.31;0.37
2459.96;200;200;848.49;1076.83;1696.99;2171.75;0.32;0.37
2520;200;200;908.54;1136.88;1757.04;2231.8;0.32;0.37
2580;200;200;977.47;1196.88;1820.87;2291.8;0.32;0.37
2640;200;200;1012.61;1256.88;1873.32;2351.8;0.31;0.37
2699.98;200;200;1072.58;1316.86;1933.3;2411.77;0.31;0.37
2760;200;200;1132.61;1376.88;1993.32;2471.8;0.31;0.37
2820;200;200;1192.61;1436.88;2053.32;2531.8;0.31;0.37
2879.98;200;200;1252.58;1496.86;2113.3;2591.77;0.31;0.37
2939.96;200;200;1312.56;1556.83;2173.28;2651.75;0.31;0.37
3000;200;200;1372.61;1616.88;2233.32;2711.8;0.31;0.37
3059.98;200;200;1432.58;1676.86;2293.3;2771.77;0.31;0.37
3119.98;200;200;1492.58;1736.86;2353.3;2831.77;0.31;0.37
3180;200;200;1552.61;1796.88;2413.32;2891.8;0.31;0.37
3239.98;200;200;1612.58;1856.86;2473.3;2951.77;0.31;0.37
3299.98;200;200;1672.58;1916.86;2533.3;3011.77;0.31;0.37
3360;200;200;1732.61;1976.88;2593.32;3071.8;0.31;0.37
3419.98;200;200;1792.58;2036.86;2653.3;3131.77;0.31;0.37
3479.93;200;200;1852.54;2096.81;2713.26;3191.73;0.31;0.37
3540;200;200;1912.61;2156.88;2773.32;3251.8;0.31;0.37
3600;200;200;1972.61;2216.88;2833.32;3311.8;0.31;0.37
3660;200;200;2032.61;2276.88;2893.32;3371.8;0.31;0.37
3720;200;200;2092.61;2336.88;2953.32;3431.8;0.31;0.37
3780;200;200;2152.61;2396.88;3013.32;3491.8;0.31;0.37
3839.98;200;200;2212.58;2456.86;3073.3;3551.77;0.31;0.37
3899.98;200;200;2272.58;2516.86;3133.3;3611.77;0.31;0.37
3960;200;200;2332.61;2576.88;3193.32;3671.8;0.31;0.37
4019.98;200;200;2392.58;2636.86;3253.3;3731.77;0.31;0.37
4079.96;200;200;2452.56;2696.83;3313.28;3791.75;0.31;0.37
4139.93;200;200;2512.54;2756.81;3373.26;3851.73;0.31;0.37
4199.98;200;200;2572.58;2816.86;3433.3;3911.77;0.31;0.37
4259.96;200;200;2632.56;2876.83;3493.28;3971.75;0.31;0.37
4319.96;200;200;2692.56;2936.83;3553.28;4031.75;0.31;0.37
4379.96;200;200;2752.56;2996.83;3613.28;4091.75;0.31;0.37
4439.98;200;200;2812.58;3056.86;3673.3;4151.77;0.31;0.37
4499.84;200;200;2872.45;3116.72;3733.17;4211.64;0.31;0.37
4559.98;200;200;2932.58;3176.86;3793.3;4271.77;0.31;0.37
4619.93;200;200;2992.54;3236.81;3853.26;4331.73;0.31;0.37
4679.96;200;200;3052.56;3296.83;3913.28;4391.75;0.31;0.37
4739.96;200;200;3112.56;3356.83;3973.28;4451.75;0.31;0.37
4799.98;200;200;3172.58;3416.86;4033.3;4511.77;0.31;0.37
4859.98;200;200;3232.58;3476.86;4093.3;4571.77;0.31;0.37
4919.98;200;200;3292.58;3536.86;4153.3;4631.77;0.31;0.37
4979.87;200;200;3352.47;3596.75;4213.19;4691.66;0.31;0.37
5039.96;200;200;3412.56;3656.83;4273.28;4751.75;0.31;0.37
5099.98;200;200;3472.58;3716.86;4333.3;4811.77;0.31;0.37
5159.91;200;200;3532.52;3776.79;4393.23;4871.71;0.31;0.37
5219.96;200;200;3592.56;3836.83;4453.28;4931.75;0.31;0.37
5279.98;200;200;3652.58;3896.86;4513.3;4991.77;0.31;0.37
5339.98;200;200;3712.58;3956.86;4573.3;5051.77;0.31;0.37
5399.96;200;200;3772.56;4016.83;4633.28;5111.75;0.31;0.37
5459.98;200;200;3832.58;4076.86;4693.3;5171.77;0.31;0.37
5519.96;200;200;3892.56;4136.83;4753.28;5231.75;0.31;0.37
5579.96;200;200;3952.56;4196.83;4813.28;5291.75;0.31;0.37
5639.93;200;200;4012.54;4256.81;4873.26;5351.73;0.31;0.37
5699.87;200;200;4072.47;4316.75;4933.19;5411.66;0.31;0.37
5759.98;200;200;4132.58;4376.86;4993.3;5471.77;0.31;0.37
5819.96;200;200;4192.56;4436.83;5053.28;5531.75;0.31;0.37
5879.96;200;200;4252.56;4496.83;5113.28;5591.75;0.31;0.37
5939.98;200;200;4312.58;4556.86;5173.3;5651.77;0.31;0.37
5999.98;200;200;4372.58;4616.86;5233.3;5711.77;0.31;0.37
6059.96;200;200;4432.56;4676.83;5293.28;5771.75;0.31;0.37
