#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.97;1;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.85;7;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/12,Rest/2
179.84;9;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/14,Rest/3
240;4;None/0,ParkPod/5,RepositionPod/0,Insert/6,Extract/11,Rest/4
299.88;3;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/9,Rest/5
359.89;2;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/10,Rest/3
419.73;6;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/12,Rest/3
479.98;5;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/13,Rest/1
539.98;5;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/12,Rest/1
599.78;4;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/11,Rest/3
659.99;6;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/12,Rest/2
719.96;4;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/13,Rest/0
779.99;5;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/12,Rest/2
839.87;5;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/12,Rest/2
899.95;7;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/12,Rest/1
959.98;4;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/10,Rest/3
1020;5;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/12,Rest/1
1079.97;4;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/11,Rest/1
1139.93;6;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
1199.98;5;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/9,Rest/3
1259.96;5;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/11,Rest/2
1319.96;6;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/11,Rest/2
1379.97;4;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/11,Rest/3
1439.94;4;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/10,Rest/3
1499.96;5;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/12,Rest/0
1559.73;4;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/11,Rest/1
1619.96;3;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/11,Rest/2
1679.96;3;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/11,Rest/2
1739.96;5;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/12,Rest/1
1799.96;4;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/11,Rest/0
1859.95;3;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/9,Rest/2
1919.96;5;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/11,Rest/2
1979.96;5;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/10,Rest/1
2039.99;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2099.96;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2159.87;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2219.98;5;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/10,Rest/1
2279.93;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2340;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2400;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2459.96;5;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/10,Rest/1
2520;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2580;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2640;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2699.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2760;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2820;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2879.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
2939.96;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3000;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3059.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3119.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3180;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3239.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3299.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3360;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3419.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3479.93;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3540;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3600;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3660;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3720;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3780;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3839.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3899.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
3960;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4019.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4079.96;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4139.93;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4199.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4259.96;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4319.96;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4379.96;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4439.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4499.84;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4559.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4619.93;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4679.96;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4739.96;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4799.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4859.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
4919.98;5;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
