#TimeStamp;DistanceTraveled
59.97;798.1
119.85;587.94
179.84;354.46
240;554.49
299.88;558.69
359.89;583.19
419.73;580.29
479.98;568.1
539.98;533.4
599.78;630.42
659.99;481.58
719.96;646.45
779.99;490.27
839.87;454.21
899.95;444.59
959.98;465.99
1020;423.42
1079.97;473.35
1139.93;424.16
1199.98;432.89
1259.96;534.33
1319.96;338.92
1379.97;414.2
1439.94;418.11
1499.96;441.18
1559.73;458.43
1619.96;428
1679.96;428.75
1739.96;255.46
1799.96;381.58
1859.95;359.62
1919.96;287.55
1979.96;169.52
2039.99;121.37
2099.96;58.99
2159.87;1.02
2219.98;50.57
2279.93;53.79
2340;34.64
2400;37
2459.96;11.5
2520;40.5
2580;52
2640;0
2699.98;29
2760;0
2820;0
2879.98;0
2939.96;0
3000;0
3059.98;0
3119.98;0
3180;0
3239.98;0
3299.98;0
3360;0
3419.98;0
3479.93;0
3540;0
3600;0
3660;0
3720;0
3780;0
3839.98;0
3899.98;0
3960;0
4019.98;0
4079.96;0
4139.93;0
4199.98;0
4259.96;0
4319.96;0
4379.96;0
4439.98;0
4499.84;0
4559.98;0
4619.93;0
4679.96;0
4739.96;0
4799.98;0
4859.98;0
4919.98;0
4979.87;0
5039.96;0
5099.98;0
5159.91;0
5219.96;0
5279.98;0
5339.98;0
5399.96;0
5459.98;0
5519.96;0
5579.96;0
5639.93;0
5699.87;0
5759.98;0
5819.96;0
5879.96;0
5939.98;0
5999.98;0
6059.96;0
6119.98;0
6179.87;0
6239.96;0
6299.98;0
6359.91;0
6419.96;0
6479.98;0
6539.98;0
6599.96;0
6659.96;0
6719.96;0
6779.98;0
6839.91;0
6899.87;0
6959.98;0
7019.98;0
7079.96;0
7139.96;0
7199.98;0
7259.87;0
7319.91;0
7379.98;0
7439.98;0
7499.96;0
7559.93;0
7619.98;0
7679.93;0
7739.91;0
7799.96;0
7859.98;0
7919.91;0
7979.91;0
8039.96;0
8099.98;0
8159.96;0
8219.96;0
8279.98;0
8339.93;0
8399.93;0
8459.98;0
8519.98;0
8580;0
8639.93;0
8699.87;0
8759.98;0
8819.98;0
8879.91;0
8939.98;0
8999.98;0
9060;0
9120;0
9180;0
9240;0
9299.89;0
9359.91;0
9420;0
9479.98;0
9539.98;0
9599.98;0
9659.98;0
9720;0
9780;0
9840;0
9899.87;0
9959.96;0
10019.96;0
10079.98;0
10139.98;0
10199.98;0
10259.98;0
10320;0
10380;0
10440;0
10499.89;0
10559.91;0
10620;0
10680;0
10739.98;0
10799.98;0
10859.98;0
10920;0
10980;0
11040;0
11099.84;0
11159.96;0
11219.96;0
11280;0
11339.98;0
11399.98;0
11459.98;0
11520;0
11580;0
11640;0
11699.89;0
11759.91;0
11820;0
11880;0
11939.98;0
11999.98;0
12059.98;0
12120;0
12180;0
12240;0
12299.89;0
12359.96;0
12419.96;0
12479.98;0
12539.98;0
12599.98;0
12659.98;0
12720;0
12780;0
12840;0
12899.89;0
12959.91;0
13020;0
13080;0
13139.98;0
13199.98;0
13259.98;0
13320;0
13380;0
13440;0
13499.84;0
13559.96;0
13619.96;0
13680;0
13739.98;0
13799.98;0
13859.98;0
13920;0
13980;0
14040;0
14099.89;0
14159.91;0
14220;0
14280;0
14339.98;0
14399.98;0
14459.98;0
14520;0
14580;0
14640;0
14699.84;0
14759.96;0
14819.96;0
14879.98;0
14939.98;0
14999.98;0
15059.98;0
15120;0
15180;0
15240;0
15299.89;0
15359.91;0
15420;0
15480;0
15539.98;0
15599.98;0
15659.98;0
15720;0
15780;0
15840;0
15899.84;0
15959.96;0
16019.96;0
16080;0
16139.98;0
16199.98;0
16259.98;0
16320;0
16380;0
16440;0
16499.89;0
16559.91;0
16620;0
16680;0
16739.98;0
16799.98;0
16860;0
16920;0
16979.89;0
17040;0
17100;0
17159.98;0
17219.96;0
17280;0
17339.98;0
17399.98;0
17460;0
17520;0
17579.98;0
17639.87;0
17700;0
17759.98;0
17820;0
17879.98;0
17939.93;0
17999.98;0
18060;0
18120;0
18180;0
18239.96;0
18299.87;0
18359.98;0
18419.96;0
18479.98;0
18539.96;0
18600;0
18659.98;0
18720;0
18780;0
18839.84;0
18899.98;0
18959.91;0
19019.98;0
19079.98;0
19139.98;0
19199.98;0
19260;0
19319.98;0
19379.98;0
19440;0
19499.84;0
19559.98;0
19619.96;0
19680;0
19739.98;0
19800;0
19859.98;0
19919.89;0
19980;0
20040;0
20099.98;0
20159.91;0
20219.98;0
20279.98;0
20340;0
20399.98;0
20459.84;0
20520;0
20579.93;0
20639.96;0
20700;0
20759.98;0
20819.96;0
20880;0
20939.98;0
21000;0
21059.98;0
21119.89;0
21180;0
21240;0
21299.98;0
21359.91;0
21419.98;0
21479.98;0
21540;0
21599.98;0
21659.84;0
21720;0
21779.93;0
21839.96;0
21900;0
21959.98;0
22019.98;0
22080;0
22139.98;0
22200;0
22259.98;0
22319.89;0
22380;0
22440;0
22499.98;0
22559.91;0
22619.98;0
22679.98;0
22740;0
22799.98;0
22860;0
22920;0
22979.93;0
23039.96;0
23100;0
23159.98;0
23219.96;0
23280;0
23339.98;0
23400;0
23459.98;0
23519.89;0
23580;0
23640;0
23699.98;0
23759.91;0
23819.98;0
23879.98;0
23940;0
23999.98;0
24059.84;0
24120;0
24179.93;0
24239.96;0
24300;0
24359.98;0
24419.98;0
24480;0
24539.98;0
24600;0
24659.98;0
24719.89;0
24780;0
24840;0
24899.98;0
24959.91;0
25019.98;0
25079.98;0
25140;0
25199.98;0
25260;0
25320;0
25379.93;0
25439.96;0
25500;0
25559.98;0
25619.96;0
25679.98;0
25739.98;0
25800;0
25859.98;0
25919.89;0
25980;0
26040;0
26099.98;0
26159.91;0
26220;0
26279.98;0
26339.89;0
26400;0
26460;0
26519.98;0
26579.93;0
26640;0
26700;0
26759.89;0
26820;0
26879.96;0
26939.98;0
27000;0
27060;0
27119.98;0
27179.87;0
27240;0
27299.93;0
27360;0
27420;0
27480;0
27539.96;0
27599.98;0
27659.98;0
27720;0
27779.98;0
27839.82;0
27900;0
27959.93;0
28019.98;0
28079.98;0
28139.91;0
28199.96;0
28260;0
28319.98;0
28379.98;0
28439.98;0
28500;0
28560;0
28619.93;0
28679.98;0
28740;0
28799.91;0
