#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
61.98;3;61.98;61.98;-1738.02
74.09;1;74.09;74.09;-1725.91
84;1;84;21.72;-7116
86.98;2;86.98;86.98;-1713.02
88.95;0;88.95;26.67;-7111.05
97.03;2;97.03;21.22;-7102.97
105.21;0;105.21;105.21;-1694.79
107.01;2;107.01;19.99;-7092.99
110.26;1;110.26;110.26;-1689.74
112.58;3;112.58;50.3;-7087.42
115.57;0;115.57;21.06;-7084.43
120.54;1;120.54;20.8;-1679.46
125.68;0;125.68;20.17;-7074.32
129.81;2;129.81;129.81;-1670.19
130.59;1;130.59;20.11;-7069.41
134.84;3;134.84;22.22;-1665.16
135.86;0;135.86;20.24;-7064.14
140.07;2;140.07;140.07;-1659.93
140.9;1;140.9;20.31;-7059.1
145.19;3;145.19;30.62;-7054.81
152.17;1;152.17;152.17;-1647.83
155.24;3;155.24;20.03;-7044.76
162.07;1;162.07;21.02;-7037.93
166.28;3;166.28;166.28;-1633.72
168.18;0;168.18;168.18;-1631.82
176.18;3;176.18;176.18;-1623.82
182.49;2;182.49;37.78;-7017.51
183.84;1;183.84;183.84;-1616.16
186.69;3;186.69;31.38;-7013.31
188.26;0;188.26;38.54;-1611.74
194.09;1;194.09;109.74;-1605.91
196.76;3;196.76;41.45;-7003.24
200;0;200;200;-1600
206.84;3;206.84;40.36;-6993.16
210.3;0;210.3;21.03;-6989.7
213.76;2;106.49;83.91;-7093.51
214.35;1;214.35;49.55;-6985.65
217.3;3;87.45;40.74;-7112.55
220.76;0;220.76;20.53;-6979.24
223.92;2;223.92;83.81;-1576.08
224.41;1;224.41;40.42;-6975.59
227.3;3;71.99;40.56;-7128.01
234.07;2;84.35;51.51;-1715.65
241.98;1;241.98;89.67;-1558.02
242.02;0;242.02;242.02;-1557.98
243.84;2;243.84;30.04;-6956.16
251.98;1;251.98;17.86;-6948.02
253.82;2;253.82;29.85;-6946.18
262.02;1;149.4;20;-7050.6
263.99;2;263.99;29.87;-6936.01
270.09;3;270.09;270.09;-1529.91
272.06;0;58.25;51.12;-7141.75
274.05;2;274.05;29.89;-6925.95
274.56;1;274.56;112.21;-1525.44
280;3;280;20.56;-6920
283.17;0;283.17;147.27;-6916.83
284.26;2;284.26;30.06;-6915.74
290.13;3;72.78;19.99;-7127.22
293.51;0;293.51;105.01;-6906.49
295.53;2;219.72;188.26;-6980.28
301.98;3;301.98;84.63;-1498.02
312.04;3;312.04;18.48;-6887.96
313.95;0;313.95;41.68;-6886.05
315.81;2;61.61;31.47;-7138.39
322.11;3;322.11;20.09;-6877.89
325.71;0;325.71;104.91;-6874.29
327;2;327;327;-1473
332.11;3;232.36;20.02;-6967.64
334.78;1;334.78;70.53;-6865.22
336.11;0;336.11;52.6;-1463.89
342.53;3;135.65;20.32;-7064.35
344.73;1;344.73;70.04;-6855.27
346.99;2;346.99;31.13;-6853.01
352.46;3;78.17;20.2;-7121.83
355.97;0;355.97;40.11;-6844.03
356.2;1;356.2;141.59;-6843.8
366.51;0;366.51;40.65;-6833.49
366.55;1;366.55;21.11;-6833.45
370.7;3;208.35;163.82;-6991.65
378.7;1;291.67;153.9;-6908.33
385.62;0;203.05;92.06;-1596.95
387.21;2;387.21;31.01;-6812.79
391.12;3;214.55;28.34;-1585.45
399.16;1;83.31;32.57;-7116.69
399.56;2;399.56;125.26;-1400.44
401.6;3;401.6;30.48;-6798.4
406.02;0;406.02;92.02;-1393.98
409.5;1;325.15;41.25;-1474.85
409.91;2;409.91;21.6;-6790.09
413;3;413;185.6;-1387
415.82;0;415.82;59.62;-6784.18
419.55;1;419.55;40.5;-6780.45
423.42;3;423.42;132.91;-1376.58
428.84;2;428.84;133.27;-6771.16
429.71;1;195.59;30.24;-7004.41
436.39;0;161.7;61.94;-7038.3
438.65;2;438.65;91.5;-1361.35
462.13;1;462.13;199.86;-1337.87
463;0;463;96.44;-6737
463.48;3;463.48;61.41;-6736.52
473.39;3;473.39;60.27;-6726.61
482.34;1;482.34;137.23;-6717.66
483.39;0;483.39;31.3;-6716.61
483.43;3;483.43;59.93;-6716.57
492.65;2;492.65;165.6;-6707.35
493.46;0;130.69;30.11;-7069.31
493.66;3;54.68;30.09;-7145.32
502.92;2;502.92;92.92;-6697.08
503.67;0;137.07;20.24;-7062.93
508.06;1;129.01;88.46;-7070.99
513.67;0;30.01;20.01;-7169.99
516.02;3;193.8;163.37;-7006.2
524.92;0;384.8;88.39;-1415.2
525.97;2;525.97;86.99;-1274.03
526.1;3;32.44;19.09;-7167.56
537.29;3;537.29;135.64;-1262.71
538.3;1;538.3;36.02;-6661.7
550.07;1;550.07;120.09;-1249.93
555.65;2;103.56;39.53;-1696.44
557.44;3;557.44;31.05;-6642.56
566.9;0;566.9;150.78;-6633.1
567.53;3;29.07;28.99;-7170.93
567.75;2;567.75;138.87;-6632.25
576.8;0;224.16;39.68;-6975.84
577.75;2;577.75;20.23;-6622.25
578.23;1;578.23;116.06;-1221.77
579.19;3;358.39;95.53;-1441.61
587.63;2;62.67;19.78;-7137.33
587.96;1;587.96;49.5;-6612.04
589.29;3;589.29;95.59;-6610.71
598.82;0;598.82;192.74;-6601.18
599.28;2;504.78;106.23;-6695.22
599.28;3;599.28;73.12;-1200.72
609.19;2;609.19;21.23;-6590.81
619.24;3;619.24;46.49;-6580.76
619.43;2;203.31;31.1;-6996.69
623.17;1;329.61;140.78;-1470.39
629.47;3;103.31;50.24;-7096.69
643.46;1;643.46;30.55;-6556.54
651.48;0;430.54;137.6;-1369.46
655.5;1;655.5;105.39;-6544.5
656.87;2;285.76;153.62;-1514.24
665.14;3;665.14;97.43;-6534.86
666.63;2;561.13;110.57;-1238.87
667.63;1;667.63;79.31;-6532.37
672.05;0;505.58;147.09;-1294.42
677.95;1;677.95;34.34;-6522.05
682.14;0;682.14;61.59;-6517.86
692.18;0;279.06;40.54;-6920.94
695.28;3;695.28;40.63;-6504.72
698.02;1;698.02;41.11;-6501.98
705.45;3;705.45;40.27;-6494.55
708.04;1;708.04;40.27;-6491.96
717.8;3;607.31;118.42;-1192.69
724.52;0;724.52;125.58;-6475.48
741.1;3;741.1;121.68;-1058.9
741.26;2;741.26;74.29;-1058.74
742.7;1;742.7;164.43;-6457.3
751.4;3;751.4;121.85;-6448.6
751.84;2;751.84;49.31;-6448.16
761.54;3;259.26;56.05;-1540.74
765.06;0;40.29;39.87;-7159.71
773.94;2;773.94;164.51;-6426.06
782.11;3;782.11;49.44;-6417.89
782.51;1;456.65;126.81;-6743.35
784.84;0;185.46;102.59;-7014.54
791.97;3;577.36;50.72;-6622.64
794.35;2;794.35;40.89;-6405.65
794.73;0;89.23;20.79;-7110.77
804.42;2;510.86;30.43;-6689.14
806.5;0;806.5;229.35;-6393.5
817.07;2;259.56;197.53;-1540.44
824.28;0;824.28;131.84;-6375.72
835.16;1;601.05;92.41;-6598.95
836.13;0;836.13;111.36;-6363.87
837.27;2;32.81;30.71;-7167.19
845.29;1;845.29;40.83;-6354.71
846.5;0;562.98;51.57;-1237.02
848.42;2;848.42;191.5;-6351.58
852.2;3;852.2;134.35;-6347.8
855.19;1;488.64;19.99;-6711.36
858.46;2;470.15;54;-1329.85
865.46;1;162.93;20.09;-7037.07
880.02;2;880.02;128.13;-919.98
881.92;1;881.92;183.73;-6318.08
889.9;2;889.9;52.59;-6310.1
892.14;1;109.88;109.59;-7090.12
894.29;3;773.7;112.03;-1026.3
904.35;3;904.35;111.98;-6295.65
910.31;2;63.77;38.03;-7136.23
914.76;3;799.14;34.56;-6400.86
924.73;3;42.45;30.4;-1757.55
934.82;3;269.64;30.15;-6930.36
943.82;0;719.02;97.28;-1080.98
946.91;3;430.79;185.07;-6769.21
951.6;2;147.14;41.22;-1652.86
953.82;0;129.5;70.77;-7070.5
961.67;2;961.67;30.85;-6238.33
965.82;0;308.9;159.26;-1491.1
967;1;114.76;38.33;-7085.24
971.74;2;971.74;20.1;-6228.26
976.74;3;388.41;38.03;-6811.59
981.04;1;708.77;115.53;-6491.23
984.09;2;984.09;135.63;-6215.91
985.51;0;406.28;26.71;-6793.72
986.82;3;121.31;39.87;-7078.69
991.18;1;991.18;20.19;-6208.82
997.74;0;811.01;161.51;-6388.99
998.33;3;998.33;146.09;-6201.67
1001.15;1;537.58;20.07;-6662.42
1004.25;2;1004.25;30.87;-6195.75
1008.84;3;853.54;84;-6346.46
1012.8;1;1012.8;120.47;-6187.2
1017.8;0;1017.8;63.89;-6182.2
1018.18;2;225.8;127.92;-1574.2
1028.24;2;1028.24;169.73;-6171.76
1028.72;3;47.63;39.78;-7152.37
1038.01;0;614.51;50.78;-6585.49
1040.05;3;1040.05;105.09;-6159.95
1048.27;0;117.45;50.4;-7082.55
1067.8;1;1067.8;359.51;-6132.2
1068.31;2;1068.31;61.1;-6131.69
1070.15;0;917.85;245.83;-6282.15
1074.04;3;1074.04;86.8;-6125.96
1078.18;2;448.63;59.96;-6751.37
1082.22;0;1082.22;96.32;-717.78
1088.27;2;239.8;59.98;-6960.2
1098.15;1;90.93;40.72;-7109.07
1102.24;0;130.1;31.85;-1669.9
1110.2;2;227.15;20.64;-6972.85
1112.31;0;1112.31;37.87;-6087.69
1117.16;1;928.65;115.88;-6271.35
1121.78;2;217.1;149.64;-1582.9
1137.36;1;429.07;124.45;-6770.93
1137.45;3;63.02;31.05;-7136.98
1142.04;2;1142.04;53.57;-6057.96
1145.13;0;1004.08;107.02;-795.92
1147.13;1;109.02;40.73;-7090.98
1151.89;2;638.01;39.34;-6561.99
1155.25;0;1155.25;52.78;-6044.75
1159.76;3;1159.76;130.67;-6040.24
1162.21;2;635.83;40.19;-6564.17
1167.02;0;904.75;118.63;-895.25
1169.65;3;666.4;95.22;-6533.6
1172.3;2;59.76;30.21;-7140.24
1174.73;1;339.52;292.45;-1460.48
1181.49;3;1181.49;141.18;-6018.51
1184.42;2;197.19;180.13;-1602.81
1195.07;1;453.82;28.01;-6746.18
1205.28;1;443.44;30.16;-6756.56
1215.4;1;117.2;20.23;-7082.8
1215.86;0;1215.86;103.32;-5984.14
1216.59;2;806.59;138.16;-993.41
1236.99;2;504.32;29.75;-6695.68
1237.28;1;1237.28;139.08;-5962.72
1248.08;0;1248.08;102.9;-5951.92
1260.36;3;946.36;251.47;-853.64
1269.59;0;942.54;102.52;-6257.46
1270.13;3;1025.97;18.94;-6174.03
1279.53;2;1279.53;95.07;-5920.47
1280;0;1280;31.81;-5920
1280.49;3;110.46;20.09;-7089.54
1287.4;1;328.6;70.5;-6871.4
1298.99;1;1163.78;161.59;-6036.22
1299.58;2;870.7;29.71;-6329.3
1302.16;0;1302.16;146.56;-5897.84
1302.49;3;377.64;132.46;-6822.36
1309.32;1;1085.36;21.12;-6114.64
1309.66;2;231.23;30.08;-6968.77
1312.11;0;1312.11;96.16;-5887.89
1316.9;3;618.71;156.92;-1181.29
1320.9;1;1206.33;173.45;-593.67
1322.52;0;975.37;31.19;-6224.63
1322.61;2;1322.61;160.35;-5877.39
1331.1;1;1331.1;43.61;-5868.9
1333.18;2;1333.18;160.67;-5866.82
1337.16;3;1337.16;56.62;-5862.84
1343.72;2;241.25;31.23;-1558.75
1357.47;3;789.62;51.52;-6410.38
1362.76;1;434.09;147.32;-1365.91
1367.52;3;420.57;50.57;-6779.43
1377.13;2;74.6;29.06;-7125.4
1377.55;3;129.36;40.35;-7070.64
1383.17;1;546.94;25.65;-6653.06
1386.13;0;984.06;38.06;-6215.94
1389.03;2;299.46;151.89;-1500.54
1398.77;2;389.88;88.91;-6810.12
1399.27;0;1399.27;129.41;-5800.73
1408.93;2;117.6;75.61;-1682.4
1416.23;1;106.37;85.08;-7093.63
1419.35;0;539.15;31.13;-6660.85
1421.23;3;1421.23;118.7;-5778.77
1429.21;2;1009.61;51.34;-6190.39
1439.6;2;602.28;50.52;-6597.72
1441.64;3;698.89;30.6;-1101.11
1451.09;2;1451.09;107.32;-5748.91
1451.55;3;1451.55;30.19;-5748.45
1453.28;1;1453.28;143.84;-5746.72
1461.66;3;862.72;19.97;-6337.28
1463.53;1;151.04;142.58;-1648.96
1467;0;1467;144.43;-5733
1471.95;3;290.31;20.22;-6909.69
1482.38;3;266.44;20.61;-6933.56
1487.05;0;1487.05;30.64;-5712.95
1491.17;2;739.29;51.24;-6460.71
1492.68;3;124.95;20.65;-7075.05
1495.62;1;1139.42;112.4;-660.58
1497.52;0;876.98;30.28;-6323.02
1505.17;3;570.21;323.53;-1229.79
1507.95;0;91.67;20.62;-7108.33
1515.21;3;905.79;137.35;-6294.21
1515.58;2;896.16;106.4;-6303.84
1515.99;1;928.03;28.67;-6271.97
1519.08;0;1519.08;206.59;-5680.92
1525.28;3;986.74;30.11;-6213.26
1525.79;1;137.57;30.05;-7062.43
1529.14;0;1529.14;21.14;-5670.86
1537.02;3;220.07;169.28;-1579.93
1538.04;1;257.5;121.76;-1542.5
1542.5;0;153.43;123.11;-7046.57
1548.48;1;1548.48;94.97;-5651.52
1552.61;0;694.1;19.49;-6505.9
1557.41;3;584.03;31.28;-6615.97
1558.62;1;890.85;29.44;-6309.15
1562.41;0;69.68;19.74;-7130.32
1563.88;2;1419.17;134.61;-5780.83
1567.67;3;297.8;30.59;-6902.2
1574.12;2;1574.12;134.48;-225.88
1579.26;1;50.07;41.17;-7149.93
1582.86;3;1582.86;90.13;-5617.14
1594.14;0;281.66;31.38;-1518.34
1604.56;0;75.38;40.47;-7124.62
1610.66;1;1610.66;147.05;-5589.34
1613.02;3;275.82;38.61;-6924.18
1615.93;0;959.01;335.84;-6240.99
1623.44;3;275.37;40.54;-6924.63
1626.01;2;138.69;134.8;-1661.31
1631;1;485.82;104.87;-6714.18
1633.54;3;169.93;20.48;-7030.07
1636.06;2;1636.06;120.07;-5563.94
1645.95;3;1645.95;120.63;-5554.05
1651.3;1;758.97;47.3;-6441.03
1656.36;2;1372.03;40.35;-5827.97
1661.18;1;498.92;50.12;-6701.08
1666.52;2;506.54;40.46;-6693.46
1671.58;1;411.17;40.47;-6788.83
1675.87;0;1675.87;70.95;-5524.13
1676.58;2;20.18;20.02;-7179.82
1682.4;1;273.21;30.87;-6926.79
1686.01;0;563.98;69.99;-6636.02
1687.63;2;171.64;123.54;-7028.36
1696.51;0;256.58;20.41;-6943.42
1697.09;3;1561.19;46.38;-238.81
1705.57;1;179.44;146.63;-7020.56
1707.6;2;570.2;30.97;-6629.8
1708.83;0;1141.13;189.71;-6058.87
1708.83;3;1708.83;193.57;-5491.17
1715.63;1;675.32;136.23;-6524.68
1717.75;2;1717.75;41.13;-5482.25
1718.88;0;192.75;189.7;-7007.25
1730.59;2;197.46;156.18;-1602.54
1735.74;1;240.57;39.18;-6959.43
1740.55;0;157.65;135.95;-7042.35
1740.68;2;39.74;32.77;-1760.26
1749.16;3;730.94;48.22;-1069.06
1750.6;0;1320.62;54.03;-479.38
1750.88;2;183.17;30.29;-7016.83
1759.68;3;185.28;50.74;-1614.72
1760.67;0;1533.26;30.03;-5666.74
1770.69;0;816.78;30.06;-6383.22
1780.34;1;1780.34;108.36;-5419.66
1780.57;0;605.45;29.89;-6594.55
1790.61;0;337.11;29.89;-6862.89
1794.57;2;1794.57;138.16;-5405.43
