#TimeStamp;Bot;Pod;OutputStation
49.37;11;779;2
52.17;4;473;3
54.15;0;778;1
58.55;23;36;0
64.06;0;778;1
68.91;23;36;0
74.2;0;778;1
76.95;13;6;2
78.88;23;36;0
82.52;17;326;3
87.03;13;6;2
92.43;17;326;3
95.46;5;232;0
97.13;13;6;2
100.44;18;215;1
102.53;17;326;3
105.51;5;232;0
110.49;18;215;1
114.9;25;549;3
115.61;5;232;0
119.81;7;387;2
120.59;18;215;1
125.08;25;549;3
125.85;5;232;0
129.85;7;387;2
130.64;18;215;1
135.21;25;549;3
136.9;10;626;0
142.06;3;358;1
142.31;14;401;2
145.26;25;549;3
148.01;8;409;0
152.31;3;358;1
152.52;14;401;2
156.26;6;63;3
158.12;8;409;0
162.35;14;401;2
163.73;19;177;1
166.48;6;63;3
168.22;8;409;0
172.19;14;401;2
173.82;19;177;1
176.56;6;63;3
178.29;8;409;0
183.71;11;474;2
183.98;19;177;1
186.73;6;63;3
190.09;16;201;0
193.44;11;474;2
194.4;19;177;1
196.8;6;63;3
200.22;16;201;0
203.75;11;474;2
204.5;19;177;1
206.88;6;63;3
210.35;16;201;0
213.8;11;474;2
214.61;19;177;1
217.35;6;63;3
221.98;23;564;0
223.97;11;474;2
227.4;6;63;3
231.81;0;468;1
232;23;564;0
234.11;11;474;2
237.4;6;63;3
242.02;0;468;1
242.12;23;564;0
244.16;11;474;2
247.47;6;63;3
252.12;23;564;0
252.12;0;468;1
254.2;11;474;2
260;4;247;3
262.02;23;564;0
264.25;11;474;2
264.48;3;352;1
270.14;4;247;3
273.47;5;391;0
274.29;11;474;2
274.69;3;352;1
280.29;4;247;3
283.51;5;391;0
284.76;3;352;1
285.36;13;196;2
291.98;25;427;3
293.56;5;391;0
295.02;3;352;1
295.57;13;196;2
302.02;25;427;3
303.82;5;391;0
304.91;3;352;1
305.62;13;196;2
312.09;25;427;3
314.85;3;352;1
315.81;10;536;0
317;7;293;2
322.22;25;427;3
324.71;3;352;1
325.85;10;536;0
327.04;7;293;2
332.26;25;427;3
335.07;3;352;1
336.15;10;536;0
337.11;7;293;2
342.58;25;427;3
345.94;10;536;0
346.49;18;746;1
356.2;10;536;0
356.53;18;746;1
357.25;11;431;2
361.03;17;510;3
367.18;11;431;2
369;19;131;1
371.12;17;510;3
375.62;16;506;0
377.06;11;431;2
379.05;19;131;1
381.11;17;510;3
385.66;16;506;0
389.09;19;131;1
389.55;14;599;2
391.27;17;510;3
396.03;16;506;0
399.47;19;131;1
399.6;14;599;2
403.04;6;342;3
406.07;16;506;0
409.54;19;131;1
413.12;6;342;3
416.12;16;506;0
418.56;13;442;2
419.59;19;131;1
423.5;6;342;3
426.49;16;506;0
428.88;13;442;2
429.98;19;131;1
433.32;6;342;3
438.98;13;442;2
440.09;19;131;1
443.53;6;342;3
452.09;0;400;1
453.26;23;348;0
453.35;6;342;3
462.17;0;400;1
463.35;23;348;0
463.57;6;342;3
472.17;0;400;1
473.04;23;348;0
473.62;6;342;3
482.81;7;367;2
483.43;23;348;0
483.66;6;342;3
493.06;7;367;2
493.66;23;348;0
493.71;6;342;3
498.22;3;121;1
503.25;7;367;2
503.72;23;348;0
506.06;4;621;3
508.26;3;121;1
514.73;10;23;0
515.93;11;689;2
516.12;4;621;3
518.42;3;121;1
524.96;10;23;0
526.01;11;689;2
527.19;25;693;3
528.19;3;121;1
535.86;11;689;2
536.98;5;222;0
537.46;25;693;3
540.05;18;433;1
546.02;11;689;2
546.68;5;222;0
547.14;25;693;3
550.11;18;433;1
556.79;5;222;0
557.52;25;693;3
557.75;14;651;2
567.03;5;222;0
567.85;14;651;2
568.08;19;167;1
569.19;17;205;3
577.9;14;651;2
578.28;19;167;1
578.83;8;527;0
579.23;17;205;3
588.32;19;167;1
588.88;8;527;0
589.34;13;541;2
589.34;17;205;3
598.29;19;167;1
598.94;8;527;0
599.38;13;541;2
599.38;17;205;3
608.99;8;527;0
609.19;17;205;3
609.43;13;541;2
613.48;0;723;1
619.43;17;205;3
619.55;13;541;2
621.52;16;540;0
623.55;0;723;1
631.55;16;540;0
633.56;0;723;1
641.39;16;540;0
645.61;3;615;1
646.66;7;139;2
651.63;16;540;0
655.1;6;41;3
656.92;7;139;2
657.57;18;357;1
662.05;16;540;0
665.18;6;41;3
667.77;18;357;1
672.1;16;540;0
675.25;6;41;3
678;18;357;1
682.25;16;540;0
685.24;6;41;3
688.13;18;357;1
692.44;16;540;0
695.33;6;41;3
698.19;18;357;1
701.31;14;486;2
702.44;16;540;0
707.55;4;51;3
711.39;14;486;2
714.48;23;636;0
721.38;14;486;2
724.77;23;636;0
731.01;25;727;3
731.26;14;486;2
732.67;19;344;1
735.08;23;636;0
741.26;25;727;3
741.43;14;486;2
742.75;19;344;1
744.95;23;636;0
751.44;25;727;3
753.93;11;733;2
755.11;23;636;0
761.84;25;727;3
762.47;0;581;1
763.9;11;733;2
772.06;25;727;3
772.47;0;581;1
773.99;11;733;2
774.61;5;350;0
782.26;25;727;3
782.55;0;581;1
784.2;11;733;2
784.88;5;350;0
792.56;0;581;1
794.39;11;733;2
796.21;8;139;0
804.42;17;489;3
805.12;3;82;1
807.01;13;338;2
814.28;10;256;0
814.99;3;82;1
817.24;13;338;2
825.15;3;82;1
826.18;16;492;0
827.27;13;338;2
835.21;3;82;1
836.23;16;492;0
838.41;7;217;2
842.18;6;302;3
845.37;3;82;1
846.54;16;492;0
848.46;7;217;2
852.24;6;302;3
855.45;3;82;1
858.51;7;217;2
862.29;6;302;3
869.96;14;441;2
872.24;18;49;1
874.1;4;770;3
880.2;14;441;2
882.29;18;49;1
883.46;23;321;0
884.19;4;770;3
890.26;14;441;2
893.67;23;321;0
893.77;19;201;1
894.33;4;770;3
900.33;14;441;2
903.75;23;321;0
903.84;19;201;1
