#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.13;1;45.13;45.13;-1754.87
46.33;3;46.33;46.33;-7153.67
55.26;1;55.26;55.26;-1744.74
55.49;0;55.49;55.49;-1744.51
63.32;3;63.32;63.32;-7136.68
65.23;1;65.23;19.99;-7134.77
65.82;0;65.82;20.59;-7134.18
73.17;3;73.17;73.17;-7126.83
73.97;2;73.97;73.97;-1726.03
75.37;1;75.37;30.13;-1724.63
75.93;0;75.93;20.27;-7124.07
83.33;3;83.33;83.33;-7116.67
84.08;2;84.08;20.71;-7115.92
85.26;1;85.26;29.95;-7114.74
85.79;0;85.79;19.89;-7114.21
93.48;3;93.48;38.17;-7106.52
94.08;2;94.08;20.06;-7105.92
95.51;1;95.51;30.15;-7104.49
95.7;0;49.32;19.72;-7150.68
103.26;3;103.26;39.89;-7096.74
104.22;2;104.22;20.1;-7095.78
105.52;1;105.52;30.11;-7094.48
105.85;0;105.85;105.85;-1694.15
114.27;2;48.91;20.1;-7151.09
115.63;1;20.08;19.98;-7179.92
115.87;0;115.87;21.12;-1684.13
120.85;3;120.85;120.85;-7079.15
124.35;2;124.35;124.35;-7075.65
125.79;1;30.14;20.14;-7169.86
126.1;0;126.1;30.04;-7073.9
131.29;3;131.29;131.29;-7068.71
134.75;2;134.75;134.75;-7065.25
135.84;1;135.84;135.84;-1664.16
136.1;0;136.1;29.99;-7063.9
141.47;3;141.47;95.09;-1658.53
144.8;2;144.8;144.8;-7055.2
146.19;1;146.19;50.64;-1653.81
146.24;0;146.24;30.09;-7053.76
151.71;3;151.71;39.3;-7048.29
154.84;2;154.84;40.53;-7045.16
156.19;1;40.04;30.36;-7159.96
156.29;0;156.29;30.09;-7043.71
161.69;3;161.69;161.69;-7038.31
164.54;2;18.25;18.21;-7181.75
166.08;1;166.08;40.24;-7033.92
166.33;0;166.33;30.09;-7033.67
172.16;3;172.16;172.16;-7027.84
174.6;2;174.6;174.6;-7025.4
176.37;1;30.13;30.09;-7169.87
176.42;0;131.18;30.13;-7068.82
182.21;3;182.21;182.21;-7017.79
184.99;2;184.99;184.99;-7015.01
186.4;1;186.4;186.4;-1613.6
186.46;0;186.46;186.46;-1613.54
192.26;3;192.26;98.68;-7007.74
195.04;2;149.8;50.2;-1650.2
196.46;1;196.46;196.46;-1603.54
196.51;0;196.51;196.51;-1603.49
202.26;3;202.26;60.51;-6997.74
205.14;2;149.83;41.64;-1650.17
206.55;1;206.55;60.31;-1593.45
