#TimeStamp;DistanceTraveled
59.87;1299.32
119.95;736.13
179.96;255.01
239.82;188.98
299.95;446.89
359.85;347.8
419.77;286.38
479.96;649.11
539.69;494.55
599.92;392.8
659.94;326.36
719.98;446.14
779.94;637.83
839.7;533.08
899.96;474.06
959.98;369.16
1019.85;460.03
1079.77;490.16
1139.7;703.95
1199.98;358.58
1259.96;435.66
1319.99;445.07
1380;511.07
1439.86;668.45
1499.63;456.72
1559.99;385.66
1619.98;498.54
1679.88;607.02
1739.99;518.26
1799.73;428.86
1859.69;429.33
1919.97;339.74
1979.85;634.24
2039.93;530.9
2099.93;373.94
2159.8;478.33
2219.78;488.82
2279.97;523.82
2339.97;624.25
2399.88;509.85
2459.99;413.24
2519.76;476.12
2580;418.48
2639.9;554.17
2699.85;529.49
2759.97;392.53
2819.6;469.35
2879.91;568.03
2939.83;627.51
2999.74;563.05
3059.95;374.35
3119.93;564.45
3179.73;466.3
3239.96;567.66
3299.98;602.42
3359.65;373.85
3419.97;459.47
3479.68;643.63
3539.92;664.51
3599.7;694.31
3659.8;502.29
3719.88;422.37
3779.74;683.99
3839.96;703.56
3899.95;486.34
3959.99;460.18
4019.95;483.8
4079.73;636.5
4139.99;584.6
4199.79;491.42
4259.89;497.19
4319.8;506.58
4379.96;519.54
4439.58;488.49
4499.8;433.17
4559.68;458.92
4619.88;556.41
4679.91;672.71
4739.96;476.75
4799.91;492.42
4859.95;455
4919.96;575.81
4979.98;589.85
5040;546.05
5099.91;629.36
5159.98;574.62
5219.9;638.26
5279.91;840.19
5340;529.71
5399.92;497.56
5459.97;343.08
5519.8;462.68
5579.89;614.16
5639.73;604.33
5699.92;371.47
5759.97;390.62
5819.96;431.64
5879.96;560.17
5939.93;692.08
5999.94;552.4
6059.92;454.15
6119.9;437.2
6179.92;579.28
6239.98;498.34
6299.99;450.35
6359.95;504.53
6419.94;461.46
6479.89;593.62
6539.97;466.34
6599.96;632.1
6659.99;470.33
6719.69;553.29
6779.82;596.66
6839.96;647.36
6899.85;493.65
6959.99;464.69
7019.94;488.78
7079.96;511.94
7139.94;580.13
7199.98;482.86
7259.72;616.27
7319.96;510.31
