#TimeStamp;Bot;Pod;OutputStation
35.19;11;433;1
36.23;29;70;3
45.24;11;433;1
45.57;25;373;0
53.23;5;73;3
55.31;11;433;1
55.66;25;373;0
63.36;5;73;3
63.92;30;427;2
65.36;11;433;1
65.9;25;373;0
73.43;5;73;3
74.02;30;427;2
75.41;11;433;1
75.98;25;373;0
83.53;5;73;3
84.12;30;427;2
85.46;11;433;1
86.02;25;373;0
93.58;5;73;3
94.17;30;427;2
95.55;11;433;1
96.06;19;97;0
104.27;30;427;2
105.65;11;433;1
106.11;19;97;0
110.84;9;267;3
114.31;8;141;2
115.7;11;433;1
116.15;19;97;0
120.94;9;267;3
124.4;8;141;2
125.84;26;13;1
126.2;19;97;0
131.33;9;267;3
134.8;8;141;2
136.1;26;13;1
136.24;19;97;0
141.75;9;267;3
144.84;8;141;2
146.24;26;13;1
146.29;19;97;0
151.8;7;406;3
154.89;8;141;2
156.29;26;13;1
156.33;19;97;0
161.84;7;406;3
164.93;10;482;2
166.33;26;13;1
166.38;19;97;0
172.2;7;406;3
174.98;10;482;2
176.42;2;135;1
176.46;1;84;0
182.25;7;406;3
185.04;10;482;2
186.46;2;135;1
186.51;1;84;0
192.3;7;406;3
195.08;10;482;2
196.51;2;135;1
196.83;1;84;0
202.35;7;406;3
205.35;21;398;2
206.83;2;135;1
207.26;1;84;0
212.66;7;406;3
215.66;21;398;2
217.01;24;170;1
217.72;1;84;0
222.7;16;347;3
225.7;21;398;2
227.22;24;170;1
227.79;1;84;0
232.77;16;347;3
235.75;21;398;2
237.64;24;170;1
238.1;1;84;0
242.82;16;347;3
245.82;21;398;2
247.76;24;170;1
248.52;27;334;0
252.93;16;347;3
255.95;21;398;2
258.18;24;170;1
258.78;27;334;0
262.97;16;347;3
266.04;21;398;2
268.57;0;498;1
268.82;27;334;0
273.04;16;347;3
276.36;28;87;2
278.63;0;498;1
278.87;14;303;0
283.09;16;347;3
286.78;28;87;2
288.87;0;498;1
288.96;14;303;0
293.28;16;347;3
296.86;28;87;2
298.91;11;76;1
299.11;4;265;0
303.35;16;347;3
306.9;28;87;2
309.11;11;76;1
309.15;4;265;0
313.8;16;347;3
316.98;28;87;2
319.15;11;76;1
319.57;4;265;0
323.84;5;227;3
327.17;28;87;2
329.25;11;76;1
329.87;4;265;0
333.89;5;227;3
337.62;30;502;2
339.29;11;76;1
339.92;4;265;0
344.63;9;202;3
347.68;30;502;2
349.36;11;76;1
349.96;19;418;0
354.68;9;202;3
357.72;30;502;2
359.41;11;76;1
360.12;19;418;0
365.1;9;202;3
367.77;30;502;2
369.54;11;76;1
370.54;19;418;0
375.15;9;202;3
378.11;8;53;2
379.65;11;76;1
380.96;19;418;0
385.48;9;202;3
388.51;8;53;2
390;11;76;1
391.31;19;418;0
395.78;9;202;3
398.78;10;77;2
400.08;11;76;1
401.51;19;418;0
405.91;9;202;3
408.82;10;77;2
410.12;11;76;1
411.57;19;418;0
415.95;9;202;3
418.88;10;77;2
420.29;11;76;1
421.71;19;418;0
426;29;108;3
428.96;21;40;2
430.43;11;76;1
431.76;25;442;0
436.04;29;108;3
439.01;21;40;2
440.59;26;174;1
441.81;25;442;0
446.3;29;108;3
449.07;21;40;2
450.75;26;174;1
452.05;25;442;0
456.57;29;108;3
459.19;21;40;2
460.79;2;95;1
462.17;25;442;0
466.62;7;116;3
469.31;28;508;2
471.07;2;95;1
472.27;25;442;0
476.66;7;116;3
479.5;28;508;2
481.16;2;95;1
482.37;27;509;0
