#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
64.47;22;378;1;64.42;63.58
65.94;3;353;3;65.94;65.9
74.62;22;378;1;74.58;73.74
75.98;3;353;3;75.98;75.93
84.66;22;378;1;84.61;83.77
86.02;3;353;3;86.02;85.98
92.25;12;321;0;92.25;92.21
94.7;22;378;1;94.66;93.82
96.06;3;353;3;96.06;96.02
102.33;12;321;0;102.33;102.29
104.7;22;378;1;104.66;103.82
106.11;3;353;3;106.11;106.06
112.37;12;321;0;112.37;112.32
113.04;20;439;2;110.44;110.06
114.75;22;378;1;114.7;113.86
116.15;3;353;3;116.15;116.11
122.41;12;321;0;122.41;122.37
123.27;20;439;2;120.67;120.3
124.79;22;378;1;124.75;123.91
126.2;3;353;3;126.2;126.15
132.44;12;321;0;132.44;132.4
133.32;20;439;2;130.72;130.34
134.8;22;378;1;134.75;133.91
136.24;3;353;3;136.24;136.2
142.49;12;321;0;142.49;142.44
143.36;20;439;2;140.76;140.39
144.84;22;378;1;144.8;143.96
146.29;3;353;3;146.29;146.24
152.53;12;321;0;152.53;152.49
153.41;20;439;2;150.81;150.43
154.89;22;378;1;154.84;154
156.33;3;353;3;156.33;156.29
162.57;12;321;0;162.57;162.53
163.45;20;439;2;160.85;160.48
164.93;22;378;1;164.89;164.05
166.38;3;353;3;166.38;166.33
172.62;12;321;0;172.62;172.57
173.5;20;439;2;170.9;170.52
174.98;22;378;1;174.93;174.09
176.42;3;353;3;176.42;176.37
182.66;12;321;0;182.66;182.62
183.54;20;439;2;180.94;180.57
184.99;22;378;1;184.95;184.11
186.46;3;353;3;186.46;186.42
192.7;12;321;0;192.7;192.66
193.55;20;439;2;190.95;190.57
195.04;22;378;1;194.99;194.15
196.46;3;353;3;196.46;196.42
202.75;12;321;0;202.75;202.7
203.59;20;439;2;200.99;200.62
205.05;22;378;1;205;204.16
206.51;3;353;3;206.51;206.46
212.79;12;321;0;212.79;212.75
213.6;20;439;2;211;210.63
215.09;22;378;1;215.05;214.21
216.55;3;353;3;216.55;216.51
222.84;12;321;0;222.84;222.79
223.62;20;439;2;221.02;220.65
225.1;22;378;1;225.06;224.22
226.56;3;353;3;226.56;226.52
232.88;12;321;0;232.88;232.84
233.67;20;439;2;231.07;230.69
235.15;22;378;1;235.1;234.26
236.61;3;353;3;236.61;236.56
242.93;12;321;0;242.93;242.88
243.71;20;439;2;241.11;240.74
245.19;22;378;1;245.15;244.31
246.65;3;353;3;246.65;246.61
252.97;12;321;0;252.97;252.93
253.75;20;439;2;251.16;250.78
255.24;22;378;1;255.19;254.35
256.69;3;353;3;256.69;256.65
263.01;12;321;0;263.01;262.97
263.8;20;439;2;261.2;260.83
265.28;22;378;1;265.24;264.4
266.74;3;353;3;266.74;266.69
273.04;12;321;0;273.04;273
273.84;20;439;2;271.24;270.87
275.33;22;378;1;275.28;274.44
276.78;3;353;3;276.78;276.74
283.05;12;321;0;283.05;283.01
283.89;20;439;2;281.29;280.91
285.37;22;378;1;285.33;284.49
286.83;3;353;3;286.83;286.78
293.07;12;321;0;293.07;293.02
293.93;20;439;2;291.33;290.96
295.4;22;378;1;295.36;294.52
296.86;3;353;3;296.86;296.82
303.11;12;321;0;303.11;303.07
303.98;20;439;2;301.38;301
305.45;22;378;1;305.4;304.56
306.9;3;353;3;306.9;306.86
313.15;12;321;0;313.15;313.11
314.02;20;439;2;311.42;311.05
315.49;22;378;1;315.45;314.61
316.93;3;353;3;316.93;316.89
323.2;12;321;0;323.2;323.15
324.07;20;439;2;321.47;321.09
325.54;22;378;1;325.49;324.65
326.98;3;353;3;326.98;326.93
333.21;12;321;0;333.21;333.16
334.09;20;439;2;331.49;331.11
335.58;22;378;1;335.54;334.7
337.02;3;353;3;337.02;336.98
343.25;12;321;0;343.25;343.21
344.13;20;439;2;341.53;341.16
345.62;22;378;1;345.58;344.74
347.06;3;353;3;347.06;347.02
353.29;12;321;0;353.29;353.25
354.17;20;439;2;351.58;351.2
355.64;22;378;1;355.6;354.76
357.11;3;353;3;357.11;357.06
363.34;12;321;0;363.34;363.29
364.21;20;439;2;361.61;361.24
365.69;22;378;1;365.64;364.8
367.15;3;353;3;367.15;367.11
373.38;12;321;0;373.38;373.34
374.26;20;439;2;371.66;371.28
375.73;22;378;1;375.69;374.85
377.19;3;353;3;377.19;377.14
383.39;12;321;0;383.39;383.34
384.3;20;439;2;381.7;381.33
387.23;3;353;3;387.23;387.18
392.31;23;239;1;390.76;390.38
393.43;12;321;0;393.43;393.39
394.32;20;439;2;391.72;391.34
402.63;23;239;1;401.08;400.71
403.45;12;321;0;403.45;403.41
403.92;6;184;3;403.92;403.87
411.57;31;228;2;410.68;410.22
412.68;23;239;1;411.13;410.75
413.5;12;321;0;413.5;413.45
413.96;6;184;3;413.96;413.92
421.71;31;228;2;420.83;420.36
422.72;23;239;1;421.17;420.79
424.01;6;184;3;424.01;423.96
430.38;17;320;0;428.83;428.45
431.72;31;228;2;430.84;430.37
432.74;23;239;1;431.18;430.81
434.03;6;184;3;434.03;433.99
440.43;17;320;0;438.87;438.5
441.76;31;228;2;440.88;440.42
442.76;23;239;1;441.21;440.83
444.08;6;184;3;444.08;444.03
450.47;17;320;0;448.92;448.54
451.81;31;228;2;450.92;450.46
452.8;23;239;1;451.25;450.88
454.12;6;184;3;454.12;454.08
