#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.71;0.1;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.87;173.25;36.08;PP/34.16,TA/1.44,IS/0.01,PS/0.18,RB/0.01,OB/0.03,RP/0
119.95;171.33;41.15;PP/38.55,TA/2.02,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
179.96;171.07;41.28;PP/38.63,TA/2.03,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
239.82;170.6;41.62;PP/38.7,TA/2.24,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
299.95;170.63;42.3;PP/38.92,TA/2.62,IS/0.01,PS/0.78,RB/0.01,OB/0.05,RP/0
359.85;170.64;42.67;PP/39.05,TA/2.8,IS/0.01,PS/0.79,RB/0.01,OB/0.06,RP/0
419.77;170.17;43.49;PP/39.14,TA/3.47,IS/0.01,PS/1.14,RB/0.01,OB/0.06,RP/0
479.96;170.5;44.8;PP/39.68,TA/4.15,IS/0.01,PS/1.33,RB/0.01,OB/0.07,RP/0
539.69;170.75;45.54;PP/40.06,TA/4.43,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
599.92;170.75;45.9;PP/40.19,TA/4.6,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
659.94;170.76;46.45;PP/40.3,TA/4.98,IS/0.01,PS/1.36,RB/0.01,OB/0.09,RP/0
719.98;171.03;46.99;PP/40.51,TA/5.24,IS/0.01,PS/1.41,RB/0.01,OB/0.1,RP/0
779.94;170.67;47.79;PP/40.76,TA/5.71,IS/0.01,PS/1.56,RB/0.01,OB/0.1,RP/0
839.7;170.67;48.52;PP/41.14,TA/5.99,IS/0.01,PS/1.59,RB/0.01,OB/0.11,RP/0
899.96;170.66;49.05;PP/41.41,TA/6.17,IS/0.01,PS/1.6,RB/0.01,OB/0.12,RP/0
959.98;170.64;49.59;PP/41.59,TA/6.46,IS/0.01,PS/1.64,RB/0.01,OB/0.13,RP/0
1019.85;169.86;50.21;PP/41.82,TA/6.78,IS/0.01,PS/1.66,RB/0.01,OB/0.13,RP/0
1079.77;169.93;50.63;PP/42.01,TA/6.92,IS/0.01,PS/1.7,RB/0.01,OB/0.14,RP/0
1139.7;170.09;51.69;PP/42.7,TA/7.2,IS/0.01,PS/1.75,RB/0.01,OB/0.15,RP/0
1199.98;170.16;52.17;PP/42.92,TA/7.39,IS/0.01,PS/1.77,RB/0.02,OB/0.16,RP/0
1259.96;170.14;52.66;PP/43.07,TA/7.66,IS/0.01,PS/1.79,RB/0.02,OB/0.16,RP/0
1319.99;170.14;53.1;PP/43.24,TA/7.86,IS/0.01,PS/1.81,RB/0.02,OB/0.17,RP/0
1380;170.14;53.8;PP/43.52,TA/8.2,IS/0.01,PS/1.89,RB/0.02,OB/0.18,RP/0
1439.86;170.43;54.88;PP/44.2,TA/8.51,IS/0.01,PS/1.92,RB/0.02,OB/0.18,RP/0
1499.63;170.19;55.41;PP/44.51,TA/8.67,IS/0.01,PS/1.92,RB/0.02,OB/0.19,RP/0
1559.99;170.19;55.93;PP/44.7,TA/8.94,IS/0.01,PS/1.93,RB/0.02,OB/0.2,RP/0
1619.98;169.95;56.76;PP/45.15,TA/9.23,IS/0.01,PS/1.95,RB/0.02,OB/0.2,RP/0
1679.88;170.02;57.37;PP/45.49,TA/9.42,IS/0.01,PS/2.04,RB/0.02,OB/0.22,RP/0
1739.99;169.6;57.72;PP/45.71,TA/9.48,IS/0.01,PS/2.05,RB/0.02,OB/0.22,RP/0
1799.73;169.72;58.33;PP/45.96,TA/9.76,IS/0.01,PS/2.08,RB/0.02,OB/0.23,RP/0
1859.69;170.16;58.83;PP/46.34,TA/9.81,IS/0.01,PS/2.09,RB/0.02,OB/0.24,RP/0
1919.97;170.27;59.28;PP/46.58,TA/9.96,IS/0.01,PS/2.1,RB/0.02,OB/0.24,RP/0
1979.85;169.96;60.16;PP/47.08,TA/10.24,IS/0.01,PS/2.14,RB/0.02,OB/0.25,RP/0
2039.93;170.68;61.68;PP/48.33,TA/10.42,IS/0.01,PS/2.21,RB/0.02,OB/0.26,RP/0
2099.93;170.68;62.03;PP/48.51,TA/10.53,IS/0.01,PS/2.23,RB/0.02,OB/0.27,RP/0
2159.8;170.68;62.51;PP/48.69,TA/10.75,IS/0.02,PS/2.24,RB/0.02,OB/0.28,RP/0
2219.78;170.68;62.89;PP/48.91,TA/10.86,IS/0.02,PS/2.26,RB/0.02,OB/0.28,RP/0
2279.97;170.68;63.59;PP/49.3,TA/11.05,IS/0.02,PS/2.3,RB/0.02,OB/0.29,RP/0
2339.97;170.66;64.59;PP/49.88,TA/11.31,IS/0.02,PS/2.37,RB/0.02,OB/0.3,RP/0
2399.88;169.99;65.36;PP/50.49,TA/11.39,IS/0.02,PS/2.37,RB/0.02,OB/0.31,RP/0
2459.99;169.41;65.75;PP/50.72,TA/11.48,IS/0.02,PS/2.38,RB/0.02,OB/0.32,RP/0
2519.76;169.2;66.05;PP/50.86,TA/11.56,IS/0.02,PS/2.41,RB/0.02,OB/0.33,RP/0
2580;169.25;66.37;PP/50.99,TA/11.69,IS/0.02,PS/2.44,RB/0.02,OB/0.33,RP/0
2639.9;169.39;66.79;PP/51.24,TA/11.8,IS/0.02,PS/2.45,RB/0.02,OB/0.34,RP/0
2699.85;169.66;67.4;PP/51.72,TA/11.84,IS/0.02,PS/2.46,RB/0.02,OB/0.34,RP/0
2759.97;169.64;67.76;PP/51.9,TA/11.95,IS/0.02,PS/2.48,RB/0.02,OB/0.35,RP/0
2819.6;169.84;68.25;PP/52.26,TA/12.01,IS/0.02,PS/2.49,RB/0.02,OB/0.36,RP/0
2879.91;169.93;68.69;PP/52.52,TA/12.11,IS/0.02,PS/2.5,RB/0.02,OB/0.36,RP/0
2939.83;170;69.57;PP/53.24,TA/12.19,IS/0.02,PS/2.52,RB/0.02,OB/0.37,RP/0
2999.74;169.53;70.07;PP/53.53,TA/12.31,IS/0.02,PS/2.57,RB/0.02,OB/0.38,RP/0
3059.95;169.48;70.33;PP/53.67,TA/12.37,IS/0.02,PS/2.58,RB/0.02,OB/0.39,RP/0
3119.93;169.66;70.76;PP/53.94,TA/12.44,IS/0.02,PS/2.59,RB/0.02,OB/0.4,RP/0
3179.73;169.21;71.28;PP/54.26,TA/12.57,IS/0.02,PS/2.62,RB/0.02,OB/0.4,RP/0
3239.96;169.17;71.77;PP/54.58,TA/12.65,IS/0.02,PS/2.64,RB/0.02,OB/0.41,RP/0
3299.98;169.27;72.34;PP/54.92,TA/12.81,IS/0.02,PS/2.65,RB/0.02,OB/0.42,RP/0
3359.65;169.25;72.65;PP/55.13,TA/12.83,IS/0.02,PS/2.66,RB/0.02,OB/0.42,RP/0
3419.97;169.55;73.09;PP/55.34,TA/12.98,IS/0.02,PS/2.69,RB/0.02,OB/0.43,RP/0
3479.68;169.39;74.14;PP/56.19,TA/13.09,IS/0.02,PS/2.72,RB/0.02,OB/0.44,RP/0
3539.92;169.86;74.96;PP/56.82,TA/13.18,IS/0.02,PS/2.73,RB/0.02,OB/0.45,RP/0
3599.7;169.77;75.94;PP/57.68,TA/13.22,IS/0.02,PS/2.74,RB/0.02,OB/0.46,RP/0
3659.8;170.04;76.42;PP/58,TA/13.31,IS/0.02,PS/2.76,RB/0.02,OB/0.46,RP/0
3719.88;170.17;76.85;PP/58.28,TA/13.39,IS/0.02,PS/2.77,RB/0.02,OB/0.47,RP/0
3779.74;170.17;77.6;PP/58.77,TA/13.54,IS/0.02,PS/2.82,RB/0.02,OB/0.48,RP/0
3839.96;170.17;78.03;PP/59.07,TA/13.58,IS/0.02,PS/2.85,RB/0.02,OB/0.49,RP/0
3899.95;169.62;78.49;PP/59.42,TA/13.63,IS/0.02,PS/2.85,RB/0.02,OB/0.49,RP/0
3959.99;169.66;78.92;PP/59.72,TA/13.69,IS/0.02,PS/2.87,RB/0.02,OB/0.5,RP/0
4019.95;169.64;79.41;PP/60.07,TA/13.75,IS/0.02,PS/2.89,RB/0.02,OB/0.51,RP/0
4079.73;169.64;80.2;PP/60.64,TA/13.87,IS/0.02,PS/2.93,RB/0.02,OB/0.52,RP/0
4139.99;169.86;80.67;PP/60.99,TA/13.91,IS/0.02,PS/2.95,RB/0.02,OB/0.52,RP/0
4199.79;169.89;81.08;PP/61.2,TA/14.03,IS/0.02,PS/2.96,RB/0.02,OB/0.53,RP/0
4259.89;169.93;81.48;PP/61.5,TA/14.06,IS/0.02,PS/2.97,RB/0.02,OB/0.54,RP/0
4319.8;169.93;82.3;PP/62.18,TA/14.11,IS/0.02,PS/2.97,RB/0.02,OB/0.55,RP/0
4379.96;169.95;82.75;PP/62.53,TA/14.14,IS/0.02,PS/2.99,RB/0.02,OB/0.55,RP/0
4439.58;169.95;83.23;PP/62.91,TA/14.17,IS/0.02,PS/3,RB/0.02,OB/0.56,RP/0
4499.8;169.89;83.65;PP/63.23,TA/14.19,IS/0.02,PS/3,RB/0.02,OB/0.57,RP/0
4559.68;170.01;84.07;PP/63.49,TA/14.28,IS/0.02,PS/3.01,RB/0.02,OB/0.57,RP/0
4619.88;170.09;84.5;PP/63.76,TA/14.35,IS/0.02,PS/3.04,RB/0.03,OB/0.58,RP/0
4679.91;170.17;84.94;PP/64.01,TA/14.46,IS/0.02,PS/3.06,RB/0.03,OB/0.59,RP/0
4739.96;170.17;85.3;PP/64.24,TA/14.52,IS/0.02,PS/3.08,RB/0.03,OB/0.59,RP/0
