#TimeStamp;TripTime;Type
47;29;O
206;21;O
333;34;O
463;24;O
593;10;O
669;15;O
798;17;O
866;21;O
932;17;O
997;15;O
1070;31;O
1141;17;O
1193;15;O
1271;22;O
1400;26;O
1490;12;O
1635;17;O
1691;15;O
1771;34;O
1848;31;O
1921;27;O
2000;25;O
2074;19;O
2164;31;O
2231;19;O
2365;23;O
2428;7;O
2482;19;O
2569;30;O
2629;10;O
2708;17;O
2787;16;O
2859;24;O
2941;13;O
3033;20;O
3091;11;O
3160;29;O
3220;11;O
3308;26;O
3404;33;O
3636;27;O
3720;27;O
3825;21;O
3954;13;O
4004;16;O
4078;23;O
4171;30;O
4245;20;O
4392;27;O
4470;20;O
4545;23;O
4618;27;O
4720;25;O
4783;28;O
4864;32;O
4925;10;O
5002;29;O
5083;26;O
5162;13;O
5224;18;O
5303;26;O
5468;27;O
5538;25;O
5616;26;O
5685;16;O
5743;14;O
5801;14;O
5863;16;O
5923;14;O
5994;23;O
6062;17;O
6144;25;O
6212;17;O
6296;27;O
6342;12;O
6419;23;O
6504;25;O
6588;23;O
6671;21;O
6777;20;O
6830;14;O
6889;20;O
6974;23;O
7053;24;O
7126;14;O
7189;14;O
7250;10;O
7339;29;O
7412;28;O
7493;21;O
7556;23;O
7620;20;O
7688;17;O
7760;19;O
7828;24;O
7928;18;O
8001;22;O
8085;26;O
8167;24;O
8211;12;O
8281;18;O
8346;11;O
8447;34;O
8514;12;O
8584;23;O
8663;20;O
8737;23;O
8810;24;O
8924;24;O
8999;16;O
9064;27;O
9135;18;O
9224;30;O
9313;20;O
9403;31;O
9489;20;O
9560;31;O
9671;16;O
9741;22;O
9837;22;O
9903;18;O
9984;27;O
10073;24;O
10136;23;O
10194;11;O
10276;23;O
10357;24;O
10448;24;O
10522;22;O
10600;18;O
10717;34;O
10877;28;O
10982;24;O
11063;15;O
11139;23;O
11209;19;O
11270;23;O
11330;20;O
11420;30;O
11549;21;O
11629;18;O
11716;24;O
11797;16;O
11868;15;O
11946;29;O
12036;38;O
12209;21;O
12283;18;O
12355;20;O
12535;26;O
12644;20;O
12705;16;O
12785;18;O
12863;27;O
12938;31;O
13005;10;O
13140;26;O
13224;28;O
13299;14;O
13367;31;O
13453;35;O
13594;11;O
13655;11;O
13740;31;O
13825;25;O
13978;33;O
14070;28;O
14138;10;O
14206;6;O
14260;17;O
14344;19;O
14417;23;O
14505;17;O
14587;26;O
14662;24;O
14735;20;O
14833;33;O
14916;19;O
14978;17;O
15041;15;O
15152;23;O
15214;27;O
15336;35;O
15415;18;O
15494;23;O
15567;24;O
15645;20;O
15714;14;O
15784;19;O
15934;29;O
16069;7;O
16117;15;O
16173;17;O
16236;22;O
16300;24;O
16390;28;O
16479;27;O
16545;26;O
16611;12;O
16676;13;O
16790;27;O
16858;24;O
16951;36;O
17030;24;O
17113;31;O
17191;12;O
17255;15;O
17319;6;O
17375;20;O
17446;14;O
17520;17;O
17614;26;O
17704;33;O
17778;11;O
17863;20;O
17946;30;O
18032;17;O
18106;17;O
18168;24;O
18247;14;O
18314;31;O
18391;28;O
18467;20;O
18538;29;O
18615;30;O
18694;28;O
18757;17;O
18831;15;O
18897;17;O
18959;18;O
19040;33;O
19105;6;O
19153;15;O
19223;19;O
19314;28;O
19395;34;O
19462;20;O
19560;18;O
19632;20;O
19714;32;O
19803;23;O
19865;7;O
19922;15;O
20003;20;O
20079;22;O
20163;27;O
20261;20;O
20353;15;O
20417;14;O
20468;17;O
20541;26;O
20694;30;O
20819;31;O
20902;22;O
20990;12;O
21063;21;O
21129;20;O
21223;22;O
21301;13;O
21364;18;O
21451;27;O
21532;23;O
21618;30;O
21698;34;O
21800;39;O
21874;23;O
21980;21;O
22066;7;O
22138;25;O
22231;12;O
22319;14;O
22394;20;O
22487;28;O
22578;23;O
22664;31;O
22754;20;O
22862;32;O
23028;14;O
23086;10;O
23161;19;O
23245;26;O
23350;20;O
23440;31;O
23518;7;O
23562;11;O
23638;21;O
23712;14;O
23814;20;O
23880;26;O
23931;14;O
24012;29;O
24085;31;O
24154;24;O
24242;34;O
24348;27;O
24522;21;O
24696;20;O
24753;15;O
24817;22;O
24890;30;O
24969;27;O
25036;18;O
25092;18;O
25158;22;O
25212;20;O
25278;24;O
25355;28;O
25440;21;O
25525;26;O
25675;9;O
25743;14;O
25808;24;O
25934;29;O
26030;30;O
26123;35;O
26216;16;O
26284;21;O
26365;18;O
26463;26;O
26547;24;O
26630;20;O
26702;10;O
26776;23;O
26840;12;O
26917;16;O
26984;17;O
27119;31;O
27186;12;O
27255;19;O
27306;7;O
27357;15;O
27432;20;O
27494;23;O
27584;20;O
27690;32;O
27823;19;O
27909;21;O
28003;17;O
28072;23;O
28162;23;O
28253;18;O
28335;27;O
28410;10;O
28468;20;O
28544;26;O
28634;29;O
28769;7;O
