Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;28800;28800
OutputStation0;45.50;9.50;748;209;346;22.019141224885406;505.3892657653832;10.044444444443798;165.31555555555633;2.161849710982659;21455.449609034356;28800
