#TimeStamp;TripTime;Type
1370;23;O
1378;22;O
1385;30;O
1395;30;O
1409;23;O
1411;32;I
1419;31;O
1426;26;I
1436;51;I
1440;36;O
1445;28;O
1450;13;O
1455;27;I
1462;44;I
1484;25;O
1490;42;O
1492;23;O
1498;23;O
1498;32;O
1502;38;I
1507;15;O
1512;22;I
1531;17;O
1535;59;I
1539;23;O
1543;21;O
1545;23;O
1548;18;O
1560;31;O
1563;33;O
1566;5;O
1568;15;O
1576;25;O
1577;30;O
1585;38;I
1590;27;O
1603;10;O
1603;66;I
1618;23;O
1631;17;O
1633;42;I
1635;25;O
1647;4;O
1651;63;I
1664;42;I
1671;25;O
1681;61;I
1683;32;I
1694;31;I
1704;33;O
1704;21;O
1709;34;O
1715;31;O
1727;21;O
1728;53;I
1736;34;I
1736;19;O
1744;14;O
1747;32;O
1763;35;O
1764;15;O
1777;33;O
1778;20;O
1779;16;O
1784;38;O
1793;20;O
1793;13;I
1796;30;I
1802;28;O
1811;17;I
1818;41;O
1822;35;I
1823;28;O
1839;46;O
1857;18;I
1858;18;O
1864;19;O
1865;20;O
1882;35;O
1884;33;O
1893;43;O
1894;14;O
1929;28;O
1935;63;I
1937;57;O
1937;61;I
1939;72;I
1942;12;O
1949;19;O
1956;26;O
1958;21;O
1969;17;O
1970;54;O
1985;38;O
1998;42;I
2001;43;O
2002;49;O
2013;42;O
2020;65;I
2027;16;O
2027;65;I
2029;35;O
2032;18;I
2034;26;O
2038;30;O
2039;57;I
2046;24;O
2050;13;O
2066;27;O
2077;18;O
2078;21;I
2082;32;O
2082;32;I
2094;28;I
2102;55;O
2105;33;O
2105;26;O
2110;20;O
2118;25;O
2132;22;I
2135;34;O
2147;11;O
2178;24;O
2179;33;O
2179;45;O
2182;39;I
2184;54;I
2195;10;O
2197;26;O
2205;19;O
2215;31;O
2226;33;O
2228;57;I
2232;18;O
2233;25;O
2236;15;O
2240;31;O
2249;62;I
2251;43;I
2252;24;O
2259;27;O
2273;30;I
2277;54;I
2283;41;I
2285;52;O
2303;22;O
2310;30;O
2324;42;I
2325;26;I
2325;24;O
2335;31;O
2351;25;O
2355;45;O
2362;24;O
2368;39;I
2373;16;O
2373;14;O
2387;18;O
2396;32;I
2397;17;O
2401;38;I
2406;35;O
2410;14;O
2423;51;O
2430;18;I
2433;26;O
2434;18;O
2438;17;O
2453;45;I
2464;30;I
2474;36;O
2475;18;O
2478;34;O
2481;36;O
2485;23;O
2493;15;O
2494;33;I
2510;22;I
2512;53;O
2515;14;O
2529;19;O
2534;40;O
2534;65;I
2539;53;O
2547;38;O
2549;11;O
2557;56;O
2568;34;O
2593;19;I
2593;53;I
2594;4;O
2594;26;O
2595;29;O
2596;20;I
2598;52;I
2600;15;O
2623;30;O
2627;16;O
2631;17;O
2634;19;O
2636;41;I
2640;42;O
2651;27;O
2652;46;I
2654;36;O
2661;24;O
2666;25;O
2676;41;O
2692;16;O
2696;23;I
2698;60;I
2702;35;I
2706;29;O
2715;13;I
2715;32;O
2717;33;O
2724;35;O
2730;27;O
2744;33;O
2748;48;I
2748;29;O
2753;25;O
2754;28;O
2774;14;O
2791;26;O
2794;34;O
2794;25;O
2806;43;O
2809;40;I
2816;38;O
2820;19;I
2842;59;I
2847;63;O
2850;15;O
2862;78;I
2867;14;O
2876;33;O
2884;27;O
2885;56;I
2891;45;I
2892;22;O
2893;30;O
2927;58;I
2935;11;O
2939;41;O
2941;21;O
2943;20;O
2955;36;O
2958;55;I
2959;20;O
2963;43;O
2965;22;O
2975;16;O
2987;81;I
3015;22;O
3017;43;I
3018;23;O
3019;37;I
3020;53;I
3024;26;O
3028;26;I
3039;31;O
3041;50;O
3044;31;O
3052;20;O
3059;27;I
3063;12;O
3067;42;I
3075;53;O
3076;32;O
3080;35;I
3084;26;O
3087;12;O
3093;9;O
3098;32;O
3102;4;O
3106;14;I
3113;29;I
3124;32;O
3144;24;O
3156;17;O
3164;29;O
3168;40;I
3170;41;I
3170;48;O
3177;27;O
3179;16;O
3179;9;O
3196;22;O
3198;21;O
3203;41;I
3217;18;O
3220;37;O
3221;37;I
3231;28;O
3232;16;O
3234;34;I
3242;15;I
3249;20;O
3253;21;O
3256;25;O
3263;61;I
3271;24;O
3272;21;O
3282;46;O
3292;44;I
3296;29;O
3301;17;O
3302;24;O
3313;21;I
3352;18;O
3352;59;I
3355;23;O
3355;30;O
3362;27;O
3363;26;O
3365;17;O
3369;15;O
3388;20;O
3394;28;I
3395;28;O
3395;46;O
3397;27;I
3411;47;I
3416;32;O
3423;88;I
3433;35;O
3436;51;O
3452;22;O
3465;62;I
3465;52;O
3473;34;O
3486;56;I
3490;16;O
3496;11;O
3504;24;O
3508;53;O
3510;54;I
3511;45;O
3514;46;I
3524;39;O
3528;52;I
3534;22;O
3535;28;I
3536;15;O
3544;17;O
3550;42;I
3560;21;O
3568;44;I
3574;26;O
3587;21;I
3595;42;O
3618;41;I
3620;23;O
3625;40;O
3625;50;O
3629;24;O
3632;19;O
3644;27;O
3645;23;O
3651;19;O
3653;18;O
3662;25;I
3665;54;I
3665;31;O
3667;34;O
3669;15;O
3680;11;O
3688;56;I
3700;17;O
3705;56;I
3730;29;I
3733;45;O
3735;23;I
3743;33;O
3743;37;O
3757;39;O
3770;27;O
3779;61;I
3784;23;O
3786;34;O
3790;74;I
3793;16;O
3810;35;O
3814;43;O
3825;46;O
3825;49;I
3828;34;I
3837;16;O
3839;42;O
3857;32;I
3863;23;I
3868;21;O
3871;9;O
3872;18;O
3886;10;O
3887;13;O
3889;58;I
3899;78;O
3906;22;O
3916;62;O
3925;34;I
3927;16;O
3939;36;O
3948;33;O
3951;28;O
3953;48;I
3955;20;O
3955;62;I
3957;16;O
3957;72;O
3971;48;O
3979;25;O
3987;14;O
3997;22;O
3999;20;I
4000;12;O
4005;53;I
4016;31;O
4030;37;I
4030;30;O
4032;38;O
4034;23;I
4038;22;O
4046;29;O
4047;41;I
4048;18;O
4053;25;O
4058;29;I
4066;46;O
4072;20;O
4077;30;O
4089;42;I
4101;35;O
4109;22;O
4111;17;O
4127;59;O
4127;43;O
4130;28;O
4135;43;I
4152;54;O
4157;22;O
4159;35;O
4162;24;O
4164;29;I
4168;18;O
4171;17;O
4174;60;I
4176;48;I
4178;35;O
4193;68;O
4198;43;I
4215;31;O
4217;40;O
4218;39;I
4226;48;I
4230;56;O
4235;24;O
4238;21;O
4252;37;O
4255;59;I
4260;39;I
4269;29;O
4287;39;O
4292;24;O
4296;24;I
4296;32;I
4298;18;O
4302;10;O
4306;20;O
4314;21;O
4318;46;I
4325;23;O
4328;42;I
4339;31;O
4340;29;O
4349;21;O
4362;10;O
4365;57;I
4387;28;O
4389;34;O
4394;49;I
4398;10;O
4402;19;O
4402;40;O
4405;33;I
4410;16;O
4413;14;O
4422;16;O
4426;60;I
4437;27;I
4438;21;O
4447;29;O
4454;29;I
4457;16;I
4470;16;O
4473;45;I
4480;53;I
4487;22;O
4497;38;O
4530;4;O
4533;38;I
4535;30;O
4539;39;I
4547;17;O
4547;15;I
4553;45;O
4564;32;O
4572;11;O
4580;14;O
4595;16;O
4601;30;O
4601;52;I
4610;53;I
4612;23;O
4616;12;O
4627;24;O
4628;17;O
4630;21;I
4632;26;O
4635;16;O
4641;28;I
4647;36;I
4656;34;O
4658;28;O
4688;15;O
4694;20;O
4699;19;O
4702;30;O
4705;41;O
4711;47;I
4726;45;I
4728;30;I
4746;38;O
4746;34;O
4749;53;I
4750;29;I
4768;20;O
4775;21;I
4786;36;O
4791;27;O
4796;49;O
4799;44;I
4809;33;O
4811;62;I
4816;26;O
4822;19;O
4824;58;O
4834;23;O
4835;46;O
4837;43;I
4844;66;O
4853;38;O
4857;15;O
4871;23;O
4877;48;I
4880;47;I
4881;20;I
4893;22;O
4904;23;O
4916;19;O
4917;27;I
4918;49;O
4920;34;I
4932;40;I
4938;28;O
4946;20;O
4953;39;I
4954;34;O
4964;7;O
4964;38;I
4971;10;O
4973;16;O
4975;29;O
4980;37;O
4998;49;O
5007;25;O
5009;34;O
5009;82;O
5011;45;O
5032;61;I
5033;42;I
5047;44;O
5058;26;O
5063;40;O
5063;34;O
5064;28;I
5065;49;I
5075;22;O
5088;27;O
5091;44;O
5094;34;I
5095;67;O
5104;44;I
5105;48;O
5109;49;I
5117;10;O
5122;15;O
5142;34;I
5159;57;I
5175;25;O
5186;26;O
5199;42;I
5206;21;I
5209;43;O
5217;70;O
5221;34;O
5224;51;O
5231;24;O
5239;49;O
5239;41;O
5247;65;I
5252;74;I
5255;80;O
5261;26;O
5261;39;I
5262;60;O
5266;34;O
5285;50;I
5293;26;O
5301;10;O
5310;68;I
5314;23;O
5325;20;I
5330;35;I
5330;22;O
5330;20;O
5337;48;O
5345;28;O
5353;16;O
5355;28;I
5357;28;O
5364;52;I
5368;28;O
5375;23;O
5400;35;O
5402;22;O
5408;45;I
5414;17;O
5426;47;I
5444;50;I
5451;32;I
5453;17;O
5462;32;O
5462;44;O
5464;34;I
5471;75;O
5472;27;O
5478;18;O
5492;56;I
5498;17;O
5524;48;I
5525;20;O
5532;23;O
5543;23;O
5548;58;O
5555;41;I
5560;30;O
5563;39;O
5565;49;O
5573;41;I
5574;34;O
5585;52;I
5589;29;O
5592;25;O
5603;34;O
5605;48;I
5612;46;I
5615;55;I
5626;25;O
5632;22;O
5642;19;O
5660;68;O
5662;25;O
5664;11;O
5666;35;I
5668;17;O
5684;59;I
5687;14;O
5696;6;O
5713;5;O
5715;24;O
5717;26;O
5722;18;O
5726;19;O
5728;51;I
5752;34;O
5761;34;O
5765;15;O
5787;63;O
5789;37;O
5792;36;O
5812;14;O
5834;27;O
5839;30;O
5850;20;O
5853;41;O
5871;18;O
5885;12;O
5890;93;O
5892;38;O
5893;30;O
5909;25;O
5911;38;O
5915;37;O
5916;22;O
5920;26;O
5927;49;O
5950;58;O
5958;45;O
5963;28;O
5996;40;O
5998;45;O
6020;47;O
6025;38;O
6029;26;O
6031;24;O
6033;34;O
6046;23;O
6050;44;O
6064;21;O
6072;18;O
6081;27;O
6085;39;O
6095;26;O
6101;11;O
6109;27;O
6119;10;O
6125;20;O
6141;49;O
6145;38;O
6150;28;O
6159;21;O
6172;20;O
6186;29;O
6191;29;O
6192;27;O
6201;29;O
6207;36;O
6213;31;O
6215;16;O
6219;18;O
6222;12;O
6265;20;O
6267;23;O
6275;31;O
6280;37;O
6289;24;O
6291;30;O
6294;28;O
6307;21;O
6322;29;O
6323;30;O
6334;23;O
6352;35;O
6359;22;O
6361;19;O
6374;15;O
6378;25;O
6379;41;O
6383;37;O
6395;46;O
6401;34;O
6407;15;O
6408;37;O
6418;16;O
6428;61;O
6445;34;O
6445;25;O
6462;13;O
6469;23;O
6476;25;O
6494;18;O
6499;19;O
6501;25;O
6510;11;O
6516;19;O
6534;28;O
6558;25;O
6562;20;O
6564;28;O
6576;24;O
6586;25;O
6589;40;O
6591;35;O
6591;18;O
6604;47;O
6629;49;O
6643;34;O
6656;29;O
6662;27;O
6664;12;O
6666;14;O
6670;33;O
6671;18;O
6678;27;O
6695;41;O
6720;33;O
6723;32;O
6735;55;O
6748;15;O
6748;31;O
6756;19;O
6763;96;O
6783;29;O
6785;54;O
6797;15;O
6801;38;O
6811;15;O
6820;11;O
6825;29;O
6831;29;O
6856;25;O
6862;14;O
6869;24;O
6887;18;O
6907;47;O
6907;33;O
6916;51;O
6925;33;O
6926;39;O
6942;56;O
6950;11;O
6956;20;O
6959;36;O
6964;28;O
6976;23;O
6989;43;O
7002;49;O
7009;33;O
7012;23;O
7014;15;O
7019;23;O
7051;9;O
7089;11;O
7090;13;O
7091;17;O
7097;21;O
7101;21;O
7103;41;O
7106;14;O
7110;21;O
7111;23;O
7115;26;O
7115;28;O
7117;36;O
7118;34;O
7123;32;O
7129;17;O
7130;15;O
7142;45;O
7154;28;O
7157;34;O
7175;25;O
7178;16;O
7190;29;O
7191;32;O
7193;23;O
7212;15;O
7232;23;O
7260;10;O
7270;13;O
7271;29;O
7276;45;O
7279;26;O
7289;33;O
7293;36;O
7295;21;O
7299;28;O
7311;38;O
7321;81;O
7344;18;O
7354;19;O
7364;17;O
7366;41;O
7378;34;O
7389;16;O
7400;33;O
7418;13;O
7419;33;O
7424;37;O
7426;6;O
7427;21;O
7441;22;O
7457;34;O
7477;35;O
7481;21;O
7483;21;O
7496;22;O
7504;22;O
7506;28;O
7532;35;O
7535;23;O
7554;53;O
7567;25;O
7568;50;O
7569;32;O
7578;27;O
7581;40;O
7589;51;O
7594;43;O
7604;48;O
7614;18;O
7627;22;O
7638;21;O
7638;25;O
7638;28;O
7670;23;O
7670;36;O
7677;23;O
7681;20;O
7694;42;O
7694;11;O
7694;37;O
7699;15;O
7720;16;O
7729;27;O
7738;22;O
7743;25;O
7797;26;O
7800;13;O
7816;23;O
7821;45;O
7823;54;O
7825;27;O
7833;31;O
7844;27;O
7851;65;O
7855;39;O
7857;29;O
7860;57;O
7866;36;O
7871;45;O
7879;21;O
7891;54;O
7904;18;O
7920;15;O
7920;14;O
7929;10;O
7932;23;O
7944;27;O
7949;35;O
7950;33;O
7955;52;O
7956;36;O
7966;34;O
7968;79;O
7980;23;O
7986;32;O
8013;30;O
8023;28;O
8028;33;O
8042;40;O
8045;68;O
8078;109;O
8089;48;O
8092;50;O
8102;37;O
8113;37;O
8114;31;O
8114;11;O
8114;47;O
8119;17;O
8119;79;O
8125;52;O
8125;24;O
8130;11;O
8131;43;O
8134;16;O
8172;36;O
8175;10;O
8190;36;O
8206;30;O
8209;33;O
8212;41;O
8212;26;O
8243;18;O
8261;26;O
8262;17;O
8267;24;O
8280;34;O
8293;41;O
8296;15;O
8308;39;O
8312;36;O
8329;21;O
8338;24;O
8340;13;O
8340;26;O
8356;21;O
8359;15;O
8371;24;O
8375;34;O
8376;25;O
8394;48;O
8394;23;O
8403;69;O
8415;29;O
8444;38;O
8476;21;O
8477;45;O
8491;38;O
8510;27;O
8510;13;O
8512;14;O
8512;21;O
8528;49;O
8533;24;O
8547;65;O
8552;21;O
8554;28;O
8565;55;O
8571;27;O
8572;21;O
8575;41;O
8579;15;O
8592;38;O
8602;39;O
8603;25;O
8608;32;O
8611;33;O
8644;38;O
8652;27;O
8658;32;O
8661;24;O
8662;14;O
8665;18;O
8672;17;O
8673;21;O
8682;31;O
8690;33;O
8690;27;O
8712;24;O
8713;76;O
8720;13;O
8743;32;O
8753;38;O
8757;30;O
8758;38;O
8762;37;O
8764;47;O
8781;12;O
8788;30;O
8802;34;O
8806;32;O
8807;24;O
8810;31;O
8826;20;O
8844;11;O
8853;15;O
8864;35;O
8878;20;O
8886;20;O
8887;31;O
8890;21;O
8891;25;O
8896;22;O
8897;30;O
8919;47;O
8935;26;O
8937;38;O
8954;20;O
8966;15;O
8994;39;O
8999;27;O
9021;12;O
9033;23;O
9039;21;O
9043;18;O
9047;14;O
9060;43;O
9067;30;O
9068;17;O
9069;26;O
9097;31;O
9099;12;O
9113;23;O
9115;79;O
9118;20;O
9123;18;O
9137;27;O
9142;61;O
9145;4;O
9156;42;O
9162;20;O
9168;24;O
9174;18;O
9206;19;O
9232;37;O
9247;55;O
9260;42;O
9267;29;O
9272;11;O
9274;22;O
9291;27;O
9293;23;O
9299;65;O
9300;21;O
9305;31;O
9305;13;O
9321;36;O
9335;37;O
9346;32;O
9363;10;O
9369;4;O
9369;14;O
9371;22;O
9372;30;O
9384;44;O
9387;24;O
9392;39;O
9398;20;O
9398;23;O
9414;15;O
9415;48;O
9419;19;O
9438;34;O
9449;16;O
9463;43;O
9483;28;O
9486;22;O
9493;25;O
9514;44;O
9558;22;O
9560;27;O
9597;26;O
9609;22;O
9615;36;O
9616;24;O
9634;38;O
9637;24;O
9639;27;O
9640;30;O
9642;16;O
9651;59;O
9661;23;O
9665;20;O
9666;45;O
9676;24;O
9701;21;O
9731;41;O
9737;60;O
9747;56;O
9748;31;O
9750;32;O
9753;20;O
9761;35;O
9765;19;O
9774;29;O
9784;35;O
9787;53;O
9787;35;O
9808;15;O
9808;18;O
9819;21;O
9830;25;O
9831;33;O
9834;41;O
9848;15;O
9879;38;O
9897;16;O
9903;29;O
9916;18;O
9917;25;O
9919;32;O
9920;40;O
9920;28;O
9928;30;O
9934;44;O
9953;19;O
9959;20;O
9962;24;O
9970;39;O
9974;30;O
9978;38;O
9980;26;O
9989;25;O
10000;4;O
10008;35;O
10011;43;O
10021;36;O
10037;35;O
10041;27;O
10044;44;O
10066;39;O
10079;21;O
10081;21;O
10092;27;O
10096;19;O
10103;41;O
10108;7;O
10111;17;O
10125;24;O
10126;34;O
10127;21;O
10141;26;O
10142;16;O
10145;23;O
10146;42;O
10160;77;O
10170;51;O
10172;35;O
10183;32;O
10184;62;O
10186;38;O
10195;31;O
10204;33;O
10215;59;O
10218;34;O
10230;41;O
10255;23;O
10261;15;O
10270;26;O
10286;26;O
10301;49;O
10302;15;O
10309;29;O
10312;29;O
10321;42;O
10322;23;O
10327;26;O
10330;28;O
10346;19;O
10348;48;O
10349;32;O
10358;31;O
10363;13;O
10378;23;O
10380;24;O
10389;47;O
10395;26;O
10400;28;O
10405;20;O
10410;23;O
10417;11;O
10429;41;O
10430;29;O
10434;44;O
10444;27;O
10451;19;O
10467;36;O
10479;31;O
10482;29;O
10501;17;O
10514;24;O
10534;35;O
10539;31;O
10546;37;O
10549;43;O
10562;21;O
10581;68;O
10583;43;O
10642;29;O
10663;29;O
10667;54;O
10668;17;O
10678;15;O
10681;27;O
10683;30;O
10697;11;O
10701;17;O
10706;28;O
10707;27;O
10712;81;O
10712;21;O
10713;26;O
10716;28;O
10719;33;O
10725;44;O
10729;12;O
10739;42;O
10778;26;O
10796;28;O
10807;25;O
10811;22;O
10828;38;O
10832;23;O
10840;16;O
10842;16;O
10853;32;O
10859;33;O
10868;23;O
10879;15;O
10880;32;O
10886;17;O
10892;48;O
10894;26;O
10903;31;O
10904;33;O
10917;40;O
10918;29;O
10938;20;O
10952;23;O
10971;24;O
10999;23;O
11019;12;O
11020;14;O
11024;33;O
11025;44;O
11031;30;O
11045;21;O
11060;55;O
11067;29;O
11071;42;O
11073;33;O
11082;16;O
11091;41;O
11096;23;O
11100;35;O
11106;36;O
11108;88;O
11119;17;O
11122;19;O
11130;16;O
11132;21;O
11133;59;O
11138;27;O
11147;36;O
11147;41;O
11154;22;O
11173;16;O
11173;37;O
11190;31;O
11204;32;O
11213;22;O
11225;33;O
11228;22;O
11232;22;O
11237;13;O
11243;26;O
11255;11;O
11276;51;O
11282;29;O
11283;24;O
11288;33;O
11295;4;O
11305;4;O
11308;23;O
11316;41;O
11326;37;O
11336;33;O
11351;23;O
11356;12;O
11361;28;O
11362;24;O
11402;12;O
11403;27;O
11415;35;O
11422;38;O
11426;49;O
11431;20;O
11435;23;O
11441;39;O
11454;43;O
11454;19;O
11459;33;O
11464;26;O
11474;21;O
11480;21;O
11486;28;O
11490;40;O
11490;26;O
11516;21;O
11522;16;O
11550;21;O
11560;34;O
11573;31;O
11574;37;O
11584;22;O
11592;39;O
11600;39;O
11616;18;O
11617;12;O
11619;15;O
11632;34;O
11634;26;O
11636;27;O
11640;21;O
11648;42;O
11652;32;O
11654;36;O
11663;5;O
11672;30;O
11677;30;O
11697;26;O
11712;15;O
11719;29;O
11727;20;O
11769;14;O
11776;41;O
11790;18;O
11796;20;O
11798;24;O
11803;26;O
11813;37;O
11817;28;O
11818;19;O
11822;57;O
11822;46;O
11825;16;O
11827;10;O
11828;26;O
11835;24;O
11841;37;O
11841;21;O
11849;8;O
11853;34;O
11860;24;O
11867;28;O
11880;13;O
11885;14;O
11885;26;O
11886;39;O
11905;17;O
11937;34;O
11941;18;O
11973;18;O
12001;10;O
12010;34;O
12016;19;O
12018;24;O
12029;30;O
12032;27;O
12045;25;O
12063;28;O
12066;35;O
12068;18;O
12079;37;O
12091;30;O
12098;31;O
12098;14;O
12111;16;O
12119;36;O
12123;20;O
12135;44;O
12143;14;O
12166;33;O
12170;17;O
12171;30;O
12173;24;O
12173;22;O
12173;21;O
12182;23;O
12188;43;O
12191;23;O
12200;33;O
12204;33;O
12211;26;O
12211;15;O
12215;12;O
12244;21;O
12244;34;O
12259;18;O
12266;17;O
12277;20;O
12279;24;O
12290;12;O
12291;26;O
12301;12;O
12309;37;O
12310;45;O
12316;28;O
12339;42;O
12353;25;O
12358;10;O
12364;33;O
12373;22;O
12380;21;O
12392;20;O
12395;24;O
12399;52;O
12400;15;O
12409;16;O
12422;25;O
12424;39;O
12425;29;O
12439;26;O
12439;29;O
12447;14;O
12462;42;O
12480;16;O
12482;59;O
12496;34;O
12515;39;O
12540;30;O
12541;53;O
12543;10;O
12548;20;O
12563;33;O
12566;14;O
12567;28;O
12574;12;O
12574;14;O
12598;46;O
12602;23;O
12610;24;O
12624;37;O
12625;21;O
12642;42;O
12650;54;O
12663;51;O
12665;16;O
12671;23;O
12679;14;O
12680;29;O
12691;26;O
12706;21;O
12715;30;O
12715;11;O
12720;18;O
12734;24;O
12743;29;O
12744;22;O
12748;24;O
12753;44;O
12758;40;O
12763;19;O
12773;24;O
12781;23;O
12787;24;O
12800;26;O
12805;26;O
12814;33;O
12820;27;O
12824;28;O
12838;18;O
12838;53;O
12840;46;O
12846;24;O
12868;23;O
12890;31;O
12895;28;O
12903;29;O
12906;14;O
12917;38;O
12919;26;O
12930;49;O
12936;29;O
12939;101;O
12940;29;O
12941;42;O
12944;23;O
12951;14;O
12963;18;O
12967;18;O
12967;29;O
12979;25;O
12983;4;O
13017;16;O
13021;16;O
13028;24;O
13035;28;O
13042;22;O
13042;15;O
13052;25;O
13059;21;O
13061;28;O
13067;12;O
13086;21;O
13090;25;O
13103;30;O
13117;17;O
13129;39;O
13129;24;O
13129;5;O
13136;27;O
13138;14;O
13141;27;O
13152;37;O
13159;26;O
13169;43;O
13172;37;O
13177;27;O
13181;49;O
13193;28;O
13205;57;O
13212;23;O
13219;30;O
13224;46;O
13227;15;O
13229;17;O
13241;28;O
13254;25;O
13271;35;O
13283;21;O
13289;10;O
13294;16;O
13313;32;O
13314;33;O
13326;62;O
13338;44;O
13352;78;O
13362;18;O
13367;34;O
13370;12;O
13384;18;O
13407;20;O
13408;20;O
13424;21;O
13431;25;O
13444;20;O
13450;43;O
13452;35;O
13453;47;O
13457;38;O
13458;44;O
13458;50;O
13460;27;O
13478;61;O
13483;35;O
13486;24;O
13489;20;O
13492;21;O
13494;66;O
13494;26;O
13499;27;O
13502;9;O
13526;13;O
13545;42;O
13569;29;O
13572;24;O
13584;42;O
13600;42;O
13602;7;O
13627;19;O
13634;35;O
13653;28;O
13658;37;O
13662;54;O
13675;23;O
13677;34;O
13683;22;O
13690;35;O
13697;29;O
13713;41;O
13719;48;O
13742;59;O
13743;23;O
13746;19;O
13750;13;O
13752;26;O
13757;30;O
13757;33;O
13774;23;O
13776;27;O
13782;30;O
13795;54;O
13826;6;O
13829;17;O
13841;20;O
13848;39;O
13853;48;O
13853;29;O
13869;30;O
13872;11;O
13877;26;O
13879;26;O
13882;15;O
13882;37;O
13892;44;O
13902;40;O
13906;42;O
13913;32;O
13918;31;O
13934;34;O
13937;11;O
13959;22;O
13968;16;O
13987;33;O
13990;21;O
13996;32;O
14000;25;O
14013;36;O
14030;38;O
14033;28;O
14048;63;O
14051;17;O
14070;16;O
14070;39;O
14073;31;O
14122;36;O
14125;10;O
14138;21;O
14138;14;O
14147;30;O
14147;20;O
14157;22;O
14168;30;O
14170;20;O
14172;26;O
14181;26;O
14185;48;O
14191;31;O
14197;28;O
14203;19;O
14207;30;O
14210;53;O
14211;19;O
14228;34;O
14229;16;O
14231;42;O
14259;23;O
14272;39;O
14292;32;O
14314;42;O
14336;22;O
14338;24;O
14351;23;O
14351;11;O
14359;14;O
14360;20;O
14364;30;O
14367;36;O
14387;33;O
14390;29;O
14393;23;O
14402;58;O
14417;20;O
14417;40;O
14433;41;O
14434;21;O
14461;39;O
14484;28;O
14491;21;O
14492;31;O
14495;22;O
14499;18;O
14500;10;O
14513;45;O
14530;20;O
14533;57;O
14568;16;O
14571;16;O
14577;21;O
14597;48;O
14602;91;O
14602;17;O
14606;20;O
14619;47;O
14620;28;O
14644;56;O
14657;57;O
14657;24;O
14671;31;O
14674;37;O
14696;31;O
14698;45;O
14700;18;O
14702;23;O
14704;17;O
14724;20;O
14724;37;O
14740;18;O
14757;48;O
14763;41;O
14777;26;O
14789;18;O
14792;16;O
14792;10;O
14799;36;O
14815;60;O
14833;26;O
14851;60;O
14857;68;O
14857;41;O
14866;27;O
14869;9;O
14878;11;O
14884;22;O
14884;35;O
14894;10;O
14896;22;O
14901;18;O
14918;64;O
14931;17;O
14936;12;O
14951;31;O
14967;30;O
14979;50;O
14980;10;O
14988;29;O
14997;22;O
14999;33;O
15002;20;O
15009;34;O
15011;29;O
15018;57;O
15024;25;O
15028;20;O
15034;17;O
15039;25;O
15054;60;O
15055;16;O
15074;21;O
15084;13;O
15096;20;O
15103;33;O
15103;18;O
15109;31;O
15109;43;O
15114;37;O
15118;55;O
15124;16;O
15197;24;O
15202;32;O
15203;23;O
15217;40;O
15221;26;O
15227;29;O
15229;35;O
15233;31;O
15236;29;O
15238;10;O
15247;31;O
15259;72;O
15268;29;O
