#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.7;875;0;0;0;0;0;0;0;0;0
599.65;0.71;878;0;0;0;0;0;0;0;0;0
1200;0.73;882;0;0;0;0;0;0;0;0;0
1799.81;0.75;889;0;0;0;0;0;0;0;0;0
