#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;150.11;0.28;PP/0,TA/0,IS/0.01,PS/0,RB/0.01,OB/0.05,RP/0
59.85;163.47;24.69;PP/21.29,TA/2.9,IS/0.01,PS/0.67,RB/0.01,OB/0.05,RP/0
120;162.64;32.3;PP/27.97,TA/3.73,IS/0.01,PS/1.33,RB/0.01,OB/0.05,RP/0
179.86;162.44;33.44;PP/28.09,TA/4.68,IS/0.01,PS/1.65,RB/0.01,OB/0.06,RP/0
240;163.17;34.4;PP/28.3,TA/5.35,IS/0.01,PS/2.2,RB/0.01,OB/0.06,RP/0
299.91;163.71;35.79;PP/28.63,TA/6.32,IS/0.01,PS/2.31,RB/0.01,OB/0.07,RP/0
359.97;164.07;37.12;PP/29.43,TA/6.77,IS/0.01,PS/2.36,RB/0.01,OB/0.08,RP/0
419.91;165.46;38.57;PP/30.46,TA/7.1,IS/0.01,PS/2.41,RB/0.01,OB/0.09,RP/0
479.87;165.34;39.79;PP/31.07,TA/7.62,IS/0.01,PS/2.5,RB/0.02,OB/0.1,RP/0
539.93;164.9;40.95;PP/31.88,TA/7.88,IS/0.01,PS/2.59,RB/0.02,OB/0.1,RP/0
599.65;165.89;42.04;PP/32.48,TA/8.29,IS/0.01,PS/2.65,RB/0.02,OB/0.11,RP/0
659.78;165.23;46.2;PP/35.25,TA/9.36,IS/0.01,PS/2.88,RB/0.02,OB/0.19,RP/0
719.92;165.35;49.39;PP/36.01,TA/11.48,IS/0.01,PS/3.24,RB/0.02,OB/0.2,RP/0
779.79;167.12;51.09;PP/36.83,TA/12.25,IS/0.01,PS/3.28,RB/0.02,OB/0.21,RP/0
839.98;180.98;62.96;PP/48.37,TA/12.5,IS/0.01,PS/3.4,RB/0.02,OB/0.22,RP/0
899.86;180.94;63.74;PP/48.71,TA/12.85,IS/0.01,PS/3.49,RB/0.02,OB/0.22,RP/0
959.72;181.05;64.46;PP/49.12,TA/13.07,IS/0.01,PS/3.56,RB/0.02,OB/0.23,RP/0
1019.89;189.35;70.36;PP/54.19,TA/13.78,IS/0.01,PS/3.66,RB/0.02,OB/0.24,RP/0
1079.96;193.67;76.16;PP/59.48,TA/14.2,IS/0.01,PS/3.68,RB/0.02,OB/0.25,RP/0
1139.87;193.5;77.15;PP/60.18,TA/14.4,IS/0.01,PS/3.81,RB/0.02,OB/0.25,RP/0
1200;194.66;78.34;PP/60.97,TA/14.7,IS/0.01,PS/3.86,RB/0.02,OB/0.26,RP/0
1259.73;196.23;79.64;PP/62.06,TA/14.82,IS/0.01,PS/3.94,RB/0.02,OB/0.27,RP/0
1319.9;196.24;81.7;PP/62.97,TA/15.78,IS/0.01,PS/4.15,RB/0.02,OB/0.28,RP/0
1379.82;194.59;83.24;PP/63.86,TA/16.26,IS/0.01,PS/4.18,RB/0.02,OB/0.28,RP/0
1439.85;194.48;84.91;PP/65,TA/16.64,IS/0.01,PS/4.29,RB/0.02,OB/0.29,RP/0
1499.89;193.96;86.5;PP/66.06,TA/17.07,IS/0.01,PS/4.36,RB/0.02,OB/0.3,RP/0
1559.98;194.37;88.25;PP/67.31,TA/17.48,IS/0.01,PS/4.42,RB/0.02,OB/0.3,RP/0
1619.96;194.47;89.55;PP/68.08,TA/17.9,IS/0.01,PS/4.51,RB/0.02,OB/0.32,RP/0
1679.9;194.69;90.68;PP/68.71,TA/18.3,IS/0.01,PS/4.58,RB/0.02,OB/0.33,RP/0
1739.71;197.35;93.24;PP/70.87,TA/18.59,IS/0.01,PS/4.68,RB/0.02,OB/0.34,RP/0
1799.81;199.24;95.29;PP/72.71,TA/18.7,IS/0.01,PS/4.7,RB/0.02,OB/0.35,RP/0
