#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.2;15;116;3;74.2;74.15
75.76;21;445;1;75.76;75.72
79.62;2;751;0;79.62;79.57
84.43;15;116;3;84.43;84.39
85.81;21;445;1;85.81;85.76
89.66;2;751;0;89.66;89.62
94.45;15;116;3;94.45;94.4
95.85;21;445;1;95.85;95.81
99.7;2;751;0;99.7;99.66
104.49;15;116;3;104.49;104.45
105.87;21;445;1;105.87;105.83
109.54;12;67;2;109.54;109.49
109.75;2;751;0;109.75;109.7
114.54;15;116;3;114.54;114.49
115.88;21;445;1;115.88;115.84
119.55;12;67;2;119.55;119.5
119.79;2;751;0;119.79;119.75
124.58;15;116;3;124.58;124.54
125.93;21;445;1;125.93;125.88
129.59;12;67;2;129.59;129.55
129.84;2;751;0;129.84;129.79
134.63;15;116;3;134.63;134.58
135.95;21;445;1;135.95;135.9
139.64;12;67;2;139.64;139.59
139.88;2;751;0;139.88;139.84
144.64;15;116;3;144.64;144.59
145.99;21;445;1;145.99;145.95
149.68;12;67;2;149.68;149.64
149.93;2;751;0;149.93;149.88
154.65;15;116;3;154.65;154.61
156.03;21;445;1;156.03;155.99
159.72;12;67;2;159.72;159.68
159.97;2;751;0;159.97;159.93
164.7;15;116;3;164.7;164.65
166.08;21;445;1;166.08;166.03
169.77;12;67;2;169.77;169.72
174.74;15;116;3;174.74;174.7
176.1;21;445;1;176.1;176.06
178.96;1;234;0;178.96;178.91
179.81;12;67;2;179.81;179.77
186.15;21;445;1;186.15;186.1
189;1;234;0;189;188.96
189.83;12;67;2;189.83;189.78
193.63;20;48;3;193.63;193.59
199.05;1;234;0;199.05;199
203.83;20;48;3;203.83;203.78
205.22;24;465;1;205.22;205.18
208.84;22;52;2;208.84;208.79
209.09;1;234;0;209.09;209.05
213.87;20;48;3;213.87;213.83
215.47;24;465;1;215.47;215.43
218.88;22;52;2;218.88;218.84
219.14;1;234;0;219.14;219.09
223.92;20;48;3;223.92;223.87
225.52;24;465;1;225.52;225.47
228.91;22;52;2;228.91;228.86
229.18;1;234;0;229.18;229.14
233.95;20;48;3;233.95;233.91
235.56;24;465;1;235.56;235.52
238.95;22;52;2;238.95;238.91
239.22;1;234;0;239.22;239.18
243.98;20;48;3;243.98;243.94
245.61;24;465;1;245.61;245.56
248.98;22;52;2;248.98;248.94
249.27;1;234;0;249.27;249.22
254.02;20;48;3;254.02;253.98
255.65;24;465;1;255.65;255.61
259.03;22;52;2;259.03;258.98
259.31;1;234;0;259.31;259.27
264.07;20;48;3;264.07;264.02
265.66;24;465;1;265.66;265.62
269.07;22;52;2;269.07;269.03
269.31;1;234;0;269.31;269.27
275.71;24;465;1;275.71;275.66
279.12;22;52;2;279.12;279.07
279.36;1;234;0;279.36;279.31
285.75;24;465;1;285.75;285.71
289.4;1;234;0;289.4;289.36
295.77;24;465;1;295.77;295.72
308.53;9;497;0;308.53;188.7
318.58;9;497;0;318.58;198.74
322.76;15;736;3;322.76;208.18
323.52;12;462;2;323.52;183.84
328.62;9;497;0;328.62;208.79
329.51;21;515;1;329.51;93.91
332.8;15;736;3;332.8;218.22
333.67;12;462;2;333.67;193.99
338.67;9;497;0;338.67;218.83
339.88;21;515;1;339.88;104.28
342.85;15;736;3;342.85;228.26
