#TimeStamp;Bot;Pod;OutputStation
49.44;11;779;2
52.24;4;473;3
54.15;0;778;1
58.88;23;36;0
64.11;0;778;1
68.88;23;36;0
73.77;13;6;2
74.2;0;778;1
78.86;23;36;0
82.57;17;326;3
83.82;13;6;2
90.83;5;232;0
92.53;17;326;3
100.39;18;215;1
100.9;5;232;0
102.52;17;326;3
109.84;14;401;2
110.5;18;215;1
110.94;5;232;0
115.27;6;63;3
119.84;14;401;2
120.55;18;215;1
120.98;5;232;0
125.55;6;63;3
130.59;18;215;1
131.03;5;232;0
131.9;7;387;2
135.9;6;63;3
140.64;18;215;1
142.07;7;387;2
142.49;10;626;0
145.68;6;63;3
152.49;3;358;1
152.49;7;387;2
154.45;16;201;0
155.95;6;63;3
162.45;7;387;2
162.55;3;358;1
164.56;16;201;0
166;6;63;3
172.59;3;358;1
173.43;11;474;2
174.7;16;201;0
176.1;6;63;3
183.45;11;474;2
185.06;19;177;1
185.83;6;63;3
186.19;8;409;0
193.63;11;474;2
195.02;19;177;1
196.39;8;409;0
197.29;25;549;3
203.83;11;474;2
205.22;19;177;1
206.44;8;409;0
207.32;25;549;3
213.87;11;474;2
215.41;19;177;1
216.56;8;409;0
219.18;4;247;3
223.92;11;474;2
225.47;19;177;1
226.74;8;409;0
229.37;4;247;3
234;11;474;2
235.52;19;177;1
236.96;8;409;0
239.82;4;247;3
244.07;11;474;2
246.82;0;468;1
248.98;23;564;0
251.03;17;79;3
256.03;13;486;2
257.05;0;468;1
258.91;23;564;0
266.07;13;486;2
266.93;0;468;1
269.03;23;564;0
276.07;13;486;2
277.32;0;468;1
278.67;23;564;0
286.04;13;486;2
289.2;18;352;1
289.87;5;391;0
296.12;13;486;2
299.36;18;352;1
300.16;5;391;0
306.49;6;139;3
307.1;14;217;2
309.17;18;352;1
310.48;5;391;0
316.79;6;139;3
317.45;14;217;2
319.43;18;352;1
320.83;5;391;0
327.06;6;139;3
327.77;14;217;2
329.47;18;352;1
337.1;6;139;3
339.05;7;293;2
339.51;18;352;1
349.22;7;293;2
349.34;25;167;3
349.88;18;352;1
359.32;7;293;2
359.54;25;167;3
361.41;3;196;1
369.58;7;293;2
371.41;4;510;3
379.71;19;121;1
381.45;4;510;3
381.85;11;49;2
381.93;10;600;0
389.93;19;121;1
391.51;4;510;3
391.64;11;49;2
391.97;10;600;0
399.88;19;121;1
401.64;4;510;3
401.94;11;49;2
402.01;10;600;0
409.98;19;121;1
411.89;11;49;2
412.24;10;600;0
413.12;17;228;3
420;19;121;1
422.01;10;600;0
423.27;17;228;3
432.37;10;600;0
433.45;17;228;3
442.46;10;600;0
447.49;18;762;1
453.82;16;66;0
457.45;18;762;1
459.4;13;258;2
463.79;16;66;0
469.14;0;433;1
469.75;13;258;2
474.15;16;66;0
479.45;0;433;1
480.11;13;258;2
484.17;16;66;0
489.66;0;433;1
489.87;13;258;2
496.05;23;247;0
499.89;0;433;1
500.15;13;258;2
503.47;25;779;3
506.15;23;247;0
510;0;433;1
510.21;13;258;2
513.65;25;779;3
517.34;8;193;0
520.07;0;433;1
520.49;13;258;2
523.84;25;779;3
527.58;8;193;0
530.45;0;433;1
530.54;13;258;2
533.83;25;779;3
537.73;8;193;0
540.78;13;258;2
544.1;25;779;3
547.93;8;193;0
550.89;13;258;2
557.4;3;356;1
557.55;4;338;3
558;8;193;0
561;13;258;2
567.57;3;356;1
567.57;4;338;3
568.05;8;193;0
571.07;13;258;2
577.56;4;338;3
579.93;5;387;0
581.12;13;258;2
587.64;4;338;3
588.58;19;689;1
589.97;5;387;0
592.97;14;6;2
597.4;4;338;3
598.93;19;689;1
600.04;5;387;0
602.89;14;6;2
608.9;6;522;3
609.37;19;689;1
610.06;5;387;0
613.02;14;6;2
618.94;6;522;3
619.65;19;689;1
621.49;10;567;0
622.98;14;6;2
628.99;6;522;3
629.73;19;689;1
631.57;10;567;0
639.17;6;522;3
640.97;18;511;1
641.97;10;567;0
649.41;6;522;3
650.72;18;511;1
653.78;16;0;0
655.06;11;538;2
659.78;6;522;3
661.02;18;511;1
663.82;16;0;0
665.19;11;538;2
670;6;522;3
671.31;18;511;1
673.75;16;0;0
675.22;11;538;2
680.14;6;522;3
683.98;16;0;0
688.24;7;739;2
690.34;6;522;3
693.89;16;0;0
698.31;7;739;2
700.57;6;522;3
700.82;0;605;1
705.33;23;785;0
708.29;7;739;2
710.87;0;605;1
712.75;17;513;3
715.43;23;785;0
719.33;13;348;2
721.29;0;605;1
722.91;17;513;3
729.46;13;348;2
731.46;0;605;1
732.9;17;513;3
736.1;8;400;0
739.51;13;348;2
741.73;0;605;1
744.4;4;636;3
746.32;8;400;0
751.27;14;186;2
752.04;0;605;1
754.69;4;636;3
756.48;8;400;0
761.1;14;186;2
762.1;0;605;1
765.89;25;101;3
766.89;8;400;0
771.32;14;186;2
772.02;0;605;1
775.93;25;101;3
776.93;8;400;0
781.37;14;186;2
786;25;101;3
787.23;8;400;0
791.78;14;186;2
796.04;25;101;3
803.36;5;260;0
806.13;25;101;3
816.19;19;387;1
818.89;6;265;3
822.67;10;146;0
826.24;19;387;1
829.02;6;265;3
832.85;10;146;0
836.11;19;387;1
838.81;6;265;3
843.07;10;146;0
844.3;11;51;2
846.28;19;387;1
848.79;6;265;3
853.07;10;146;0
854.41;11;51;2
858;3;335;1
859.07;6;265;3
866.87;13;431;2
868.31;3;335;1
870.86;17;766;3
876.93;13;431;2
877.89;23;351;0
878.35;3;335;1
880.86;17;766;3
886.66;13;431;2
888.56;3;335;1
889.57;16;391;0
891.82;4;76;3
897;13;431;2
898.77;3;335;1
899.63;16;391;0
901.96;4;76;3
906.91;13;431;2
910.08;18;334;1
912.38;4;76;3
918.15;7;525;2
920.23;18;334;1
922.76;4;76;3
924.18;8;297;0
928.24;7;525;2
930.31;18;334;1
934.22;8;297;0
934.22;25;193;3
938.5;7;525;2
940.38;18;334;1
944.17;8;297;0
944.17;25;193;3
950.44;18;334;1
951.27;14;779;2
954.06;25;193;3
954.27;8;297;0
960.48;18;334;1
961.27;14;779;2
964.25;25;193;3
965.57;10;196;0
970.47;18;334;1
970.94;14;779;2
975.62;10;196;0
976.04;6;302;3
981.2;14;779;2
985.7;10;196;0
986.08;6;302;3
991.31;14;779;2
996.04;6;302;3
997.2;5;699;0
1003.16;11;336;2
1007.09;5;699;0
1008.12;17;139;3
1008.73;19;641;1
1013.28;11;336;2
1017.28;5;699;0
1018.78;19;641;1
1023.68;11;336;2
1027.7;5;699;0
1028.89;19;641;1
1033.72;11;336;2
1038.15;5;699;0
1041.45;0;446;1
1045.87;13;648;2
1056;13;648;2
1056.42;3;404;1
1057.6;8;433;0
1057.73;25;549;3
1066.41;13;648;2
1066.77;3;404;1
1067.73;8;433;0
1067.73;25;549;3
1076.28;13;648;2
1076.87;3;404;1
1077.73;8;433;0
1077.73;25;549;3
1086.31;13;648;2
1087.06;3;404;1
1087.76;8;433;0
1089.54;4;540;3
1096.48;13;648;2
1097.71;8;433;0
1098.66;18;61;1
1099.74;4;540;3
1106.74;13;648;2
1108.71;18;61;1
1109.47;16;2;0
1109.62;4;540;3
1116.8;13;648;2
1119.3;16;2;0
1119.62;4;540;3
1126.85;13;648;2
1130.35;23;766;0
1139.29;7;356;2
1143.7;19;121;1
1149.33;7;356;2
1153.83;19;121;1
1155.14;10;492;0
1160.54;14;522;2
1160.82;6;550;3
1163.89;19;121;1
1165.28;10;492;0
1170.85;14;522;2
1170.89;6;550;3
1174.02;19;121;1
1175.63;10;492;0
1180.57;14;522;2
1180.93;6;550;3
1190.62;14;522;2
1190.89;6;550;3
1191.25;5;362;0
1194.02;0;679;1
1201.29;5;362;0
1202.83;11;724;2
1204.07;0;679;1
1208.96;17;58;3
1211.55;5;362;0
1212.93;11;724;2
1214.2;0;679;1
1221.75;5;362;0
1222.58;11;724;2
1224.38;0;679;1
1234.33;0;679;1
1241.78;25;629;3
1252.13;25;629;3
1255.56;16;213;0
1257.89;7;205;2
1260.39;18;50;1
1262.18;25;629;3
1265.58;16;213;0
1267.9;7;205;2
1270.14;18;50;1
1272.5;25;629;3
1275.62;16;213;0
1280.42;18;50;1
1280.57;13;715;2
1282.56;25;629;3
1285.65;16;213;0
1290.65;13;715;2
1292.48;25;629;3
1295.69;16;213;0
1295.85;3;774;1
1304.44;4;63;3
1305.94;3;774;1
1306.88;23;128;0
1309.85;14;636;2
1316.12;3;774;1
1316.98;23;128;0
1319.9;14;636;2
1324.09;6;388;3
1326.11;3;774;1
1327.06;23;128;0
1329.94;14;636;2
1338.17;8;690;0
1339.21;17;419;3
1339.78;19;49;1
1339.86;14;636;2
1348.46;8;690;0
1348.98;17;419;3
1349.82;19;49;1
1352.2;11;76;2
1358.62;8;690;0
1359.28;17;419;3
1361.78;0;348;1
1362.24;11;76;2
1369.42;10;599;0
1371.77;0;348;1
1372.3;11;76;2
1381.37;5;367;0
1381.78;0;348;1
1382.28;11;76;2
1390.63;25;39;3
1391.41;5;367;0
1394.46;18;446;1
1394.46;7;351;2
1400.67;25;39;3
1401.3;5;367;0
1404.5;18;446;1
1405.79;13;415;2
1411.3;5;367;0
1413.12;4;193;3
1416.12;13;415;2
1421.46;5;367;0
1423.17;4;193;3
1426.12;13;415;2
1431.53;5;367;0
1433;4;193;3
1437.3;3;550;1
1443.21;4;193;3
1444.46;23;352;0
1447.58;3;550;1
1453.26;4;193;3
1456.52;16;617;0
1457.62;3;550;1
1463.32;4;193;3
1466.6;16;617;0
1473.57;4;193;3
1476.66;16;617;0
1477.06;14;246;2
1485.83;6;372;3
1486.88;16;617;0
1487.19;14;246;2
1496.06;6;372;3
1497.02;16;617;0
