#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.24;3;62.24;62.24;-1737.76
74.15;1;74.15;74.15;-1725.85
83.47;2;83.47;83.47;-1716.53
84.16;1;84.16;21.88;-7115.84
88.95;0;88.95;26.67;-7111.05
93.85;2;93.85;19.66;-7106.15
100.55;0;100.55;100.55;-1699.45
110.42;1;110.42;110.42;-1689.58
110.64;0;48.35;20.93;-1751.65
112.44;3;112.44;50.15;-7087.56
120.45;1;120.45;36.02;-1679.55
120.93;0;120.93;20.03;-7079.07
125.43;3;125.43;125.43;-1674.57
129.84;2;129.84;20.26;-7070.16
130.49;1;130.49;30.74;-7069.51
130.9;0;130.9;19.96;-7069.1
135.86;3;135.86;135.86;-1664.14
140.56;1;140.56;30.06;-7059.44
141.06;0;141.06;20.07;-7058.94
141.94;2;141.94;141.94;-1658.06
151.02;1;151.02;30.47;-7048.98
152.24;2;152.24;152.24;-1647.76
155.59;3;155.59;41.01;-7044.41
162.45;1;162.45;162.45;-1637.55
164.19;0;164.19;164.19;-1635.81
165.96;3;165.96;40.41;-7034.04
172.42;2;78.53;41.39;-7121.47
172.55;1;172.55;20.06;-7027.45
174.54;0;174.54;19.85;-7025.46
176.06;3;176.06;40.16;-7023.94
182.98;1;30.49;20.43;-7169.51
184.64;0;184.64;20.08;-7015.36
193.52;2;193.52;20.97;-7006.48
195.99;3;23.44;23.4;-7176.56
203.45;2;203.45;30.9;-6996.55
204.92;1;204.92;204.92;-1595.08
206.36;0;206.36;206.36;-1593.64
213.75;2;213.75;20.12;-6986.25
217.39;3;217.39;18.3;-6982.61
223.75;2;223.75;19.93;-6976.25
225.37;1;225.37;40.63;-6974.63
226.7;0;226.7;40.51;-1573.3
229.22;3;229.22;229.22;-1570.78
233.95;2;233.95;20.08;-6966.05
235.18;1;235.18;29.96;-6964.82
236.83;0;82.14;30.4;-1717.86
239.78;3;239.78;43.63;-6960.22
244.03;2;169.83;20.11;-7030.17
245.45;1;104.81;19.98;-7095.19
247.07;0;60.88;20.33;-7139.12
249.81;3;249.81;30.89;-6950.19
254.11;2;133.13;20.12;-7066.87
257;1;257;116.37;-1543
260.82;3;260.82;148.21;-1539.18
266.03;2;266.03;172.13;-6933.97
268.62;0;268.62;268.62;-1531.38
287.32;1;287.32;40.2;-6912.68
296.03;2;296.03;40.33;-6903.97
299.26;1;299.26;148.2;-1500.74
300.11;0;300.11;159.01;-6899.89
306.1;2;18.73;18.42;-7181.27
310.44;0;310.44;125.7;-6889.56
316.74;3;316.74;150.74;-6883.26
317.16;2;317.16;164.67;-6882.84
320.79;0;320.79;73.67;-6879.21
329.09;1;329.09;41.72;-1470.91
336.96;3;336.96;86.96;-6863.04
339.19;1;339.19;49.74;-6860.81
346.93;3;195.86;40.71;-7004.14
349.18;2;349.18;349.18;-1450.82
349.63;1;349.63;50.27;-6850.37
359.27;2;359.27;20.56;-6840.73
359.32;3;359.32;119.49;-1440.68
359.54;1;20.02;19.66;-7179.98
369.54;2;59.05;20.31;-7140.95
371.58;1;371.58;188.55;-6828.42
379.67;2;19.74;19.7;-7180.26
381.23;3;381.23;120.15;-6818.77
389.76;1;206.73;144.2;-1593.27
401.3;3;151.3;54.14;-1648.7
401.89;2;401.89;147.74;-6798.11
401.94;0;401.94;132.91;-6798.06
409.68;1;110.32;70.17;-7089.68
411.61;3;411.61;39.99;-6788.39
412.01;0;412.01;101.53;-1387.99
421.88;2;421.88;40.43;-6778.12
423.16;3;423.16;86.06;-1376.84
430.03;1;430.03;51.14;-6769.97
432.33;0;432.33;50.88;-6767.67
433.1;3;178.94;73.56;-1621.06
442.41;0;442.41;40.4;-6757.59
452.35;0;452.35;40.11;-6747.65
467.49;1;354.88;19.55;-6845.12
469.54;2;213.84;163.32;-1586.16
479.18;1;479.18;119.25;-1320.82
480;2;480;162.55;-6720
494.19;0;494.19;41.02;-6705.81
499.84;1;363.94;128.22;-6836.06
506.05;0;506.05;205.89;-6693.95
509.61;1;509.61;99.63;-1290.39
510.17;2;203.95;130.45;-6996.05
516.2;0;195.37;20.7;-7004.63
520.03;1;520.03;89.96;-1279.97
523.78;3;309.9;100.51;-1490.1
527.54;0;527.54;206.71;-1272.46
530.5;2;530.5;68.14;-6669.5
540.65;2;540.65;70.9;-6659.35
543.98;3;543.98;38.44;-1256.02
550.83;2;550.83;70.72;-6649.17
554.14;3;554.14;30.29;-6645.86
557.78;0;557.78;41.37;-1242.22
560.83;2;560.83;50.61;-6639.17
567.52;1;567.52;88.07;-6632.48
567.94;0;567.94;40.36;-6632.06
571.03;2;189.58;40.49;-7010.42
578.2;0;578.2;20.2;-6621.8
580.83;2;101.38;40.04;-7098.62
589.61;0;589.61;147.15;-6610.39
591.52;2;111.41;40.63;-7088.59
598.62;1;598.62;88.62;-1201.38
607.6;3;362.03;49.59;-6837.97
609.33;1;609.33;89.25;-6590.67
612.98;2;612.98;190.96;-1187.02
618.7;3;618.7;217.06;-6581.3
619.4;1;619.4;51.83;-1180.6
620;0;103.59;40.44;-7096.41
628.73;3;628.73;216.97;-1171.27
629.68;1;567.4;40.08;-6632.6
631.52;0;631.52;178.99;-6568.48
639.03;3;639.03;205.58;-6560.97
649.28;3;649.28;41.5;-6550.72
652.01;0;652.01;31.89;-6547.99
