#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
788.23;1;788.23;30.26;-6411.77
794.52;3;794.52;132.17;-6405.48
796.12;0;796.12;21.81;-6403.88
798.51;1;354.34;20.28;-6845.66
807.15;0;807.15;127.23;-6392.85
808.19;2;808.19;60.26;-991.81
808.83;1;306.43;20.56;-6893.57
818.6;2;818.6;60.43;-6381.4
820.61;1;360.47;182.31;-1439.53
828.55;2;828.55;20.31;-6371.45
837.07;0;837.07;104.63;-6362.93
848.79;2;648.94;30.13;-6551.06
850.93;1;850.93;38.66;-6349.07
859.32;3;859.32;106.77;-6340.68
861.08;1;725.43;40.22;-6474.57
871.25;1;391.52;20.07;-6808.48
876.88;0;603.24;48.18;-6596.76
879.44;3;195.57;40.03;-7004.43
880.88;2;406.18;192.22;-6793.82
882.57;1;161.69;158.16;-1638.31
889.48;3;187.21;30.12;-7012.79
890.8;2;890.8;169.92;-6309.2
892.87;1;160.42;136.24;-7039.58
893.61;0;583.47;86.11;-6616.53
899.52;3;48.34;20.04;-7151.66
909.34;3;28.42;19.82;-7171.58
911.26;2;911.26;60.08;-6288.74
912.83;1;528.28;38.89;-6671.72
913.96;0;913.96;31.28;-6286.04
923.15;1;170.6;40.47;-7029.4
924.01;0;924.01;30.35;-6275.99
930.98;3;930.98;216.3;-6269.02
931.84;2;80.65;50.91;-1719.35
935.77;0;935.77;139.43;-6264.23
941.1;3;265.92;29.6;-6934.08
942.1;2;393.93;51.03;-6806.07
946.15;0;946.15;68.9;-6253.85
946.15;1;137.91;137.18;-1662.09
953.42;3;763.71;158.59;-1036.29
954.48;2;954.48;296.22;-6245.52
956.32;0;589.33;30.72;-6610.67
963.41;3;189.11;21.17;-7010.89
968.28;0;968.28;182.01;-6231.72
974.54;2;974.54;30.11;-6225.46
976.14;3;976.14;213.18;-6223.86
976.19;1;976.19;40.28;-6223.81
984.58;2;105.1;29.99;-7094.9
986.49;1;378.31;40.21;-6821.69
994.62;2;71.32;19.99;-7128.68
998.44;1;348.63;127.15;-1451.37
998.49;0;43.9;34.79;-7156.1
1004.6;2;60.17;19.92;-7139.83
1006.18;3;193.91;37.86;-7006.09
1008.73;1;230.5;95.54;-6969.5
1009.1;0;22.31;22.09;-7177.69
1016.14;2;1016.14;167.31;-783.86
1019.18;0;32.17;20.44;-7167.83
1025.89;2;1025.89;93.93;-6174.11
1026.65;3;137.13;117.04;-1662.87
1042.32;1;1042.32;119.02;-6157.68
1045.94;0;521.2;20.9;-1278.8
1055.94;2;30.9;30.85;-1769.1
1060.14;0;493.3;136.08;-1306.7
1062.38;1;401.29;27.11;-6798.71
1067.53;2;1067.53;125.29;-6132.47
1077.03;3;1077.03;135.65;-6122.97
1077.8;2;1077.8;61.62;-722.2
1080.51;0;24.23;24.18;-7175.77
1086.29;1;1086.29;99.5;-6113.71
1087.26;3;300.99;60.56;-1499.01
1087.89;2;953.29;27.44;-6246.71
1091.75;0;397.84;145.47;-1402.16
1097.51;3;509.81;30.97;-6690.19
1097.98;2;371.77;30.14;-6828.23
1116.55;1;513.01;107.77;-6686.99
1121.1;3;1121.1;114.72;-6078.9
1124.09;0;935.47;167.72;-6264.53
1126.69;1;536.91;128.21;-6663.09
1141.18;3;584.3;38.74;-6615.7
1144.17;2;197.89;139.4;-7002.11
1144.27;0;284.91;29.18;-6915.09
1146.76;1;162.08;70.18;-7037.92
1151.24;3;462.58;30.08;-6737.42
1154.24;2;1154.24;19.08;-6045.76
1158.72;1;1158.72;96.25;-6041.28
1163.98;2;855.65;19.77;-6344.35
1180.38;0;1022.05;88.51;-6177.95
1210.47;0;1210.47;48.1;-589.53
1215.83;2;159.5;29.76;-1640.5
1220.15;0;461.97;39.71;-6738.03
1226.61;1;667.16;99.87;-1132.84
1230.59;0;442.32;20.07;-6757.68
1236.63;1;1236.63;30.51;-5963.37
1240.54;0;419.68;19.98;-6780.32
1252.01;0;1252.01;171.17;-5947.99
1270.96;1;266.19;112.2;-6933.81
1281.03;1;36.17;30.26;-7163.83
1282.07;0;772.9;37.21;-6427.1
1292.2;0;349.96;40.09;-6850.04
1303.74;0;1168;284.51;-6032
1321.45;0;219;177.13;-6981
1376.33;0;261.24;135.63;-6938.76
1385.25;1;1269.68;21.07;-5930.32
1396.33;0;319.76;26.13;-6880.24
1406.42;0;325.58;30.04;-6874.42
1416.47;0;165.7;20.05;-7034.3
1427.69;1;1110.55;280.87;-6089.45
1428.26;0;1428.26;106.75;-5771.74
1447.66;1;1447.66;210.96;-352.34
1448.39;0;126.88;29.46;-1673.12
1459.84;0;1134.73;167.59;-6065.27
1467.93;1;1467.93;61.42;-5732.07
1469.89;0;307.51;21.31;-1492.49
1477.95;1;379.73;50.22;-6820.27
1479.95;0;299.52;31.33;-6900.48
1489.82;1;757.37;208.64;-6442.63
1491.86;0;614.61;188.08;-1185.39
1499.76;1;797.49;31.76;-1002.51
1501.85;0;295.73;31.92;-1504.27
1520.02;1;772.09;40.03;-6427.91
1531.04;0;443.11;114.49;-1356.89
1558.55;0;1448.16;78.56;-5751.84
1578.71;0;1578.71;76.63;-5621.29
1606.84;1;1486.47;106.85;-5713.53
1611.6;0;1157.32;119.69;-642.68
1636.93;1;1636.93;50.18;-5563.07
1638.93;0;1638.93;107.85;-5561.07
1647.06;1;735.55;40.17;-6464.45
1658.55;1;437.98;138.48;-6762.02
1658.83;0;1333.73;30.5;-5866.27
1671.04;0;1671.04;112.4;-5528.96
1678.77;1;1678.77;31.57;-5521.23
1681.04;0;274.53;102.28;-6925.47
1690.92;0;574.33;29.82;-6625.67
1703.06;0;1703.06;91.42;-5496.94
1713.11;0;1367.32;54.05;-432.68
1789.3;0;1529.31;37.75;-5670.69
1789.86;1;1789.86;111.04;-5410.14
