#TimeStamp;Runtime;Requests
0.88;0.11;26
1.88;0.26;3
2.88;0.2;1
7.59;0.03;2
9.01;0.03;2
10.37;0.02;2
11.41;0.07;3
12.41;0.06;2
13.54;0.02;1
17.29;0.08;1
19.2;0.04;1
20.42;0.05;1
21.51;0.05;1
22.51;0.01;3
23.51;0;4
24.56;0;2
25.6;0;3
26.65;0;4
27.65;0;3
28.73;0;3
29.78;0;3
30.82;0.11;5
33.38;0.03;1
34.38;0.01;3
35.42;0.01;3
36.47;0.02;3
37.47;0.06;2
38.47;0.07;2
39.56;0.07;1
40.56;0.14;3
41.57;0.08;1
42.6;0.01;2
43.6;0.01;1
44.74;0.02;3
45.74;0.11;3
48.66;0.03;1
49.68;0.1;1
51.42;0.08;1
52.42;0.12;1
53.45;0.05;2
54.45;0.06;2
55.54;0.03;2
56.58;0.03;2
57.59;0.03;3
58.63;0.02;2
59.68;0.03;2
60.72;0.02;3
61.77;0.37;3
62.81;0.18;3
63.85;0.13;3
64.89;0.07;2
65.9;0.07;3
66.91;0.04;3
67.96;0.02;3
69;0.02;3
70.05;0.02;3
71.09;0.03;3
72.13;0.02;3
73.18;0.01;4
74.22;0.02;3
75.26;0.02;1
76.26;0.02;1
78.66;0.02;1
79.66;0.02;1
86.22;0.01;1
89.33;0.02;1
96.53;0.01;1
97.53;0.01;2
103.17;0.01;1
104.17;0.01;1
109.88;0.01;1
115.3;0.01;1
120.04;0.01;1
121.14;0;1
122.17;0;1
123.17;0;1
124.21;0;1
125.33;0.01;2
127.6;0.01;1
128.6;0.01;1
129.6;0.01;2
134.4;0.01;1
140.1;0.02;1
141.11;0.02;1
142.13;0.02;1
143.51;0.02;1
144.6;0.02;3
145.6;0.02;1
146.6;0.01;1
147.63;0.01;1
148.97;0.01;1
149.97;0.01;1
154.97;0.02;1
156.24;0.01;1
157.42;0.01;1
159.64;0.01;1
170.71;0.01;1
171.93;0.01;2
172.93;0.01;2
175.76;0.01;1
179.51;0;1
182.51;0.01;1
184.13;0.01;1
185.24;0.01;1
186.24;0.01;1
190.13;0.01;1
194.47;0.01;1
196.37;0.01;1
197.42;0.01;2
200.09;0.01;1
201.09;0.01;1
202.13;0.01;1
203.18;0.01;2
205.79;0.01;1
207.42;0.02;1
209.48;0.01;1
210.63;0.02;2
211.64;0.01;2
212.73;0.01;1
213.76;0.01;2
214.78;0.01;1
216.01;0.01;1
217.07;0.02;1
218.09;0.01;1
222.79;0.01;1
224.13;0.01;1
226.11;0.01;1
231.16;0.01;1
232.16;0.02;1
233.2;0.01;1
234.22;0;1
235.22;0;2
236.22;0;1
240.91;0;1
241.91;0.01;2
243.51;0.02;1
244.7;0.02;1
247.09;0.06;2
248.12;0.02;1
255.9;0.01;1
257;0.01;1
258.22;0.02;3
259.46;0.01;2
260.46;0.02;1
261.55;0.01;1
262.55;0.01;1
263.56;0.01;2
268.24;0.01;1
272.46;0.01;1
274.46;0.01;1
275.46;0.02;1
276.84;0.02;1
277.84;0.01;1
279.1;0.01;4
280.13;0.01;1
281.15;0.01;1
282.18;0.02;2
283.5;0.01;1
284.64;0.02;1
285.68;0.02;2
286.73;0.02;2
287.74;0.02;3
288.74;0.01;1
289.74;0.01;2
290.78;0.01;2
291.82;0.01;2
292.87;0.01;1
293.91;0.01;1
294.92;0.01;1
295.97;0.01;1
297.01;0.01;1
298.06;0.01;2
299.1;0.02;3
300.13;0.02;1
301.33;0.02;1
302.33;0.02;1
303.37;0.03;1
305.15;0.02;1
307.42;0.01;1
310.99;0.01;1
312;0.01;1
313;0.01;1
318.36;0.01;1
324.66;0.01;1
330.95;0.01;1
332;0.02;2
333;0.02;1
334.95;0.01;1
336.24;0.01;1
337.34;0.01;1
341.43;0.01;1
348.84;0.01;1
349.89;0.02;1
354.96;0.01;1
355.96;0.01;1
360.18;0.01;1
362.5;0.01;1
366.58;0.01;1
369.55;0.01;1
370.55;0.01;1
371.55;0.01;1
372.55;0.02;2
373.56;0.01;1
374.61;0.02;2
382.28;0.01;1
383.3;0.01;1
384.3;0.01;1
385.34;0.01;1
386.39;0.01;1
387.42;0.02;1
388.43;0.01;1
389.48;0.01;1
390.52;0.01;2
391.52;0.01;2
392.52;0.01;2
393.52;0.01;2
394.52;0.01;3
395.66;0.01;2
397.97;0.01;1
398.99;0.01;1
402.2;0.01;1
407.24;0.01;1
408.44;0.01;2
409.92;0.01;1
410.92;0.01;1
412.2;0.01;1
413.27;0.01;1
414.45;0.01;2
415.45;0.01;1
416.52;0.01;1
417.52;0.02;2
418.52;0;1
419.66;0.01;3
420.66;0.01;2
421.7;0.01;1
422.7;0.01;1
423.83;0.01;1
424.83;0.01;2
425.83;0.01;1
426.83;0.01;1
427.83;0.01;2
431.98;0.02;1
436.23;0.01;1
437.25;0.01;1
438.25;0.02;2
439.25;0.02;2
440.29;0.02;1
441.33;0.01;2
442.42;0.01;2
443.43;0.01;2
445.34;0.01;2
446.96;0.01;1
449.69;0.01;1
452.3;0.01;1
457.14;0.01;1
458.38;0.01;1
463.41;0.01;1
465.89;0.01;1
471.08;0.01;1
472.08;0.01;1
473.15;0.01;3
477.91;0.01;1
481.31;0.01;1
482.53;0.01;1
483.58;0.01;1
486.87;0.01;1
493.48;0.01;1
