#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.7;15;116;3;74.7;74.66
75.31;21;445;1;75.31;75.26
80.26;2;751;0;80.26;80.21
84.75;15;116;3;84.75;84.7
85.39;21;445;1;85.39;85.34
90.26;2;751;0;90.26;90.21
94.79;15;116;3;94.79;94.75
95.43;21;445;1;95.43;95.39
98.33;22;52;2;98.33;98.28
100.3;2;751;0;100.3;100.26
104.84;15;116;3;104.84;104.79
105.48;21;445;1;105.48;105.43
108.35;22;52;2;108.35;108.3
110.34;2;751;0;110.34;110.3
114.88;15;116;3;114.88;114.84
115.52;21;445;1;115.52;115.48
118.39;22;52;2;118.39;118.34
120.37;2;751;0;120.37;120.33
124.92;15;116;3;124.92;124.88
125.56;21;445;1;125.56;125.52
128.42;22;52;2;128.42;128.37
130.37;2;751;0;130.37;130.33
134.93;15;116;3;134.93;134.89
135.61;21;445;1;135.61;135.56
138.44;22;52;2;138.44;138.4
140.4;2;751;0;140.4;140.35
144.97;15;116;3;144.97;144.93
145.64;21;445;1;145.64;145.6
148.49;22;52;2;148.49;148.44
150.44;2;751;0;150.44;150.39
154.97;15;116;3;154.97;154.93
155.68;21;445;1;155.68;155.64
158.53;22;52;2;158.53;158.49
160.48;2;751;0;160.48;160.44
165;15;116;3;165;164.95
165.73;21;445;1;165.73;165.68
168.58;22;52;2;168.58;168.53
175.04;15;116;3;175.04;175
175.76;21;445;1;175.76;175.72
179.55;1;234;0;179.55;179.51
185.81;21;445;1;185.81;185.76
188.06;12;67;2;188.06;188.01
189.66;1;234;0;189.66;189.62
193.82;20;48;3;193.82;193.77
198.1;12;67;2;198.1;198.06
199.7;1;234;0;199.7;199.66
204.13;20;48;3;204.13;204.09
204.53;24;465;1;204.53;204.48
208.15;12;67;2;208.15;208.1
209.75;1;234;0;209.75;209.7
214.14;20;48;3;214.14;214.09
214.64;24;465;1;214.64;214.6
218.19;12;67;2;218.19;218.15
219.79;1;234;0;219.79;219.75
224.18;20;48;3;224.18;224.13
224.64;24;465;1;224.64;224.6
228.22;12;67;2;228.22;228.18
229.84;1;234;0;229.84;229.79
234.22;20;48;3;234.22;234.18
234.66;24;465;1;234.66;234.61
238.24;12;67;2;238.24;238.2
239.88;1;234;0;239.88;239.84
244.27;20;48;3;244.27;244.22
244.7;24;465;1;244.7;244.66
248.29;12;67;2;248.29;248.24
249.91;1;234;0;249.91;249.86
254.28;20;48;3;254.28;254.23
254.75;24;465;1;254.75;254.7
258.33;12;67;2;258.33;258.29
259.91;1;234;0;259.91;259.87
264.28;20;48;3;264.28;264.24
264.79;24;465;1;264.79;264.75
268.38;12;67;2;268.38;268.33
269.95;1;234;0;269.95;269.91
274.84;24;465;1;274.84;274.79
280;1;234;0;280;279.95
284.88;24;465;1;284.88;284.84
286.82;22;497;2;286.82;168.38
290.04;1;234;0;290.04;290
294.92;24;465;1;294.92;294.88
297.01;22;497;2;297.01;178.58
307.04;22;497;2;307.04;188.61
309.24;9;462;0;309.24;190.8
317.09;22;497;2;317.09;198.66
319.36;9;462;0;319.36;200.93
327.13;22;497;2;327.13;208.7
329.41;9;462;0;329.41;210.97
335.7;15;736;3;335.7;220.77
337.17;22;497;2;337.17;218.74
339.42;9;462;0;339.42;220.98
345.74;15;736;3;345.74;230.82
347.22;22;497;2;347.22;228.79
349.46;9;462;0;349.46;231.03
355.78;15;736;3;355.78;240.86
357.26;22;497;2;357.26;238.83
359.47;9;462;0;359.47;241.04
365.83;15;736;3;365.83;250.9
367.31;22;497;2;367.31;248.88
369.5;9;462;0;369.5;251.07
370.55;21;515;1;370.55;135.85
375.84;15;736;3;375.84;260.92
377.35;22;497;2;377.35;258.92
379.54;9;462;0;379.54;261.1
380.59;21;515;1;380.59;145.89
385.86;15;736;3;385.86;270.94
387.37;22;497;2;387.37;268.94
390.61;21;515;1;390.61;155.91
395.91;15;736;3;395.91;280.98
397.39;22;497;2;397.39;278.95
398.24;2;410;0;398.24;188.45
400.66;21;515;1;400.66;165.95
405.95;15;736;3;405.95;291.03
408.48;2;410;0;408.48;198.69
410.7;21;515;1;410.7;176
416;15;736;3;416;301.07
416.36;12;200;2;416.36;198.13
418.52;2;410;0;418.52;208.73
420.74;21;515;1;420.74;186.04
426.04;15;736;3;426.04;311.12
426.41;12;200;2;426.41;208.17
428.57;2;410;0;428.57;218.77
430.79;21;515;1;430.79;196.09
436.45;12;200;2;436.45;218.22
438.61;2;410;0;438.61;228.82
440.8;21;515;1;440.8;206.1
446.5;12;200;2;446.5;228.26
448.66;2;410;0;448.66;238.86
450.84;21;515;1;450.84;216.14
451.73;20;499;3;451.73;247.55
456.54;12;200;2;456.54;238.3
458.7;2;410;0;458.7;248.91
460.89;21;515;1;460.89;226.19
461.98;20;499;3;461.98;257.8
466.59;12;200;2;466.59;248.35
468.74;2;410;0;468.74;258.95
471.98;20;499;3;471.98;267.8
476.63;12;200;2;476.63;258.39
478.79;2;410;0;478.79;268.99
479.37;24;561;1;479.37;360.94
482.01;20;499;3;482.01;277.83
488.83;2;410;0;488.83;279.04
489.54;24;561;1;489.54;371.11
492.05;20;499;3;492.05;287.87
498.88;2;410;0;498.88;289.08
499.58;24;561;1;499.58;381.15
502.09;20;499;3;502.09;297.91
508.92;2;410;0;508.92;299.13
509.59;24;561;1;509.59;391.16
512.13;20;499;3;512.13;307.96
519.64;24;561;1;519.64;401.2
522.18;20;499;3;522.18;318
528;1;71;0;528;208.6
529.68;24;561;1;529.68;411.25
532.22;20;499;3;532.22;328.04
538.09;1;71;0;538.09;218.69
539.73;24;561;1;539.73;421.29
548.13;1;71;0;548.13;228.72
549.77;24;561;1;549.77;431.34
558.17;1;71;0;558.17;238.77
559.81;24;561;1;559.81;441.38
566.47;22;421;2;566.47;259.38
568.22;1;71;0;568.22;248.81
576.51;22;421;2;576.51;269.42
578.26;1;71;0;578.26;258.85
586.56;22;421;2;586.56;279.47
588.31;1;71;0;588.31;268.9
594.82;21;19;1;594.78;115.28
596.58;22;421;2;596.58;289.49
598.33;1;71;0;598.33;278.92
604.87;21;19;1;604.82;125.33
606.62;22;421;2;606.62;299.53
608.56;15;270;3;608.52;146.54
614.91;21;19;1;614.87;135.37
616.63;22;421;2;616.63;309.54
617.03;9;228;0;617.03;208.5
618.62;15;270;3;618.58;156.6
624.92;21;19;1;624.87;145.38
626.68;22;421;2;626.68;319.59
627.28;9;228;0;627.28;218.75
628.67;15;270;3;628.62;166.65
634.96;21;19;1;634.92;155.42
637.29;9;228;0;637.29;228.76
638.71;15;270;3;638.67;176.69
645.01;21;19;1;644.96;165.47
646.52;12;576;2;646.47;230.11
647.3;9;228;0;647.3;238.77
648.76;15;270;3;648.71;186.74
655.05;21;19;1;655.01;175.51
656.71;12;576;2;656.67;240.3
657.32;9;228;0;657.32;248.79
658.8;15;270;3;658.76;196.78
665.1;21;19;1;665.05;185.56
666.72;12;576;2;666.67;250.31
667.36;9;228;0;667.36;258.84
668.85;15;270;3;668.8;206.83
675.14;21;19;1;675.1;195.6
676.76;12;576;2;676.72;260.35
677.36;9;228;0;677.36;268.84
678.89;15;270;3;678.85;216.87
685.19;21;19;1;685.14;205.65
686.81;12;576;2;686.76;270.4
687.41;9;228;0;687.41;278.88
688.93;15;270;3;688.89;226.91
695.23;21;19;1;695.19;215.69
696.82;12;576;2;696.78;280.41
697.45;9;228;0;697.45;288.93
698.98;15;270;3;698.93;236.96
706.86;12;576;2;706.82;290.46
716.53;2;55;0;716.48;188.44
726.07;24;709;1;726.07;335.42
726.53;2;55;0;726.49;198.44
727.79;20;598;3;727.79;382.01
736.21;24;709;1;736.21;345.55
736.58;2;55;0;736.53;208.48
737.84;20;598;3;737.84;392.06
746.25;24;709;1;746.25;355.6
746.59;2;55;0;746.54;218.49
747.89;20;598;3;747.89;402.1
756.28;24;709;1;756.28;365.62
756.63;2;55;0;756.59;228.54
757.92;20;598;3;757.92;412.14
761.93;22;749;2;761.89;195.42
766.32;24;709;1;766.32;375.66
766.67;2;55;0;766.63;238.58
767.95;20;598;3;767.95;422.16
772.05;22;749;2;772;205.54
776.36;24;709;1;776.36;385.7
776.72;2;55;0;776.67;248.63
777.99;20;598;3;777.99;432.21
782.09;22;749;2;782.05;215.58
786.38;24;709;1;786.38;395.73
786.76;2;55;0;786.72;258.67
788.04;20;598;3;788.04;442.25
792.14;22;749;2;792.09;225.63
796.43;24;709;1;796.43;405.77
796.81;2;55;0;796.76;268.71
798.05;20;598;3;798.05;452.27
802.18;22;749;2;802.13;235.67
806.47;24;709;1;806.47;415.81
808.06;20;598;3;808.06;462.28
812.22;22;749;2;812.18;245.71
815;1;173;0;814.96;197.73
822.24;22;749;2;822.19;255.73
825.14;1;173;0;825.1;207.86
832.28;22;749;2;832.24;265.77
835.18;1;173;0;835.14;217.91
839.32;21;426;1;724.4;144.05
845.23;1;173;0;845.23;227.95
849.4;21;426;1;734.48;154.13
853.67;15;692;3;735.24;154.65
855.27;1;173;0;855.27;237.99
859.45;21;426;1;744.52;164.17
863.85;15;692;3;745.42;164.83
865.32;1;173;0;865.27;248.04
869.47;21;426;1;869.43;174.2
873.9;15;692;3;755.46;174.87
875.36;1;173;0;875.32;258.08
879.48;21;426;1;879.44;184.21
883.93;15;692;3;765.49;184.9
885.38;1;173;0;885.33;268.1
889.53;21;426;1;889.48;194.25
893.97;15;692;3;775.54;194.95
895.42;1;173;0;895.38;278.15
899.57;21;426;1;899.53;204.3
904.01;15;692;3;785.58;204.99
905.47;1;173;0;905.42;288.19
909.61;21;426;1;794.69;214.34
914.06;15;692;3;795.62;215.03
914.3;12;142;2;795.87;207.39
915.51;1;173;0;915.47;298.23
924.34;12;142;2;805.91;217.44
925.56;1;173;0;925.51;308.28
934.35;12;142;2;819.42;227.44
944.39;12;142;2;829.47;237.48
944.43;9;674;0;826;246.94
944.59;24;10;1;826.16;148.12
954.43;12;142;2;839.51;247.53
954.59;9;674;0;836.16;257.1
954.7;24;10;1;836.27;158.23
964.48;12;142;2;849.55;257.57
964.64;9;674;0;846.2;267.14
964.73;24;10;1;846.29;168.25
974.5;12;142;2;859.57;267.59
974.68;9;674;0;856.25;277.18
974.77;24;10;1;856.34;178.3
984.53;12;142;2;869.61;277.62
984.73;9;674;0;866.29;287.23
984.81;24;10;1;866.38;188.34
994.77;9;674;0;876.34;297.27
994.86;24;10;1;876.43;198.39
995.09;20;215;3;785.3;197
1004.81;9;674;0;886.38;307.32
1004.9;24;10;1;886.47;208.43
1005.1;20;215;3;795.31;207.01
1014.86;9;674;0;896.43;317.36
1014.95;24;10;1;896.51;218.48
1015.14;20;215;3;810.96;217.05
1024.9;9;674;0;906.47;327.41
1024.99;24;10;1;906.56;228.52
1025.18;20;215;3;821;227.08
1035.22;20;215;3;831.04;237.12
1043.18;2;271;0;839;246.33
1045.23;20;215;3;841.05;247.13
1046.28;22;220;2;828.05;213.96
1052.2;21;30;1;817.5;142.54
1053.2;2;271;0;934.77;256.35
1055.25;20;215;3;845.46;257.16
1056.45;22;220;2;846.66;224.13
1062.24;21;30;1;827.54;152.58
1063.24;2;271;0;944.81;266.39
1065.3;20;215;3;855.5;267.2
1066.5;22;220;2;856.7;234.17
1072.29;21;30;1;837.59;162.63
1073.26;2;271;0;869.08;276.41
1076.53;22;220;2;866.74;244.2
1082.33;21;30;1;847.63;172.67
1083.3;2;271;0;879.13;286.46
1084.91;15;151;3;777.82;170.81
1086.58;22;220;2;876.78;254.25
1092.36;21;30;1;874.12;182.7
1093.35;2;271;0;889.17;296.5
1094.95;15;151;3;787.87;180.85
1096.62;22;220;2;886.83;264.29
1102.4;21;30;1;884.17;192.74
1103.39;2;271;0;899.22;306.54
1105;15;151;3;797.91;190.9
1106.66;22;220;2;896.87;274.34
1112.45;21;30;1;894.21;202.79
1115.04;15;151;3;880.34;200.94
1116.71;22;220;2;906.92;284.38
1122.21;1;449;0;802.8;208.1
1122.47;21;30;1;887.77;212.81
1125.09;15;151;3;890.39;210.99
1126.74;22;220;2;916.95;294.41
1132.25;1;449;0;812.84;218.15
1135.12;15;151;3;900.42;221.02
1136.77;22;220;2;918.54;304.45
1142.27;1;449;0;835.18;228.17
1145.17;15;151;3;910.46;231.06
1146.82;22;220;2;928.58;314.49
1152.29;1;449;0;845.2;238.19
1155.21;15;151;3;920.51;241.11
1156.82;22;220;2;938.58;324.49
1162.33;1;449;0;855.24;248.23
1172.38;1;449;0;865.29;258.27
1175.99;12;157;2;1175.94;549.26
1182.39;1;449;0;862.98;268.29
1186.03;12;157;2;1185.99;559.31
1194.61;24;274;1;1194.57;599.74
1196.05;12;157;2;1196.01;569.33
1204.69;24;274;1;1204.65;609.82
1206.07;12;157;2;1206.03;579.35
1214.7;24;274;1;1214.65;619.83
1216.12;12;157;2;1216.07;589.4
1224.74;24;274;1;1224.7;629.88
1226.16;12;157;2;1226.12;599.44
1230.64;9;247;0;884.85;215.73
1234.77;24;274;1;1234.72;639.9
1235.01;20;276;3;826.48;179.71
1236.21;12;157;2;1236.16;609.49
1240.7;9;247;0;894.92;225.8
1244.81;24;274;1;1244.77;649.95
1245.01;20;276;3;836.49;189.72
1250.72;9;247;0;904.94;235.82
1254.83;24;274;1;1254.78;659.96
1255.05;20;276;3;846.52;199.75
1260.77;9;247;0;914.98;245.86
1265.09;20;276;3;874.44;209.8
1270.79;9;247;0;925.01;255.89
1275.14;20;276;3;884.48;219.84
1280.8;9;247;0;935.02;265.9
1285.16;20;276;3;876.63;229.86
1290.82;9;247;0;945.03;275.91
1295.2;20;276;3;886.68;239.91
1305.25;20;276;3;896.72;249.95
1309.96;2;37;0;893.55;216.57
1315.29;20;276;3;906.77;260
1319.98;2;37;0;903.57;226.59
1323.89;22;43;2;978.11;359.37
1330.02;2;37;0;921.5;236.63
1334.06;22;43;2;988.28;369.54
1334.11;15;122;3;854.57;188.9
1340.04;2;37;0;931.52;246.65
1344.11;22;43;2;1024.7;379.59
1344.33;15;122;3;864.79;199.12
1350.09;2;37;0;933.68;256.7
1354.11;22;43;2;1034.71;389.59
1354.36;15;122;3;874.82;209.15
1354.78;21;688;1;964.12;339.78
1360.11;2;37;0;943.71;266.72
1364.13;22;43;2;1044.72;399.61
1364.4;15;122;3;884.86;219.19
1364.8;21;688;1;974.14;349.81
1370.16;2;37;0;953.75;276.77
1374.18;22;43;2;1054.77;409.65
1374.44;15;122;3;894.91;229.23
1374.84;21;688;1;984.19;359.85
1380.2;2;37;0;963.8;286.81
1384.22;22;43;2;1064.81;419.7
1384.47;15;122;3;904.93;239.26
1384.89;21;688;1;994.23;369.9
1394.51;15;122;3;914.97;249.3
1394.93;21;688;1;1004.28;379.94
1398.82;1;75;0;870.72;236.44
1403.38;12;339;2;836.86;177.17
1404.55;15;122;3;925.01;259.34
1404.95;21;688;1;1014.3;389.96
1408.84;1;75;0;880.75;246.47
1413.51;12;339;2;847;187.3
1415;21;688;1;1024.34;400.01
1418.89;1;75;0;939.35;256.51
1423.55;12;339;2;857.04;197.35
1428.91;1;75;0;900.82;266.53
1433.6;12;339;2;867.09;207.39
1433.84;24;472;1;867.33;188.98
1438.95;1;75;0;910.86;276.58
1443.64;12;339;2;877.13;217.43
1443.98;24;472;1;877.46;199.12
1448.98;1;75;0;920.88;286.6
1453.66;12;339;2;887.15;227.45
1454.02;24;472;1;925.93;209.16
1459.02;1;75;0;930.93;296.64
1463.66;12;339;2;897.15;237.46
1464.06;24;472;1;935.97;219.21
1473.69;12;339;2;907.18;247.48
1474.07;24;472;1;945.98;229.21
1476.6;20;185;3;859.32;171.31
1477.9;9;648;0;883.04;197.06
1484.11;24;472;1;917.6;239.25
1486.82;20;185;3;869.54;181.52
1487.95;9;648;0;893.08;207.1
1494.15;24;472;1;927.64;249.3
1496.82;20;185;3;879.54;191.53
1497.99;9;648;0;903.13;217.15
1504.18;24;472;1;937.66;259.32
1506.85;20;185;3;889.57;201.56
1508.04;9;648;0;913.17;227.19
1514.22;24;472;1;947.71;269.36
1516.89;20;185;3;899.61;211.59
1518.08;9;648;0;923.21;237.23
1520.56;22;761;2;825.29;146.34
1526.93;20;185;3;909.66;221.64
1528.1;9;648;0;933.23;247.25
