#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;34;O
59;15;I
60;40;O
61;29;O
69;31;O
75;42;O
76;56;O
79;52;O
80;44;I
85;47;I
86;49;O
90;52;O
91;39;O
93;43;I
93;66;O
96;44;I
100;42;I
100;22;I
103;49;I
107;59;O
123;78;O
123;69;I
127;14;O
157;82;I
200;24;O
209;47;O
268;6;O
279;21;O
294;29;O
299;21;O
317;45;O
319;49;O
322;30;O
325;43;O
331;26;O
344;51;O
348;32;O
383;28;O
383;27;O
403;15;O
414;36;O
423;27;O
426;35;O
428;14;I
466;28;O
478;37;I
479;15;O
481;41;I
484;27;O
492;30;O
494;31;O
503;35;O
516;22;O
523;53;O
527;51;I
549;36;O
563;49;O
571;37;O
586;28;O
590;10;O
598;31;O
604;26;O
604;33;O
615;24;O
615;27;O
633;46;O
683;40;O
686;26;O
692;20;O
709;33;O
713;20;O
723;37;O
740;31;O
745;17;O
766;18;O
780;27;O
783;11;O
784;23;O
784;32;O
790;33;I
800;28;O
801;21;O
801;24;O
806;53;I
812;30;I
815;43;I
834;43;O
855;29;O
872;30;O
892;25;O
901;14;O
911;24;O
915;25;O
925;28;O
942;18;O
945;18;O
949;46;O
963;24;O
980;20;O
987;28;O
990;21;O
1022;35;O
1028;31;O
1033;36;O
1034;32;O
1036;36;O
1062;22;O
1067;28;O
1068;22;O
1070;20;O
1093;25;O
1104;35;I
1109;45;I
1127;32;I
1138;25;O
1141;23;O
1144;41;I
1153;35;O
1160;15;O
1160;29;O
1165;43;O
1172;23;O
1173;23;O
1187;17;O
1198;35;O
1234;43;O
1239;30;O
1247;38;O
1250;30;O
1252;39;O
1260;28;O
1263;27;O
1269;22;O
1273;35;O
1280;26;O
1307;43;O
1310;7;O
1322;14;O
1372;24;I
1377;30;O
1390;27;O
1391;27;I
1393;38;O
1404;36;O
1416;49;O
1423;19;I
1426;16;O
1426;14;O
1429;19;O
1442;30;O
1444;24;O
1454;27;O
1459;44;O
1483;66;I
1491;69;O
1506;26;O
1512;33;O
1533;19;O
1543;30;O
1560;22;O
1560;29;O
1562;20;O
1574;26;O
1580;25;O
1593;35;O
1633;27;O
1642;29;O
1643;24;O
1669;23;O
1674;25;O
1675;25;O
1677;26;I
1684;16;O
1695;64;O
1712;20;O
1714;26;I
1720;30;O
1730;26;O
1737;28;O
1751;34;I
1757;54;I
1765;40;O
1788;38;O
1797;26;O
1804;13;O
1805;33;O
1811;30;O
1831;20;O
1858;22;O
1877;35;O
1883;30;O
1889;42;O
1892;22;O
1893;42;O
1895;28;O
1905;30;O
1907;24;O
1919;28;O
1923;16;O
1943;27;O
1953;29;O
1954;20;O
1978;46;O
2001;38;I
2012;32;O
2015;25;O
2019;43;O
2025;30;O
2026;30;I
2039;62;I
2046;23;O
2050;23;O
2071;37;O
2082;42;I
2094;35;O
2119;14;O
2125;28;O
2138;20;O
2156;14;O
2157;32;O
2161;34;O
2165;34;O
2171;34;O
2186;34;O
2194;21;O
2202;23;O
2212;37;O
2212;19;O
2219;26;O
2227;28;O
2246;16;O
2259;46;O
2267;44;O
2271;51;O
2295;35;I
2298;15;O
2302;22;O
2325;7;I
2332;74;I
2334;44;I
2345;21;O
2358;55;O
2359;29;O
2366;21;O
2366;47;O
2382;22;O
2385;57;O
2390;25;O
2390;22;O
2403;31;O
2407;33;O
2409;29;O
2421;44;O
2422;29;O
2479;22;O
2488;22;O
2509;38;O
2511;26;O
2512;24;O
2524;30;O
2531;36;O
2540;23;O
2548;33;O
2555;43;O
2570;45;O
2577;34;I
2588;40;O
2589;37;O
2598;33;O
2605;46;O
2628;65;O
2632;23;O
2637;44;I
2644;59;I
2649;27;O
2659;35;I
2666;28;O
2677;30;O
2678;32;O
2682;29;O
2712;29;O
2722;32;O
2731;32;O
2732;36;O
2734;34;O
2747;38;O
2757;29;O
2758;35;O
2781;29;O
2783;26;O
2784;45;O
2792;38;O
2836;26;O
2841;19;O
2842;30;O
2844;35;O
2863;41;O
2869;38;I
2889;36;O
2897;41;O
2914;22;O
2915;40;O
2919;41;O
2919;44;I
2938;56;I
2952;11;O
2955;17;O
2969;24;O
2975;28;O
2979;49;I
2984;22;O
3000;25;O
3014;6;O
3021;48;O
3026;22;O
3049;20;O
3080;26;O
3081;42;O
3084;37;O
3088;38;O
3103;19;O
3115;39;O
3120;13;O
3122;28;O
3123;39;O
3149;18;O
3162;47;O
3176;52;I
3198;22;O
3200;40;O
3218;35;O
3219;37;O
3220;49;I
3223;40;O
3224;49;I
3228;21;O
3243;19;O
3243;14;O
3243;40;O
3250;35;O
3254;42;I
3261;19;O
3268;35;O
3272;34;O
3276;27;O
3277;18;O
3298;64;O
3311;18;O
3321;39;O
3330;41;O
3336;31;O
3360;53;O
3380;60;O
3388;45;O
3394;61;O
3412;32;O
3422;27;O
3422;36;I
3430;41;O
3434;30;O
3437;33;O
3443;37;O
3466;38;O
3484;32;O
3487;55;O
3500;22;O
3503;32;O
3509;30;O
3509;31;O
3509;38;O
3517;44;I
3522;56;I
3553;47;I
3560;32;O
3561;21;O
3570;39;O
3582;30;O
3589;22;O
3615;37;O
3616;27;O
3647;23;O
3658;33;O
3671;49;O
3677;40;O
3683;48;O
3688;32;O
3689;6;O
3695;72;O
