#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.75;1;45.75;45.75;-1754.25
45.8;3;45.8;45.8;-7154.2
55.82;1;55.82;55.82;-1744.18
55.95;0;55.95;55.95;-1744.05
63.12;3;63.12;63.12;-7136.88
65.8;1;65.8;20;-7134.2
66.04;0;66.04;20.24;-7133.96
70.17;2;70.17;70.17;-1729.83
72.85;3;72.85;72.85;-7127.15
75.99;1;75.99;30.2;-7124.01
80.25;2;80.25;17.09;-1719.75
83.26;3;83.26;83.26;-7116.74
83.39;0;83.39;83.39;-1716.61
85.98;1;85.98;30.12;-7114.02
90.2;2;90.2;19.97;-7109.8
93.02;3;93.02;47.18;-1706.98
93.43;0;93.43;20.22;-7106.57
96.1;1;96.1;96.1;-1703.9
100.44;2;100.44;20.14;-7099.56
103.32;3;103.32;47.46;-7096.68
103.39;0;103.39;19.96;-7096.61
106.15;1;106.15;106.15;-1693.85
110.53;2;110.53;20.19;-7089.47
113.49;3;113.49;50.32;-7086.51
113.53;0;113.53;20.06;-7086.47
116.13;1;116.13;30.05;-7083.87
121.12;2;121.12;20.61;-7078.88
123.33;3;77.48;50.11;-7122.52
124.18;0;124.18;124.18;-1675.82
126.29;1;40.21;30.12;-1759.79
131.22;2;131.22;20.51;-7068.78
133.8;3;50.36;50.32;-7149.64
134.43;0;134.43;134.43;-1665.57
136.26;1;136.26;30.05;-7063.74
141.33;2;141.33;141.33;-7058.67
143.84;3;143.84;143.84;-7056.16
144.63;0;144.63;144.63;-1655.37
146.24;1;146.24;29.98;-7053.76
151.88;2;151.88;151.88;-7048.12
154.02;3;154.02;154.02;-7045.98
154.71;0;154.71;41.17;-7045.29
156.43;1;156.43;156.43;-1643.57
162.21;2;162.21;162.21;-7037.79
163.78;3;117.98;60.39;-1682.02
164.98;0;164.98;164.98;-1635.02
166.52;1;96.29;21.84;-7103.71
172.5;2;172.5;40.91;-1627.5
173.87;3;173.87;60.33;-7026.13
175.2;0;175.2;175.2;-1624.8
176.98;1;176.98;176.98;-1623.02
