#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.64;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.95;158.29;23.93;PP/22.04,TA/1.51,IS/0.01,PS/0.4,RB/0.01,OB/0.02,RP/0
119.85;161.09;26.89;PP/24.71,TA/1.71,IS/0.01,PS/0.56,RB/0.01,OB/0.02,RP/0
179.86;161.14;27.3;PP/24.79,TA/1.95,IS/0.01,PS/0.8,RB/0.01,OB/0.03,RP/0
239.9;160.21;27.63;PP/24.83,TA/2.16,IS/0.01,PS/0.8,RB/0.01,OB/0.04,RP/0
299.99;159.71;28.81;PP/25.32,TA/2.77,IS/0.01,PS/0.81,RB/0.01,OB/0.05,RP/0
359.89;159.71;29.33;PP/25.55,TA/2.99,IS/0.01,PS/0.84,RB/0.01,OB/0.05,RP/0
419.92;159.76;30.15;PP/25.75,TA/3.55,IS/0.01,PS/1.19,RB/0.01,OB/0.06,RP/0
479.99;159.88;31.07;PP/26.12,TA/4.02,IS/0.01,PS/1.36,RB/0.01,OB/0.07,RP/0
539.98;159.95;31.54;PP/26.26,TA/4.28,IS/0.01,PS/1.39,RB/0.01,OB/0.07,RP/0
599.97;160.23;32.1;PP/26.49,TA/4.55,IS/0.01,PS/1.4,RB/0.01,OB/0.08,RP/0
659.99;160.32;32.67;PP/26.55,TA/5,IS/0.01,PS/1.42,RB/0.01,OB/0.09,RP/0
719.99;160.49;33.31;PP/26.79,TA/5.33,IS/0.01,PS/1.49,RB/0.01,OB/0.09,RP/0
779.82;160.41;34.07;PP/27.06,TA/5.74,IS/0.01,PS/1.58,RB/0.01,OB/0.1,RP/0
839.97;160.41;34.46;PP/27.27,TA/5.83,IS/0.01,PS/1.59,RB/0.01,OB/0.11,RP/0
899.92;160.45;34.89;PP/27.43,TA/6.04,IS/0.01,PS/1.6,RB/0.01,OB/0.12,RP/0
959.94;161.46;35.37;PP/27.6,TA/6.27,IS/0.01,PS/1.62,RB/0.01,OB/0.13,RP/0
1019.96;161.57;36.11;PP/27.95,TA/6.6,IS/0.01,PS/1.64,RB/0.01,OB/0.13,RP/0
1079.8;161.69;36.7;PP/28.19,TA/6.86,IS/0.01,PS/1.74,RB/0.01,OB/0.14,RP/0
1139.96;162.02;37.45;PP/28.53,TA/7.21,IS/0.01,PS/1.76,RB/0.01,OB/0.15,RP/0
1199.93;161.88;37.99;PP/28.7,TA/7.5,IS/0.01,PS/1.78,RB/0.01,OB/0.15,RP/0
1260;162.03;38.9;PP/29.33,TA/7.71,IS/0.01,PS/1.8,RB/0.01,OB/0.16,RP/0
1319.97;162.39;39.17;PP/29.47,TA/7.79,IS/0.01,PS/1.83,RB/0.01,OB/0.17,RP/0
1379.86;162.51;39.8;PP/29.63,TA/8.18,IS/0.01,PS/1.9,RB/0.01,OB/0.17,RP/0
1439.97;163.13;40.5;PP/30.02,TA/8.41,IS/0.01,PS/1.92,RB/0.01,OB/0.18,RP/0
1499.84;163.19;40.76;PP/30.15,TA/8.49,IS/0.01,PS/1.92,RB/0.01,OB/0.18,RP/0
1559.97;163.27;41.18;PP/30.29,TA/8.71,IS/0.01,PS/1.93,RB/0.01,OB/0.19,RP/0
1619.99;163.15;41.4;PP/30.38,TA/8.76,IS/0.01,PS/1.95,RB/0.01,OB/0.19,RP/0
1679.6;163.15;42.16;PP/30.78,TA/9.05,IS/0.01,PS/1.99,RB/0.01,OB/0.2,RP/0
1739.99;163.11;42.52;PP/30.99,TA/9.13,IS/0.01,PS/2.03,RB/0.01,OB/0.21,RP/0
1799.61;163.15;42.94;PP/31.18,TA/9.29,IS/0.01,PS/2.04,RB/0.01,OB/0.21,RP/0
1859.83;163.62;43.63;PP/31.54,TA/9.55,IS/0.01,PS/2.05,RB/0.01,OB/0.22,RP/0
1919.89;163.43;44.15;PP/31.86,TA/9.68,IS/0.01,PS/2.09,RB/0.01,OB/0.23,RP/0
1979.64;163.59;44.56;PP/32.1,TA/9.77,IS/0.01,PS/2.13,RB/0.01,OB/0.23,RP/0
