#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.95;100;100;54.01;53.53;54.26;59.95;0.36;0.42
119.85;100;100;113.89;92.78;114.14;113.18;0.37;0.46
179.86;100;100;173.11;103.4;174.09;161.78;0.37;0.47
239.9;100;100;230.83;89.89;234.06;189.07;0.37;0.47
299.99;100;100;289.41;73.5;294.09;240.21;0.37;0.46
359.89;100;100;349.25;56.6;353.96;252.24;0.37;0.44
419.92;100;100;407.15;57.87;413.46;261.31;0.38;0.45
479.99;100;100;464.09;64.46;472.38;280.09;0.38;0.5
539.98;100;100;517.52;71.04;529.25;299.21;0.38;0.49
599.97;100;100;577.39;67.65;589.18;288.11;0.38;0.46
659.99;100;100;637.28;72.3;649.14;300.9;0.38;0.48
719.99;100;100;692.18;68.26;706.15;261.45;0.38;0.43
779.82;100;100;741.96;70.42;759.44;327.12;0.39;0.45
839.97;100;100;797.18;60.4;815.95;330.53;0.39;0.47
899.92;100;100;856.88;74.86;875.75;374.78;0.39;0.49
959.94;100;100;916.65;69.24;935.63;395.52;0.39;0.51
1019.96;100;100;969.89;58.63;990.74;376.73;0.39;0.49
1079.8;100;100;1010.64;61.63;1035.71;419.24;0.39;0.46
1139.96;100;100;1071.41;68.34;1096.17;334.11;0.4;0.48
1199.93;100;100;1132;56.41;1156.44;321.92;0.4;0.46
1260;100;100;1184.58;58.44;1210.45;412.1;0.4;0.45
1319.97;100;100;1220.49;67.42;1250.73;360.46;0.4;0.45
1379.86;100;100;1279.84;84.76;1310.24;323.99;0.4;0.47
1439.97;100;100;1339.35;74.68;1369.94;315.17;0.4;0.49
1499.84;100;100;1398.63;66.39;1429.4;275.3;0.41;0.51
1559.97;100;100;1447.47;69.99;1480.3;340.92;0.41;0.49
1619.99;100;100;1478.22;61.16;1515.48;409.94;0.41;0.46
1679.6;100;100;1537.02;60.52;1574.49;482.55;0.41;0.47
1739.99;100;100;1596.56;60.56;1634.26;373.52;0.41;0.44
1799.61;100;100;1655.31;61.11;1693.24;293.7;0.42;0.44
1859.83;100;100;1671.8;61.46;1716.14;308.84;0.42;0.48
1919.89;100;100;1730.82;61.79;1775.41;354.62;0.42;0.49
1979.64;100;100;1789.49;66;1834.34;431.2;0.42;0.47
2039.97;100;100;1835.65;75.11;1881.67;406.36;0.42;0.49
2099.82;100;100;1894.28;70.32;1940.57;312.11;0.42;0.53
2159.71;100;100;1908.45;69.62;1959.56;349.21;0.43;0.46
2219.83;100;100;1967.6;65.05;2018.93;420.02;0.43;0.45
2279.98;100;100;2029.18;70.52;2080.33;472.27;0.43;0.53
2339.9;100;100;2090.41;62.53;2141.41;378.14;0.43;0.53
2400;100;100;2151.85;65.8;2202.68;384.29;0.43;0.54
2459.97;100;100;2158.7;63.16;2215.28;331.88;0.43;0.52
2519.97;100;100;2219.31;60.51;2275.86;330.29;0.44;0.51
2579.95;100;100;2277.63;59.36;2334.5;446.03;0.44;0.57
2639.75;100;100;2319.23;65.05;2377.41;396.68;0.44;0.55
2699.93;100;100;2339.97;64.97;2401.94;287.25;0.44;0.52
2759.85;100;100;2397.73;65.34;2460.07;318.84;0.44;0.5
2819.87;100;100;2441.4;75.27;2505;433.83;0.44;0.53
2879.73;100;100;2506.23;66.97;2568.91;422.56;0.45;0.5
2939.89;100;100;2553.38;72.66;2616.15;439.77;0.42;0.47
2999.8;100;100;2581.53;71.71;2646.53;368.89;0.42;0.47
3059.96;100;100;2646.3;69.29;2710.46;288.55;0.42;0.5
3119.97;100;100;2687.18;65.85;2752.4;312.94;0.42;0.5
3180;100;100;2748.29;67.48;2812.89;410.65;0.42;0.52
3239.82;100;100;2790.28;56.48;2855.48;601.64;0.43;0.5
