#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1.01;4
2.93;1.01;3
3.97;0.15;1
4.97;0.23;1
6.06;0.14;1
7.08;0.09;2
8.08;0.06;2
9.08;0.06;3
10.12;0.09;2
11.13;0.03;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.01;5
17.41;0.02;8
18.42;0.02;2
19.46;0.02;1
20.5;0.01;1
21.53;0.05;3
22.92;0.05;2
24.13;0.07;2
25.13;0.07;8
26.16;0.62;7
27.2;0.33;4
28.2;0.5;5
29.22;0.09;2
30.26;0.09;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.79;2
35.5;1.01;2
36.52;1.01;2
37.53;0.72;2
38.54;1;3
39.92;1;1
40.97;1;2
42.53;0.33;1
43.77;0.28;1
44.97;0.28;2
46.02;0.69;1
47.06;0.68;2
48.07;0.3;4
49.11;1;3
50.12;1;2
51.15;1;5
52.5;1;7
53.5;1.01;4
54.53;0.21;5
55.61;0.22;2
56.68;0.16;5
57.78;0.1;2
58.86;0.32;2
59.9;0.03;4
60.95;0.03;3
61.99;0.03;3
63.03;0.03;4
64.07;0.02;6
65.09;1;6
66.13;0.12;4
67.13;0.19;4
68.14;0.23;3
69.45;0.07;2
70.59;0.05;1
71.67;0.04;1
72.72;0.09;1
73.8;0.05;1
74.8;0.06;3
75.8;0.05;3
76.8;0.04;3
77.85;0.04;4
78.85;0.04;4
79.85;0.06;5
80.99;0.04;2
82.14;0.03;2
83.21;0.02;2
84.22;0.02;2
85.22;0.03;2
86.26;0.02;2
87.44;0.02;2
88.45;0.02;2
89.49;0.01;1
90.52;0.02;1
91.56;0.02;1
92.58;0.01;1
93.61;0.01;1
94.61;0.01;1
95.64;0.01;1
96.66;0.01;1
97.69;0.01;3
98.74;0.01;2
99.76;0.01;1
100.81;0.01;1
101.85;0.01;1
102.89;0.01;1
103.93;0.01;2
104.93;0.01;1
105.95;0.01;1
107.07;0.01;1
108.11;0.01;2
109.15;0.01;1
112.87;0.01;1
114.25;0.01;1
125.21;0.01;1
126.25;0.01;1
127.59;0;1
139.59;0;1
142.58;0;1
145.45;0;1
148.29;0.01;1
153.76;0;1
154.96;0;1
155.97;0;1
156.98;0;1
158.04;0;2
159.06;0;1
160.16;0;2
161.34;0;1
162.5;0;2
168.96;0.01;1
175.69;0.01;1
177.61;0;1
178.92;0.01;1
180;0.01;1
186.16;0;1
195.19;0.01;1
198.39;0;1
200.51;0.01;1
208.85;0;1
216.48;0;1
218.94;0;1
220;0;1
228.58;0;1
235.06;0;1
238.32;0;1
241.3;0;1
244;0.08;1
246.81;0;1
249.01;0.01;1
255.39;0.02;1
256.4;0;1
257.44;0;1
258.48;0;2
259.82;0;1
261.12;0;1
262.19;0;1
265.94;0.01;1
268.13;0.01;1
269.42;0;1
270.44;0.01;1
272.09;0.03;1
273.41;0.03;1
274.43;0.02;1
275.48;0.02;1
278.29;0.02;1
279.41;0.01;1
280.57;0.03;1
281.76;0.01;2
283.02;0.01;3
284.07;0.01;2
285.11;0.01;2
286.16;0.01;2
287.2;0.01;2
288.2;0.01;3
289.25;0.01;2
290.29;0.01;2
291.33;0.01;2
292.35;0.01;3
293.37;0.02;1
296.35;0.02;1
305.25;0.02;1
306.25;0.01;1
307.53;0.01;1
308.53;0.01;1
309.95;0.01;1
311.91;0.01;1
313.84;0.01;1
316.64;0.01;1
317.95;0.01;1
320.17;0.01;1
321.47;0.01;1
322.67;0.01;1
330.25;0;1
332.55;0;1
336.18;0;1
339.01;0.01;1
340.25;0;1
341.34;0;1
346.17;0;1
347.21;0;2
348.21;0;1
349.25;0;1
350.25;0;1
351.29;0.02;3
352.29;0.02;2
353.3;0.01;3
354.3;0;2
355.38;0;1
356.39;0;2
357.56;0.01;2
358.69;0.01;1
359.84;0;2
361.01;0;3
362.01;0.01;2
363.09;0;3
364.1;0;3
365.29;0;2
366.31;0;2
367.34;0;2
368.55;0;2
369.59;0.01;3
370.64;0;1
371.86;0.01;2
373.04;0;1
374.13;0;1
375.36;0;1
376.46;0;1
377.66;0;1
378.71;0.01;3
379.75;0.01;1
380.79;0;1
381.84;0;1
382.88;0;1
383.97;0;1
385.96;0;1
386.96;0;1
388.01;0.01;4
389.1;0;1
391.21;0.01;1
395.19;0.01;1
396.84;0.01;1
400.67;0.01;1
403.24;0.01;1
405.94;0.01;1
412.71;0.01;1
414.13;0.01;1
415.14;0.01;1
417.6;0.01;1
421.15;0;1
423.61;0;1
424.61;0;2
425.64;0;1
426.66;0;1
427.69;0;1
428.74;0;1
430.77;0.01;1
431.79;0;1
433.07;0.01;1
434.89;0.01;1
437.47;0.01;1
438.65;0;1
439.77;0.02;3
440.95;0.01;1
442.2;0.01;1
443.27;0.01;1
445.07;0.01;1
450.07;0.01;1
451.08;0.01;1
452.28;0.01;1
453.32;0.01;1
454.33;0;1
455.38;0.01;1
456.4;0.01;2
457.45;0.01;2
460.48;0.01;1
461.53;0.01;1
462.66;0.01;1
463.71;0.02;2
466.3;0.02;1
467.82;0.03;1
469.09;0.02;1
470.14;0.03;2
473.35;0.01;1
474.45;0.01;2
475.64;0.01;2
476.69;0.01;3
477.73;0.01;2
478.78;0.01;3
479.82;0.01;2
480.86;0.01;1
490.03;0.01;1
491.12;0.01;1
493.38;0.01;1
494.59;0.01;1
503.58;0;1
513;0;1
514.03;0.01;1
515.33;0.03;2
518.03;0.01;1
519.04;0;2
520.42;0.01;1
531.49;0.01;1
533.59;0.01;1
534.67;0.01;3
535.91;0.01;2
537.01;0.01;1
538.32;0.01;1
539.35;0.01;2
540.4;0.01;1
541.41;0.01;1
542.54;0.01;1
544.06;0.01;1
549.51;0;1
554.69;0;1
555.77;0;1
556.77;0;1
557.79;0.01;1
559.88;0;1
563.04;0;1
564.04;0;1
565.08;0.01;1
566.13;0.01;1
567.17;0.01;2
571.25;0.01;1
573.3;0.02;1
574.44;0.01;2
575.51;0.01;1
578.25;0.01;1
580.28;0.01;1
584.06;0.01;1
586.91;0.01;1
588.54;0.01;1
590.98;0.01;1
592.06;0.02;1
594.91;0.02;1
611.07;0;1
614.35;0;1
615.93;0;1
619.16;0;1
625.06;0;1
626.3;0.01;1
629.58;0;1
630.59;0;1
631.76;0;1
632.79;0;1
634.12;0;1
635.16;0;1
636.3;0;1
637.39;0;1
643.75;0.01;2
644.86;0.01;1
646.22;0;1
647.25;0.01;2
654.95;0;1
660.48;0.01;1
664.48;0.01;1
665.54;0.01;1
671.82;0.01;1
674.3;0.01;1
675.32;0.01;1
676.5;0.01;1
677.68;0.01;2
684.54;0.01;1
685.97;0.01;1
687.26;0.01;1
690.01;0.01;1
693.6;0.01;1
694.63;0.01;2
695.66;0.01;2
696.94;0.01;1
697.97;0.01;1
699.07;0.01;1
700.17;0.01;1
701.38;0.01;1
702.39;0.01;1
705.02;0.01;1
706.04;0.01;1
708.46;0.01;1
711.92;0.01;1
714.11;0.01;1
715.17;0.01;1
716.43;0.01;1
717.43;0.01;2
718.67;0.01;2
719.75;0.01;1
720.92;0;2
721.96;0;1
723;0.01;2
724.97;0.01;1
728.09;0.01;1
731.48;0.01;1
733.37;0;1
736.22;0.01;1
737.31;0.01;1
739.32;0.01;1
740.32;0;1
741.36;0;1
742.41;0.01;2
743.45;0.01;2
744.45;0;2
745.45;0;1
746.54;0;3
747.54;0.01;4
748.54;0;4
749.58;0;2
750.62;0;1
751.66;0;1
752.69;0;2
753.75;0.01;3
756.2;0.01;1
757.2;0.01;2
759.37;0.01;1
761.23;0.01;1
765.79;0.01;1
768.02;0.01;1
771.27;0.01;1
772.29;0.01;2
775.12;0.01;1
776.12;0.02;3
777.53;0.01;1
778.59;0.02;1
779.77;0.01;1
780.83;0.01;1
782.43;0.02;1
789.83;0.01;1
791.24;0.01;1
792.24;0.01;1
793.92;0.01;1
795.03;0.01;1
796.09;0.01;1
797.11;0.02;2
798.3;0.01;1
799.51;0.02;2
803.35;0.01;1
805.89;0.01;1
807.19;0.01;1
811.84;0;1
813.26;0;1
814.31;0;1
815.35;0;1
816.47;0;1
817.59;0;2
818.81;0.01;2
825.47;0.01;1
836.19;0;1
837.28;0;1
839.3;0;1
841.88;0;1
842.89;0.01;2
843.89;0;1
844.93;0.01;1
845.98;0.01;1
846.98;0.01;2
854.71;0;1
856.08;0.01;2
857.11;0;1
858.18;0;1
859.8;0.01;1
860.98;0.01;1
861.98;0;1
863.36;0;1
864.58;0;1
865.7;0;2
866.94;0;1
869.82;0;1
871.8;0;1
872.99;0;1
874.01;0;1
875.31;0;1
876.43;0;1
877.54;0;3
878.7;0;1
880.33;0;1
881.33;0;2
882.38;0;1
883.45;0;1
886.61;0;1
887.76;0.01;1
888.79;0;1
889.83;0.01;1
897.24;0.01;1
898.84;0.01;1
903.63;0.01;1
904.67;0.01;1
907.76;0.01;1
908.8;0.01;1
909.92;0.01;1
910.97;0.01;2
912.09;0;1
913.35;0;1
914.62;0;2
915.87;0;1
916.89;0.01;2
918.85;0;1
921.4;0;1
924.25;0;1
926.58;0.01;1
927.72;0.01;1
934.44;0.01;1
935.85;0.01;2
936.98;0.01;1
938.1;0.02;2
939.14;0.01;1
940.19;0.01;2
942.14;0.01;1
944.85;0.01;1
945.87;0.01;1
947.98;0;1
949.02;0;1
