#TimeStamp;DistanceTraveled
59.95;1308.34
119.85;787.49
179.86;267.17
239.9;280.45
299.99;401.75
359.89;327.95
419.92;458.24
479.99;560.04
539.98;380.1
599.97;415.69
659.99;361.27
719.99;374.11
779.82;579.48
839.97;479.02
899.92;407.93
959.94;399.53
1019.96;411.64
1079.8;482.26
1139.96;559.12
1199.93;518.5
1260;522.9
1319.97;377.05
1379.86;452.14
1439.97;542
1499.84;448.96
1559.97;399.99
1619.99;415.49
1679.6;484.55
1739.99;586.45
1799.61;479.25
1859.83;387.4
1919.89;456.91
1979.64;502.48
2039.97;540.08
2099.82;399.41
2159.71;495.93
2219.83;436.49
2279.98;571.16
2339.9;640.91
2400;483.42
2459.97;309.04
2519.97;551.22
2579.95;631.7
2639.75;664.87
2699.93;426.33
2759.85;394.35
2819.87;413.81
2879.73;609.37
2939.89;470.61
2999.8;419.37
3059.96;335.61
3119.97;531.18
3180;636.1
3239.82;668.45
3299.64;502.07
3359.72;555.96
3419.8;581.85
3479.99;578.72
3539.92;510.58
3599.92;495.64
3659.81;532.81
3719.96;617.45
3779.88;617.71
3839.88;625.07
3899.93;725.7
3959.69;606.06
4019.83;422.33
4079.97;557.44
4139.83;594.71
4199.9;300.82
4260;540.54
4319.87;540.61
4379.72;563.94
4439.9;557.45
4499.77;406.05
4559.9;597.92
4619.87;609.22
4679.98;648.73
4739.99;434.66
4799.74;384.52
4859.98;501
4919.97;663.54
4979.83;754.51
5039.98;606.95
5099.73;565.82
5159.99;657.58
5219.94;464.05
5279.98;562.18
5339.96;588.31
5399.87;364.52
5459.99;428.47
5519.94;587.13
5579.8;605.82
5639.87;684.01
5699.96;549.71
5759.97;516.38
5819.98;471.16
5879.98;552.62
5939.97;588.19
5999.98;589.22
6059.99;534.41
6119.96;621.49
6179.94;754.72
6239.88;609.04
6299.94;459.16
6360;479.78
6419.98;494.25
6479.98;536.97
6539.86;568.29
6599.72;562.53
6659.99;543.46
6719.9;461.74
6779.97;594.56
6839.95;602.9
6899.77;391.35
6959.98;449.74
7019.97;563.37
7079.68;683.43
7139.96;667.64
7199.87;519.13
7259.9;470.2
7319.96;569.25
7379.99;636.21
7439.71;475.13
7499.99;481.61
7559.91;519.38
7619.89;571.88
7679.96;578.09
7739.99;695.8
7799.97;681.06
7859.99;453.21
7920;463.68
7979.81;530.44
8039.86;572.26
8099.68;468.56
8159.95;490.87
8219.84;551.91
8279.97;672.32
8339.84;613.01
8399.68;605.93
8459.72;534.37
8519.96;538.67
8579.99;489.76
8639.85;583.96
8699.96;446.49
8759.96;465.73
8819.95;482.38
8879.73;590.76
8939.97;626.68
8999.93;527.99
9059.87;610.88
9119.96;636.11
9179.99;625.42
9239.98;570.85
9299.93;559.36
9359.88;594.18
9419.82;533.43
9479.96;605.98
9539.62;488.05
9599.73;550.4
9659.97;526.38
9719.84;513.02
9779.86;504.79
9839.98;559.98
9899.87;518.12
9959.77;550.26
10019.81;469.2
10079.96;551.82
10139.97;543.14
10199.8;491.73
10259.96;611.03
10319.83;567.64
10379.99;472.33
10439.89;622.48
10499.82;712.24
10559.92;461.71
10619.63;462.51
10679.99;506.89
10739.85;519.92
10799.97;493.42
10859.97;535.05
10919.77;709.62
10979.73;493.97
11039.92;588.1
11099.88;591.36
11159.9;492.09
11219.99;485.36
11279.93;509.38
11339.65;516.26
11400;449.75
11459.9;457.82
11519.67;493.9
11579.76;552.87
11639.92;611.83
11700;493.92
11759.8;530
11819.91;542.23
11879.78;563.19
11939.72;480.32
11999.74;489.31
12059.95;611.74
12119.94;755.93
12179.95;500.12
12240;461.63
12299.97;605.85
12359.63;542.68
12420;622.06
12479.81;475.21
12539.96;575.32
12599.91;570.33
12659.73;680.2
12719.74;536.73
12779.88;561.75
12839.92;498.1
12899.87;551.26
12959.96;601.89
13019.81;535.17
13079.66;435.48
13139.98;584.24
13199.77;566.04
13260;616.43
13319.78;562.46
13379.96;424.55
13439.98;646.12
13499.73;497.92
13559.83;543.35
13619.96;659.69
13679.92;386.82
13739.96;474.6
13799.93;627.61
13859.97;716.46
13919.93;518.38
13979.72;558.37
14039.97;404.49
14099.8;404.06
14159.65;607.81
14219.9;576.2
14279.61;472.19
14339.9;408.07
14400;455.62
14459.91;456.21
14519.91;567.09
14579.99;470.36
14639.84;574.52
14699.69;663.03
14759.83;479.36
14819.71;597.3
14879.84;573.4
14939.68;479.14
14999.95;416.7
15059.67;539.63
15119.91;512.32
15179.99;737.91
15239.96;584.33
15299.95;532.94
15359.77;550.53
15419.63;454.75
15479.94;489.61
15539.98;557.84
15599.77;528.07
15659.85;529.19
15719.96;522.34
15779.6;642.18
15839.9;667.76
15899.77;477.23
15959.65;539.38
16019.97;461.51
16079.96;684.89
16139.93;555.37
16199.91;484.73
16259.95;642.1
16319.82;607.37
16379.98;532.96
16439.98;426.42
16499.99;577.92
16559.9;527.3
16619.81;511.21
16679.99;603.69
16739.98;586.29
16799.97;492.75
16859.83;640.99
16919.92;569.25
16979.84;493.9
17039.96;441.3
17099.61;501.27
17159.98;664.88
17219.84;559.1
17279.99;451.11
17339.99;511.94
17399.99;455.11
17459.96;554.61
17519.9;695.15
17579.97;597.43
17639.9;523.92
17699.87;538.34
17759.93;458.69
17819.95;580.33
17879.87;631.02
17939.9;595.82
17999.92;405.31
18059.91;446.76
18119.96;526.19
18179.73;440.32
18239.99;523.87
18299.79;549.5
18359.98;714.07
18419.91;726.38
18479.69;596.46
18539.82;492.3
18599.97;457.44
18659.89;396.47
18719.67;470.79
18779.8;506.81
18839.98;472.42
18899.79;541.63
18959.92;618.77
19019.73;465.62
19079.88;605.2
19139.72;703.2
19199.97;599.77
19259.61;462.92
19319.96;554.97
19379.85;634.09
19439.94;605.6
19499.94;558.01
19559.81;586.57
19619.99;483.77
19679.97;639.15
19739.97;485.74
19799.95;480.78
19859.99;517.33
19919.84;586.29
19979.85;584.63
20039.98;522.19
20099.94;542.12
20159.96;586.99
20219.97;505.37
20279.89;458.51
20339.76;510.57
20399.79;610.89
20459.99;535.32
20519.97;583.55
20579.94;614.44
20639.98;436.7
20699.99;525.31
20759.78;427.59
20819.68;520.95
20879.95;510.38
20940;547.76
20999.98;501.62
21059.97;413.41
21119.91;565.77
21179.97;655.11
21239.97;470.45
21299.88;629.7
21359.85;435.9
21419.93;422.48
21479.84;619.15
21539.74;552.92
21599.93;529.31
21659.99;525.8
21719.68;565.31
21779.92;607.9
21839.69;552.14
21899.97;647.06
21959.84;517.56
22019.89;621.44
22079.92;541.57
22139.89;427.61
22199.96;444.71
22259.69;527.03
22319.95;615.97
22379.86;573.72
22439.98;565.93
22499.98;656.95
22559.91;596.1
22619.98;410.29
22679.83;677.13
22739.96;658.75
22799.88;352.68
22859.85;551.27
22919.92;467.09
22979.95;518.55
23039.89;540.39
23099.92;519.75
23159.99;580.55
23219.89;566.6
23279.97;556.97
23339.98;427.13
23399.99;496.05
23459.98;540.26
23519.73;437.54
23579.93;499.66
23639.97;621.85
23699.69;538.53
23759.79;510.21
23819.98;581.51
23879.85;483
23939.9;626.85
23999.87;570.85
24059.92;472.64
24119.86;543.01
24179.86;778.25
24239.93;635.2
24299.92;399.7
24359.86;373.4
24419.89;506.05
24479.93;540.72
24540;581.57
24599.89;518.29
24659.97;411.48
24719.9;518.31
24779.97;557.81
24840;555.43
24899.91;506.4
24959.85;394.44
25019.87;462.85
25079.67;608.86
25139.66;410.25
25199.99;577.93
25259.84;603.45
25319.83;533.43
25379.62;586.64
25439.88;654.75
25499.75;437.86
25559.66;487.51
25619.97;498.56
25679.93;508.39
25739.68;418.17
25799.99;484.35
25859.67;458.79
25919.94;429.8
25979.95;551.42
26039.93;373.06
26099.93;467.39
26159.77;502.74
26219.94;524.76
26279.96;612.6
26339.98;535.79
26399.9;718.86
26459.69;438.23
26520;568.62
26579.69;455.12
26639.6;477.53
26699.94;626.83
26759.99;700.32
26819.62;517.46
26879.93;506.58
26939.96;441.69
26999.81;479.23
27060;539.24
27119.99;444.63
27179.87;518.67
27239.75;630.68
27299.82;544.47
27359.96;491.9
27419.81;529.18
27479.83;447.28
27540;608.1
27599.96;630.52
27659.98;579.99
27719.96;504.19
27779.94;506.12
27839.58;635.49
27899.97;531.75
27959.91;553.56
28019.99;601.63
28079.97;682.36
28139.82;556.79
28199.74;542.58
28259.88;419.98
28319.89;659.65
28379.73;607.7
28439.75;680.4
28499.98;659.73
28559.65;554.77
28619.64;592.68
28679.82;536.03
28739.91;633.14
28799.99;486.7
