#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.8;11;433;1
45.85;25;373;0
53.09;5;73;3
55.86;11;433;1
56;25;373;0
60.19;30;427;2
63.17;5;73;3
65.95;11;433;1
70.23;30;427;2
73.22;5;73;3
73.39;19;97;0
76.04;11;433;1
80.3;30;427;2
83.3;5;73;3
83.43;19;97;0
86.08;2;135;1
90.34;30;427;2
93.35;5;73;3
93.48;19;97;0
96.17;2;135;1
100.52;30;427;2
103.39;5;73;3
103.52;19;97;0
106.22;2;135;1
110.71;30;427;2
113.53;5;73;3
114.2;1;84;0
116.26;2;135;1
121.17;30;427;2
123.71;5;73;3
124.25;1;84;0
126.34;2;135;1
131.59;8;141;2
133.98;9;267;3
134.59;1;84;0
136.38;2;135;1
141.67;8;141;2
144.02;9;267;3
144.68;1;84;0
146.43;26;13;1
151.96;8;141;2
154.07;9;267;3
154.96;14;303;0
156.48;26;13;1
162.3;8;141;2
164.11;9;267;3
165.04;14;303;0
166.89;0;498;1
172.55;8;141;2
174.15;9;267;3
175.33;14;303;0
177.15;0;498;1
182.69;8;141;2
184.21;7;406;3
185.46;27;334;0
187.2;0;498;1
192.76;10;482;2
194.25;7;406;3
195.6;27;334;0
197.25;0;498;1
202.8;10;482;2
204.29;7;406;3
205.73;27;334;0
207.29;24;170;1
212.85;10;482;2
214.34;7;406;3
215.85;27;334;0
217.34;24;170;1
222.89;28;87;2
224.38;7;406;3
225.89;4;265;0
227.38;24;170;1
232.94;28;87;2
234.44;7;406;3
235.94;4;265;0
237.43;24;170;1
243.26;28;87;2
244.81;16;347;3
246.11;4;265;0
247.47;24;170;1
253.3;28;87;2
254.9;16;347;3
256.32;4;265;0
257.62;24;170;1
263.47;21;398;2
265.27;16;347;3
266.36;4;265;0
267.69;24;170;1
273.52;21;398;2
275.48;16;347;3
276.44;4;265;0
277.94;24;170;1
283.76;21;398;2
285.52;16;347;3
286.59;4;265;0
288.04;24;170;1
293.87;21;398;2
295.64;16;347;3
296.86;4;265;0
298.24;11;162;1
304.29;21;398;2
305.68;16;347;3
306.99;4;265;0
308.29;11;162;1
314.56;21;398;2
315.96;16;347;3
317.03;4;265;0
318.39;11;162;1
324.7;30;502;2
326.38;16;347;3
327.08;4;265;0
328.5;11;162;1
334.74;30;502;2
336.8;16;347;3
337.12;19;148;0
338.66;2;76;1
344.78;30;502;2
347.12;5;116;3
347.17;14;9;0
348.88;2;76;1
354.87;30;502;2
357.21;14;9;0
358.74;9;449;3
359.01;2;76;1
364.91;30;502;2
367.25;1;536;0
368.97;9;449;3
369.06;0;357;1
374.97;30;502;2
377.3;1;536;0
379.01;9;449;3
379.1;0;357;1
385.36;30;502;2
387.34;1;536;0
389.1;9;449;3
389.3;0;357;1
395.81;8;495;2
397.39;1;536;0
399.14;9;449;3
399.45;0;357;1
405.85;8;495;2
407.47;1;536;0
409.45;9;449;3
409.62;26;386;1
415.97;8;495;2
417.6;1;536;0
419.49;9;449;3
419.67;26;386;1
426.39;8;495;2
427.65;1;536;0
429.69;9;449;3
429.77;26;386;1
436.66;8;495;2
437.7;25;381;0
439.77;29;540;3
440.04;26;386;1
446.84;8;495;2
447.74;25;381;0
449.81;29;540;3
450.16;24;232;1
456.88;28;419;2
458.04;25;381;0
459.88;29;540;3
460.48;24;232;1
466.92;28;419;2
468.2;19;171;0
469.95;29;540;3
470.53;24;232;1
477.01;28;419;2
478.64;19;171;0
479.99;29;540;3
480.58;24;232;1
487.05;28;419;2
488.78;19;171;0
490.07;29;540;3
490.63;24;232;1
497.14;10;223;2
499.2;19;171;0
500.12;7;459;3
500.72;24;232;1
507.46;10;223;2
509.35;19;171;0
510.2;7;459;3
510.87;24;232;1
517.71;10;223;2
519.61;27;475;0
520.62;7;459;3
521.19;2;533;1
527.86;10;223;2
529.67;27;475;0
530.72;7;459;3
531.49;2;533;1
537.96;21;323;2
540.09;27;475;0
540.76;7;459;3
541.54;11;53;1
548.32;21;323;2
550.14;27;475;0
550.8;5;341;3
551.63;11;53;1
558.69;21;323;2
560.26;27;475;0
560.88;5;341;3
561.69;11;53;1
568.99;21;323;2
