#TimeStamp;Bot;Pod;OutputStation
48.92;4;473;3
49.1;11;779;2
55.3;0;778;1
59.38;23;36;0
65.31;0;778;1
69.4;23;36;0
74.98;25;549;3
75.36;0;778;1
75.36;14;401;2
79.4;23;36;0
84.94;25;549;3
85.15;14;401;2
85.4;0;778;1
91.57;10;626;0
97.18;3;358;1
102.97;5;232;0
107.58;3;358;1
110.66;17;326;3
112.71;13;6;2
113.05;5;232;0
119.24;18;215;1
120.64;17;326;3
123.15;5;232;0
129.59;18;215;1
129.64;7;387;2
130.51;17;326;3
133.2;5;232;0
139.64;18;215;1
139.82;7;387;2
142.3;6;63;3
144.37;8;409;0
149.84;18;215;1
149.88;7;387;2
152.41;6;63;3
154.37;8;409;0
159.93;7;387;2
161.42;19;177;1
162.59;6;63;3
164.55;8;409;0
171.41;19;177;1
172.48;11;474;2
172.52;6;63;3
174.61;8;409;0
181.55;19;177;1
182.48;11;474;2
182.77;6;63;3
184.98;8;409;0
191.55;19;177;1
192.52;11;474;2
193.19;6;63;3
196.64;16;201;0
201.99;19;177;1
202.57;11;474;2
203.65;6;63;3
206.82;16;201;0
212.65;11;474;2
213.61;3;468;1
213.82;6;63;3
216.86;16;201;0
222.74;11;474;2
223.66;3;468;1
223.86;6;63;3
227.72;23;564;0
232.79;11;474;2
233.86;3;468;1
233.86;6;63;3
237.8;23;564;0
242.95;11;474;2
243.83;3;468;1
246.41;4;247;3
247.99;23;564;0
253.37;11;474;2
253.95;3;468;1
256.46;4;247;3
257.92;23;564;0
263.41;11;474;2
264.29;3;468;1
266.76;4;247;3
269.17;10;391;0
273.49;11;474;2
274.33;3;468;1
278.17;17;427;3
279.26;10;391;0
284.59;3;468;1
285.21;14;293;2
288.21;17;427;3
289.35;10;391;0
294.73;3;468;1
295.26;14;293;2
298.28;17;427;3
299.55;10;391;0
305.33;14;293;2
308.33;17;427;3
311.03;5;498;0
317.99;13;486;2
318.37;17;427;3
319.68;0;388;1
321.26;5;498;0
328.04;13;486;2
329.72;0;388;1
329.84;25;139;3
331.64;5;498;0
338.04;13;486;2
339.8;0;388;1
339.89;25;139;3
347.97;13;486;2
349.85;25;139;3
351.64;18;338;1
358.09;13;486;2
360;25;139;3
361.91;18;338;1
370.32;7;769;2
371.25;6;167;3
371.95;18;338;1
374.75;16;617;0
380.41;7;769;2
381.3;6;167;3
382.31;18;338;1
385.03;16;617;0
391.2;6;167;3
391.86;11;255;2
394.01;19;636;1
401.28;6;167;3
402.15;11;255;2
403.98;19;636;1
406.25;8;775;0
411.32;6;167;3
412.07;11;255;2
414.11;19;636;1
416.44;8;775;0
422.19;11;255;2
422.46;4;538;3
424.13;19;636;1
426.62;8;775;0
432.25;11;255;2
432.25;4;538;3
434.18;19;636;1
436.86;8;775;0
444.38;19;636;1
446.93;8;775;0
447.35;14;63;2
456.42;3;49;1
457.05;8;775;0
457.46;14;63;2
457.46;25;247;3
466.59;3;49;1
467.41;14;63;2
468.67;10;409;0
472.1;17;66;3
476.61;3;49;1
477.54;14;63;2
478.75;10;409;0
