Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;6.50;64;0;6;90.3988397643158;284.4220137794225;70.25225458842164;120.66278235208691;10.666666666666666;28165.76451481942;28800
InputStation1;0.50;12.50;186;0;22;81.67611681227051;233.71676331572763;50.199999999994816;120.52628702184755;8.454545454545455;26951.914709000397;28800
InputStation2;0.50;18.50;188;0;21;86.52812570838657;206.96196290822547;50.17777777776837;120.54652458811734;8.952380952380953;26933.789049165774;28800
InputStation3;0.50;24.50;40;0;3;103.86607542500946;439.6585684186762;80.3339550275665;120.56549660979948;13.333333333333334;28404.258578695495;28800
OutputStation0;59.50;3.50;43;28;11;34.038687749978216;209.9365372328075;10.292491087247484;60.84476807548356;3.909090909090909;28374.89215523033;28800
OutputStation1;59.50;9.50;104;71;27;38.15269892496599;646.2012939102021;10.04444444444448;111.21770515448867;3.8518518518518516;27770.296274468346;28800
OutputStation2;59.50;15.50;150;109;36;41.44023042228697;562.8777083726561;10.04444444444448;111.05685424949235;4.166666666666667;27310.568177587425;28800
OutputStation3;59.50;21.50;124;81;34;35.85744710563135;409.89679984508876;10.04444444444448;101.65000424311265;3.6470588235294117;27570.28063823407;28800
