#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
76.02;21;445;1;76.02;75.98
79.57;2;751;0;79.57;79.52
80;15;116;3;80;79.96
82.4;22;52;2;82.4;82.36
86.13;21;445;1;86.13;86.09
89.76;2;751;0;89.76;89.71
90.28;15;116;3;90.28;90.24
92.44;22;52;2;92.44;92.4
96.18;21;445;1;96.18;96.13
99.8;2;751;0;99.8;99.76
100.33;15;116;3;100.33;100.28
102.49;22;52;2;102.49;102.44
106.18;21;445;1;106.18;106.13
109.81;2;751;0;109.81;109.76
110.37;15;116;3;110.37;110.33
112.53;22;52;2;112.53;112.49
116.2;21;445;1;116.2;116.15
119.81;2;751;0;119.81;119.76
120.42;15;116;3;120.42;120.37
122.58;22;52;2;122.58;122.53
126.24;21;445;1;126.24;126.2
129.82;2;751;0;129.82;129.78
130.46;15;116;3;130.46;130.42
132.6;22;52;2;132.6;132.56
136.28;21;445;1;136.28;136.24
139.87;2;751;0;139.87;139.82
140.51;15;116;3;140.51;140.46
142.65;22;52;2;142.65;142.6
146.33;21;445;1;146.33;146.28
149.88;2;751;0;149.88;149.84
150.55;15;116;3;150.55;150.51
152.69;22;52;2;152.69;152.65
156.37;21;445;1;156.37;156.33
159.93;2;751;0;159.93;159.88
160.59;15;116;3;160.59;160.55
166.42;21;445;1;166.42;166.37
170.61;15;116;3;170.61;170.57
172.27;12;67;2;172.27;172.23
176.46;21;445;1;176.46;176.42
178.93;1;234;0;178.93;178.89
180.65;15;116;3;180.65;180.61
182.48;12;67;2;182.48;182.43
186.51;21;445;1;186.51;186.46
189.19;1;234;0;189.19;189.14
192.52;12;67;2;192.52;192.48
199.23;1;234;0;199.23;199.19
200;20;48;3;200;199.96
202.57;12;67;2;202.57;202.52
205.86;24;465;1;205.86;205.82
209.28;1;234;0;209.28;209.23
210.04;20;48;3;210.04;210
212.61;12;67;2;212.61;212.56
215.91;24;465;1;215.91;215.86
219.31;1;234;0;219.31;219.27
220.09;20;48;3;220.09;220.04
222.65;12;67;2;222.65;222.61
225.95;24;465;1;225.95;225.91
229.36;1;234;0;229.36;229.31
230.13;20;48;3;230.13;230.09
232.7;12;67;2;232.7;232.65
235.99;24;465;1;235.99;235.95
239.4;1;234;0;239.4;239.36
240.17;20;48;3;240.17;240.12
242.74;12;67;2;242.74;242.7
246.03;24;465;1;246.03;245.99
249.41;1;234;0;249.41;249.37
250.21;20;48;3;250.21;250.17
252.79;12;67;2;252.79;252.74
256.08;24;465;1;256.08;256.03
259.46;1;234;0;259.46;259.41
260.26;20;48;3;260.26;260.21
266.12;24;465;1;266.12;266.08
269.5;1;234;0;269.5;269.46
270.29;20;48;3;270.29;270.25
276.17;24;465;1;276.17;276.12
279.55;1;234;0;279.55;279.5
286.21;24;465;1;286.21;286.17
288.3;15;497;3;288.3;177.88
289.55;1;234;0;289.55;289.51
290.36;22;736;2;290.36;187.83
296.26;24;465;1;296.26;296.21
298.55;15;497;3;298.55;188.13
300.39;22;736;2;300.39;197.86
307.97;9;561;0;307.97;197.56
308.59;15;497;3;308.59;198.17
310.44;22;736;2;310.44;207.9
318.1;9;561;0;318.1;207.68
318.63;15;497;3;318.63;208.22
320.48;22;736;2;320.48;217.95
325.08;21;462;1;325.08;208.84
328.13;9;561;0;328.13;217.71
328.64;15;497;3;328.64;218.22
330.53;22;736;2;330.53;227.99
335.22;21;462;1;335.22;218.98
338.13;9;561;0;338.13;227.71
338.64;15;497;3;338.64;228.22
340.57;22;736;2;340.57;238.04
345.26;21;462;1;345.26;229.02
348.18;9;561;0;348.18;237.76
348.68;15;497;3;348.68;238.27
350.6;22;736;2;350.6;248.06
355.31;21;462;1;355.31;239.07
358.22;9;561;0;358.22;247.8
358.69;15;497;3;358.69;248.27
360.64;22;736;2;360.64;258.11
365.35;21;462;1;365.35;249.11
368.25;9;561;0;368.25;257.83
368.71;15;497;3;368.71;258.29
370.69;22;736;2;370.69;268.15
375.36;21;462;1;375.36;259.12
378.29;9;561;0;378.29;267.87
378.75;15;497;3;378.75;268.34
380.72;22;736;2;380.72;278.19
385.4;21;462;1;385.4;269.16
388.33;9;561;0;388.33;277.92
388.79;15;497;3;388.79;278.37
395.43;21;462;1;395.43;279.19
398.82;15;497;3;398.82;288.41
400;12;410;2;400;197.39
407.16;2;200;0;407.16;197.84
410.1;12;410;2;410.1;207.49
416.91;20;499;3;416.91;216.86
417.2;2;200;0;417.2;207.88
420.14;12;410;2;420.14;217.53
