#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.92;0;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.86;7;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/12,Rest/2
179.88;6;None/0,ParkPod/3,RepositionPod/0,Insert/7,Extract/14,Rest/2
239.99;4;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/11,Rest/2
299.9;4;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/12,Rest/1
359.94;5;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/11,Rest/2
419.81;5;None/0,ParkPod/8,RepositionPod/0,Insert/5,Extract/13,Rest/0
479.99;4;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/11,Rest/4
539.98;5;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/13,Rest/1
599.88;5;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/12,Rest/3
659.82;5;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/11,Rest/2
719.97;4;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/12,Rest/1
779.82;5;None/0,ParkPod/8,RepositionPod/0,Insert/5,Extract/11,Rest/2
839.98;5;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/11,Rest/1
899.96;5;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/8,Rest/3
959.98;4;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/11,Rest/3
1019.9;6;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
1079.81;4;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/10,Rest/4
1139.96;3;None/0,ParkPod/8,RepositionPod/0,Insert/5,Extract/9,Rest/4
1199.72;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
1259.99;3;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/11,Rest/4
1319.96;3;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/9,Rest/4
1379.9;3;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/11,Rest/4
1439.79;3;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
1499.87;2;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/11,Rest/4
1559.99;2;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/11,Rest/4
1619.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
1679.96;2;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/10,Rest/4
1739.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
1800;2;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/10,Rest/4
1859.95;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
1919.93;4;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
1980;2;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/10,Rest/4
2039.88;2;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/10,Rest/4
2099.97;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
2160;2;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/10,Rest/4
2219.82;2;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/10,Rest/4
2279.98;3;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
2339.82;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
2400;2;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/10,Rest/4
2459.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
2519.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
2580;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
2639.93;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
2699.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
2759.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
2820;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
2880;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
2939.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
2999.91;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3060;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3119.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3179.91;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3239.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3299.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3359.93;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3419.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3480;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3540;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3599.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3659.87;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3720;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3779.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3839.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3900;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
3959.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4020;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4080;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4139.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4199.73;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4260;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4319.82;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4379.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4439.93;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4499.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4559.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4619.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4679.91;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4739.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4799.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4859.78;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4919.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
4979.87;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5039.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5099.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5159.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5219.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5279.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5339.93;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5399.73;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5459.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5519.8;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5579.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5639.91;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5699.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5759.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5819.93;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5879.87;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5939.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
5999.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6059.84;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6119.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6179.91;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6239.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6299.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6359.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6419.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6479.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6539.87;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6599.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6659.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6719.87;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6779.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6839.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6899.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
6959.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7019.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7079.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7139.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7199.93;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7259.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7319.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7379.87;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7439.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7499.93;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7559.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7619.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7679.93;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7739.91;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7799.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7859.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7919.84;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
7979.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8039.93;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8099.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8159.93;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8219.84;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8279.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8339.91;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8399.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8459.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8519.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8580;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8639.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8699.87;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8759.82;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8819.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8879.91;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8940;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
8999.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
9059.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
9120;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
9179.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
9240;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
9300;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
9359.91;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
9419.87;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
