#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
58.15;3;58.15;58.15;-1741.85
69.39;0;69.39;69.39;-1730.61
75.2;1;75.2;75.2;-1724.8
79.84;0;79.84;21.64;-7120.16
85.48;1;85.48;27.29;-7114.52
89.84;0;89.84;20.41;-7110.16
96.6;1;96.6;96.6;-1703.4
98;3;98;18.27;-7102
100;0;100;20.12;-7100
100.52;2;100.52;20.79;-7099.48
106.53;1;106.53;21.01;-7093.47
114.14;2;114.14;114.14;-1685.86
117.74;1;117.74;117.74;-1682.26
124.42;2;124.42;124.42;-1675.58
128.47;1;128.47;31.81;-1671.53
136.9;2;136.9;136.9;-1663.1
138.64;1;138.64;31.71;-7061.36
140.5;3;140.5;82.3;-7059.5
142.76;0;142.76;30.27;-7057.24
148.93;1;148.93;30.8;-7051.07
152.93;3;152.93;152.93;-1647.07
163.13;3;163.13;163.13;-1636.87
164.8;0;164.8;164.8;-1635.2
166.92;2;166.92;40.61;-7033.08
170.63;1;170.63;170.63;-1629.37
174.67;0;174.67;74.62;-1625.33
183.21;3;183.21;40.59;-7016.79
185.05;0;185.05;38.65;-7014.95
188.71;2;188.71;18.08;-7011.29
191.14;1;191.14;41.29;-7008.86
193.54;3;193.54;40.57;-7006.46
201.18;1;201.18;30.38;-6998.82
204.05;3;204.05;40.86;-6995.95
206.77;0;206.77;206.77;-1593.23
207;2;207;92.6;-1593
213.09;1;213.09;106.34;-1586.91
217.1;0;217.1;18.87;-6982.9
227.15;0;227.15;20.14;-6972.85
233.16;1;233.16;31.23;-1566.84
235.81;3;235.81;235.81;-1564.19
237.3;2;237.3;39.06;-6962.7
243.25;1;243.25;30.12;-6956.75
246.16;3;246.16;20.96;-6953.84
248.98;2;248.98;124.49;-6951.02
249.03;0;249.03;249.03;-1550.97
254.61;1;254.61;115.68;-1545.39
256.43;3;256.43;20.42;-6943.57
267.66;3;267.66;127.12;-1532.34
269.18;2;172.52;31.72;-1627.48
277.77;3;277.77;20.95;-6922.23
279.1;0;279.1;50.75;-1520.9
279.1;2;80.86;41.33;-1719.14
287.98;3;287.98;20.15;-6912.02
290.94;0;290.94;116.05;-6909.06
299.22;3;299.22;95.12;-6900.78
300.9;0;300.9;21.03;-6899.1
305.11;1;305.11;59.86;-6894.89
309.7;3;309.7;21.09;-6890.3
311.62;2;311.62;144.43;-1488.38
313.7;0;313.7;128.38;-6886.3
314.96;1;314.96;60.29;-6885.04
321.77;2;321.77;20.73;-6878.23
324.92;1;111.78;19.77;-7088.22
332.81;2;332.81;332.81;-1467.19
336.74;1;336.74;187.77;-6863.26
342.85;2;342.85;21.03;-6857.15
344.18;0;344.18;64.72;-1455.82
353.18;2;353.18;31.36;-6846.82
356.78;1;128.44;29.96;-7071.56
359.08;3;359.08;165.4;-6840.92
364.42;0;364.42;59.61;-6835.58
368.17;1;197.54;124.88;-1602.46
374.31;0;31.42;31.1;-7168.58
385.97;0;385.97;158.78;-6814.03
389.17;3;389.17;40.19;-6810.83
390.09;1;390.09;188.86;-6809.91
395.98;0;395.98;20.97;-6804.02
397.29;2;397.29;117.83;-6802.71
399.17;3;299.13;39.99;-6900.87
408.05;0;408.05;107.01;-1391.95
410.28;1;57.06;31.2;-7142.94
412.14;3;412.14;155.67;-1387.86
417.48;2;278.55;40.54;-6921.45
432.61;3;432.61;28.27;-6767.39
433.35;1;433.35;76.49;-6766.65
442.32;2;442.32;99.43;-1357.68
444.85;3;337.92;156.77;-1462.08
455.03;3;455.03;55.76;-1344.97
458.23;0;458.23;60.89;-6741.77
464.12;2;464.12;110.9;-1335.88
468.31;0;468.31;60.22;-6731.69
475.44;3;475.44;41.02;-6724.56
479.6;0;479.6;115.14;-6720.4
484.34;2;484.34;29.83;-6715.66
485.43;3;485.43;40.37;-6714.57
495.64;3;495.64;40.47;-6704.36
499.6;1;373.29;131.26;-6826.71
499.73;0;44.56;31.37;-7155.44
505.91;3;63.54;30.42;-7136.46
509.99;0;240.76;41.51;-6959.24
510.12;2;510.12;240.9;-6689.88
517.22;3;318.99;207.48;-1481.01
519.55;1;519.55;109.22;-1280.45
520.11;2;240.24;102.58;-6959.76
527.46;3;205.64;17.43;-1594.36
529.71;1;529.71;96.23;-6670.29
537.35;3;537.35;19.99;-6662.65
539.89;1;294.64;60.21;-6905.36
541.41;0;541.41;166.82;-1258.59
549.38;3;378.57;116.7;-1421.43
550.03;2;550.03;50.39;-6649.97
560.77;2;560.77;50.59;-6639.23
560.91;1;251.16;235.62;-1548.84
566.77;0;82.38;56.74;-7117.62
570.86;2;446.36;50.63;-6753.64
571.35;1;571.35;20.98;-6628.65
577.12;0;276.08;27.69;-1523.92
586.81;0;586.81;19.83;-6613.19
597.59;0;597.59;20.42;-6602.41
600.29;1;600.29;80.6;-6599.71
602.74;2;297.59;160.38;-6902.41
607.6;0;69.87;20.39;-7130.13
609.7;3;609.7;69.76;-6590.3
619.99;3;80.05;70.55;-7119.95
620.36;1;620.36;80.42;-6579.64
622.9;2;154.54;28.64;-7045.46
630.59;1;630.59;59.1;-6569.41
631.98;3;464.8;126.03;-6735.2
639.58;0;639.58;29.84;-6560.42
640.5;1;134.55;46.25;-7065.45
642.18;3;142.28;19.14;-1657.72
643.96;2;322.14;159.57;-1477.86
650.82;1;90;50.48;-7110
651.73;0;511.18;255.56;-1288.82
654.03;3;511.41;158.3;-6688.59
661.66;0;304.8;161.76;-6895.2
664.2;3;664.2;20.16;-1135.8
671.64;0;151.41;129.86;-7048.59
672.69;1;672.69;142.93;-6527.31
674.2;3;674.2;20.02;-6525.8
684.25;3;614.81;20.01;-6585.19
685.89;2;156.14;114.99;-7043.86
694.57;3;315.49;20.29;-6884.51
695.89;2;695.89;30.13;-6504.11
704.92;3;271.45;20.54;-6928.55
705.94;2;251.43;20;-6948.57
708.75;1;708.75;77.92;-6491.25
728.9;1;728.9;56.08;-6471.1
739.02;1;228.99;35.71;-6971.01
750.16;2;635.76;26.76;-1164.24
760.82;0;760.82;153.14;-6439.18
771;0;482.39;119.23;-1317.61
776.89;1;591.58;136.02;-1208.42
780.86;0;213.88;37.39;-6986.12
791.24;0;129.43;30.38;-7070.57
795.4;2;427.06;172.36;-1372.94
801.58;0;117.21;30.53;-7082.79
805.6;2;182.57;17.44;-1617.43
815.65;2;416.38;20.09;-6783.62
827.73;2;827.73;121.7;-972.27
835.83;1;241.57;184.91;-1558.43
844.06;0;844.06;38.41;-6355.94
845.86;1;335.68;116.83;-1464.32
855.59;0;855.59;183.73;-6344.41
855.85;1;855.85;116.78;-6344.15
858.04;2;858.04;39.77;-941.96
865.71;0;461.37;74.39;-6738.63
868.29;2;868.29;40.49;-6331.71
876.13;1;701.23;50.39;-6498.77
877.49;0;877.49;215.68;-6322.51
878.22;2;878.22;19.99;-6321.78
886.17;1;40.22;40.18;-1759.78
887.55;0;85.93;21.8;-1714.07
888.38;2;561.56;20.04;-6638.44
897.83;0;897.83;29.49;-6302.17
900.34;2;139.47;84.64;-7060.53
907.87;0;653.2;30.25;-6546.8
916.05;1;916.05;139.11;-6283.95
917.95;0;273.92;30.29;-6926.08
927.99;0;263.75;30.11;-6936.25
936.03;1;772.84;90.08;-6427.16
946.25;1;946.25;70;-6253.75
966.38;1;966.38;60.31;-6233.62
976.47;1;237.4;60.38;-6962.6
986.57;1;170.88;50.44;-7029.12
987.09;0;367.06;131.46;-6832.94
1005.82;2;363.41;105.44;-1436.59
1017.26;0;1017.26;50.83;-6182.74
1018.06;1;1018.06;131.7;-6181.94
1027.44;0;609.91;40.19;-6590.09
1028.19;1;593.77;61.77;-6606.23
1037.55;0;592.49;20.11;-6607.51
1049.34;0;161.68;131.35;-7038.32
1058.31;1;1058.31;47.74;-6141.69
1068.37;1;1068.37;50.26;-6131.63
1078.68;1;1020.48;50.44;-6179.52
1079.41;0;151.32;40.42;-1648.68
1088.69;1;517.79;30.33;-6682.21
1091.03;0;419.17;162.94;-1380.83
1098.78;1;112.16;30.37;-7087.84
1101.09;0;124.57;19.98;-7075.43
1167.08;1;929.31;180.46;-6270.69
1290.55;1;1290.55;191.72;-5909.45
1305.77;0;1305.77;204.63;-5894.23
1395.14;1;1395.14;20.91;-5804.86
1424.12;0;1424.12;21.07;-5775.88
1593.56;0;1118.07;287.68;-681.93
1610.8;1;1610.8;443.68;-5589.2
