#TimeStamp;Bot;Pod;OutputStation
48.12;4;473;3
49.19;11;779;2
55.19;0;778;1
59.35;5;232;0
65.21;0;778;1
69.43;5;232;0
75.34;0;778;1
77.79;25;549;3
79.88;5;232;0
80.56;14;401;2
86.6;3;358;1
88.01;25;549;3
90;5;232;0
90.77;14;401;2
96.66;3;358;1
101.62;10;626;0
104.36;7;387;2
108.09;18;215;1
110.46;17;326;3
112.72;23;36;0
114.4;7;387;2
118.13;18;215;1
120.46;17;326;3
122.58;23;36;0
126.58;13;6;2
128.51;18;215;1
130.46;17;326;3
132.58;23;36;0
136.95;13;6;2
138.93;18;215;1
142.85;6;63;3
144.81;8;409;0
146.94;13;6;2
150.59;19;177;1
152.98;6;63;3
154.81;8;409;0
156.98;13;6;2
160.68;19;177;1
163.19;6;63;3
164.85;8;409;0
168.42;11;474;2
170.8;19;177;1
173.18;6;63;3
174.9;8;409;0
178.67;11;474;2
181.09;19;177;1
183.26;6;63;3
185.32;8;409;0
191.19;19;177;1
193.68;6;63;3
196.6;16;201;0
197.1;14;424;2
203.05;3;468;1
204.1;6;63;3
207;16;201;0
207.14;14;424;2
213.13;3;468;1
214.42;6;63;3
217.14;16;201;0
217.19;14;424;2
223.15;3;468;1
225.97;4;247;3
227.19;14;424;2
229.06;5;564;0
233.21;3;468;1
236.01;4;247;3
238.99;7;196;2
239.03;5;564;0
244.31;0;618;1
246.21;4;247;3
249.03;7;196;2
249.2;5;564;0
254.67;0;618;1
257.48;25;427;3
259.16;7;196;2
259.21;5;564;0
264.93;0;618;1
267.83;25;427;3
269.22;5;564;0
269.22;7;196;2
275.05;0;618;1
277.87;25;427;3
279.46;7;196;2
280.55;10;391;0
285.09;0;618;1
289.11;17;629;3
289.77;7;196;2
290.99;10;391;0
294.85;0;618;1
299.43;17;629;3
301.39;13;599;2
303.69;23;66;0
305.15;0;618;1
311.66;13;599;2
313.76;23;66;0
315.25;0;618;1
322.81;11;293;2
324.15;23;66;0
326.73;18;217;1
332.85;11;293;2
333.86;23;66;0
336.79;18;217;1
342.89;11;293;2
344.23;23;66;0
346.82;18;217;1
348.99;6;139;3
354.38;23;66;0
357.97;19;358;1
359.18;6;139;3
364.46;23;66;0
368.34;19;358;1
369.17;6;139;3
375.98;8;361;0
377.27;14;433;2
379.13;6;139;3
380.04;3;49;1
386.13;8;361;0
387.27;14;433;2
389.23;6;139;3
390.14;3;49;1
397.34;14;433;2
398.02;5;193;0
400;3;49;1
402.21;4;167;3
407.48;14;433;2
408.1;5;193;0
412.25;4;167;3
418.1;5;193;0
422.28;7;2;2
422.48;4;167;3
423.36;0;626;1
428.14;5;193;0
432.31;7;2;2
433.47;0;626;1
435.02;17;419;3
