#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
75.99;21;445;1;75.99;75.95
79.66;2;751;0;79.66;79.62
80.16;15;116;3;80.16;80.12
82.29;22;52;2;82.29;82.25
86.09;21;445;1;86.09;86.05
89.7;2;751;0;89.7;89.66
90.35;15;116;3;90.35;90.31
92.39;22;52;2;92.39;92.35
96.14;21;445;1;96.14;96.09
99.75;2;751;0;99.75;99.7
100.37;15;116;3;100.37;100.32
102.44;22;52;2;102.44;102.39
106.17;21;445;1;106.17;106.13
109.75;2;751;0;109.75;109.7
110.41;15;116;3;110.41;110.37
112.45;22;52;2;112.45;112.4
116.22;21;445;1;116.22;116.17
119.77;2;751;0;119.77;119.72
120.42;15;116;3;120.42;120.37
122.49;22;52;2;122.49;122.45
126.26;21;445;1;126.26;126.22
129.77;2;751;0;129.77;129.72
130.46;15;116;3;130.46;130.42
132.54;22;52;2;132.54;132.49
136.31;21;445;1;136.31;136.26
139.78;2;751;0;139.78;139.73
140.5;15;116;3;140.5;140.45
142.58;22;52;2;142.58;142.54
146.35;21;445;1;146.35;146.31
149.81;2;751;0;149.81;149.76
150.54;15;116;3;150.54;150.5
152.62;22;52;2;152.62;152.58
156.4;21;445;1;156.4;156.35
159.85;2;751;0;159.85;159.81
160.54;15;116;3;160.54;160.5
166.44;21;445;1;166.44;166.4
170.59;15;116;3;170.59;170.54
171.76;12;67;2;171.76;171.71
176.47;21;445;1;176.47;176.42
178.15;1;234;0;178.15;178.11
180.63;15;116;3;180.63;180.59
181.8;12;67;2;181.8;181.76
186.51;21;445;1;186.51;186.47
188.19;1;234;0;188.19;188.14
191.85;12;67;2;191.85;191.8
198.19;1;234;0;198.19;198.14
199.65;20;48;3;199.65;199.61
201.89;12;67;2;201.89;201.85
204.94;24;465;1;204.94;204.89
208.23;1;234;0;208.23;208.19
209.71;20;48;3;209.71;209.67
211.94;12;67;2;211.94;211.89
215.12;24;465;1;215.12;215.07
218.28;1;234;0;218.28;218.23
219.76;20;48;3;219.76;219.71
221.97;12;67;2;221.97;221.92
225.16;24;465;1;225.16;225.12
228.3;1;234;0;228.3;228.25
229.8;20;48;3;229.8;229.75
231.98;12;67;2;231.98;231.94
235.2;24;465;1;235.2;235.16
238.34;1;234;0;238.34;238.3
239.84;20;48;3;239.84;239.8
242.02;12;67;2;242.02;241.98
245.21;24;465;1;245.21;245.16
248.39;1;234;0;248.39;248.34
249.89;20;48;3;249.89;249.84
252.07;12;67;2;252.07;252.02
255.25;24;465;1;255.25;255.21
258.43;1;234;0;258.43;258.39
259.93;20;48;3;259.93;259.89
265.3;24;465;1;265.3;265.25
268.48;1;234;0;268.48;268.43
269.98;20;48;3;269.98;269.93
275.34;24;465;1;275.34;275.3
278.52;1;234;0;278.52;278.48
285.39;24;465;1;285.39;285.34
288.57;1;234;0;288.57;288.52
288.61;15;497;3;288.61;178.15
294.72;22;736;2;294.72;192.24
295.43;24;465;1;295.43;295.39
298.77;15;497;3;298.77;188.31
304.76;22;736;2;304.76;202.28
306.74;9;561;0;306.74;196.28
308.8;15;497;3;308.8;198.34
314.78;22;736;2;314.78;212.3
316.76;9;561;0;316.76;206.31
318.84;15;497;3;318.84;208.39
324.83;22;736;2;324.83;222.35
326.77;9;561;0;326.77;216.32
327.24;21;462;1;327.24;210.98
328.89;15;497;3;328.89;218.43
334.85;22;736;2;334.85;232.37
336.79;9;561;0;336.79;226.33
337.28;21;462;1;337.28;221.02
338.93;15;497;3;338.93;228.48
344.9;22;736;2;344.9;242.42
346.82;9;561;0;346.82;236.36
347.33;21;462;1;347.33;231.07
348.94;15;497;3;348.94;238.49
354.94;22;736;2;354.94;252.46
356.86;9;561;0;356.86;246.4
357.37;21;462;1;357.37;241.11
358.97;15;497;3;358.97;248.52
364.98;22;736;2;364.98;262.5
366.88;9;561;0;366.88;256.42
367.42;21;462;1;367.42;251.16
369.01;15;497;3;369.01;258.56
375.01;22;736;2;375.01;272.53
376.89;9;561;0;376.89;266.44
377.43;21;462;1;377.43;261.17
379.04;15;497;3;379.04;268.59
385.06;22;736;2;385.06;282.58
386.94;9;561;0;386.94;276.48
387.48;21;462;1;387.48;271.21
389.09;15;497;3;389.09;278.63
397.52;21;462;1;397.52;281.26
399.13;15;497;3;399.13;288.67
404.29;12;410;2;404.29;202.36
405.44;2;200;0;405.44;197.16
414.32;12;410;2;414.32;212.38
415.48;2;200;0;415.48;207.21
417.95;20;499;3;417.95;218.23
424.36;12;410;2;424.36;222.43
424.41;24;515;1;424.41;189.16
425.53;2;200;0;425.53;217.25
428.1;20;499;3;428.1;228.38
434.38;12;410;2;434.38;232.44
434.65;24;515;1;434.65;199.4
435.57;2;200;0;435.57;227.3
438.14;20;499;3;438.14;238.43
444.42;12;410;2;444.42;242.49
444.7;24;515;1;444.7;209.45
445.62;2;200;0;445.62;237.34
448.17;20;499;3;448.17;248.46
454.47;12;410;2;454.47;252.53
454.7;24;515;1;454.7;219.45
455.64;2;200;0;455.64;247.36
458.18;20;499;3;458.18;258.47
464.51;12;410;2;464.51;262.57
464.75;24;515;1;464.75;229.5
465.68;2;200;0;465.68;257.41
468.2;20;499;3;468.2;268.49
474.55;12;410;2;474.55;272.62
474.79;24;515;1;474.79;239.54
478.24;20;499;3;478.24;278.53
484.6;12;410;2;484.6;282.66
484.84;24;515;1;484.84;249.59
484.88;1;598;0;484.88;168.07
488.29;20;499;3;488.29;288.57
494.64;12;410;2;494.64;292.71
494.88;24;515;1;494.88;259.63
495.26;1;598;0;495.26;178.45
498.33;20;499;3;498.33;298.62
504.69;12;410;2;504.69;302.75
504.9;24;515;1;504.9;269.65
505.3;1;598;0;505.3;188.5
514.73;12;410;2;514.73;312.8
514.94;24;515;1;514.94;279.69
515.35;1;598;0;515.35;198.54
525.39;1;598;0;525.39;208.58
535.44;1;598;0;535.44;218.63
543.87;22;228;2;543.87;129.5
545.44;1;598;0;545.44;228.63
554.14;22;228;2;554.14;139.78
555.48;1;598;0;555.48;238.68
564.19;22;228;2;564.19;149.82
565.53;1;598;0;565.53;248.72
574.2;22;228;2;574.2;159.83
574.7;21;709;1;574.7;217.28
575.74;15;270;3;575.7;157.64
583.85;9;576;0;583.81;169.49
584.21;22;228;2;584.21;169.85
584.72;21;709;1;584.72;227.3
585.78;15;270;3;585.74;167.69
594.21;9;576;0;594.17;179.85
594.26;22;228;2;594.26;179.89
594.76;21;709;1;594.76;237.34
595.83;15;270;3;595.78;177.73
604.26;9;576;0;604.21;189.89
604.3;22;228;2;604.3;189.94
604.76;21;709;1;604.76;247.35
605.87;15;270;3;605.83;187.78
614.3;9;576;0;614.26;199.94
614.34;22;228;2;614.34;199.98
614.81;21;709;1;614.81;257.39
615.92;15;270;3;615.87;197.82
624.34;9;576;0;624.3;209.98
624.39;22;228;2;624.39;210.02
624.83;21;709;1;624.83;267.41
625.96;15;270;3;625.92;207.86
634.39;9;576;0;634.34;220.02
634.86;21;709;1;634.86;277.44
636.01;15;270;3;635.96;217.91
644.42;9;576;0;644.37;230.05
644.91;21;709;1;644.91;287.49
646.04;15;270;3;646;227.94
654.46;9;576;0;654.42;240.1
654.95;21;709;1;654.95;297.53
655.67;12;729;2;655.63;111.53
665.72;12;729;2;665.67;121.57
672.95;2;55;0;672.91;177.65
674.15;24;19;1;674.11;239.45
675.76;12;729;2;675.72;131.62
683.22;2;55;0;683.17;187.91
684.2;24;19;1;684.16;249.51
685.8;12;729;2;685.76;141.66
685.94;20;421;3;685.94;377.09
693.22;2;55;0;693.17;197.91
694.22;24;19;1;694.17;259.52
695.85;12;729;2;695.8;151.71
695.98;20;421;3;695.98;387.14
703.26;2;55;0;703.22;207.96
704.23;24;19;1;704.18;269.53
705.89;12;729;2;705.85;161.75
706.03;20;421;3;706.03;397.18
713.31;2;55;0;713.26;218
714.25;24;19;1;714.2;279.55
715.93;12;729;2;715.88;171.78
716.07;20;421;3;716.07;407.23
723.35;2;55;0;723.31;228.05
724.29;24;19;1;724.25;289.6
725.95;12;729;2;725.91;181.81
726.12;20;421;3;726.12;417.27
733.38;2;55;0;733.34;238.08
734.34;24;19;1;734.29;299.64
735.96;12;729;2;735.92;191.82
736.15;20;421;3;736.15;427.31
743.43;2;55;0;743.38;248.12
744.38;24;19;1;744.34;309.69
746;12;729;2;745.96;201.86
746.19;20;421;3;746.19;437.35
753.46;2;55;0;753.42;258.16
754.43;24;19;1;754.38;319.73
771.46;22;426;2;668.98;125.38
771.64;1;173;0;771.6;177.39
778.03;15;157;3;777.98;131.94
781.57;22;426;2;781.53;135.49
781.85;1;173;0;781.8;187.59
788.12;15;157;3;788.07;142.03
791.61;22;426;2;791.57;145.53
791.89;1;173;0;791.85;197.64
798.16;15;157;3;798.12;152.08
801.62;22;426;2;699.14;155.54
801.94;1;173;0;801.89;207.68
805.6;21;274;1;805.56;230.87
808.18;15;157;3;808.14;162.1
811.67;22;426;2;709.19;165.59
811.98;1;173;0;811.98;217.73
815.65;21;274;1;815.6;240.91
818.23;15;157;3;818.18;172.14
821.71;22;426;2;719.23;175.63
822.02;1;173;0;822.02;227.77
825.69;21;274;1;825.65;250.95
828.27;15;157;3;828.23;182.19
831.76;22;426;2;729.28;185.67
832.07;1;173;0;832.02;237.81
835.74;21;274;1;835.69;261
838.32;15;157;3;838.27;192.23
841.8;22;426;2;739.32;195.72
842.11;1;173;0;842.07;247.86
845.77;21;274;1;845.73;271.03
848.36;15;157;3;848.32;202.28
851.85;22;426;2;749.37;205.76
855.8;21;274;1;855.76;281.07
858.4;15;157;3;858.35;212.31
861.03;9;142;0;750.57;187.81
865.85;21;274;1;865.8;291.11
868.44;15;157;3;868.4;222.36
870.98;12;71;2;870.98;562.13
871.31;9;142;0;760.85;198.09
875.89;21;274;1;875.85;301.15
881.02;12;71;2;881.02;572.18
881.35;9;142;0;778.87;208.14
885.94;21;274;1;885.89;311.2
888.2;20;674;3;771.94;141.97
891.06;12;71;2;891.06;582.22
891.38;9;142;0;788.9;218.17
895.98;21;274;1;895.94;321.24
898.34;20;674;3;782.08;152.1
901.1;12;71;2;901.1;592.25
901.43;9;142;0;798.95;228.21
906.03;21;274;1;905.98;331.29
908.38;20;674;3;792.12;162.14
911.14;12;71;2;911.14;602.3
911.47;9;142;0;801.02;238.26
918.41;20;674;3;807.95;172.17
921.19;12;71;2;921.19;612.34
921.52;9;142;0;811.06;248.3
925.4;24;271;1;723.47;153.56
928.45;20;674;3;812.19;182.22
931.23;12;71;2;931.23;622.38
935.4;24;271;1;733.47;163.56
938.49;20;674;3;822.23;192.26
940.21;2;10;0;740.5;168.36
941.25;12;71;2;941.25;632.41
945.43;24;271;1;743.5;173.58
948.54;20;674;3;832.28;202.3
950.34;2;10;0;750.62;178.49
955.48;24;271;1;753.54;183.63
958.58;20;674;3;842.32;212.34
960.36;2;10;0;760.65;188.51
965.51;24;271;1;763.57;193.66
968.63;20;674;3;852.36;222.39
970.38;2;10;0;770.67;198.53
975.55;24;271;1;773.62;203.7
980.43;2;10;0;780.71;208.58
985.6;24;271;1;783.66;213.75
990.46;2;10;0;790.75;218.61
995.64;24;271;1;793.71;223.79
1000.49;2;10;0;800.78;228.64
1005.69;24;271;1;803.75;233.84
1010.53;2;10;0;810.81;238.68
1020.54;2;10;0;820.82;248.69
1020.84;15;30;3;785.59;172.43
1029.18;22;215;2;918.72;293.17
1030.57;2;10;0;828.64;258.72
1030.88;15;30;3;795.63;182.48
1038.93;21;151;1;730.08;142.9
1039.22;22;215;2;928.76;303.22
1040.93;15;30;3;805.68;192.52
1048.95;21;151;1;740.11;152.93
1049.25;22;215;2;938.8;313.25
1050.95;15;30;3;842.68;202.55
1059;21;151;1;823.75;162.97
1059.3;22;215;2;948.84;323.29
1060.99;15;30;3;852.71;212.58
1065.21;1;220;0;856.93;223.05
1069.01;21;151;1;833.76;172.98
1069.32;22;215;2;958.87;333.32
1071.03;15;30;3;862.76;222.63
1075.41;1;220;0;867.13;233.25
1079.05;21;151;1;843.8;183.03
1079.37;22;215;2;968.91;343.36
1081.06;15;30;3;845.82;232.66
1085.42;1;220;0;883.48;243.26
1089.1;21;151;1;853.85;193.07
1089.41;22;215;2;978.95;353.4
1091.08;15;30;3;855.83;242.67
1095.43;1;220;0;893.5;253.27
1099.13;21;151;1;790.29;203.1
1099.43;22;215;2;988.98;363.43
1101.09;15;30;3;865.84;252.68
1105.44;1;220;0;897.17;263.29
1109.18;21;151;1;800.33;213.15
1115.49;1;220;0;907.21;273.33
1134.26;9;43;0;825.41;232.78
1136.96;20;276;3;779.54;178.33
1144.27;9;43;0;835.42;242.8
1146.99;20;276;3;789.57;188.36
1154.28;9;43;0;845.44;252.81
1157.03;20;276;3;840.22;198.4
1164.32;9;43;0;855.48;262.85
1167.03;20;276;3;850.23;208.41
1173.43;12;688;2;856.63;232.13
1174.35;9;43;0;865.5;272.87
1174.71;24;692;1;1064.26;519.72
1177.08;20;276;3;819.66;218.45
1183.47;12;688;2;866.66;242.17
1184.39;9;43;0;875.55;282.92
1184.75;24;692;1;1074.29;529.75
1187.12;20;276;3;829.7;228.5
1193.48;12;688;2;876.67;252.18
1194.79;24;692;1;1084.33;539.8
1203.51;12;688;2;886.7;262.21
1204.81;24;692;1;1094.36;549.82
1213.56;12;688;2;896.75;272.26
1214.65;2;269;0;800.28;208.92
1214.86;24;692;1;1104.4;559.86
1223.57;12;688;2;906.76;282.27
1224.7;2;269;0;810.34;218.97
1224.9;24;692;1;1114.44;569.91
1233.61;12;688;2;916.8;292.31
1234.75;2;269;0;820.38;229.02
1234.92;24;692;1;1124.47;579.93
1243.52;15;466;3;829.16;162.41
1244.79;2;269;0;830.42;239.06
1244.94;24;692;1;1134.49;589.95
1252.95;22;122;2;834.85;163.49
1253.57;15;466;3;839.2;172.46
1254.81;2;269;0;840.45;249.08
1263.01;22;122;2;844.91;173.56
1263.61;15;466;3;849.25;182.5
1264.17;21;472;1;768.86;154.95
