#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
71.1;0;71.1;19.93;-7128.9
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-7124.55
81.51;0;81.51;30.33;-7118.49
81.56;2;81.56;30.38;-7118.44
84.23;3;84.23;84.23;-7115.77
85.56;1;85.56;30.23;-7114.44
91.55;0;91.55;30.33;-7108.45
91.62;2;91.62;30.18;-7108.38
94.29;3;94.29;38.96;-7105.71
95.51;1;95.51;30.06;-7104.49
101.63;0;101.63;30.36;-7098.37
101.67;2;101.67;30.15;-7098.33
105.75;1;105.75;105.75;-1694.25
107.59;3;107.59;107.59;-7092.41
111.7;0;17.36;17.29;-7182.64
111.75;2;111.75;111.75;-1688.25
115.65;1;115.65;115.65;-1684.35
117.5;3;117.5;117.5;-7082.5
121.85;0;20.18;20.14;-1779.82
121.94;2;121.94;30.28;-7078.06
125.97;1;125.97;31.62;-7074.03
127.81;3;127.81;127.81;-7072.19
131.85;0;131.85;131.85;-1668.15
132.19;2;132.19;30.52;-7067.81
136.18;1;41.77;40.47;-1758.23
138.14;3;138.14;53.84;-7061.86
141.87;0;141.87;141.87;-1658.13
142.57;2;142.57;40.85;-7057.43
146.45;1;146.45;40.66;-7053.55
148.03;3;148.03;49.92;-7051.97
152.36;0;152.36;30.57;-7047.64
152.74;2;91.3;40.85;-7108.7
156.77;1;101.45;40.94;-7098.55
158.15;3;158.15;50.45;-7041.85
162.37;0;117.08;40.47;-7082.92
162.87;2;162.87;162.87;-7037.13
167.01;1;167.01;167.01;-1632.99
168.13;3;82.53;50.39;-7117.47
172.59;0;172.59;172.59;-1627.41
173.06;2;173.06;173.06;-7026.94
177.27;1;177.27;21.53;-7022.73
178.24;3;31.5;31.46;-7168.5
183.06;0;183.06;183.06;-1616.94
183.1;2;183.1;183.1;-7016.9
187.29;1;187.29;30.47;-7012.71
188.15;3;35.74;35.69;-1764.26
192.95;0;192.95;192.95;-1607.05
193.2;2;121.93;41.32;-7078.07
197.36;1;197.36;30.12;-7002.64
198.15;3;198.15;151.4;-1601.85
203.17;0;203.17;41.25;-6996.83
203.21;2;203.21;203.21;-6996.79
207.91;1;207.91;207.91;-1592.09
208.24;3;208.24;70.05;-6991.76
213.15;0;161.97;50.7;-7038.03
213.45;2;213.45;213.45;-6986.55
218.19;1;218.19;218.19;-1581.81
218.28;3;218.28;39.92;-6981.72
223.33;0;162.1;50.68;-7037.9
223.45;2;117.66;31.4;-7082.34
228.06;1;228.06;142.46;-1571.94
228.28;3;228.28;228.28;-6971.72
233.79;0;78.05;50.68;-7121.95
233.86;2;71.94;40.49;-7128.06
238.32;1;238.32;102;-1561.68
238.59;3;238.59;238.59;-6961.41
243.52;0;35.02;34.97;-7164.98
243.9;2;243.9;243.9;-1556.1
248.48;1;248.48;50.75;-6951.52
248.63;3;248.63;154.29;-6951.37
253.72;0;253.72;253.72;-1546.28
253.95;2;253.95;253.95;-1546.05
258.5;1;184.38;60.76;-7015.62
258.67;3;258.67;90.36;-6941.33
263.89;0;263.89;172.27;-6936.11
263.99;2;263.99;121.38;-6936.01
268.72;1;70.99;60.57;-7129.01
268.76;3;268.76;80.35;-6931.24
273.76;0;273.76;70.55;-6926.24
274.03;2;274.03;100.93;-6925.97
278.72;1;278.72;278.72;-1521.28
279.08;3;279.08;70.58;-6920.92
283.91;0;96.37;40.01;-7103.63
284.08;2;284.08;100.93;-6915.92
288.85;1;288.85;288.85;-1511.15
289.55;3;106.4;71.31;-7093.6
293.83;0;293.83;293.83;-1506.17
294.12;2;30.09;30.04;-7169.91
298.98;1;298.98;298.98;-1501.02
299.58;3;299.58;299.58;-6900.42
303.89;0;303.89;303.89;-1496.11
304.17;2;304.17;304.17;-1495.83
309.16;1;309.16;162.42;-6890.84
309.52;3;309.52;309.52;-6890.48
314.19;0;314.19;314.19;-1485.81
314.23;2;314.23;181.71;-6885.77
319.02;1;319.02;319.02;-1480.98
320;3;248.48;245.89;-1551.52
323.85;0;323.85;181.87;-6876.15
324.27;2;167.46;161.23;-1632.54
329.3;1;329.3;141.76;-6870.7
330.07;3;330.07;131.61;-6869.93
334.06;0;334.06;181.66;-6865.94
334.32;2;334.32;120.71;-6865.68
339.64;1;116.19;111.37;-1683.81
340;3;71.19;51.11;-7128.81
344.21;0;344.21;120.76;-6855.79
344.36;2;344.36;120.51;-6855.64
349.98;1;349.98;111.4;-6850.02
350.18;3;350.18;121.6;-1449.82
