#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.18;3;353;3;63.18;63.14
65.37;22;378;1;65.32;64.48
73.34;3;353;3;73.34;73.29
75.41;22;378;1;75.37;74.53
83.38;3;353;3;83.38;83.34
85.42;22;378;1;85.38;84.54
91.67;12;321;0;91.67;91.62
93.42;3;353;3;93.42;93.37
95.47;22;378;1;95.42;94.58
97.84;15;439;2;95.25;94.87
101.67;12;321;0;101.67;101.63
103.45;3;353;3;103.45;103.41
105.51;22;378;1;105.47;104.63
108.11;15;439;2;105.52;105.14
111.7;12;321;0;111.7;111.66
113.5;3;353;3;113.5;113.45
115.56;22;378;1;115.51;114.67
118.16;15;439;2;115.56;115.19
121.75;12;321;0;121.75;121.7
123.52;3;353;3;123.52;123.47
125.56;22;378;1;125.52;124.68
128.18;15;439;2;125.58;125.21
131.76;12;321;0;131.76;131.72
133.53;3;353;3;133.53;133.49
135.6;22;378;1;135.56;134.72
138.19;15;439;2;135.59;135.21
141.79;12;321;0;141.79;141.74
143.58;3;353;3;143.58;143.53
145.65;22;378;1;145.6;144.76
148.23;15;439;2;145.63;145.26
151.83;12;321;0;151.83;151.79
153.62;3;353;3;153.62;153.58
155.69;22;378;1;155.65;154.81
158.27;15;439;2;155.68;155.3
161.87;12;321;0;161.87;161.83
163.63;3;353;3;163.63;163.59
165.74;22;378;1;165.69;164.85
168.32;15;439;2;165.72;165.35
171.92;12;321;0;171.92;171.87
173.68;3;353;3;173.68;173.63
175.78;22;378;1;175.74;174.9
178.36;15;439;2;175.76;175.39
181.96;12;321;0;181.96;181.92
183.72;3;353;3;183.72;183.68
185.83;22;378;1;185.78;184.94
188.41;15;439;2;185.81;185.43
192.01;12;321;0;192.01;191.96
193.77;3;353;3;193.77;193.72
195.83;22;378;1;195.78;194.94
198.45;15;439;2;195.85;195.48
202.05;12;321;0;202.05;202.01
203.81;3;353;3;203.81;203.77
205.87;22;378;1;205.83;204.99
208.5;15;439;2;205.9;205.52
212.1;12;321;0;212.1;212.05
213.86;3;353;3;213.86;213.81
215.9;22;378;1;215.86;215.02
218.54;15;439;2;215.94;215.57
222.14;12;321;0;222.14;222.1
223.9;3;353;3;223.9;223.86
225.93;22;378;1;225.88;225.04
228.59;15;439;2;225.99;225.61
232.19;12;321;0;232.19;232.14
233.95;3;353;3;233.95;233.9
235.97;22;378;1;235.93;235.09
238.63;15;439;2;236.03;235.66
242.23;12;321;0;242.23;242.19
243.99;3;353;3;243.99;243.95
246.02;22;378;1;245.97;245.13
248.67;15;439;2;246.08;245.7
252.26;12;321;0;252.26;252.21
254.03;3;353;3;254.03;253.99
256.06;22;378;1;256.02;255.18
258.72;15;439;2;256.12;255.75
262.3;12;321;0;262.3;262.26
264.08;3;353;3;264.08;264.03
266.11;22;378;1;266.06;265.22
268.76;15;439;2;266.16;265.79
272.34;12;321;0;272.34;272.3
274.12;3;353;3;274.12;274.08
276.15;22;378;1;276.11;275.27
278.81;15;439;2;276.21;275.83
282.39;12;321;0;282.39;282.34
284.17;3;353;3;284.17;284.12
286.2;22;378;1;286.15;285.31
288.85;15;439;2;286.25;285.87
292.43;12;321;0;292.43;292.39
294.21;3;353;3;294.21;294.17
296.24;22;378;1;296.2;295.36
298.89;15;439;2;296.29;295.92
302.44;12;321;0;302.44;302.39
304.26;3;353;3;304.26;304.21
306.28;22;378;1;306.24;305.4
308.93;15;439;2;306.33;305.95
312.48;12;321;0;312.48;312.44
314.27;3;353;3;314.27;314.23
316.33;22;378;1;316.28;315.44
318.97;15;439;2;316.37;316
322.5;12;321;0;322.5;322.46
324.32;3;353;3;324.32;324.27
326.37;22;378;1;326.33;325.49
329.02;15;439;2;326.42;326.04
332.54;12;321;0;332.54;332.5
334.36;3;353;3;334.36;334.32
336.42;22;378;1;336.37;335.53
339.06;15;439;2;336.46;336.09
342.59;12;321;0;342.59;342.54
344.41;3;353;3;344.41;344.36
346.46;22;378;1;346.42;345.58
349.1;15;439;2;346.5;346.12
352.63;12;321;0;352.63;352.59
354.45;3;353;3;354.45;354.41
356.51;22;378;1;356.46;355.62
359.14;15;439;2;356.54;356.17
362.64;12;321;0;362.64;362.59
364.5;3;353;3;364.5;364.45
366.55;22;378;1;366.51;365.67
369.18;15;439;2;366.58;366.2
372.68;12;321;0;372.68;372.64
374.54;3;353;3;374.54;374.5
376.57;22;378;1;376.53;375.69
379.18;15;439;2;376.58;376.21
382.73;12;321;0;382.73;382.68
384.59;3;353;3;384.59;384.54
392.31;23;239;1;390.75;390.38
392.77;12;321;0;392.77;392.73
395.94;31;228;2;395.05;394.59
400.46;6;184;3;400.46;400.42
402.62;23;239;1;401.07;400.69
402.82;12;321;0;402.82;402.77
406.12;31;228;2;405.23;404.77
410.51;6;184;3;410.51;410.46
412.64;23;239;1;411.08;410.71
412.86;12;321;0;412.86;412.82
416.16;31;228;2;415.28;414.81
420.55;6;184;3;420.55;420.51
422.68;23;239;1;421.13;420.75
426.21;31;228;2;425.32;424.86
429.04;18;350;0;428.15;427.69
430.57;6;184;3;430.57;430.52
432.71;23;239;1;431.16;430.79
436.23;31;228;2;435.34;434.88
439.08;18;350;0;438.19;437.73
440.59;6;184;3;440.59;440.55
442.76;23;239;1;441.21;440.83
446.27;31;228;2;445.39;444.92
449.12;18;350;0;448.24;447.77
450.63;6;184;3;450.63;450.58
452.8;23;239;1;451.25;450.87
456.32;31;228;2;455.43;454.97
459.17;18;350;0;458.28;457.82
460.64;6;184;3;460.64;460.59
462.85;23;239;1;461.29;460.92
466.36;31;228;2;465.48;465.01
469.17;18;350;0;468.29;467.82
470.68;6;184;3;470.68;470.64
472.89;23;239;1;471.33;470.96
476.4;31;228;2;475.52;475.06
479.19;18;350;0;478.3;477.84
480.73;6;184;3;480.73;480.68
482.92;23;239;1;481.57;480.99
486.43;31;228;2;485.55;485.08
489.23;18;350;0;488.34;487.88
490.77;6;184;3;490.77;490.73
492.97;23;239;1;491.62;491.04
496.48;31;228;2;495.59;495.13
499.27;18;350;0;498.39;497.92
500.81;6;184;3;500.81;500.76
503.01;23;239;1;501.66;501.08
506.52;31;228;2;505.64;505.17
509.32;18;350;0;508.43;507.97
510.85;6;184;3;510.85;510.81
513.06;23;239;1;511.71;511.13
516.53;31;228;2;515.64;515.18
519.34;18;350;0;518.45;517.99
520.87;6;184;3;520.87;520.83
523.1;23;239;1;521.75;521.17
526.55;31;228;2;525.67;525.2
529.38;18;350;0;528.5;528.03
530.91;6;184;3;530.91;530.87
533.14;23;239;1;531.8;531.22
536.59;31;228;2;535.71;535.25
539.43;18;350;0;538.54;538.08
540.96;6;184;3;540.96;540.91
543.19;23;239;1;541.84;541.26
546.63;31;228;2;546.58;545.28
549.43;18;350;0;548.55;548.08
550.96;6;184;3;550.96;550.92
553.23;23;239;1;551.88;551.3
556.64;31;228;2;556.6;555.3
559.47;18;350;0;558.59;558.12
560.97;6;184;3;560.97;560.93
563.28;23;239;1;561.93;561.35
566.69;31;228;2;566.64;565.34
569.51;18;350;0;568.63;568.17
570.98;6;184;3;570.98;570.93
573.31;23;239;1;571.96;571.38
576.72;31;228;2;576.68;575.37
579.56;18;350;0;578.67;578.21
581.02;6;184;3;581.02;580.98
583.36;23;239;1;581.8;581.43
586.76;31;228;2;586.72;585.42
589.6;18;350;0;588.72;588.25
591.07;6;184;3;591.07;591.02
593.38;23;239;1;591.83;591.45
596.81;31;228;2;595.92;595.46
599.65;18;350;0;598.76;598.3
601.11;6;184;3;601.11;601.07
603.43;23;239;1;601.87;601.5
606.85;31;228;2;605.97;605.5
609.69;18;350;0;608.81;608.34
611.13;6;184;3;611.13;611.08
613.47;23;239;1;611.92;611.54
616.88;31;228;2;616;615.53
619.74;18;350;0;618.85;618.39
621.17;6;184;3;621.17;621.13
623.51;23;239;1;621.96;621.59
626.93;31;228;2;626.04;625.58
629.78;18;350;0;628.9;628.43
631.21;6;184;3;631.21;631.17
633.55;23;239;1;632;631.63
636.97;31;228;2;636.09;635.62
639.83;18;350;0;638.94;638.48
641.25;6;184;3;641.25;641.21
643.58;23;239;1;642.02;641.65
647;31;228;2;646.11;645.65
649.87;18;350;0;648.99;648.52
651.26;6;184;3;651.26;651.21
653.62;23;239;1;652.07;651.69
657.04;31;228;2;656.16;655.69
659.91;18;350;0;659.03;658.56
661.3;6;184;3;661.3;661.26
663.67;23;239;1;662.11;661.74
667.09;31;228;2;666.2;665.74
669.92;18;350;0;669.03;668.57
671.35;6;184;3;671.35;671.3
673.71;23;239;1;672.16;671.78
677.13;31;228;2;676.25;675.78
679.96;18;350;0;679.08;678.61
681.37;6;184;3;681.37;681.32
683.73;23;239;1;682.18;681.81
687.18;31;228;2;686.29;685.83
690.01;18;350;0;689.12;688.66
691.41;6;184;3;691.41;691.37
697.22;31;228;2;696.34;695.87
699.57;22;31;1;698.22;698.02
700.05;18;350;0;699.17;698.7
701.45;6;184;3;701.45;701.41
709.74;22;31;1;708.39;708.19
710.09;18;350;0;709.21;708.75
711.5;6;184;3;711.5;711.45
713.39;20;527;2;712.51;712.04
719.75;22;31;1;718.4;718.2
720.14;18;350;0;719.25;718.79
723.71;20;527;2;722.82;722.36
