#TimeStamp;DistanceTraveled
59.96;1316.52
119.65;826.67
179.9;211.56
239.92;225.19
299.98;421.82
359.8;389.07
419.93;366.53
479.9;672.97
539.96;580.83
599.83;362.75
659.96;412.4
719.98;340.57
779.98;541.23
839.84;504.46
899.84;396.88
959.71;455.91
1019.82;338.93
1079.89;472.51
1139.87;526.4
1200;425.98
1259.82;476.18
1319.96;496.8
1379.81;540.87
1439.96;595.07
1499.87;538.71
1559.83;413.55
1619.87;333.48
1679.91;578.71
1739.98;585.53
1799.82;471.02
1859.85;448.71
1919.96;504.71
1979.89;573.72
2039.95;656.6
2099.68;417.82
2159.75;419.47
2219.92;447.73
2279.96;555.3
2339.91;571.99
2399.69;464.52
2459.99;470.32
2519.91;474.94
2579.61;552.27
2639.79;526.91
2699.89;455.46
2759.78;408.27
2819.99;584.41
2879.91;600.9
2939.98;662.79
2999.79;398.06
3060;437.29
3119.99;641.33
3179.63;608.56
3239.98;609.26
3299.93;439.95
3359.96;503.13
3419.72;449.06
3479.86;601.61
3539.98;566.74
3599.89;590.23
3659.8;423.59
3719.71;509.52
3779.96;665.9
3839.66;692.94
3899.84;575.72
3959.96;562.25
4019.9;432.73
4079.98;584.67
4139.97;773.92
4199.84;683.9
4259.85;539.46
4319.99;527.14
4379.7;615.29
4439.96;593.29
4499.96;475.48
4559.99;403.18
4619.95;526.71
4679.97;722.39
4739.95;438.74
4799.76;511.53
4859.66;440.5
4919.61;529.68
4979.97;612.38
5039.93;512.93
5099.84;543.78
5159.99;541.22
5219.86;457.88
5279.72;549.43
5339.96;572.09
5399.91;514.66
5459.9;592.66
5519.87;491.71
5579.59;609.39
5640;739.48
5699.89;444.82
5759.97;458.37
5819.84;549.07
5879.81;519.93
5939.99;619.09
5999.99;461.88
6059.73;510.16
6119.82;545.7
6179.96;505.35
6239.97;619.54
6299.95;638.27
6359.73;518.81
6419.82;318.36
6479.98;439.32
6539.93;551.79
6599.87;572.95
6659.99;573.33
6719.93;602.56
6779.82;436.94
6839.92;549.42
6899.89;664.8
6959.97;579.64
7019.99;518.29
7079.68;537.69
7140;581.67
7199.9;652.71
7259.65;486.64
7319.95;611.26
7379.91;404.64
7439.98;470.03
7499.96;663.21
7559.6;574.43
7619.98;631.28
7679.8;497.79
7739.87;618.13
7800;686.1
7859.78;614.54
7919.8;549.82
7979.85;415.55
8039.9;566.02
8099.96;713.34
8159.76;629.23
8219.78;489.17
8279.97;488.33
8339.97;662.5
8399.85;697.24
8459.86;689.2
8519.64;413.67
8579.89;408.63
8639.78;387.78
8699.96;497.52
8759.96;652.73
8819.96;450.26
8879.98;587.05
8939.97;446.87
8999.86;601.95
9059.93;668.06
9119.99;531.73
9179.85;595.05
9240;542.25
9299.64;546.15
9359.89;603.18
9419.99;654.07
9479.78;503.36
9539.96;405.09
9599.77;441.63
9659.88;545.79
9719.94;591.36
9779.93;464.97
9839.88;346.47
9899.98;371.95
