#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/20,Rest/0
119.65;18;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
179.9;18;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
239.92;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/11,Rest/8
299.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
359.8;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
419.93;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
479.9;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
539.96;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/19,Rest/2
599.83;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
659.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
719.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
779.98;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
839.84;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
899.84;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
959.71;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1019.82;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1079.89;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
1139.87;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1200;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1259.82;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
1319.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
1379.81;7;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/13,Rest/2
1439.96;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1499.87;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
1559.83;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1619.87;15;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/16,Rest/4
1679.91;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1739.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1799.82;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
1859.85;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
1919.96;16;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/18,Rest/0
1979.89;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2039.95;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2099.68;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
2159.75;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
2219.92;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
2279.96;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2339.91;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2399.69;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2459.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2519.91;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
2579.61;11;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
2639.79;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
2699.89;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2759.78;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2819.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
2879.91;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2939.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2999.79;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3060;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
3119.99;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
3179.63;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3239.98;11;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
3299.93;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3359.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
3419.72;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
3479.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3539.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3599.89;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3659.8;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3719.71;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
3779.96;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3839.66;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3899.84;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3959.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4019.9;15;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
4079.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4139.97;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4199.84;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
4259.85;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
4319.99;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
4379.7;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4439.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/14,Rest/6
