#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
58.08;3;58.08;58.08;-1741.92
75.04;1;75.04;75.04;-1724.96
85.06;1;85.06;26.93;-7114.94
95.66;2;95.66;20.62;-1704.34
97.46;0;97.46;97.46;-1702.54
104.39;3;104.39;19.33;-7095.61
107.61;0;107.61;16.99;-7092.39
115.86;1;115.86;115.86;-1684.14
118.22;0;118.22;20.63;-7081.78
118.27;2;118.27;118.27;-1681.73
126.09;1;126.09;40.96;-1673.91
128.29;0;128.29;20.47;-7071.71
128.4;2;128.4;128.4;-1671.6
135.82;3;135.82;77.69;-7064.18
136.4;1;136.4;31.26;-7063.6
138.4;2;138.4;30.59;-1661.6
146.51;1;146.51;30.49;-7053.49
147.13;3;147.13;147.13;-1652.87
149.85;2;149.85;149.85;-1650.15
150;0;150;150;-1650
156.79;1;156.79;30.56;-7043.21
157.38;3;157.38;157.38;-1642.62
160;0;160;30.69;-1640
168.69;1;168.69;168.69;-1631.31
177.64;3;177.64;41.19;-7022.36
178.87;1;178.87;21.18;-7021.13
179.91;2;179.91;41;-7020.09
181.38;0;23.69;20.73;-1776.31
187.76;3;187.76;40.49;-7012.24
189.96;2;189.96;40.06;-7010.04
192.77;0;192.77;192.77;-1607.23
197.81;3;197.81;40.12;-7002.19
200.77;1;200.77;200.77;-1599.23
209.59;3;209.59;209.59;-1590.41
211.7;2;211.7;73.2;-6988.3
219.41;3;219.41;20.55;-6980.59
220.96;1;220.96;41.04;-6979.04
221.69;2;61.46;31.68;-1738.54
229.83;3;229.83;20.2;-6970.17
231.09;1;231.09;30.13;-6968.91
232.18;2;232.18;39.27;-6967.82
233.22;0;233.22;51.53;-6966.78
240.84;3;240.84;104.97;-1559.16
242.26;2;242.26;30.45;-6957.74
242.93;1;242.93;96.35;-1557.07
242.99;0;242.99;50.07;-6957.01
252.44;2;252.44;30.59;-6947.56
253.26;1;253.26;21.44;-6946.74
262.88;2;262.88;30.61;-6937.12
264.76;0;264.76;264.76;-1535.24
265.25;1;265.25;108.42;-1534.75
274.56;0;274.56;30.48;-6925.44
283.97;2;283.97;283.97;-1516.03
294.34;2;95.49;41.86;-7104.51
295.7;1;295.7;42.32;-6904.3
301.48;3;48.1;47.68;-7151.9
304.41;2;304.41;29.48;-6895.59
305.76;1;305.76;51.64;-6894.24
306.63;0;306.63;26.29;-6893.37
312.73;3;312.73;124.93;-6887.27
315.87;2;315.87;187.42;-1484.13
317.39;1;317.39;138.48;-6882.61
322.78;3;322.78;124.92;-6877.22
326.12;2;133.21;63.2;-1666.79
330.21;0;203.98;201.85;-1596.02
332.79;3;242.17;31.27;-6957.83
342.9;3;41.38;30.12;-7158.62
346.37;2;103;41.63;-7097
355;3;355;113.91;-6845
356.69;2;52.13;40.78;-7147.87
357.34;1;249.52;50.62;-6950.48
360.63;0;302.5;41.26;-6897.5
369.15;1;369.15;137.75;-1430.85
372.75;0;372.75;129.37;-6827.25
375.09;3;375.09;28.67;-6824.91
385.14;3;27.48;27.39;-7172.52
389.24;1;389.24;29.72;-6810.76
396.21;3;396.21;166.21;-6803.79
398.96;2;398.96;104.44;-6801.04
399.23;1;241.54;30.03;-6958.46
411.81;1;411.81;116.06;-6788.19
413.14;0;212.19;50.56;-6987.81
416.63;3;111.88;31.22;-1688.12
427.04;3;427.04;30.5;-6772.96
429.74;0;166.82;154.81;-1633.18
432.02;1;346.89;32.66;-6853.11
442.06;1;336.91;39.37;-1463.09
448.93;2;448.93;71.01;-6751.07
450.09;0;450.09;25.13;-6749.91
452.11;1;452.11;40.24;-6747.89
452.66;3;452.66;119.59;-1347.34
459.03;2;459.03;60.03;-6740.97
462.15;1;269.24;30.07;-6930.76
469.21;2;281.41;20.06;-6918.59
471.41;0;471.41;21.23;-1328.59
479.35;2;225.23;20.15;-6974.77
481.65;0;119.06;31.3;-1680.94
483.08;1;483.08;177.27;-6716.92
490.74;2;490.74;186.17;-6709.26
491.74;0;416.7;20.17;-6783.3
502.16;0;189.38;20.47;-7010.62
503.59;1;503.59;41.35;-6696.41
507.62;3;164.5;122.35;-7035.5
510.88;2;258.39;31.33;-6941.61
513.84;1;513.84;51.6;-6686.16
514.01;0;514.01;153.34;-6685.99
517.54;3;517.54;29.18;-6682.46
523.62;1;387.76;40.15;-6812.24
527.75;3;430.16;20.06;-6769.84
534;1;227.28;30.28;-6972.72
534.04;0;386.77;30.33;-6813.23
537.89;3;141.34;20;-7058.66
544.16;0;184.64;30.09;-7015.36
