#TimeStamp;TripTime;Type
34;11;O
36;13;O
41;15;O
49;38;O
61;31;I
62;32;O
64;30;I
64;35;O
70;44;I
73;56;O
74;44;I
77;46;O
83;49;O
88;44;I
90;65;O
91;51;I
91;51;O
94;49;O
96;74;O
98;65;I
107;72;O
108;61;O
123;84;O
126;76;I
132;75;O
137;35;O
154;34;O
157;33;O
170;11;O
181;47;O
196;56;I
208;29;O
212;26;O
226;23;O
226;24;O
228;38;O
251;33;O
254;26;O
255;28;I
275;39;O
302;43;I
309;52;I
310;34;O
316;27;O
316;28;O
354;48;O
354;48;I
368;38;O
374;34;O
388;47;I
394;57;I
395;56;O
397;41;O
416;43;O
424;52;O
425;46;I
432;45;O
441;60;O
446;20;O
461;86;I
462;29;O
472;68;O
477;79;O
502;64;O
522;35;O
522;35;O
554;43;O
569;62;I
577;46;O
593;58;I
605;64;I
611;78;I
614;59;O
629;27;O
630;57;I
650;48;O
653;105;O
657;55;I
671;39;O
684;50;O
684;50;I
686;31;O
693;37;O
704;102;I
704;29;O
737;67;I
757;41;O
767;46;I
770;32;O
810;75;O
815;46;I
816;31;O
836;44;I
838;70;I
842;45;O
859;46;O
862;36;O
866;49;O
880;84;O
884;43;I
902;32;I
905;50;I
911;37;O
942;24;O
942;71;I
971;37;O
974;55;O
986;27;O
991;19;O
1007;36;O
1011;50;I
1012;41;O
1014;51;I
1024;41;I
1025;30;O
1060;23;O
1060;37;I
1086;62;O
1097;44;O
1100;30;O
1142;59;I
1177;46;I
1179;73;I
1187;43;O
1198;49;I
1218;42;O
1221;41;I
1234;39;O
1256;43;I
1275;43;I
1351;43;I
1375;37;I
1383;44;I
1399;52;I
1449;58;I
1475;36;I
1554;74;I
1578;56;I
1599;56;I
1628;48;I
1642;47;I
1682;34;I
1750;27;I
1787;47;I
