#TimeStamp;Bot;Pod;OutputStation
47.96;4;473;3
49.2;11;779;2
54.97;0;778;1
59.67;23;36;0
65;0;778;1
69.66;23;36;0
75.08;0;778;1
75.62;14;401;2
84.06;25;549;3
85.66;14;401;2
87.48;5;232;0
94.22;25;549;3
97.59;5;232;0
105.81;17;326;3
105.97;18;215;1
107.81;5;232;0
108.31;7;387;2
115.82;17;326;3
116.02;18;215;1
118.27;5;232;0
118.36;7;387;2
125.59;17;326;3
126.23;18;215;1
128.45;7;387;2
129.85;8;409;0
136.45;18;215;1
137.09;6;63;3
139.82;13;6;2
140.04;8;409;0
146.58;18;215;1
147.27;6;63;3
149.9;13;6;2
150.09;8;409;0
157.69;6;63;3
158.64;3;358;1
159.87;13;6;2
161.38;10;626;0
167.68;6;63;3
168.74;3;358;1
169.91;13;6;2
171.54;10;626;0
177.74;6;63;3
179.96;13;6;2
180.82;19;177;1
182.59;16;201;0
187.8;6;63;3
190.89;19;177;1
191.77;11;474;2
192.91;16;201;0
199.51;4;247;3
200.96;19;177;1
201.77;11;474;2
203.28;16;201;0
209.63;4;247;3
210.89;19;177;1
211.81;11;474;2
213.08;16;201;0
219.75;4;247;3
221;19;177;1
221.85;11;474;2
223.2;16;201;0
230.7;17;76;3
232.27;11;474;2
232.66;0;468;1
233.33;16;201;0
241.09;17;76;3
242.32;11;474;2
242.99;0;468;1
244.75;23;564;0
251.45;17;76;3
252.49;11;474;2
254.56;23;564;0
255.21;18;352;1
261.4;17;76;3
262.92;11;474;2
264.81;23;564;0
265.3;18;352;1
271.21;17;76;3
274.2;14;293;2
275.66;18;352;1
276.48;5;275;0
281.48;17;76;3
284.3;14;293;2
285.48;18;352;1
286.64;5;275;0
291.31;17;76;3
294.52;14;293;2
295.74;18;352;1
296.38;5;275;0
302.64;25;513;3
305.86;7;424;2
307.17;3;196;1
308.17;8;232;0
312.78;25;513;3
315.91;7;424;2
317.46;3;196;1
320.25;10;530;0
322.82;25;513;3
326.33;7;424;2
327.6;3;196;1
330.38;10;530;0
333.08;25;513;3
336.21;7;424;2
337.25;3;196;1
340.6;10;530;0
344.84;6;510;3
346.42;7;424;2
347.51;3;196;1
350.48;10;530;0
355.19;6;510;3
359.05;19;406;1
362.72;16;387;0
364.85;6;510;3
369.2;19;406;1
372.79;16;387;0
375.23;6;510;3
378.65;13;49;2
379.23;19;406;1
383.04;16;387;0
386.32;4;139;3
388.77;13;49;2
389.29;19;406;1
393.08;16;387;0
396.54;4;139;3
399;13;49;2
401.7;0;433;1
403.14;16;387;0
406.96;4;139;3
408.91;13;49;2
411.87;0;433;1
417;4;139;3
419.11;13;49;2
420;23;133;0
421.89;0;433;1
429.11;13;49;2
430.04;23;133;0
432.08;0;433;1
439.11;13;49;2
440;23;133;0
442.15;0;433;1
442.6;17;228;3
449.15;13;49;2
451.52;5;2;0
452.19;0;433;1
452.89;17;228;3
459.19;13;49;2
461.47;5;2;0
462.93;17;228;3
463.43;18;481;1
469.43;13;49;2
471.56;5;2;0
472.93;17;228;3
473.42;18;481;1
480.72;14;61;2
481.69;5;2;0
483.48;18;481;1
487.65;25;542;3
490.78;14;61;2
492.11;5;2;0
493.67;18;481;1
497.58;25;542;3
500.74;14;61;2
503.72;18;481;1
504.02;10;391;0
507.69;25;542;3
510.92;14;61;2
513.89;18;481;1
514.07;10;391;0
517.89;25;542;3
520.96;14;61;2
523.96;18;481;1
524.01;10;391;0
527.96;25;542;3
530.7;14;61;2
534.04;18;481;1
534.11;10;391;0
540.89;14;61;2
541.04;6;167;3
546.25;8;362;0
549.45;3;568;1
551.16;6;167;3
552.62;11;53;2
