#TimeStamp;DistanceTraveled
20039.6;58.95
20099.61;53.35
20159.71;29.7
20219.9;59.43
20279.6;24.66
20339.87;51.89
20399.73;54.26
20459.92;13.76
20519.9;46.39
20579.95;47.61
20639.62;37.15
20699.86;48.85
20759.99;49.85
20819.82;8.15
20879.63;37.24
20939.86;35.11
20999.76;51.65
21059.81;34.97
21119.86;44.89
21179.92;42.15
21239.75;44.24
21299.76;48.61
21359.59;13.15
21419.71;47.39
21479.79;64.57
21539.75;36.04
21599.92;59.5
21659.94;34.58
21719.78;58.14
21779.72;42.78
21839.84;53.72
21899.83;42.04
21959.86;51.64
22019.79;53.59
22079.95;54.87
22139.64;41.37
22199.81;41.76
22259.71;32
22319.88;45.11
22379.73;53.89
22439.96;38.3
22499.59;60.43
22559.97;41.27
22619.77;47
22679.81;44.98
22739.61;47.13
22800;44.89
22859.67;49.85
22919.64;37.15
22979.82;20.76
23039.95;33.24
23099.81;35.85
23159.73;46.15
23219.59;0
23279.95;55.58
23339.6;47.98
23399.86;34.31
23459.64;44.13
23519.9;24.39
23579.59;52.61
23639.82;58.94
23699.71;52.45
23759.76;60.32
23819.87;16.74
23879.84;52.55
23939.75;19.11
23999.94;51.89
24059.85;62.09
24119.73;47.91
24179.91;1
24239.81;49.02
24299.92;39.83
24359.66;49
24419.68;49.24
24479.67;43.37
24539.91;39
24599.76;57.54
24659.6;39.91
24719.97;59.09
24779.66;0
24839.88;56.11
24899.99;53.01
24959.93;50.08
25019.91;44.89
25079.61;55.26
25139.66;57.65
25199.97;70.83
25259.86;52.13
25319.68;32.39
25379.66;21.65
25439.78;25.72
25499.59;48.28
25559.85;33.46
25619.71;48.54
25679.69;55.61
25739.7;44.24
25799.7;49.15
25859.63;59.11
25919.9;51.15
25979.66;60.3
26039.7;53.09
26099.75;38.35
26159.75;52.61
26219.79;57.39
26279.62;37.5
26339.84;51.5
26399.6;57.51
26459.74;6.49
26519.67;60
26579.99;51.39
26639.81;43.72
26699.74;31.74
26759.89;43.15
26819.99;47.09
26879.78;56.91
26939.73;49.12
26999.99;50.64
27059.66;12.7
27119.63;62.46
27179.93;37.16
27239.78;43.07
27299.82;50.85
27359.95;47.24
27419.93;30.76
27479.66;48
27539.91;37.56
27599.59;38.44
27659.79;42
27719.79;0
27779.58;34.71
27839.89;46.07
27899.7;33.22
27959.66;50.87
28019.71;44.59
28079.59;45.39
28139.98;51.54
28199.7;9.61
28259.59;44.61
28319.93;48.39
28379.63;43.11
28439.92;53.89
28499.68;41
28559.86;46.78
28619.95;48.22
28679.81;31
28739.99;53.54
28799.91;29.46
