#TimeStamp;Bot;Pod;OutputStation
49.57;11;779;2
52.17;4;473;3
54.15;0;778;1
58.88;23;36;0
64.06;0;778;1
68.9;23;36;0
74.2;0;778;1
76.94;13;6;2
78.86;23;36;0
82.38;17;326;3
87;13;6;2
92.35;17;326;3
95.5;5;232;0
100.46;18;215;1
102.55;17;326;3
105.55;5;232;0
110.51;18;215;1
114.62;25;549;3
115.61;5;232;0
116.71;7;387;2
120.56;18;215;1
124.79;25;549;3
125.65;5;232;0
126.77;7;387;2
130.7;18;215;1
136.26;6;63;3
137.17;10;626;0
137.17;7;387;2
140.74;18;215;1
146.31;6;63;3
147.01;7;387;2
148.89;8;409;0
151.94;3;358;1
156.73;6;63;3
157.43;7;387;2
158.92;8;409;0
162.01;3;358;1
166.67;6;63;3
168.96;8;409;0
170.05;14;401;2
172.05;3;358;1
176.79;6;63;3
178.98;8;409;0
180.09;14;401;2
183.41;19;177;1
187.21;6;63;3
189.06;8;409;0
192.23;11;474;2
193.5;19;177;1
197.63;6;63;3
200.46;16;201;0
202.34;11;474;2
203.71;19;177;1
208.05;6;63;3
210.5;16;201;0
212.41;11;474;2
213.8;19;177;1
219.73;4;247;3
220.75;16;201;0
222.78;11;474;2
223.87;19;177;1
229.78;4;247;3
232.63;23;564;0
232.82;11;474;2
233.91;19;177;1
239.82;4;247;3
242.41;23;564;0
242.9;11;474;2
244.88;18;352;1
251.23;17;79;3
252.68;23;564;0
253.36;11;474;2
255.03;18;352;1
262.59;23;564;0
265.45;18;352;1
265.45;13;486;2
274.14;5;391;0
275.55;18;352;1
275.55;13;486;2
284.52;5;391;0
284.73;25;139;3
285.38;13;486;2
285.63;18;352;1
294.68;5;391;0
294.77;25;139;3
295.61;13;486;2
295.72;18;352;1
304.6;5;391;0
304.77;25;139;3
305.65;18;352;1
305.65;13;486;2
314.77;5;391;0
315.8;13;486;2
316.8;0;468;1
321.86;6;167;3
324.82;5;391;0
327.05;0;468;1
327.82;7;217;2
332.06;6;167;3
337.42;0;468;1
337.97;7;217;2
347.96;7;217;2
349.74;3;121;1
351.67;4;510;3
359.42;14;293;2
359.8;3;121;1
361.39;23;66;0
361.79;4;510;3
369.47;14;293;2
369.9;3;121;1
371.48;23;66;0
371.75;4;510;3
379.51;14;293;2
380.01;3;121;1
381.68;23;66;0
382.1;4;510;3
389.62;14;293;2
390.04;3;121;1
391.65;23;66;0
395.91;17;228;3
401.12;11;49;2
402.12;19;196;1
403.03;10;361;0
406.08;17;228;3
411.03;11;49;2
412.45;19;196;1
413.24;10;361;0
416.22;17;228;3
421.27;11;49;2
422.68;19;196;1
424.7;8;600;0
431.34;11;49;2
432.61;19;196;1
434.56;8;600;0
441.5;11;49;2
444.75;8;600;0
444.75;18;433;1
451.61;11;49;2
455.04;8;600;0
455.04;18;433;1
462.46;25;522;3
465.29;18;433;1
465.34;8;600;0
472.73;25;522;3
475.34;18;433;1
475.64;8;600;0
479.57;13;258;2
483.12;25;522;3
485.59;18;433;1
486.88;16;193;0
489.61;13;258;2
493.17;25;522;3
497.08;16;193;0
497.08;0;37;1
500.04;13;258;2
503.38;25;522;3
507.37;16;193;0
510.11;13;258;2
513.46;25;522;3
517.32;16;193;0
520.04;13;258;2
523.79;25;522;3
527.43;16;193;0
527.56;3;362;1
