#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
15;59.50;3.50;False;False;True;False;352;44.50;1.50;True;False;False;False;1;29.81240980504799;0;29.81240980504799;29.81240980504799
15;59.50;3.50;False;False;True;False;353;45.50;1.50;True;False;False;False;1;37.07830443892817;0;37.07830443892817;37.07830443892817
15;59.50;3.50;False;False;True;False;355;47.50;1.50;True;False;False;False;1;40.473437625682664;0;40.473437625682664;40.473437625682664
15;59.50;3.50;False;False;True;False;356;48.50;1.50;True;False;False;False;1;41.54854381999871;0;41.54854381999871;41.54854381999871
15;59.50;3.50;False;False;True;False;357;49.50;1.50;True;False;False;False;1;41.34064132005278;0;41.34064132005278;41.34064132005278
15;59.50;3.50;False;False;True;False;358;50.50;1.50;True;False;False;False;1;42.265478138528465;0;42.265478138528465;42.265478138528465
15;59.50;3.50;False;False;True;False;370;18.50;2.50;True;False;False;False;1;1.0909242510469994;0;1.0909242510469994;1.0909242510469994
15;59.50;3.50;False;False;True;False;388;36.50;2.50;True;False;False;False;1;27.671111111111202;0;27.671111111111202;27.671111111111202
15;59.50;3.50;False;False;True;False;389;37.50;2.50;True;False;False;False;2;30.115883954071165;19.029152225947072;27.031313301132002;33.20045460701033
15;59.50;3.50;False;False;True;False;397;45.50;2.50;True;False;False;False;1;21.35555555555561;0;21.35555555555561;21.35555555555561
15;59.50;3.50;False;False;True;False;398;46.50;2.50;True;False;False;False;2;22.136088591828923;4.076749211783689;20.70837202125483;23.563805162403014
15;59.50;3.50;False;False;True;False;399;47.50;2.50;True;False;False;False;1;25.13333333333344;0;25.13333333333344;25.13333333333344
15;59.50;3.50;False;False;True;False;462;22.50;4.50;True;False;False;False;1;38.60000000000025;0;38.60000000000025;38.60000000000025
15;59.50;3.50;False;False;True;False;467;27.50;4.50;True;False;False;False;1;33.37207377163304;0;33.37207377163304;33.37207377163304
15;59.50;3.50;False;False;True;False;473;33.50;4.50;True;False;False;False;1;30.31366369184809;0;30.31366369184809;30.31366369184809
15;59.50;3.50;False;False;True;False;484;44.50;4.50;True;False;False;False;1;22.21155770431892;0;22.21155770431892;22.21155770431892
15;59.50;3.50;False;False;True;False;485;45.50;4.50;True;False;False;False;1;21.339292148986488;0;21.339292148986488;21.339292148986488
15;59.50;3.50;False;False;True;False;486;46.50;4.50;True;False;False;False;2;21.595336091266518;1.6691574280878472;20.681783293644003;22.508888888889032
15;59.50;3.50;False;False;True;False;488;48.50;4.50;True;False;False;False;1;24.357607791065107;0;24.357607791065107;24.357607791065107
15;59.50;3.50;False;False;True;False;519;35.50;5.50;True;False;False;False;1;35.33642745721744;0;35.33642745721744;35.33642745721744
15;59.50;3.50;False;False;True;False;520;36.50;5.50;True;False;False;False;1;43.42469706535587;0;43.42469706535587;43.42469706535587
15;59.50;3.50;False;False;True;False;525;41.50;5.50;True;False;False;False;1;49.20460829654667;0;49.20460829654667;49.20460829654667
15;59.50;3.50;False;False;True;False;526;42.50;5.50;True;False;False;False;1;48.99607774000856;0;48.99607774000856;48.99607774000856
15;59.50;3.50;False;False;True;False;535;51.50;5.50;True;False;False;False;1;24.822285009716296;0;24.822285009716296;24.822285009716296
15;59.50;3.50;False;False;True;False;605;33.50;7.50;True;False;False;False;1;38.50517988625609;0;38.50517988625609;38.50517988625609
15;59.50;3.50;False;False;True;False;607;35.50;7.50;True;False;False;False;1;37.88940291995414;0;37.88940291995414;37.88940291995414
15;59.50;3.50;False;False;True;False;610;38.50;7.50;True;False;False;False;1;46.23113835673871;0;46.23113835673871;46.23113835673871
15;59.50;3.50;False;False;True;False;612;40.50;7.50;True;False;False;False;1;48.41240980504813;0;48.41240980504813;48.41240980504813
15;59.50;3.50;False;False;True;False;619;47.50;7.50;True;False;False;False;1;58.316349784234035;0;58.316349784234035;58.316349784234035
15;59.50;3.50;False;False;True;False;663;47.50;8.50;True;False;False;False;1;37.355555555555384;0;37.355555555555384;37.355555555555384
15;59.50;3.50;False;False;True;False;665;49.50;8.50;True;False;False;False;1;35.05544049774778;0;35.05544049774778;35.05544049774778
15;59.50;3.50;False;False;True;False;746;42.50;10.50;True;False;False;False;1;41.30509703971779;0;41.30509703971779;41.30509703971779
15;59.50;3.50;False;False;True;False;753;49.50;10.50;True;False;False;False;1;35.778525561348715;0;35.778525561348715;35.778525561348715
15;59.50;3.50;False;False;True;False;781;33.50;11.50;True;False;False;False;1;41.44630427995662;0;41.44630427995662;41.44630427995662
15;59.50;3.50;False;False;True;False;783;35.50;11.50;True;False;False;False;1;41.929263029332105;0;41.929263029332105;41.929263029332105
15;59.50;3.50;False;False;True;False;871;35.50;13.50;True;False;False;False;1;42.53073412947015;0;42.53073412947015;42.53073412947015
15;59.50;3.50;False;False;True;False;926;46.50;14.50;True;False;False;False;1;47.92935767449666;0;47.92935767449666;47.92935767449666
15;59.50;3.50;False;False;True;False;1010;42.50;16.50;True;False;False;False;1;45.75719814498757;0;45.75719814498757;45.75719814498757
15;59.50;3.50;False;False;True;False;1327;51.50;23.50;True;False;False;False;1;37.15679286165414;0;37.15679286165414;37.15679286165414
35;59.50;9.50;False;False;True;False;402;50.50;2.50;True;False;False;False;1;34.775063869749374;0;34.775063869749374;34.775063869749374
35;59.50;9.50;False;False;True;False;526;42.50;5.50;True;False;False;False;1;32.08888888888896;0;32.08888888888896;32.08888888888896
35;59.50;9.50;False;False;True;False;529;45.50;5.50;True;False;False;False;2;49.10892386023119;96.77749224916172;42.15272187031019;56.065125850152185
35;59.50;9.50;False;False;True;False;530;46.50;5.50;True;False;False;False;1;39.33580817646691;0;39.33580817646691;39.33580817646691
35;59.50;9.50;False;False;True;False;531;47.50;5.50;True;False;False;False;1;40.42051642644958;0;40.42051642644958;40.42051642644958
35;59.50;9.50;False;False;True;False;535;51.50;5.50;True;False;False;False;1;31.540008658909755;0;31.540008658909755;31.540008658909755
35;59.50;9.50;False;False;True;False;614;42.50;7.50;True;False;False;False;1;29.577148795482344;0;29.577148795482344;29.577148795482344
35;59.50;9.50;False;False;True;False;617;45.50;7.50;True;False;False;False;3;39.48523377098419;9.52312211193318;37.21370165606595;42.99865171635804
35;59.50;9.50;False;False;True;False;619;47.50;7.50;True;False;False;False;1;39.76537700820529;0;39.76537700820529;39.76537700820529
35;59.50;9.50;False;False;True;False;621;49.50;7.50;True;False;False;False;1;41.21477253352009;0;41.21477253352009;41.21477253352009
35;59.50;9.50;False;False;True;False;642;26.50;8.50;True;False;False;False;1;47.61938651953233;0;47.61938651953233;47.61938651953233
35;59.50;9.50;False;False;True;False;646;30.50;8.50;True;False;False;False;1;35.53300297481826;0;35.53300297481826;35.53300297481826
35;59.50;9.50;False;False;True;False;647;31.50;8.50;True;False;False;False;1;30.726808745215465;0;30.726808745215465;30.726808745215465
35;59.50;9.50;False;False;True;False;648;32.50;8.50;True;False;False;False;1;43.308643932605605;0;43.308643932605605;43.308643932605605
35;59.50;9.50;False;False;True;False;649;33.50;8.50;True;False;False;False;2;29.729613804586393;0.3076160499174423;29.3374301423072;30.121797466865587
35;59.50;9.50;False;False;True;False;654;38.50;8.50;True;False;False;False;1;56.43304080411144;0;56.43304080411144;56.43304080411144
35;59.50;9.50;False;False;True;False;658;42.50;8.50;True;False;False;False;1;23.0049201837885;0;23.0049201837885;23.0049201837885
35;59.50;9.50;False;False;True;False;662;46.50;8.50;True;False;False;False;1;20.56591312509397;0;20.56591312509397;20.56591312509397
35;59.50;9.50;False;False;True;False;664;48.50;8.50;True;False;False;False;1;20.302832709813174;0;20.302832709813174;20.302832709813174
