#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;152.45;0.11;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
59.85;178.23;10.45;PP/8.7,TA/1.53,IS/0,PS/0.31,RB/0.01,OB/0.02,RP/0
119.9;179.57;12.95;PP/10.79,TA/1.87,IS/0,PS/0.64,RB/0.01,OB/0.03,RP/0
179.8;179.7;13.42;PP/10.87,TA/2.22,IS/0,PS/0.78,RB/0.01,OB/0.03,RP/0
240;185.01;14.22;PP/11.1,TA/2.75,IS/0,PS/1.06,RB/0.01,OB/0.04,RP/0
299.93;185.5;14.65;PP/11.33,TA/2.9,IS/0,PS/1.11,RB/0.01,OB/0.04,RP/0
359.99;186.15;14.94;PP/11.51,TA/2.97,IS/0,PS/1.15,RB/0.01,OB/0.04,RP/0
419.98;186.16;15.68;PP/11.96,TA/3.21,IS/0,PS/1.17,RB/0.01,OB/0.05,RP/0
479.71;185.57;16.44;PP/12.31,TA/3.56,IS/0,PS/1.24,RB/0.01,OB/0.05,RP/0
539.96;188.27;17.16;PP/12.8,TA/3.74,IS/0,PS/1.32,RB/0.01,OB/0.06,RP/0
599.85;188.48;17.8;PP/13.11,TA/4.01,IS/0,PS/1.33,RB/0.01,OB/0.06,RP/0
659.96;188.04;18.72;PP/13.57,TA/4.42,IS/0,PS/1.37,RB/0.01,OB/0.07,RP/0
719.88;188.16;19.23;PP/13.86,TA/4.6,IS/0,PS/1.45,RB/0.01,OB/0.07,RP/0
779.98;188.48;20.15;PP/14.45,TA/4.88,IS/0,PS/1.5,RB/0.01,OB/0.08,RP/0
839.99;188.59;20.53;PP/14.63,TA/5.02,IS/0,PS/1.54,RB/0.01,OB/0.08,RP/0
899.94;188.57;21.42;PP/15.23,TA/5.27,IS/0,PS/1.57,RB/0.01,OB/0.08,RP/0
960;188.72;21.84;PP/15.42,TA/5.45,IS/0,PS/1.6,RB/0.01,OB/0.09,RP/0
1019.73;189.65;22.59;PP/15.85,TA/5.72,IS/0,PS/1.66,RB/0.01,OB/0.09,RP/0
1079.97;189.72;22.98;PP/16.01,TA/5.89,IS/0.01,PS/1.69,RB/0.01,OB/0.1,RP/0
1139.99;189.93;23.54;PP/16.33,TA/6.08,IS/0.01,PS/1.75,RB/0.01,OB/0.1,RP/0
1199.66;190.94;24.12;PP/16.6,TA/6.33,IS/0.01,PS/1.78,RB/0.01,OB/0.11,RP/0
1259.87;190.86;24.58;PP/16.89,TA/6.46,IS/0.01,PS/1.87,RB/0.01,OB/0.11,RP/0
1319.99;190.27;25.15;PP/17.13,TA/6.74,IS/0.01,PS/1.93,RB/0.01,OB/0.11,RP/0
1379.99;191.05;25.65;PP/17.42,TA/6.89,IS/0.01,PS/2,RB/0.01,OB/0.12,RP/0
1439.98;191.42;26.22;PP/17.85,TA/6.99,IS/0.01,PS/2.03,RB/0.01,OB/0.12,RP/0
1499.97;191.28;26.61;PP/18.1,TA/7.09,IS/0.01,PS/2.08,RB/0.01,OB/0.13,RP/0
1559.78;191.36;27.07;PP/18.3,TA/7.3,IS/0.01,PS/2.09,RB/0.01,OB/0.13,RP/0
1619.84;191.87;27.73;PP/18.73,TA/7.47,IS/0.01,PS/2.11,RB/0.01,OB/0.13,RP/0
1679.88;191.77;28.02;PP/18.9,TA/7.55,IS/0.01,PS/2.13,RB/0.01,OB/0.13,RP/0
1739.79;191.94;28.39;PP/19.14,TA/7.64,IS/0.01,PS/2.16,RB/0.01,OB/0.14,RP/0
1799.9;192.58;29.05;PP/19.61,TA/7.78,IS/0.01,PS/2.19,RB/0.01,OB/0.14,RP/0
