#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.85;1;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.9;8;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/14,Rest/2
179.8;8;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/11,Rest/4
240;4;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/13,Rest/3
299.93;5;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/13,Rest/2
359.99;6;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/8,Rest/4
419.98;3;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/11,Rest/2
479.71;4;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/12,Rest/4
539.96;3;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/11,Rest/1
599.85;2;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/11,Rest/4
659.96;1;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/11,Rest/4
719.88;2;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/13,Rest/0
779.98;3;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/14,Rest/0
839.99;4;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/12,Rest/0
899.94;2;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/13,Rest/1
960;4;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/13,Rest/2
1019.73;3;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/10,Rest/2
1079.97;4;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/13,Rest/1
1139.99;2;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
1199.66;2;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/14,Rest/0
1259.87;3;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/12,Rest/2
1319.99;1;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/11,Rest/0
1379.99;5;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/11,Rest/0
1439.98;6;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/13,Rest/0
1499.97;3;None/0,ParkPod/8,RepositionPod/0,Insert/5,Extract/12,Rest/1
1559.78;3;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
1619.84;4;None/0,ParkPod/5,RepositionPod/0,Insert/6,Extract/13,Rest/2
1679.88;5;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/12,Rest/3
1739.79;4;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/12,Rest/1
1799.9;5;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/13,Rest/1
