#TimeStamp;Bot;Pod;OutputStation
48.98;11;779;2
52.21;4;473;3
54.14;0;778;1
60.14;5;232;0
64.19;0;778;1
70.38;5;232;0
73.75;13;6;2
74.24;0;778;1
80.53;5;232;0
81;17;326;3
83.79;13;6;2
90.62;5;232;0
90.86;17;326;3
91.08;3;358;1
100.82;5;232;0
101.04;17;326;3
101.35;3;358;1
104.17;7;387;2
112.98;10;626;0
112.98;6;63;3
113.8;18;215;1
114.26;7;387;2
123.26;6;63;3
124;18;215;1
124.48;7;387;2
125.5;8;409;0
133.31;6;63;3
134.42;18;215;1
134.5;7;387;2
135.67;8;409;0
143.14;6;63;3
144.46;18;215;1
145.71;8;409;0
145.8;14;401;2
153.35;6;63;3
154.55;18;215;1
155.76;8;409;0
155.85;14;401;2
163.42;6;63;3
165.66;8;409;0
166.13;19;177;1
167.13;11;474;2
173.83;6;63;3
176.08;19;177;1
176.89;11;474;2
177.18;23;36;0
184.11;6;63;3
186.18;19;177;1
187.18;23;36;0
187.18;11;474;2
195.51;25;549;3
196.45;19;177;1
197.02;23;36;0
197.22;11;474;2
205.57;25;549;3
206.56;19;177;1
207.64;11;474;2
208.48;16;201;0
217.2;4;247;3
218.1;11;474;2
218.56;16;201;0
218.91;3;468;1
227.53;4;247;3
228.24;11;474;2
228.77;16;201;0
228.95;3;468;1
237.95;4;247;3
238.87;16;201;0
239.37;3;468;1
240.07;13;486;2
248.91;16;201;0
249.64;17;79;3
249.79;3;468;1
250.11;13;486;2
259.83;3;468;1
260;13;486;2
260.15;5;564;0
269.84;3;468;1
270.11;13;486;2
270.15;5;564;0
280.31;5;564;0
281.93;7;217;2
291.94;8;121;0
292.17;7;217;2
302.02;8;121;0
302.02;7;217;2
305.06;0;73;1
312.35;8;121;0
312.35;7;217;2
315.24;0;73;1
315.4;6;139;3
322.26;8;121;0
324.25;14;293;2
325.31;0;73;1
325.44;6;139;3
332.4;8;121;0
334.66;14;293;2
335.4;0;73;1
342.7;8;121;0
344.91;14;293;2
349.32;18;388;1
354.13;25;167;3
354.2;10;391;0
359.37;18;388;1
364.2;25;167;3
364.24;10;391;0
368.29;13;357;2
369.15;18;388;1
374.24;25;167;3
374.39;10;391;0
378.48;13;357;2
384.44;10;391;0
386.6;4;510;3
388.66;13;357;2
394.52;10;391;0
396.67;4;510;3
398.71;13;357;2
399.86;3;338;1
404.57;10;391;0
406.5;4;510;3
409.75;3;338;1
414.73;10;391;0
416.7;4;510;3
417.09;11;49;2
419.95;3;338;1
424.86;10;391;0
426.82;11;49;2
428.86;17;228;3
429.91;3;338;1
436.78;16;619;0
437.18;11;49;2
438.91;17;228;3
439.87;3;338;1
446.71;16;619;0
447.48;11;49;2
448.93;17;228;3
450;3;338;1
458.17;23;104;0
463.51;19;739;1
466.6;7;498;2
468.26;23;104;0
472.98;6;634;3
476.71;7;498;2
478.68;23;104;0
480.98;0;441;1
483.12;6;634;3
486.75;7;498;2
488.63;23;104;0
491.12;0;441;1
493.3;6;634;3
496.96;7;498;2
498.44;23;104;0
501.19;0;441;1
503.34;6;634;3
507.04;7;498;2
508.88;23;104;0
511.27;0;441;1
513.76;6;634;3
517.05;7;498;2
520.56;5;708;0
521.31;0;441;1
523.93;6;634;3
527.1;7;498;2
530.93;5;708;0
533.19;18;400;1
536.45;4;2;3
537.15;7;498;2
540.93;5;708;0
543.41;18;400;1
546.32;4;2;3
547.1;7;498;2
550.97;5;708;0
553.74;18;400;1
556.7;4;2;3
558.98;14;336;2
561.02;5;708;0
563.38;18;400;1
568.06;25;532;3
569.03;14;336;2
571.06;5;708;0
574.83;3;536;1
577.92;25;532;3
579.45;14;336;2
581.1;5;708;0
584.88;3;536;1
589.23;17;362;3
589.66;14;336;2
591.15;5;708;0
595.21;3;536;1
599.27;17;362;3
599.85;14;336;2
602.96;8;484;0
605.25;3;536;1
609.66;17;362;3
610.96;13;41;2
613.03;8;484;0
614.88;3;536;1
619.67;17;362;3
621.26;13;41;2
623.45;8;484;0
629.74;17;362;3
631.57;13;41;2
639.82;17;362;3
643.79;11;689;2
650.88;16;405;0
650.96;6;269;3
653.83;11;689;2
656.62;19;605;1
660.88;16;405;0
661.21;6;269;3
663.78;11;689;2
666.66;19;605;1
670.96;16;405;0
671.04;6;269;3
673.92;11;689;2
676.96;19;605;1
681;16;405;0
687;19;605;1
687.82;25;629;3
691.05;16;405;0
697.9;25;629;3
698.95;0;775;1
701.24;16;405;0
709.23;0;775;1
711.29;16;405;0
712.8;4;146;3
721.52;7;128;2
721.71;16;405;0
722.92;4;146;3
731.59;7;128;2
732.96;4;146;3
734.28;5;36;0
741.8;7;128;2
743.01;4;146;3
744.32;5;36;0
751.89;7;128;2
751.98;18;387;1
753.03;4;146;3
762.3;18;387;1
763.14;4;146;3
764.31;14;289;2
772.5;18;387;1
774.35;14;289;2
775.14;23;577;0
782.67;18;387;1
784.28;14;289;2
785.18;23;577;0
792.72;17;641;3
794.32;14;289;2
794.9;23;577;0
802.77;17;641;3
802.86;3;425;1
804.22;14;289;2
805.26;23;577;0
812.8;17;641;3
812.99;3;425;1
814.35;14;289;2
821.88;8;139;0
822.83;17;641;3
823.19;3;425;1
824.4;14;289;2
832.27;8;139;0
832.89;17;641;3
834.44;14;289;2
835.08;19;446;1
842.91;17;641;3
844.86;14;289;2
845.34;19;446;1
854.62;6;302;3
854.81;10;167;0
855.16;14;289;2
855.32;19;446;1
864.77;10;167;0
864.77;6;302;3
865.27;14;289;2
865.32;19;446;1
874.83;10;167;0
874.96;6;302;3
875.33;19;446;1
876.33;13;63;2
885.04;6;302;3
885.39;19;446;1
886.69;16;544;0
894.17;11;422;2
895.09;6;302;3
896.83;16;544;0
897.52;0;28;1
904.35;11;422;2
906.83;16;544;0
907.14;25;766;3
907.61;0;28;1
914.54;11;422;2
917.45;25;766;3
919.49;18;355;1
922.58;5;338;0
927.61;25;766;3
929.55;18;355;1
932.73;5;338;0
937.67;7;205;2
938.03;25;766;3
939.59;18;355;1
942.46;5;338;0
947.33;7;205;2
949.8;18;355;1
954.53;23;196;0
957.71;7;205;2
964.74;23;196;0
967.73;7;205;2
974.32;4;427;3
974.73;23;196;0
975.41;3;361;1
982.99;14;59;2
984.59;4;427;3
984.82;23;196;0
985.67;3;361;1
993.36;14;59;2
994.67;4;427;3
994.91;23;196;0
995.81;3;361;1
1003.58;14;59;2
1006.08;3;361;1
1006.72;8;179;0
1006.72;17;342;3
1016.23;3;361;1
1016.85;8;179;0
1025.7;25;18;3
1026.95;8;179;0
1030.31;13;66;2
1031.67;19;42;1
1035.51;25;18;3
1038.19;10;754;0
1040.37;13;66;2
1041.9;19;42;1
1048.37;10;754;0
1050.51;13;66;2
1051.97;19;42;1
1057.27;6;334;3
1062;19;42;1
1062.47;11;512;2
1064.31;16;599;0
1067.45;6;334;3
1072.73;11;512;2
1074.4;16;599;0
1077.67;6;334;3
1080.53;0;174;1
1083.15;11;512;2
1087.84;6;334;3
1090.62;0;174;1
1093.18;11;512;2
1097.98;6;334;3
1100.59;0;174;1
1103.16;11;512;2
1108.06;6;334;3
1110.55;0;174;1
1115.12;14;375;2
1118.27;6;334;3
1120.66;0;174;1
1125.12;14;375;2
1128.23;5;439;0
1128.4;6;334;3
1131.08;0;174;1
1135.16;14;375;2
1138.24;5;439;0
1139.62;4;265;3
1141.24;0;174;1
1147.24;7;415;2
1148.29;5;439;0
1149.79;4;265;3
1152.38;18;477;1
1157.29;7;415;2
1158.22;5;439;0
1159.84;4;265;3
1162.38;18;477;1
1167.38;7;415;2
1168.31;5;439;0
1169.74;4;265;3
1172.63;18;477;1
1178.36;5;439;0
1180;4;265;3
1180.47;13;273;2
1182.67;18;477;1
1190.01;8;458;0
1190.18;4;265;3
1190.76;13;273;2
1193.01;18;477;1
1200.05;8;458;0
1200.81;13;273;2
1202.09;17;228;3
1203.05;18;477;1
1210.12;8;458;0
1212.18;17;228;3
1213.1;18;477;1
1220;11;277;2
1222.61;17;228;3
1223.04;23;508;0
1223.39;18;477;1
1230.04;11;277;2
1232.56;17;228;3
1233.09;23;508;0
1235.27;3;47;1
1240.09;11;277;2
1245.32;3;47;1
1245.45;10;351;0
1245.45;25;101;3
